Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
54,left,4,76,0.8666666666666667,0.09333333333333334,0.013333333333333334,0.02666666666666667
695,neutral,7,18,0.8823529411764706,0.058823529411764705,0.0,0.058823529411764705
26,left,4,40,0.875,0.05,0.05,0.025
431,left,4,14,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142
292,left,1,26,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0
131,right,1,16,0.5,0.375,0.0625,0.0625
813,right,6,15,0.5333333333333333,0.3333333333333333,0.0,0.13333333333333333
55,left,7,8,0.5,0.25,0.125,0.125
10605,right,7,1,0.0,1.0,0.0,0.0
2617,right,7,2,0.5,0.5,0.0,0.0
17634,middle,21,6,0.0,0.6,0.2,0.2
1135,left,3,2,1.0,0.0,0.0,0.0
2201,left,3,5,0.8,0.2,0.0,0.0
14574,right,0,1,0.0,1.0,0.0,0.0
11023,right,0,2,0.0,1.0,0.0,0.0
67,neutral,25,1,0.0,1.0,0.0,0.0
66,right,25,2,0.0,0.5,0.0,0.5
65,right,25,1,0.0,1.0,0.0,0.0
189,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
481,left,4,32,0.7741935483870968,0.1935483870967742,0.03225806451612903,0.0
283,left,1,29,0.7586206896551724,0.10344827586206896,0.06896551724137931,0.06896551724137931
11396,left,18,3,1.0,0.0,0.0,0.0
15778,right,4,2,0.5,0.5,0.0,0.0
18645,right,4,11,0.7272727272727273,0.2727272727272727,0.0,0.0
2396,left,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0
1303,left,7,11,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.09090909090909091
28,middle,2,354,0.7853107344632768,0.10734463276836158,0.05084745762711865,0.05649717514124294
9332,right,2,328,0.7828746177370031,0.11009174311926606,0.0581039755351682,0.04892966360856269
14,right,2,21,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.0
18646,right,21,1,0.0,0.0,1.0,0.0
226,neutral,6,64,0.5625,0.171875,0.078125,0.1875
1398,left,2,2,0.0,0.5,0.5,0.0
63,left,7,20,0.85,0.05,0.05,0.05
12634,right,3,1,0.0,1.0,0.0,0.0
13896,right,3,4,0.25,0.5,0.25,0.0
1586,left,2,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
18176,left,2,2,0.0,0.5,0.5,0.0
1555,left,3,9,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111
3482,left,2,2,0.0,0.5,0.5,0.0
2241,left,6,2,0.5,0.5,0.0,0.0
6014,left,7,1,1.0,0.0,0.0,0.0
3754,left,7,1,1.0,0.0,0.0,0.0
2587,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
244,left,2,5,0.2,0.2,0.2,0.4
5878,left,1,1,1.0,0.0,0.0,0.0
402,left,1,13,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0
1588,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3085,left,2,2,0.0,0.5,0.5,0.0
6000,right,3,1,1.0,0.0,0.0,0.0
4246,left,2,2,0.0,0.5,0.5,0.0
5259,left,7,1,1.0,0.0,0.0,0.0
9482,neutral,6,2,0.0,0.0,0.5,0.5
1943,right,8,9,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111
2173,right,9,7,1.0,0.0,0.0,0.0
18647,right,84,0,0.0,0.0,0.0,0.0
2951,left,2,2,0.0,0.5,0.5,0.0
436,left,7,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
4187,left,2,5,0.2,0.2,0.2,0.4
1810,left,7,6,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
167,left,7,1,1.0,0.0,0.0,0.0
535,right,7,4,1.0,0.0,0.0,0.0
3280,neutral,7,1,1.0,0.0,0.0,0.0
652,left,1,1,1.0,0.0,0.0,0.0
90,left,6,28,0.6785714285714286,0.17857142857142858,0.10714285714285714,0.03571428571428571
98,left,2,2,0.0,0.5,0.5,0.0
18649,neutral,21,1,0.0,0.0,1.0,0.0
3196,left,2,5,0.6,0.2,0.2,0.0
155,left,7,7,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285
1855,left,2,5,0.6,0.2,0.2,0.0
3228,left,4,26,0.9615384615384616,0.038461538461538464,0.0,0.0
1816,right,3,3,0.3333333333333333,0.6666666666666666,0.0,0.0
238,left,1,4,0.75,0.0,0.0,0.25
373,right,6,12,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333
154,right,6,33,0.5454545454545454,0.24242424242424243,0.09090909090909091,0.12121212121212122
71,right,6,38,0.2972972972972973,0.4594594594594595,0.1891891891891892,0.05405405405405406
18650,middle,3,1,0.0,1.0,0.0,0.0
588,left,16,20,0.85,0.1,0.05,0.0
2328,neutral,8,1,1.0,0.0,0.0,0.0
5918,left,8,4,0.75,0.0,0.0,0.25
1162,left,7,3,1.0,0.0,0.0,0.0
3157,left,2,4,0.5,0.25,0.25,0.0
105,left,13,37,0.7027027027027027,0.2702702702702703,0.02702702702702703,0.0
8742,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2356,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
855,left,4,10,1.0,0.0,0.0,0.0
1147,left,2,4,0.5,0.25,0.25,0.0
2738,left,2,4,0.5,0.25,0.25,0.0
3141,left,11,3,0.3333333333333333,0.6666666666666666,0.0,0.0
6061,right,11,1,1.0,0.0,0.0,0.0
1,left,3,27,0.9259259259259259,0.037037037037037035,0.037037037037037035,0.0
1926,right,0,2,0.0,1.0,0.0,0.0
9226,right,4,4,0.25,0.75,0.0,0.0
3606,right,4,4,0.25,0.75,0.0,0.0
1124,left,2,2,0.0,0.5,0.5,0.0
2911,left,2,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
18651,left,8,1,1.0,0.0,0.0,0.0
742,left,2,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0
8501,left,2,3,0.0,0.6666666666666666,0.3333333333333333,0.0
40,left,2,2,0.0,0.5,0.5,0.0
3310,left,3,1,1.0,0.0,0.0,0.0
11926,left,3,3,1.0,0.0,0.0,0.0
4628,left,2,2,0.0,0.5,0.5,0.0
622,left,1,1,1.0,0.0,0.0,0.0
1016,right,17,2,0.5,0.5,0.0,0.0
862,right,17,5,0.4,0.6,0.0,0.0
9511,right,0,1,0.0,1.0,0.0,0.0
3258,left,10,1,1.0,0.0,0.0,0.0
820,left,4,6,0.8333333333333334,0.16666666666666666,0.0,0.0
1650,left,2,8,0.75,0.125,0.125,0.0
7907,right,0,1,0.0,1.0,0.0,0.0
1384,left,13,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
18266,left,3,2,0.5,0.5,0.0,0.0
18652,right,3,2,1.0,0.0,0.0,0.0
2969,left,0,7,0.8571428571428571,0.14285714285714285,0.0,0.0
7560,right,0,1,0.0,1.0,0.0,0.0
60,left,13,14,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0
9752,left,7,2,1.0,0.0,0.0,0.0
2773,left,19,2,0.0,0.0,1.0,0.0
5532,middle,0,1,0.0,1.0,0.0,0.0
1206,left,2,2,0.0,0.5,0.5,0.0
12675,right,85,2,0.0,1.0,0.0,0.0
2363,left,1,5,1.0,0.0,0.0,0.0
4980,right,3,2,0.0,1.0,0.0,0.0
14622,right,21,1,0.0,0.0,1.0,0.0
853,middle,2,3,0.0,0.6666666666666666,0.3333333333333333,0.0
1179,left,2,4,0.5,0.25,0.25,0.0
18586,neutral,3,1,1.0,0.0,0.0,0.0
3083,left,3,4,0.75,0.0,0.0,0.25
3420,left,41,1,1.0,0.0,0.0,0.0
9524,left,41,1,1.0,0.0,0.0,0.0
701,left,13,6,1.0,0.0,0.0,0.0
1379,middle,8,1,1.0,0.0,0.0,0.0
2906,left,19,4,1.0,0.0,0.0,0.0
3600,left,12,13,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693
998,left,4,22,1.0,0.0,0.0,0.0
2230,left,4,10,0.9,0.0,0.1,0.0
286,left,3,2,1.0,0.0,0.0,0.0
4692,right,3,1,0.0,1.0,0.0,0.0
1233,left,2,2,0.0,0.5,0.5,0.0
711,middle,2,2,0.0,0.5,0.5,0.0
932,left,9,20,0.75,0.2,0.05,0.0
2106,right,1,3,1.0,0.0,0.0,0.0
116,left,1,42,0.9761904761904762,0.0,0.0,0.023809523809523808
5279,left,7,1,1.0,0.0,0.0,0.0
77,left,8,9,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
15626,left,10,2,1.0,0.0,0.0,0.0
196,left,4,10,0.7,0.2,0.1,0.0
224,right,6,6,0.3333333333333333,0.5,0.0,0.16666666666666666
865,left,2,2,0.0,0.5,0.5,0.0
8859,left,4,2,1.0,0.0,0.0,0.0
1362,left,7,1,1.0,0.0,0.0,0.0
18653,neutral,0,1,0.0,1.0,0.0,0.0
672,right,2,2,0.0,0.5,0.5,0.0
16453,left,15,1,1.0,0.0,0.0,0.0
269,left,15,19,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555
684,left,2,2,0.0,0.5,0.5,0.0
1478,right,6,2,0.0,1.0,0.0,0.0
3710,left,11,1,0.0,1.0,0.0,0.0
945,right,11,4,0.75,0.0,0.0,0.25
2624,right,2,3,0.0,0.6666666666666666,0.3333333333333333,0.0
3919,left,6,5,0.2,0.4,0.2,0.2
3796,right,14,2,0.0,1.0,0.0,0.0
5224,left,7,2,1.0,0.0,0.0,0.0
2223,left,6,5,0.2,0.6,0.0,0.2
615,left,15,7,1.0,0.0,0.0,0.0
16088,right,6,1,1.0,0.0,0.0,0.0
250,left,10,12,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333
80,left,1,11,1.0,0.0,0.0,0.0
5456,left,2,4,0.5,0.25,0.25,0.0
4920,left,1,2,1.0,0.0,0.0,0.0
620,left,6,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855
516,left,8,3,1.0,0.0,0.0,0.0
5628,neutral,8,2,0.0,0.0,0.5,0.5
4148,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
4002,left,7,1,1.0,0.0,0.0,0.0
388,left,1,9,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0
5629,neutral,8,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1692,right,10,4,0.75,0.25,0.0,0.0
885,neutral,6,2,0.0,0.0,0.5,0.5
5828,left,16,4,1.0,0.0,0.0,0.0
930,left,1,17,0.875,0.0625,0.0,0.0625
325,left,13,13,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0
597,middle,6,19,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.05263157894736842
3537,left,4,2,1.0,0.0,0.0,0.0
733,left,6,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
2637,left,2,2,0.0,0.5,0.5,0.0
18534,right,0,6,0.0,1.0,0.0,0.0
2428,left,2,2,0.0,0.5,0.5,0.0
2255,right,0,2,0.0,1.0,0.0,0.0
4875,right,0,40,0.15,0.825,0.0,0.025
271,left,6,4,0.0,0.25,0.25,0.5
18654,right,0,1,0.0,1.0,0.0,0.0
1507,right,0,14,0.0,0.9285714285714286,0.07142857142857142,0.0
851,right,0,3,0.0,1.0,0.0,0.0
4556,right,0,40,0.05,0.925,0.025,0.0
752,left,1,11,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0
753,left,1,1,1.0,0.0,0.0,0.0
202,left,2,8,0.75,0.125,0.125,0.0
84,left,4,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
6202,left,2,2,0.0,0.5,0.5,0.0
2148,left,1,2,0.5,0.5,0.0,0.0
542,middle,14,16,0.375,0.25,0.375,0.0
16272,right,13,1,1.0,0.0,0.0,0.0
5868,left,9,70,0.8142857142857143,0.04285714285714286,0.02857142857142857,0.11428571428571428
2266,left,4,5,1.0,0.0,0.0,0.0
3535,left,2,2,0.0,0.5,0.5,0.0
3599,left,8,4,1.0,0.0,0.0,0.0
2000,neutral,2,4,0.0,0.25,0.25,0.5
4204,left,2,6,0.5,0.3333333333333333,0.16666666666666666,0.0
2007,left,3,10,0.6,0.3,0.1,0.0
5806,left,6,4,0.0,0.75,0.0,0.25
1201,left,2,8,0.625,0.125,0.25,0.0
18655,left,2,2,0.0,0.5,0.5,0.0
2402,left,18,4,1.0,0.0,0.0,0.0
22,left,14,2,0.0,1.0,0.0,0.0
30,right,14,11,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.0
4048,left,2,2,0.0,0.5,0.5,0.0
1187,middle,14,1,1.0,0.0,0.0,0.0
217,left,14,10,0.2,0.2,0.5,0.1
12420,right,6,1,0.0,0.0,1.0,0.0
1001,left,6,2,0.0,1.0,0.0,0.0
141,right,16,30,0.8,0.06666666666666667,0.13333333333333333,0.0
1656,right,0,16,0.25,0.75,0.0,0.0
1992,left,1,8,0.625,0.125,0.125,0.125
2701,right,0,1,0.0,1.0,0.0,0.0
3024,left,1,7,1.0,0.0,0.0,0.0
798,left,2,3,0.0,0.6666666666666666,0.3333333333333333,0.0
96,right,4,1,0.0,1.0,0.0,0.0
781,right,4,2,0.0,1.0,0.0,0.0
456,right,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1516,right,0,3,0.0,1.0,0.0,0.0
4581,right,0,5,0.0,1.0,0.0,0.0
2233,left,2,5,0.4,0.6,0.0,0.0
117,left,5,12,0.9090909090909091,0.0,0.0,0.09090909090909091
3047,neutral,0,1,0.0,1.0,0.0,0.0
3246,left,1,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
11763,neutral,9,1,1.0,0.0,0.0,0.0
8337,left,9,6,0.8333333333333334,0.0,0.0,0.16666666666666666
18656,right,42,1,0.0,0.0,1.0,0.0
16935,middle,42,1,0.0,1.0,0.0,0.0
3480,left,7,1,0.0,0.0,0.0,1.0
2200,neutral,7,2,1.0,0.0,0.0,0.0
195,middle,14,10,0.1,0.5,0.4,0.0
3044,left,1,1,1.0,0.0,0.0,0.0
10837,right,0,1,0.0,1.0,0.0,0.0
1442,left,7,15,1.0,0.0,0.0,0.0
871,right,6,2,0.0,0.0,0.5,0.5
18380,neutral,6,2,0.0,0.5,0.0,0.5
276,left,3,2,0.5,0.5,0.0,0.0
12271,right,3,1,1.0,0.0,0.0,0.0
5069,left,2,2,0.0,0.5,0.5,0.0
37,left,1,7,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285
1487,left,0,3,0.0,1.0,0.0,0.0
485,left,17,1,1.0,0.0,0.0,0.0
6344,left,17,4,0.75,0.25,0.0,0.0
1904,neutral,7,5,0.6,0.2,0.0,0.2
2444,left,5,3,0.6666666666666666,0.3333333333333333,0.0,0.0
5418,left,2,2,0.0,0.5,0.5,0.0
1191,right,5,4,0.75,0.0,0.25,0.0
505,left,14,13,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.15384615384615385
6849,left,2,2,0.0,0.5,0.5,0.0
3343,right,6,3,0.0,1.0,0.0,0.0
11298,right,6,1,0.0,1.0,0.0,0.0
1202,left,43,1,1.0,0.0,0.0,0.0
13790,left,43,1,1.0,0.0,0.0,0.0
840,right,0,1,0.0,1.0,0.0,0.0
537,neutral,6,8,0.25,0.25,0.25,0.25
1951,left,4,10,0.9,0.1,0.0,0.0
649,left,8,215,0.8418604651162791,0.08372093023255814,0.03255813953488372,0.04186046511627907
1274,right,0,5,0.0,1.0,0.0,0.0
616,left,1,15,0.8666666666666667,0.13333333333333333,0.0,0.0
1667,left,1,56,0.875,0.10714285714285714,0.0,0.017857142857142856
812,left,3,3,1.0,0.0,0.0,0.0
7466,right,0,1,0.0,1.0,0.0,0.0
4457,left,2,5,0.2,0.4,0.2,0.2
2186,left,1,5,0.8,0.0,0.2,0.0
2448,right,0,7,0.0,1.0,0.0,0.0
969,left,3,11,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0
178,left,20,5,1.0,0.0,0.0,0.0
3602,middle,14,1,1.0,0.0,0.0,0.0
36,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2080,right,2,16,0.0,0.9375,0.0625,0.0
5943,right,6,1,0.0,1.0,0.0,0.0
633,neutral,2,4,0.5,0.25,0.25,0.0
89,left,2,4,0.5,0.25,0.25,0.0
453,left,8,6,0.8333333333333334,0.0,0.16666666666666666,0.0
2108,left,8,1,1.0,0.0,0.0,0.0
1307,left,1,1,1.0,0.0,0.0,0.0
958,left,6,9,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
231,left,7,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
3270,left,2,2,0.0,0.5,0.5,0.0
1368,left,1,16,0.875,0.125,0.0,0.0
2046,left,1,3,1.0,0.0,0.0,0.0
18658,left,8,1,1.0,0.0,0.0,0.0
2892,right,8,3,0.3333333333333333,0.6666666666666666,0.0,0.0
7620,middle,2,2,0.0,0.5,0.5,0.0
648,right,4,2,0.5,0.5,0.0,0.0
2408,left,2,2,0.0,0.5,0.5,0.0
1647,right,0,5,0.0,1.0,0.0,0.0
624,left,1,1,1.0,0.0,0.0,0.0
3078,left,7,2,1.0,0.0,0.0,0.0
1418,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
784,neutral,6,2,0.5,0.0,0.0,0.5
282,left,7,4,1.0,0.0,0.0,0.0
5545,left,10,3,1.0,0.0,0.0,0.0
3957,left,8,8,0.375,0.25,0.25,0.125
486,left,8,2,1.0,0.0,0.0,0.0
3061,left,7,1,1.0,0.0,0.0,0.0
2889,left,1,4,1.0,0.0,0.0,0.0
8887,right,8,9,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111
982,left,13,30,0.8,0.1,0.03333333333333333,0.06666666666666667
3077,middle,26,1,0.0,1.0,0.0,0.0
4569,right,26,2,0.0,0.5,0.5,0.0
1046,middle,14,1,0.0,1.0,0.0,0.0
2427,right,0,3,0.0,1.0,0.0,0.0
1412,left,6,7,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
12077,neutral,4,1,1.0,0.0,0.0,0.0
2097,left,4,3,0.6666666666666666,0.0,0.0,0.3333333333333333
4338,left,1,2,1.0,0.0,0.0,0.0
17879,left,8,1,1.0,0.0,0.0,0.0
241,left,3,56,0.8035714285714286,0.16071428571428573,0.03571428571428571,0.0
751,left,1,21,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0
7178,left,5,253,0.8379446640316206,0.03162055335968379,0.03162055335968379,0.09881422924901186
4515,right,0,3,0.0,1.0,0.0,0.0
1532,left,8,5,0.8,0.0,0.2,0.0
990,left,7,1,1.0,0.0,0.0,0.0
519,right,8,2,1.0,0.0,0.0,0.0
4247,left,2,2,0.0,0.5,0.5,0.0
6211,left,7,2,1.0,0.0,0.0,0.0
9589,left,6,1,0.0,1.0,0.0,0.0
1797,left,2,4,0.5,0.25,0.25,0.0
5528,left,2,2,0.0,0.5,0.5,0.0
5705,left,8,1,1.0,0.0,0.0,0.0
11032,left,9,2,1.0,0.0,0.0,0.0
4666,left,2,2,0.0,0.5,0.5,0.0
15411,left,4,14,0.9285714285714286,0.07142857142857142,0.0,0.0
8101,right,6,7,0.8571428571428571,0.0,0.14285714285714285,0.0
6746,left,5,1,1.0,0.0,0.0,0.0
11829,right,0,1,0.0,1.0,0.0,0.0
4941,left,5,1,1.0,0.0,0.0,0.0
5226,right,2,2,0.0,0.5,0.5,0.0
941,left,6,5,0.4,0.2,0.0,0.4
4087,right,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
6987,left,13,1,1.0,0.0,0.0,0.0
1660,left,9,2,1.0,0.0,0.0,0.0
95,left,1,10,0.7,0.1,0.1,0.1
5283,right,2,4,0.0,0.75,0.25,0.0
7470,neutral,5,1,1.0,0.0,0.0,0.0
3761,left,8,4,0.5,0.5,0.0,0.0
696,left,9,2,1.0,0.0,0.0,0.0
3327,left,1,5,0.8,0.0,0.0,0.2
1153,left,3,13,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0
7680,neutral,0,1,0.0,1.0,0.0,0.0
6937,left,1,1,1.0,0.0,0.0,0.0
3389,left,5,1,1.0,0.0,0.0,0.0
993,left,6,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
12823,left,5,1,1.0,0.0,0.0,0.0
18659,left,1,1,1.0,0.0,0.0,0.0
74,left,17,4,0.75,0.25,0.0,0.0
94,left,2,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
750,middle,14,1,0.0,0.0,1.0,0.0
346,middle,14,4,0.0,0.0,1.0,0.0
8043,left,5,1,1.0,0.0,0.0,0.0
914,left,5,1,1.0,0.0,0.0,0.0
807,left,9,2,1.0,0.0,0.0,0.0
4402,left,9,2,1.0,0.0,0.0,0.0
227,left,4,5,1.0,0.0,0.0,0.0
5274,left,4,5,0.2,0.6,0.2,0.0
5777,left,2,8,0.625,0.125,0.25,0.0
5536,right,86,0,0.0,0.0,0.0,0.0
5953,left,5,1,1.0,0.0,0.0,0.0
5841,left,8,2,1.0,0.0,0.0,0.0
2493,left,5,1,1.0,0.0,0.0,0.0
1160,left,6,4,0.25,0.25,0.0,0.5
749,left,5,5,1.0,0.0,0.0,0.0
928,left,16,1,1.0,0.0,0.0,0.0
6623,left,16,3,1.0,0.0,0.0,0.0
18660,right,17,2,0.0,1.0,0.0,0.0
3106,right,17,3,0.0,1.0,0.0,0.0
2210,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
10951,right,0,1,0.0,1.0,0.0,0.0
2520,left,5,1,1.0,0.0,0.0,0.0
1312,left,1,51,0.8627450980392157,0.11764705882352941,0.0,0.0196078431372549
467,left,1,1,1.0,0.0,0.0,0.0
18662,left,5,1,1.0,0.0,0.0,0.0
635,left,2,2,0.0,0.5,0.5,0.0
4225,right,6,3,0.0,1.0,0.0,0.0
17297,neutral,5,1,1.0,0.0,0.0,0.0
320,left,10,2,1.0,0.0,0.0,0.0
6008,left,2,5,0.4,0.4,0.2,0.0
6596,left,9,1,1.0,0.0,0.0,0.0
2538,left,8,3,0.6666666666666666,0.3333333333333333,0.0,0.0
698,left,1,2,1.0,0.0,0.0,0.0
11832,left,5,1,1.0,0.0,0.0,0.0
249,right,6,4,0.0,0.75,0.25,0.0
7035,left,8,1,1.0,0.0,0.0,0.0
4643,right,0,1,0.0,1.0,0.0,0.0
18663,left,9,1,1.0,0.0,0.0,0.0
4192,left,2,2,0.0,0.5,0.5,0.0
5691,left,8,1,1.0,0.0,0.0,0.0
2327,left,2,2,0.0,0.5,0.5,0.0
8811,left,5,1,1.0,0.0,0.0,0.0
6806,right,6,1,0.0,1.0,0.0,0.0
2093,left,4,6,1.0,0.0,0.0,0.0
14345,left,1,3,1.0,0.0,0.0,0.0
8757,left,5,1,1.0,0.0,0.0,0.0
4764,left,10,2,1.0,0.0,0.0,0.0
5088,left,5,1,1.0,0.0,0.0,0.0
186,left,5,9,0.8888888888888888,0.0,0.0,0.1111111111111111
14860,left,17,2,0.5,0.5,0.0,0.0
287,left,18,3,0.6666666666666666,0.0,0.0,0.3333333333333333
11129,left,2,2,0.0,0.5,0.5,0.0
420,left,1,15,0.9333333333333333,0.0,0.0,0.06666666666666667
18664,left,1,1,1.0,0.0,0.0,0.0
3323,left,1,192,0.9635416666666666,0.020833333333333332,0.0,0.015625
1905,left,6,6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
8764,left,4,3,1.0,0.0,0.0,0.0
