Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
2536,left,10,35,0.9117647058823529,0.0,0.029411764705882353,0.058823529411764705
3364,right,0,7,0.0,0.8571428571428571,0.0,0.14285714285714285
1507,right,0,89,0.011235955056179775,0.9325842696629213,0.033707865168539325,0.02247191011235955
1007,left,2,20,0.85,0.15,0.0,0.0
1665,left,4,12,1.0,0.0,0.0,0.0
2962,right,1,2,0.0,0.5,0.5,0.0
1757,left,7,2,1.0,0.0,0.0,0.0
998,left,10,19,0.8947368421052632,0.10526315789473684,0.0,0.0
5868,left,2,18,0.9444444444444444,0.0,0.0,0.05555555555555555
2758,right,12,3,0.6666666666666666,0.3333333333333333,0.0,0.0
19133,right,12,1,0.0,1.0,0.0,0.0
833,left,3,3,1.0,0.0,0.0,0.0
2242,middle,9,1,1.0,0.0,0.0,0.0
7049,left,7,1,1.0,0.0,0.0,0.0
2956,left,1,2,0.5,0.5,0.0,0.0
167,left,1,26,0.8846153846153846,0.07692307692307693,0.0,0.038461538461538464
1832,left,2,2,1.0,0.0,0.0,0.0
18809,left,9,2,1.0,0.0,0.0,0.0
7336,left,9,2,1.0,0.0,0.0,0.0
1516,right,8,3,0.0,0.6666666666666666,0.3333333333333333,0.0
19113,right,8,3,0.0,1.0,0.0,0.0
2169,right,8,4,0.0,1.0,0.0,0.0
182,middle,8,8,0.125,0.75,0.125,0.0
932,left,3,31,0.6129032258064516,0.22580645161290322,0.06451612903225806,0.0967741935483871
974,left,4,7,0.8571428571428571,0.0,0.14285714285714285,0.0
3108,left,3,1,1.0,0.0,0.0,0.0
7178,left,3,171,0.9298245614035088,0.023391812865497075,0.011695906432748537,0.03508771929824561
211,left,14,12,1.0,0.0,0.0,0.0
8016,left,9,47,0.8936170212765957,0.06382978723404255,0.02127659574468085,0.02127659574468085
2352,right,0,3,0.0,1.0,0.0,0.0
4556,right,0,6,0.0,1.0,0.0,0.0
1870,left,9,1,1.0,0.0,0.0,0.0
80,left,3,8,0.625,0.375,0.0,0.0
378,left,6,2,0.5,0.5,0.0,0.0
2484,left,2,2,1.0,0.0,0.0,0.0
1316,left,6,397,0.8639798488664987,0.04534005037783375,0.02518891687657431,0.0654911838790932
9374,neutral,10,1,1.0,0.0,0.0,0.0
982,left,10,17,0.9411764705882353,0.0,0.0,0.058823529411764705
2036,right,0,1,0.0,1.0,0.0,0.0
5824,neutral,13,1,1.0,0.0,0.0,0.0
1412,left,3,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0
28,middle,4,169,0.8333333333333334,0.08333333333333333,0.05357142857142857,0.02976190476190476
454,left,8,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
9332,right,8,9,0.6666666666666666,0.3333333333333333,0.0,0.0
5283,right,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
5147,right,0,4,0.0,1.0,0.0,0.0
3310,left,1,6,0.8333333333333334,0.16666666666666666,0.0,0.0
6937,left,6,2,0.5,0.5,0.0,0.0
1352,left,9,3,1.0,0.0,0.0,0.0
4081,left,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
905,left,3,24,0.6666666666666666,0.25,0.0,0.08333333333333333
116,left,13,81,0.9753086419753086,0.012345679012345678,0.0,0.012345679012345678
4240,left,11,23,0.9565217391304348,0.043478260869565216,0.0,0.0
743,right,10,23,0.9565217391304348,0.043478260869565216,0.0,0.0
19134,right,0,1,0.0,1.0,0.0,0.0
4445,right,0,59,0.03389830508474576,0.8983050847457628,0.0,0.06779661016949153
5683,left,2,3,1.0,0.0,0.0,0.0
2860,left,11,1,1.0,0.0,0.0,0.0
13295,right,0,3,0.0,1.0,0.0,0.0
4,right,0,1,0.0,1.0,0.0,0.0
68,left,5,7,0.7142857142857143,0.2857142857142857,0.0,0.0
3219,left,0,2,0.0,0.5,0.5,0.0
683,left,13,10,0.8,0.2,0.0,0.0
855,left,4,7,0.8571428571428571,0.0,0.14285714285714285,0.0
1424,right,0,4,0.0,0.75,0.25,0.0
1222,left,11,2,1.0,0.0,0.0,0.0
1266,right,0,23,0.0,1.0,0.0,0.0
4364,left,0,2,0.5,0.5,0.0,0.0
1367,right,0,36,0.1388888888888889,0.8333333333333334,0.0,0.027777777777777776
601,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4267,neutral,5,2,1.0,0.0,0.0,0.0
339,left,2,1,1.0,0.0,0.0,0.0
19135,neutral,9,1,1.0,0.0,0.0,0.0
292,left,5,19,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842
3626,right,0,2,0.0,1.0,0.0,0.0
63,left,10,16,0.75,0.25,0.0,0.0
873,left,20,2,0.5,0.5,0.0,0.0
2817,left,20,2,1.0,0.0,0.0,0.0
1925,right,20,4,1.0,0.0,0.0,0.0
10983,left,13,1,1.0,0.0,0.0,0.0
259,left,2,5,1.0,0.0,0.0,0.0
1930,neutral,9,1,1.0,0.0,0.0,0.0
1549,left,5,2,1.0,0.0,0.0,0.0
749,left,5,29,0.8275862068965517,0.06896551724137931,0.0,0.10344827586206896
3322,left,2,2,0.5,0.5,0.0,0.0
283,left,5,21,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.0
2705,left,3,2,1.0,0.0,0.0,0.0
6709,left,2,1,1.0,0.0,0.0,0.0
2648,left,2,43,0.9302325581395349,0.046511627906976744,0.0,0.023255813953488372
1254,left,5,14,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.07142857142857142
515,left,10,4,1.0,0.0,0.0,0.0
3365,left,3,8,0.375,0.5,0.125,0.0
10951,right,8,3,0.0,0.6666666666666666,0.3333333333333333,0.0
4891,left,5,2,0.5,0.5,0.0,0.0
1886,left,3,7,0.7142857142857143,0.2857142857142857,0.0,0.0
19136,left,9,1,1.0,0.0,0.0,0.0
18137,neutral,36,1,0.0,1.0,0.0,0.0
341,right,36,1,0.0,0.0,0.0,1.0
9613,middle,8,3,0.0,0.3333333333333333,0.6666666666666666,0.0
406,middle,8,12,0.0,0.08333333333333333,0.9166666666666666,0.0
14,right,8,6,0.3333333333333333,0.5,0.16666666666666666,0.0
695,neutral,1,8,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855
16408,left,1,1,0.0,0.0,0.0,1.0
707,left,1,16,0.875,0.0625,0.0625,0.0
57,left,1,9,0.7777777777777778,0.0,0.0,0.2222222222222222
689,left,2,1,1.0,0.0,0.0,0.0
18342,left,9,1,1.0,0.0,0.0,0.0
1230,left,0,2,0.5,0.5,0.0,0.0
19066,left,13,3,1.0,0.0,0.0,0.0
4568,left,6,1,0.0,1.0,0.0,0.0
1160,left,11,9,0.8888888888888888,0.1111111111111111,0.0,0.0
19137,middle,26,1,0.0,1.0,0.0,0.0
16859,right,26,2,0.0,0.0,1.0,0.0
15178,right,0,1,0.0,1.0,0.0,0.0
13841,left,9,1,1.0,0.0,0.0,0.0
238,left,7,5,0.8,0.2,0.0,0.0
1977,left,9,1,1.0,0.0,0.0,0.0
2063,left,3,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1905,left,3,12,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666
39,left,6,2,0.0,1.0,0.0,0.0
3822,left,9,1,1.0,0.0,0.0,0.0
837,left,2,5,0.8,0.2,0.0,0.0
1384,left,2,7,0.8571428571428571,0.14285714285714285,0.0,0.0
58,left,2,4,0.75,0.25,0.0,0.0
2086,right,0,2,0.0,1.0,0.0,0.0
163,left,8,8,0.875,0.0,0.125,0.0
1162,left,5,4,0.75,0.25,0.0,0.0
131,right,4,11,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0
2723,left,9,5,1.0,0.0,0.0,0.0
13843,right,0,1,0.0,1.0,0.0,0.0
1303,left,5,6,1.0,0.0,0.0,0.0
401,left,9,1,1.0,0.0,0.0,0.0
3499,left,9,1,1.0,0.0,0.0,0.0
5253,left,2,1,1.0,0.0,0.0,0.0
86,left,7,23,0.4782608695652174,0.30434782608695654,0.13043478260869565,0.08695652173913043
813,right,2,25,0.64,0.28,0.0,0.08
6515,left,5,3,1.0,0.0,0.0,0.0
3448,right,7,4,0.75,0.25,0.0,0.0
9657,left,9,1,1.0,0.0,0.0,0.0
3129,right,0,2,0.0,1.0,0.0,0.0
18534,right,0,7,0.0,0.8571428571428571,0.0,0.14285714285714285
825,left,6,1,0.0,1.0,0.0,0.0
4562,right,0,1,0.0,1.0,0.0,0.0
7197,right,0,42,0.047619047619047616,0.9285714285714286,0.0,0.023809523809523808
437,left,11,11,0.9090909090909091,0.09090909090909091,0.0,0.0
79,left,7,2,1.0,0.0,0.0,0.0
1878,left,7,1,1.0,0.0,0.0,0.0
3922,right,0,2,0.0,1.0,0.0,0.0
928,left,6,3,1.0,0.0,0.0,0.0
5095,left,6,4,1.0,0.0,0.0,0.0
986,left,2,16,0.75,0.1875,0.0625,0.0
5574,left,9,1,1.0,0.0,0.0,0.0
3728,left,6,2,1.0,0.0,0.0,0.0
1672,right,9,1,1.0,0.0,0.0,0.0
2007,left,2,17,0.7647058823529411,0.23529411764705882,0.0,0.0
6037,right,2,8,0.875,0.125,0.0,0.0
4057,right,0,1,0.0,1.0,0.0,0.0
66,right,0,6,0.0,1.0,0.0,0.0
1097,right,4,1,1.0,0.0,0.0,0.0
159,left,4,96,0.9166666666666666,0.0625,0.020833333333333332,0.0
1281,right,0,2,0.0,1.0,0.0,0.0
1101,left,4,1,1.0,0.0,0.0,0.0
1104,left,4,1,1.0,0.0,0.0,0.0
15486,right,0,3,0.0,1.0,0.0,0.0
13326,left,9,2,1.0,0.0,0.0,0.0
11987,right,0,2,0.0,1.0,0.0,0.0
1113,left,4,1,1.0,0.0,0.0,0.0
6596,left,6,1,1.0,0.0,0.0,0.0
903,left,13,2,1.0,0.0,0.0,0.0
1082,left,2,3,1.0,0.0,0.0,0.0
537,neutral,4,5,0.2,0.4,0.2,0.2
8022,right,0,1,0.0,1.0,0.0,0.0
3795,left,8,8,0.625,0.25,0.125,0.0
2201,left,3,38,0.8947368421052632,0.05263157894736842,0.02631578947368421,0.02631578947368421
3290,left,7,1,1.0,0.0,0.0,0.0
4027,middle,0,1,0.0,1.0,0.0,0.0
164,left,6,2,1.0,0.0,0.0,0.0
1448,left,6,9,0.8888888888888888,0.0,0.0,0.1111111111111111
836,left,9,1,1.0,0.0,0.0,0.0
17383,middle,2,1,1.0,0.0,0.0,0.0
612,left,6,5,0.8,0.2,0.0,0.0
14622,right,23,1,0.0,1.0,0.0,0.0
12376,right,23,3,0.3333333333333333,0.6666666666666666,0.0,0.0
2339,left,4,11,0.9090909090909091,0.0,0.09090909090909091,0.0
15699,right,0,1,0.0,1.0,0.0,0.0
18711,left,2,1,1.0,0.0,0.0,0.0
2681,left,2,2,1.0,0.0,0.0,0.0
1921,left,2,2,1.0,0.0,0.0,0.0
90,left,1,41,0.7073170731707317,0.21951219512195122,0.024390243902439025,0.04878048780487805
9485,left,7,1,1.0,0.0,0.0,0.0
2112,left,10,4,1.0,0.0,0.0,0.0
2356,left,2,3,1.0,0.0,0.0,0.0
10835,left,1,1,0.0,0.0,1.0,0.0
18943,left,9,1,1.0,0.0,0.0,0.0
3134,right,0,7,0.0,0.8571428571428571,0.14285714285714285,0.0
4406,right,0,1,0.0,1.0,0.0,0.0
2402,left,2,3,1.0,0.0,0.0,0.0
7869,left,9,1,1.0,0.0,0.0,0.0
13024,left,3,1,1.0,0.0,0.0,0.0
8420,right,0,2,0.0,1.0,0.0,0.0
19138,left,2,1,1.0,0.0,0.0,0.0
2103,left,2,1,1.0,0.0,0.0,0.0
19139,left,2,1,1.0,0.0,0.0,0.0
5628,neutral,1,5,0.0,0.4,0.2,0.4
71,right,1,117,0.6239316239316239,0.1623931623931624,0.13675213675213677,0.07692307692307693
1401,left,8,12,0.4166666666666667,0.5833333333333334,0.0,0.0
8028,right,8,1,1.0,0.0,0.0,0.0
19140,right,1,1,0.0,1.0,0.0,0.0
2640,left,2,1,1.0,0.0,0.0,0.0
408,left,4,4,0.75,0.0,0.25,0.0
3505,left,2,1,1.0,0.0,0.0,0.0
2102,left,6,1,0.0,1.0,0.0,0.0
840,right,15,1,0.0,1.0,0.0,0.0
7125,right,15,6,0.5,0.5,0.0,0.0
2650,left,11,5,0.8,0.2,0.0,0.0
6907,left,37,1,0.0,1.0,0.0,0.0
1692,right,37,1,1.0,0.0,0.0,0.0
5185,left,4,1,0.0,0.0,1.0,0.0
12191,right,9,1,1.0,0.0,0.0,0.0
8914,right,9,2,1.0,0.0,0.0,0.0
19141,left,2,1,1.0,0.0,0.0,0.0
2427,right,0,2,0.0,1.0,0.0,0.0
19142,left,8,1,1.0,0.0,0.0,0.0
17118,left,7,5,0.6,0.4,0.0,0.0
3543,left,8,3,1.0,0.0,0.0,0.0
5215,left,6,3,1.0,0.0,0.0,0.0
1459,left,4,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
666,left,5,22,0.6363636363636364,0.18181818181818182,0.045454545454545456,0.13636363636363635
19143,left,20,2,0.5,0.5,0.0,0.0
739,left,2,1,1.0,0.0,0.0,0.0
241,left,4,47,0.7872340425531915,0.1702127659574468,0.02127659574468085,0.02127659574468085
286,left,5,3,0.6666666666666666,0.3333333333333333,0.0,0.0
1153,left,14,42,0.9047619047619048,0.023809523809523808,0.0,0.07142857142857142
3091,left,7,3,1.0,0.0,0.0,0.0
18487,right,0,1,0.0,1.0,0.0,0.0
9735,left,2,1,1.0,0.0,0.0,0.0
19144,right,15,2,0.0,1.0,0.0,0.0
11462,neutral,2,1,1.0,0.0,0.0,0.0
1357,left,2,8,0.875,0.0,0.0,0.125
624,left,14,2,1.0,0.0,0.0,0.0
8868,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
263,left,7,4,1.0,0.0,0.0,0.0
1806,left,14,3,1.0,0.0,0.0,0.0
19145,right,1,1,0.0,1.0,0.0,0.0
2800,right,38,1,0.0,1.0,0.0,0.0
4052,right,38,1,0.0,1.0,0.0,0.0
11861,right,15,1,0.0,1.0,0.0,0.0
332,left,14,2,0.5,0.5,0.0,0.0
4383,right,8,1,1.0,0.0,0.0,0.0
7691,left,2,6,0.6666666666666666,0.3333333333333333,0.0,0.0
3317,right,8,1,0.0,1.0,0.0,0.0
2033,right,8,15,0.0,0.4,0.6,0.0
1159,left,2,1,1.0,0.0,0.0,0.0
189,left,14,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
17314,left,1,1,0.0,1.0,0.0,0.0
13289,middle,1,1,0.0,1.0,0.0,0.0
620,left,4,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666
3455,right,10,4,0.25,0.5,0.25,0.0
5641,left,16,8,0.875,0.125,0.0,0.0
540,left,5,27,0.8518518518518519,0.1111111111111111,0.037037037037037035,0.0
84,left,3,6,0.5,0.16666666666666666,0.3333333333333333,0.0
2329,right,8,4,0.75,0.25,0.0,0.0
2720,left,9,1,1.0,0.0,0.0,0.0
12492,right,0,1,0.0,1.0,0.0,0.0
16324,right,0,1,0.0,1.0,0.0,0.0
1182,left,4,10,0.9,0.0,0.1,0.0
3689,left,5,5,0.4,0.4,0.2,0.0
1641,left,9,1,1.0,0.0,0.0,0.0
3729,left,2,1,1.0,0.0,0.0,0.0
580,right,10,48,0.6666666666666666,0.22916666666666666,0.0625,0.041666666666666664
3446,left,12,6,0.6666666666666666,0.0,0.0,0.3333333333333333
15223,neutral,12,1,1.0,0.0,0.0,0.0
1002,left,9,6,1.0,0.0,0.0,0.0
17507,left,1,1,0.0,1.0,0.0,0.0
1650,left,4,14,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.07142857142857142
3205,left,15,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2969,left,15,2,0.5,0.0,0.0,0.5
19146,neutral,10,1,0.0,1.0,0.0,0.0
19147,neutral,1,2,0.5,0.0,0.0,0.5
379,middle,7,3,0.0,0.6666666666666666,0.3333333333333333,0.0
887,middle,8,4,0.5,0.25,0.0,0.25
15938,left,15,8,0.375,0.5,0.125,0.0
19148,left,4,1,1.0,0.0,0.0,0.0
5697,left,4,109,0.8440366972477065,0.06422018348623854,0.06422018348623854,0.027522935779816515
94,left,3,12,0.6666666666666666,0.25,0.08333333333333333,0.0
9526,right,0,2,0.0,1.0,0.0,0.0
168,left,2,1,1.0,0.0,0.0,0.0
4515,right,0,9,0.0,1.0,0.0,0.0
1603,left,5,38,0.7105263157894737,0.18421052631578946,0.05263157894736842,0.05263157894736842
5006,left,15,1,0.0,1.0,0.0,0.0
1284,left,12,4,0.75,0.25,0.0,0.0
5772,left,7,1,1.0,0.0,0.0,0.0
1900,left,2,10,0.7,0.2,0.1,0.0
4449,right,0,4,0.0,1.0,0.0,0.0
6064,right,0,2,0.0,1.0,0.0,0.0
2892,right,10,2,0.0,1.0,0.0,0.0
17049,right,10,4,0.0,1.0,0.0,0.0
56,left,4,4,0.75,0.0,0.25,0.0
1667,left,1,5,0.8,0.2,0.0,0.0
10696,middle,0,1,0.0,1.0,0.0,0.0
877,left,7,1,1.0,0.0,0.0,0.0
5592,right,0,2,0.0,1.0,0.0,0.0
731,neutral,5,1,1.0,0.0,0.0,0.0
3960,right,15,1,0.0,1.0,0.0,0.0
6232,right,0,2,0.0,1.0,0.0,0.0
1607,left,9,1,1.0,0.0,0.0,0.0
948,middle,8,2,0.0,0.0,1.0,0.0
8034,middle,8,1,0.0,0.0,1.0,0.0
208,left,1,2,1.0,0.0,0.0,0.0
10064,left,11,1,1.0,0.0,0.0,0.0
386,left,11,5,0.8,0.2,0.0,0.0
935,right,1,1,0.0,0.0,1.0,0.0
2471,left,6,7,1.0,0.0,0.0,0.0
2412,right,8,6,0.0,0.6666666666666666,0.3333333333333333,0.0
4125,left,9,4,1.0,0.0,0.0,0.0
661,left,5,11,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182
18927,left,2,1,0.0,1.0,0.0,0.0
181,right,10,3,0.3333333333333333,0.6666666666666666,0.0,0.0
9722,right,10,2,0.0,1.0,0.0,0.0
183,right,10,4,0.25,0.75,0.0,0.0
2287,left,6,2,0.5,0.5,0.0,0.0
680,left,4,1,1.0,0.0,0.0,0.0
1218,left,4,9,0.8888888888888888,0.1111111111111111,0.0,0.0
3902,left,6,1,0.0,1.0,0.0,0.0
6825,left,15,5,0.4,0.6,0.0,0.0
1482,left,2,3,1.0,0.0,0.0,0.0
195,middle,8,10,0.1,0.2,0.7,0.0
1465,right,11,2,0.5,0.5,0.0,0.0
126,left,2,2,0.5,0.5,0.0,0.0
2051,left,14,1,1.0,0.0,0.0,0.0
15669,right,74,2,0.0,1.0,0.0,0.0
6848,middle,2,9,0.7777777777777778,0.2222222222222222,0.0,0.0
323,right,2,40,0.925,0.05,0.025,0.0
698,left,2,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
517,middle,1,3,0.0,0.6666666666666666,0.3333333333333333,0.0
2647,left,6,2,0.5,0.5,0.0,0.0
19149,left,2,1,0.0,0.0,1.0,0.0
1783,right,0,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0
433,left,10,4,0.25,0.5,0.0,0.25
6203,left,1,1,0.0,1.0,0.0,0.0
19150,left,2,1,1.0,0.0,0.0,0.0
2406,left,2,5,0.5,0.25,0.25,0.0
7770,right,1,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
5525,right,0,2,0.0,1.0,0.0,0.0
11007,right,0,1,0.0,1.0,0.0,0.0
6252,left,5,3,0.3333333333333333,0.6666666666666666,0.0,0.0
912,middle,1,3,0.0,0.6666666666666666,0.3333333333333333,0.0
4975,left,1,1,0.0,1.0,0.0,0.0
3125,right,0,1,0.0,1.0,0.0,0.0
4570,left,1,2,0.0,1.0,0.0,0.0
984,left,0,5,0.8,0.2,0.0,0.0
990,left,9,2,1.0,0.0,0.0,0.0
6257,middle,1,1,0.0,1.0,0.0,0.0
205,left,3,4,0.75,0.25,0.0,0.0
4581,right,0,2,0.5,0.5,0.0,0.0
1417,neutral,1,4,1.0,0.0,0.0,0.0
756,left,5,1,1.0,0.0,0.0,0.0
616,left,5,10,1.0,0.0,0.0,0.0
2628,right,0,2,0.0,1.0,0.0,0.0
3777,left,2,5,0.8,0.2,0.0,0.0
8700,right,0,2,0.0,1.0,0.0,0.0
72,left,14,3,0.6666666666666666,0.3333333333333333,0.0,0.0
5954,left,9,1,1.0,0.0,0.0,0.0
123,left,6,2,1.0,0.0,0.0,0.0
511,left,6,3,1.0,0.0,0.0,0.0
1193,left,6,1,1.0,0.0,0.0,0.0
24,middle,0,1,1.0,0.0,0.0,0.0
12154,left,3,8,0.875,0.125,0.0,0.0
11236,right,0,1,0.0,1.0,0.0,0.0
18216,right,9,1,1.0,0.0,0.0,0.0
5777,left,3,5,1.0,0.0,0.0,0.0
4121,left,14,1,1.0,0.0,0.0,0.0
518,left,7,7,0.8571428571428571,0.14285714285714285,0.0,0.0
14557,right,1,1,0.0,1.0,0.0,0.0
117,left,14,26,1.0,0.0,0.0,0.0
114,middle,8,8,0.0,0.375,0.625,0.0
8510,neutral,2,1,1.0,0.0,0.0,0.0
43,left,2,120,0.9083333333333333,0.016666666666666666,0.016666666666666666,0.058333333333333334
54,left,4,38,0.8648648648648649,0.08108108108108109,0.02702702702702703,0.02702702702702703
3660,left,15,3,0.6666666666666666,0.3333333333333333,0.0,0.0
5806,left,1,2,0.5,0.5,0.0,0.0
591,left,9,15,0.6666666666666666,0.2,0.0,0.13333333333333333
1179,left,3,6,0.8333333333333334,0.16666666666666666,0.0,0.0
2495,right,0,1,0.0,1.0,0.0,0.0
10373,right,17,5,0.2,0.8,0.0,0.0
11759,right,17,4,0.75,0.25,0.0,0.0
2913,right,1,1,0.0,1.0,0.0,0.0
4408,left,0,2,1.0,0.0,0.0,0.0
13416,left,9,1,1.0,0.0,0.0,0.0
2233,left,14,10,1.0,0.0,0.0,0.0
11434,left,7,1,1.0,0.0,0.0,0.0
142,left,3,6,0.8333333333333334,0.16666666666666666,0.0,0.0
542,middle,8,35,0.2857142857142857,0.4,0.2857142857142857,0.02857142857142857
2072,left,14,24,0.875,0.125,0.0,0.0
3327,left,2,6,1.0,0.0,0.0,0.0
2841,left,9,1,1.0,0.0,0.0,0.0
1201,left,14,10,0.6,0.3,0.1,0.0
9995,right,1,1,0.0,1.0,0.0,0.0
2736,left,9,2,1.0,0.0,0.0,0.0
2264,left,1,4,0.5,0.5,0.0,0.0
2872,left,1,31,0.8709677419354839,0.06451612903225806,0.0,0.06451612903225806
8504,left,4,4,0.75,0.0,0.25,0.0
9685,right,15,1,0.0,1.0,0.0,0.0
18042,left,1,2,0.5,0.5,0.0,0.0
4802,neutral,6,3,1.0,0.0,0.0,0.0
870,left,4,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
12996,right,11,1,1.0,0.0,0.0,0.0
213,left,9,1,1.0,0.0,0.0,0.0
301,left,1,30,0.4,0.16666666666666666,0.36666666666666664,0.06666666666666667
6007,left,4,1,1.0,0.0,0.0,0.0
4399,left,6,12,0.9166666666666666,0.08333333333333333,0.0,0.0
2496,left,1,4,0.75,0.25,0.0,0.0
6191,left,1,1,1.0,0.0,0.0,0.0
19035,right,15,1,0.0,1.0,0.0,0.0
1532,left,4,7,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285
3386,left,5,5,0.6,0.4,0.0,0.0
2106,right,5,6,1.0,0.0,0.0,0.0
902,left,4,5,0.8,0.2,0.0,0.0
914,left,3,2,0.0,1.0,0.0,0.0
8301,left,12,2,1.0,0.0,0.0,0.0
545,left,9,5,1.0,0.0,0.0,0.0
186,left,5,10,0.8,0.1,0.0,0.1
42,left,14,3,1.0,0.0,0.0,0.0
2228,left,1,1,1.0,0.0,0.0,0.0
1147,left,6,7,0.8571428571428571,0.0,0.0,0.14285714285714285
1189,left,7,49,0.8163265306122449,0.10204081632653061,0.02040816326530612,0.061224489795918366
5666,left,18,2,1.0,0.0,0.0,0.0
13941,left,18,2,0.5,0.5,0.0,0.0
4850,left,18,18,0.8888888888888888,0.1111111111111111,0.0,0.0
862,right,1,18,0.8333333333333334,0.16666666666666666,0.0,0.0
5888,left,14,2,1.0,0.0,0.0,0.0
10638,left,9,1,1.0,0.0,0.0,0.0
3097,left,1,2,0.0,1.0,0.0,0.0
3422,left,6,1,1.0,0.0,0.0,0.0
2464,left,6,2,0.5,0.5,0.0,0.0
120,left,14,3,1.0,0.0,0.0,0.0
5712,left,4,6,1.0,0.0,0.0,0.0
3083,left,6,10,0.9,0.1,0.0,0.0
5137,neutral,1,2,1.0,0.0,0.0,0.0
147,left,1,2,0.5,0.5,0.0,0.0
2108,left,1,6,0.5,0.5,0.0,0.0
1,left,4,7,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
