Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
8,neutral,63,0,0.0,0.0,0.0,0.0
13,right,0,2,0.0,1.0,0.0,0.0
14,right,0,540,0.6462962962962963,0.14074074074074075,0.16666666666666666,0.046296296296296294
15,left,64,2,1.0,0.0,0.0,0.0
16,right,14,1,0.0,1.0,0.0,0.0
17,right,14,6,0.6666666666666666,0.3333333333333333,0.0,0.0
18,left,14,1,0.0,1.0,0.0,0.0
19,right,14,20,0.8,0.15,0.05,0.0
20,left,9,1,0.0,1.0,0.0,0.0
21,right,9,17,0.17647058823529413,0.8235294117647058,0.0,0.0
22,left,0,21,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.0
23,right,29,1,0.0,0.0,1.0,0.0
24,middle,29,1,0.0,1.0,0.0,0.0
25,left,1,4,0.5,0.25,0.0,0.25
26,left,1,70,0.9285714285714286,0.014285714285714285,0.02857142857142857,0.02857142857142857
27,left,1,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
28,middle,1,370,0.7588075880758808,0.08672086720867209,0.07317073170731707,0.08130081300813008
29,right,0,7,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
30,right,0,21,0.4,0.4,0.2,0.0
31,right,0,6,0.16666666666666666,0.5,0.0,0.3333333333333333
32,right,0,1,0.0,1.0,0.0,0.0
33,right,0,2,0.5,0.5,0.0,0.0
34,left,14,2,0.0,1.0,0.0,0.0
35,left,4,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
36,left,3,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0
37,left,3,1,1.0,0.0,0.0,0.0
38,left,14,2,0.5,0.5,0.0,0.0
39,left,12,9,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222
40,left,1,2,0.0,0.0,0.5,0.5
41,right,9,1,0.0,1.0,0.0,0.0
42,left,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
43,left,4,102,0.9117647058823529,0.049019607843137254,0.00980392156862745,0.029411764705882353
44,left,0,2,0.0,0.5,0.5,0.0
45,left,5,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
46,left,5,49,0.7959183673469388,0.04081632653061224,0.10204081632653061,0.061224489795918366
47,left,4,6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
48,right,9,1,0.0,1.0,0.0,0.0
