Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
14044,left,9,1,1.0,0.0,0.0,0.0
10228,middle,10,1,0.0,0.0,1.0,0.0
3061,left,0,1,0.0,1.0,0.0,0.0
12618,left,18,3,0.3333333333333333,0.0,0.0,0.6666666666666666
4257,left,18,1,1.0,0.0,0.0,0.0
1427,neutral,18,1,1.0,0.0,0.0,0.0
388,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
18786,left,0,1,0.0,1.0,0.0,0.0
3425,neutral,5,1,0.0,0.0,1.0,0.0
2957,left,10,1,0.0,0.0,1.0,0.0
2789,right,17,3,0.0,1.0,0.0,0.0
13954,right,17,2,0.0,1.0,0.0,0.0
7691,left,9,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4187,left,0,1,0.0,1.0,0.0,0.0
7613,left,3,7,1.0,0.0,0.0,0.0
177,left,0,1,0.0,1.0,0.0,0.0
515,left,0,1,0.0,1.0,0.0,0.0
7100,neutral,0,1,0.0,1.0,0.0,0.0
7028,left,0,1,0.0,1.0,0.0,0.0
4456,left,0,1,0.0,1.0,0.0,0.0
3332,left,0,1,0.0,1.0,0.0,0.0
2689,middle,0,1,0.0,1.0,0.0,0.0
652,left,0,1,0.0,1.0,0.0,0.0
3092,left,0,1,0.0,1.0,0.0,0.0
2802,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2891,left,0,1,0.0,1.0,0.0,0.0
3030,left,5,1,0.0,1.0,0.0,0.0
5035,neutral,0,1,0.0,1.0,0.0,0.0
7698,left,0,1,0.0,1.0,0.0,0.0
20825,left,0,1,0.0,1.0,0.0,0.0
4682,right,5,1,0.0,1.0,0.0,0.0
181,right,3,3,1.0,0.0,0.0,0.0
1667,left,3,5,0.6,0.4,0.0,0.0
7692,left,3,12,0.8333333333333334,0.16666666666666666,0.0,0.0
183,right,3,3,1.0,0.0,0.0,0.0
2518,left,0,1,0.0,1.0,0.0,0.0
402,left,0,1,1.0,0.0,0.0,0.0
2007,left,3,11,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0
6158,right,3,1,1.0,0.0,0.0,0.0
1889,left,1,1,1.0,0.0,0.0,0.0
77,left,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1413,left,1,4,1.0,0.0,0.0,0.0
288,right,1,4,1.0,0.0,0.0,0.0
9358,left,0,2,0.5,0.5,0.0,0.0
20728,right,38,1,1.0,0.0,0.0,0.0
6087,left,38,1,0.0,1.0,0.0,0.0
2744,right,17,2,0.0,1.0,0.0,0.0
1491,left,0,1,0.0,1.0,0.0,0.0
131,right,5,1,0.0,1.0,0.0,0.0
6804,right,17,1,0.0,1.0,0.0,0.0
5834,right,23,2,0.5,0.5,0.0,0.0
17603,left,23,1,0.0,1.0,0.0,0.0
1367,right,23,1,0.0,1.0,0.0,0.0
1822,neutral,0,1,0.0,1.0,0.0,0.0
19,right,2,4,0.3333333333333333,0.6666666666666666,0.0,0.0
3065,left,0,1,0.0,1.0,0.0,0.0
24265,left,0,1,0.0,1.0,0.0,0.0
1881,right,12,1,0.0,1.0,0.0,0.0
1783,right,12,2,0.5,0.5,0.0,0.0
84,left,13,7,0.5714285714285714,0.42857142857142855,0.0,0.0
24128,right,13,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4262,right,13,1,1.0,0.0,0.0,0.0
2387,left,5,1,0.0,1.0,0.0,0.0
19679,right,6,2,0.0,1.0,0.0,0.0
241,left,1,12,0.8333333333333334,0.16666666666666666,0.0,0.0
1131,left,0,1,0.0,1.0,0.0,0.0
4181,left,0,1,0.0,1.0,0.0,0.0
1201,left,5,2,0.0,0.5,0.5,0.0
516,left,2,2,0.5,0.5,0.0,0.0
18087,right,17,1,0.0,1.0,0.0,0.0
17448,neutral,0,1,0.0,1.0,0.0,0.0
2911,left,8,1,1.0,0.0,0.0,0.0
4948,left,0,1,0.0,1.0,0.0,0.0
94,left,5,1,0.0,0.0,1.0,0.0
5632,right,3,1,1.0,0.0,0.0,0.0
1308,left,14,1,1.0,0.0,0.0,0.0
1376,left,1,1,1.0,0.0,0.0,0.0
1886,left,1,2,1.0,0.0,0.0,0.0
5153,left,0,1,0.0,1.0,0.0,0.0
1475,left,2,2,0.5,0.5,0.0,0.0
1707,left,0,1,0.0,1.0,0.0,0.0
456,right,0,1,0.0,1.0,0.0,0.0
22622,middle,5,1,0.0,1.0,0.0,0.0
21508,left,0,1,0.0,1.0,0.0,0.0
24266,neutral,24,1,1.0,0.0,0.0,0.0
112,left,24,2,0.5,0.0,0.0,0.5
4218,left,3,1,1.0,0.0,0.0,0.0
61,right,25,1,0.0,1.0,0.0,0.0
53,right,25,2,0.0,1.0,0.0,0.0
737,left,2,2,0.5,0.0,0.5,0.0
367,middle,2,1,1.0,0.0,0.0,0.0
52,right,25,1,0.0,1.0,0.0,0.0
18313,left,3,2,1.0,0.0,0.0,0.0
1555,left,0,1,0.0,1.0,0.0,0.0
356,left,5,1,0.0,0.0,1.0,0.0
5692,middle,0,1,0.0,1.0,0.0,0.0
9992,left,3,1,1.0,0.0,0.0,0.0
2811,left,0,1,0.0,1.0,0.0,0.0
1133,right,71,0,0.0,0.0,0.0,0.0
4020,right,4,1,0.0,1.0,0.0,0.0
13905,left,39,1,1.0,0.0,0.0,0.0
2008,left,39,1,1.0,0.0,0.0,0.0
6825,left,11,3,1.0,0.0,0.0,0.0
68,left,11,2,1.0,0.0,0.0,0.0
14419,left,0,1,0.0,1.0,0.0,0.0
163,left,0,1,0.0,1.0,0.0,0.0
5533,left,0,1,0.0,1.0,0.0,0.0
3284,neutral,40,1,1.0,0.0,0.0,0.0
3309,left,40,1,0.0,0.0,0.0,1.0
470,left,0,1,0.0,1.0,0.0,0.0
2481,left,0,1,0.0,1.0,0.0,0.0
6188,left,24,2,0.5,0.5,0.0,0.0
3720,left,5,2,0.0,0.5,0.5,0.0
4675,left,19,1,1.0,0.0,0.0,0.0
701,left,19,3,1.0,0.0,0.0,0.0
1660,left,5,2,0.0,1.0,0.0,0.0
2843,left,7,2,0.5,0.5,0.0,0.0
24268,left,0,1,0.0,1.0,0.0,0.0
2551,left,0,1,0.0,1.0,0.0,0.0
9800,left,0,1,0.0,1.0,0.0,0.0
3746,right,5,2,0.0,1.0,0.0,0.0
7653,left,19,1,1.0,0.0,0.0,0.0
12335,left,0,1,0.0,1.0,0.0,0.0
855,left,9,1,1.0,0.0,0.0,0.0
8409,left,0,1,0.0,1.0,0.0,0.0
4364,left,4,1,0.0,1.0,0.0,0.0
2038,right,4,2,0.5,0.5,0.0,0.0
3777,left,0,1,0.0,1.0,0.0,0.0
720,left,5,1,0.0,0.0,1.0,0.0
1388,left,0,1,0.0,1.0,0.0,0.0
4479,left,0,1,0.0,1.0,0.0,0.0
627,left,1,5,0.8,0.0,0.2,0.0
43,left,1,20,0.95,0.0,0.0,0.05
58,left,1,1,1.0,0.0,0.0,0.0
2464,left,0,1,0.0,1.0,0.0,0.0
24269,left,0,1,0.0,1.0,0.0,0.0
2363,left,0,1,0.0,1.0,0.0,0.0
969,left,3,4,1.0,0.0,0.0,0.0
3345,left,1,1,1.0,0.0,0.0,0.0
1172,left,2,2,1.0,0.0,0.0,0.0
616,left,2,1,1.0,0.0,0.0,0.0
469,left,0,1,0.0,1.0,0.0,0.0
8357,left,2,2,0.5,0.5,0.0,0.0
1316,left,2,109,0.9541284403669725,0.009174311926605505,0.009174311926605505,0.027522935779816515
6645,right,2,1,1.0,0.0,0.0,0.0
5813,left,41,1,0.0,0.0,0.0,1.0
4316,neutral,41,1,1.0,0.0,0.0,0.0
2079,left,3,2,1.0,0.0,0.0,0.0
1410,left,3,7,0.7142857142857143,0.2857142857142857,0.0,0.0
1095,left,3,1,1.0,0.0,0.0,0.0
719,left,0,1,0.0,1.0,0.0,0.0
454,left,0,1,0.0,1.0,0.0,0.0
4073,left,0,1,0.0,1.0,0.0,0.0
97,left,3,1,1.0,0.0,0.0,0.0
2046,left,0,1,0.0,1.0,0.0,0.0
117,left,5,9,0.875,0.0,0.125,0.0
11729,left,42,1,0.0,0.0,0.0,1.0
24270,neutral,42,1,1.0,0.0,0.0,0.0
2131,left,0,1,0.0,1.0,0.0,0.0
891,middle,4,3,0.0,0.6666666666666666,0.3333333333333333,0.0
3511,right,4,1,0.0,0.0,1.0,0.0
14,right,4,10,0.1,0.7,0.2,0.0
182,middle,4,1,0.0,0.0,1.0,0.0
16045,left,5,2,0.5,0.0,0.5,0.0
202,left,5,2,0.5,0.0,0.5,0.0
2676,left,0,1,0.0,1.0,0.0,0.0
24271,left,43,1,0.0,1.0,0.0,0.0
2302,right,43,1,1.0,0.0,0.0,0.0
2073,left,3,5,0.8,0.2,0.0,0.0
1384,left,0,1,0.0,1.0,0.0,0.0
10414,left,0,1,0.0,1.0,0.0,0.0
19588,left,0,1,0.0,1.0,0.0,0.0
15372,left,26,2,0.5,0.5,0.0,0.0
1925,right,26,1,1.0,0.0,0.0,0.0
250,left,26,1,1.0,0.0,0.0,0.0
4667,left,0,1,0.0,1.0,0.0,0.0
3497,left,0,1,0.0,1.0,0.0,0.0
3058,left,0,1,0.0,1.0,0.0,0.0
6898,left,0,1,0.0,1.0,0.0,0.0
3270,left,0,1,0.0,1.0,0.0,0.0
5938,left,1,1,1.0,0.0,0.0,0.0
5230,right,10,1,0.0,0.0,1.0,0.0
216,left,5,2,0.5,0.0,0.5,0.0
10753,left,0,1,0.0,1.0,0.0,0.0
19566,right,4,1,0.0,1.0,0.0,0.0
1307,left,0,1,0.0,1.0,0.0,0.0
10423,right,4,1,0.0,1.0,0.0,0.0
2725,left,0,1,0.0,1.0,0.0,0.0
264,left,9,2,0.5,0.5,0.0,0.0
1989,left,0,1,0.0,1.0,0.0,0.0
3782,right,4,1,0.0,1.0,0.0,0.0
24272,left,0,1,0.0,1.0,0.0,0.0
1950,left,0,1,0.0,1.0,0.0,0.0
10375,left,12,5,0.0,0.8,0.2,0.0
7297,right,12,1,1.0,0.0,0.0,0.0
3961,right,12,1,1.0,0.0,0.0,0.0
887,middle,12,2,0.5,0.5,0.0,0.0
580,right,3,6,1.0,0.0,0.0,0.0
4129,left,0,1,0.0,1.0,0.0,0.0
6107,left,0,1,0.0,1.0,0.0,0.0
2414,left,0,1,0.0,1.0,0.0,0.0
14412,left,0,1,0.0,1.0,0.0,0.0
13297,left,44,1,0.0,1.0,0.0,0.0
3606,right,44,1,1.0,0.0,0.0,0.0
10672,neutral,0,1,0.0,1.0,0.0,0.0
143,neutral,0,1,0.0,1.0,0.0,0.0
597,middle,5,1,0.0,1.0,0.0,0.0
3918,neutral,0,1,0.0,1.0,0.0,0.0
16033,left,5,2,0.5,0.0,0.5,0.0
3598,neutral,0,1,0.0,1.0,0.0,0.0
5500,right,4,1,0.0,1.0,0.0,0.0
1030,right,11,7,0.2857142857142857,0.7142857142857143,0.0,0.0
12154,left,11,3,1.0,0.0,0.0,0.0
24273,left,0,1,0.0,1.0,0.0,0.0
24274,left,0,1,0.0,1.0,0.0,0.0
8667,left,1,1,1.0,0.0,0.0,0.0
3028,left,7,4,0.0,1.0,0.0,0.0
1437,right,7,2,1.0,0.0,0.0,0.0
4171,right,7,2,1.0,0.0,0.0,0.0
4172,right,7,2,1.0,0.0,0.0,0.0
24275,left,0,1,0.0,1.0,0.0,0.0
96,right,8,1,0.0,1.0,0.0,0.0
6103,right,8,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4984,middle,3,1,1.0,0.0,0.0,0.0
7770,right,3,1,1.0,0.0,0.0,0.0
3066,left,72,0,0.0,0.0,0.0,0.0
472,right,7,2,1.0,0.0,0.0,0.0
3128,right,4,1,0.0,1.0,0.0,0.0
16965,right,4,7,0.0,1.0,0.0,0.0
122,left,5,6,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
910,right,4,2,0.0,1.0,0.0,0.0
2771,right,4,18,0.0,1.0,0.0,0.0
795,right,4,4,0.0,1.0,0.0,0.0
2557,right,4,19,0.0,1.0,0.0,0.0
4449,right,6,2,0.0,1.0,0.0,0.0
1274,right,4,3,0.0,1.0,0.0,0.0
13721,left,6,1,0.0,1.0,0.0,0.0
322,left,0,1,0.0,1.0,0.0,0.0
11248,left,9,4,0.75,0.25,0.0,0.0
984,left,6,1,0.0,1.0,0.0,0.0
4611,right,6,7,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855
7831,left,0,1,0.0,1.0,0.0,0.0
1390,left,9,1,1.0,0.0,0.0,0.0
2753,left,1,1,1.0,0.0,0.0,0.0
971,left,1,15,1.0,0.0,0.0,0.0
1281,right,4,1,0.0,1.0,0.0,0.0
565,left,9,3,1.0,0.0,0.0,0.0
24276,left,1,1,1.0,0.0,0.0,0.0
6260,left,1,11,0.9090909090909091,0.09090909090909091,0.0,0.0
147,left,9,1,1.0,0.0,0.0,0.0
6174,left,0,1,0.0,1.0,0.0,0.0
10389,left,1,1,1.0,0.0,0.0,0.0
6463,right,1,1,1.0,0.0,0.0,0.0
1086,left,11,2,1.0,0.0,0.0,0.0
2846,left,11,1,1.0,0.0,0.0,0.0
24277,left,2,1,1.0,0.0,0.0,0.0
8276,left,2,2,1.0,0.0,0.0,0.0
1617,left,3,3,1.0,0.0,0.0,0.0
1418,left,3,2,1.0,0.0,0.0,0.0
475,right,4,1,0.0,1.0,0.0,0.0
872,left,1,2,1.0,0.0,0.0,0.0
116,left,1,7,1.0,0.0,0.0,0.0
3749,left,3,1,1.0,0.0,0.0,0.0
2919,left,1,1,1.0,0.0,0.0,0.0
7633,left,9,1,1.0,0.0,0.0,0.0
784,neutral,20,3,0.6666666666666666,0.0,0.0,0.3333333333333333
265,left,20,1,0.0,0.0,0.0,1.0
8143,neutral,20,1,0.0,0.0,0.0,1.0
3988,left,20,1,0.0,0.0,0.0,1.0
244,left,1,1,1.0,0.0,0.0,0.0
1574,left,1,2,0.5,0.5,0.0,0.0
4848,left,1,23,0.9130434782608695,0.043478260869565216,0.0,0.043478260869565216
95,left,5,5,0.6,0.2,0.2,0.0
2006,right,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0
680,left,1,2,0.5,0.5,0.0,0.0
231,left,1,2,1.0,0.0,0.0,0.0
3475,right,45,1,0.0,1.0,0.0,0.0
24278,right,45,1,0.0,1.0,0.0,0.0
3026,left,1,1,1.0,0.0,0.0,0.0
5712,left,1,1,1.0,0.0,0.0,0.0
815,left,1,2,1.0,0.0,0.0,0.0
7669,left,1,2,1.0,0.0,0.0,0.0
383,left,1,3,1.0,0.0,0.0,0.0
4202,left,7,1,0.0,1.0,0.0,0.0
2137,left,1,9,1.0,0.0,0.0,0.0
2752,left,46,1,0.0,1.0,0.0,0.0
10062,right,46,1,1.0,0.0,0.0,0.0
4276,left,1,1,1.0,0.0,0.0,0.0
233,right,4,1,0.0,1.0,0.0,0.0
7659,left,1,1,1.0,0.0,0.0,0.0
2430,left,0,1,0.0,1.0,0.0,0.0
2072,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3364,right,4,4,0.25,0.75,0.0,0.0
19066,left,2,2,0.5,0.5,0.0,0.0
2454,left,1,1,1.0,0.0,0.0,0.0
7031,right,27,1,0.0,1.0,0.0,0.0
6098,right,27,2,0.0,1.0,0.0,0.0
4638,right,4,1,0.0,1.0,0.0,0.0
10523,left,0,1,0.0,1.0,0.0,0.0
48,right,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4887,right,12,4,0.5,0.25,0.25,0.0
2933,left,1,1,1.0,0.0,0.0,0.0
260,right,4,4,0.25,0.75,0.0,0.0
3914,right,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0
3947,left,0,1,0.0,1.0,0.0,0.0
2142,right,6,3,0.0,1.0,0.0,0.0
4563,right,6,2,0.0,1.0,0.0,0.0
7348,right,4,1,0.0,1.0,0.0,0.0
20588,right,4,3,0.0,1.0,0.0,0.0
6232,right,6,2,0.0,1.0,0.0,0.0
1797,left,5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3187,right,4,4,0.25,0.75,0.0,0.0
8354,neutral,47,1,1.0,0.0,0.0,0.0
6550,left,47,1,0.0,0.0,0.0,1.0
5741,right,73,2,0.0,1.0,0.0,0.0
5151,neutral,0,1,0.0,1.0,0.0,0.0
13104,right,4,1,0.0,1.0,0.0,0.0
6094,left,0,3,1.0,0.0,0.0,0.0
10552,left,1,1,1.0,0.0,0.0,0.0
788,left,1,5,1.0,0.0,0.0,0.0
2171,left,1,1,1.0,0.0,0.0,0.0
6414,left,0,1,0.0,1.0,0.0,0.0
5763,left,0,1,0.0,1.0,0.0,0.0
7609,right,3,5,0.4,0.6,0.0,0.0
462,left,1,1,1.0,0.0,0.0,0.0
926,middle,4,4,0.0,0.75,0.25,0.0
9955,right,4,1,0.0,0.0,1.0,0.0
12305,left,1,1,1.0,0.0,0.0,0.0
276,left,1,2,1.0,0.0,0.0,0.0
211,left,7,2,1.0,0.0,0.0,0.0
1149,left,1,4,1.0,0.0,0.0,0.0
1266,right,4,4,0.0,1.0,0.0,0.0
7010,right,3,5,0.2,0.8,0.0,0.0
2969,left,3,2,0.5,0.5,0.0,0.0
3525,left,5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
998,left,3,2,1.0,0.0,0.0,0.0
2103,left,7,1,1.0,0.0,0.0,0.0
1169,left,7,6,0.6666666666666666,0.3333333333333333,0.0,0.0
946,left,0,1,0.0,1.0,0.0,0.0
9994,right,15,1,0.0,0.0,1.0,0.0
145,middle,15,3,0.6666666666666666,0.3333333333333333,0.0,0.0
21283,middle,0,1,0.0,1.0,0.0,0.0
12361,left,3,2,0.5,0.5,0.0,0.0
1931,left,7,1,1.0,0.0,0.0,0.0
4493,right,4,1,0.0,1.0,0.0,0.0
2177,left,1,1,1.0,0.0,0.0,0.0
2738,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
11129,left,1,1,1.0,0.0,0.0,0.0
5004,left,1,1,1.0,0.0,0.0,0.0
204,left,14,5,0.8,0.2,0.0,0.0
851,right,3,3,0.3333333333333333,0.6666666666666666,0.0,0.0
18534,right,4,1,0.0,1.0,0.0,0.0
2391,left,7,1,1.0,0.0,0.0,0.0
24279,left,0,1,0.0,1.0,0.0,0.0
18825,right,4,1,0.0,1.0,0.0,0.0
6817,left,1,1,1.0,0.0,0.0,0.0
1143,left,1,1,1.0,0.0,0.0,0.0
4308,left,7,1,1.0,0.0,0.0,0.0
743,right,7,1,1.0,0.0,0.0,0.0
6320,right,1,1,1.0,0.0,0.0,0.0
390,left,0,1,0.0,1.0,0.0,0.0
6018,left,1,1,1.0,0.0,0.0,0.0
3311,neutral,10,1,0.0,0.0,1.0,0.0
4552,right,3,2,0.5,0.5,0.0,0.0
2979,right,6,1,0.0,1.0,0.0,0.0
21188,right,4,1,0.0,1.0,0.0,0.0
1083,left,0,1,0.0,1.0,0.0,0.0
2544,left,1,1,1.0,0.0,0.0,0.0
6941,left,0,1,0.0,1.0,0.0,0.0
786,left,48,1,1.0,0.0,0.0,0.0
259,left,48,1,1.0,0.0,0.0,0.0
12008,left,0,1,0.0,1.0,0.0,0.0
1999,right,4,1,0.0,1.0,0.0,0.0
540,left,1,2,1.0,0.0,0.0,0.0
10096,left,0,1,0.0,1.0,0.0,0.0
20795,left,49,1,1.0,0.0,0.0,0.0
722,left,49,1,1.0,0.0,0.0,0.0
16733,neutral,0,1,0.0,1.0,0.0,0.0
7414,middle,50,1,0.0,1.0,0.0,0.0
