Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
48,right,1,38,0.0,0.8947368421052632,0.05263157894736842,0.05263157894736842
196,left,6,4,0.5,0.5,0.0,0.0
412,left,6,6,0.8333333333333334,0.16666666666666666,0.0,0.0
8982,right,1,1,0.0,1.0,0.0,0.0
2410,right,1,1,0.0,1.0,0.0,0.0
2639,left,5,3,1.0,0.0,0.0,0.0
18547,left,3,1,1.0,0.0,0.0,0.0
5361,middle,9,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3313,right,13,1,1.0,0.0,0.0,0.0
5215,left,17,1,1.0,0.0,0.0,0.0
17791,right,0,1,1.0,0.0,0.0,0.0
937,right,1,7,0.5714285714285714,0.42857142857142855,0.0,0.0
7675,left,1,1,0.0,1.0,0.0,0.0
433,left,9,15,0.9333333333333333,0.06666666666666667,0.0,0.0
18548,right,39,1,1.0,0.0,0.0,0.0
1289,left,39,1,0.0,1.0,0.0,0.0
4920,left,3,4,0.5,0.25,0.25,0.0
749,left,5,2,1.0,0.0,0.0,0.0
2466,left,5,13,0.9230769230769231,0.07692307692307693,0.0,0.0
2820,left,25,1,1.0,0.0,0.0,0.0
259,left,25,3,0.6666666666666666,0.0,0.3333333333333333,0.0
139,left,12,2,0.5,0.5,0.0,0.0
11325,left,16,2,1.0,0.0,0.0,0.0
8415,left,16,4,0.75,0.25,0.0,0.0
2628,right,1,4,0.0,1.0,0.0,0.0
1458,left,0,3,1.0,0.0,0.0,0.0
4473,right,1,1,0.0,1.0,0.0,0.0
5994,left,3,3,1.0,0.0,0.0,0.0
1514,right,1,1,0.0,1.0,0.0,0.0
16670,middle,0,1,1.0,0.0,0.0,0.0
2085,left,5,3,1.0,0.0,0.0,0.0
747,left,5,8,1.0,0.0,0.0,0.0
5499,left,17,4,1.0,0.0,0.0,0.0
1876,left,17,2,1.0,0.0,0.0,0.0
6872,left,7,1,1.0,0.0,0.0,0.0
13241,left,0,1,1.0,0.0,0.0,0.0
1160,left,5,2,1.0,0.0,0.0,0.0
5019,left,16,1,1.0,0.0,0.0,0.0
18028,left,0,1,1.0,0.0,0.0,0.0
4122,left,14,5,0.2,0.6,0.2,0.0
5285,right,14,1,1.0,0.0,0.0,0.0
16773,left,40,1,1.0,0.0,0.0,0.0
6146,left,40,1,1.0,0.0,0.0,0.0
5684,left,0,2,0.5,0.5,0.0,0.0
3624,left,15,1,1.0,0.0,0.0,0.0
15228,neutral,15,1,1.0,0.0,0.0,0.0
378,left,7,1,1.0,0.0,0.0,0.0
211,left,16,1,1.0,0.0,0.0,0.0
2454,left,7,1,1.0,0.0,0.0,0.0
4507,left,5,4,1.0,0.0,0.0,0.0
527,left,3,13,0.9230769230769231,0.07692307692307693,0.0,0.0
2400,right,16,2,0.0,0.5,0.0,0.5
2080,right,2,5,0.0,1.0,0.0,0.0
5171,left,7,1,1.0,0.0,0.0,0.0
17963,neutral,3,2,0.0,0.5,0.5,0.0
2398,left,15,2,1.0,0.0,0.0,0.0
6550,left,15,1,1.0,0.0,0.0,0.0
1007,left,7,1,1.0,0.0,0.0,0.0
522,left,0,1,1.0,0.0,0.0,0.0
4110,left,20,1,0.0,1.0,0.0,0.0
862,right,20,8,0.625,0.375,0.0,0.0
5196,neutral,13,1,0.0,0.0,1.0,0.0
345,middle,13,34,0.4117647058823529,0.35294117647058826,0.058823529411764705,0.17647058823529413
1016,right,20,3,0.3333333333333333,0.6666666666666666,0.0,0.0
575,left,6,2,0.0,1.0,0.0,0.0
4121,left,7,1,1.0,0.0,0.0,0.0
283,left,5,6,1.0,0.0,0.0,0.0
1162,left,20,2,0.5,0.5,0.0,0.0
5173,left,7,1,1.0,0.0,0.0,0.0
204,left,10,2,1.0,0.0,0.0,0.0
5235,middle,3,2,0.0,1.0,0.0,0.0
224,right,3,4,0.0,0.5,0.5,0.0
813,right,3,3,0.0,0.6666666666666666,0.3333333333333333,0.0
17090,right,20,5,0.25,0.75,0.0,0.0
6028,left,7,1,1.0,0.0,0.0,0.0
1083,left,5,4,0.75,0.0,0.0,0.25
3444,left,12,3,0.0,0.6666666666666666,0.3333333333333333,0.0
18521,middle,12,15,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.0
13120,right,12,16,0.25,0.4375,0.25,0.0625
580,right,12,59,0.7627118644067796,0.1694915254237288,0.06779661016949153,0.0
1886,left,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
109,left,9,5,0.6,0.2,0.2,0.0
928,left,5,2,1.0,0.0,0.0,0.0
1897,left,7,1,1.0,0.0,0.0,0.0
18549,left,15,1,1.0,0.0,0.0,0.0
68,left,15,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
18550,left,7,1,1.0,0.0,0.0,0.0
3044,left,6,1,1.0,0.0,0.0,0.0
1245,right,14,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1667,left,2,2,0.5,0.5,0.0,0.0
716,left,7,1,1.0,0.0,0.0,0.0
3103,left,7,1,1.0,0.0,0.0,0.0
4087,right,3,2,0.0,0.5,0.5,0.0
10388,right,1,1,0.0,1.0,0.0,0.0
2508,left,3,4,0.5,0.25,0.25,0.0
131,right,20,4,0.25,0.75,0.0,0.0
1900,left,13,3,0.6666666666666666,0.0,0.3333333333333333,0.0
2579,left,12,2,1.0,0.0,0.0,0.0
9654,right,1,1,0.0,1.0,0.0,0.0
2196,left,13,3,1.0,0.0,0.0,0.0
2471,left,16,4,0.5,0.25,0.25,0.0
3228,left,3,40,0.875,0.1,0.025,0.0
2402,left,13,2,1.0,0.0,0.0,0.0
265,left,7,1,1.0,0.0,0.0,0.0
8504,left,7,1,1.0,0.0,0.0,0.0
16571,right,1,1,0.0,1.0,0.0,0.0
5500,right,1,1,0.0,1.0,0.0,0.0
276,left,15,3,1.0,0.0,0.0,0.0
436,left,3,2,0.0,0.5,0.5,0.0
1110,left,4,2,0.5,0.5,0.0,0.0
18551,right,4,1,1.0,0.0,0.0,0.0
3289,left,15,1,1.0,0.0,0.0,0.0
3372,left,15,11,1.0,0.0,0.0,0.0
15722,left,6,2,0.0,1.0,0.0,0.0
2587,left,15,1,1.0,0.0,0.0,0.0
5095,left,73,2,1.0,0.0,0.0,0.0
11850,left,15,1,1.0,0.0,0.0,0.0
18552,left,6,5,0.6,0.4,0.0,0.0
4961,left,10,3,0.6666666666666666,0.0,0.3333333333333333,0.0
852,left,10,1,1.0,0.0,0.0,0.0
145,middle,16,15,0.7333333333333333,0.2,0.0,0.06666666666666667
2733,left,8,1,1.0,0.0,0.0,0.0
2872,left,8,42,0.9523809523809523,0.0,0.0,0.047619047619047616
15182,left,3,1,1.0,0.0,0.0,0.0
86,left,8,1,1.0,0.0,0.0,0.0
2072,left,8,5,0.8,0.0,0.0,0.2
550,left,8,1,1.0,0.0,0.0,0.0
2142,right,1,4,0.0,0.75,0.0,0.25
186,left,8,2,1.0,0.0,0.0,0.0
2627,left,41,1,0.0,0.0,0.0,1.0
5182,neutral,41,1,1.0,0.0,0.0,0.0
4457,left,8,1,1.0,0.0,0.0,0.0
7784,left,6,5,1.0,0.0,0.0,0.0
3941,left,6,2,1.0,0.0,0.0,0.0
18553,right,3,1,0.0,1.0,0.0,0.0
14,right,3,5,0.4,0.4,0.2,0.0
5224,left,7,1,1.0,0.0,0.0,0.0
5542,left,10,2,1.0,0.0,0.0,0.0
1222,left,8,1,1.0,0.0,0.0,0.0
3258,left,0,1,1.0,0.0,0.0,0.0
1806,left,4,2,1.0,0.0,0.0,0.0
1401,left,10,10,0.4,0.5,0.1,0.0
9332,right,10,2,0.5,0.0,0.0,0.5
2329,right,10,2,0.5,0.0,0.0,0.5
8904,right,6,2,1.0,0.0,0.0,0.0
13425,left,7,1,1.0,0.0,0.0,0.0
666,left,5,4,0.75,0.25,0.0,0.0
2810,left,6,5,0.6,0.2,0.2,0.0
3428,left,5,1,1.0,0.0,0.0,0.0
5574,left,5,5,1.0,0.0,0.0,0.0
969,left,3,5,0.6,0.2,0.2,0.0
18554,neutral,13,1,0.0,0.0,1.0,0.0
1190,left,20,2,0.0,1.0,0.0,0.0
667,left,0,1,1.0,0.0,0.0,0.0
60,left,0,15,1.0,0.0,0.0,0.0
5486,left,7,1,1.0,0.0,0.0,0.0
13067,left,7,1,1.0,0.0,0.0,0.0
409,left,13,1,0.0,0.0,1.0,0.0
420,left,10,3,1.0,0.0,0.0,0.0
998,left,9,14,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142
9126,neutral,8,2,1.0,0.0,0.0,0.0
9686,right,1,1,0.0,1.0,0.0,0.0
2412,right,1,6,0.0,1.0,0.0,0.0
12391,right,1,5,0.0,1.0,0.0,0.0
1286,right,1,1,0.0,1.0,0.0,0.0
1330,left,8,3,1.0,0.0,0.0,0.0
1943,right,9,1,1.0,0.0,0.0,0.0
18555,middle,1,1,0.0,1.0,0.0,0.0
192,left,13,1,0.0,0.0,1.0,0.0
825,left,7,1,1.0,0.0,0.0,0.0
2352,right,1,2,0.0,1.0,0.0,0.0
5522,left,0,1,1.0,0.0,0.0,0.0
18556,left,7,1,1.0,0.0,0.0,0.0
773,left,9,1,1.0,0.0,0.0,0.0
346,middle,11,10,0.2,0.4,0.4,0.0
29,right,11,13,0.0,0.3076923076923077,0.6923076923076923,0.0
18557,left,9,6,1.0,0.0,0.0,0.0
1645,left,15,1,1.0,0.0,0.0,0.0
2347,left,8,1,1.0,0.0,0.0,0.0
9068,left,7,1,1.0,0.0,0.0,0.0
8685,left,0,2,1.0,0.0,0.0,0.0
2911,left,0,7,1.0,0.0,0.0,0.0
18021,right,13,2,1.0,0.0,0.0,0.0
241,left,0,13,0.9230769230769231,0.0,0.07692307692307693,0.0
2620,left,74,0,0.0,0.0,0.0,0.0
12634,right,0,1,1.0,0.0,0.0,0.0
16617,right,13,1,1.0,0.0,0.0,0.0
18560,neutral,0,1,1.0,0.0,0.0,0.0
95,left,4,7,0.8571428571428571,0.14285714285714285,0.0,0.0
3493,left,4,11,1.0,0.0,0.0,0.0
968,left,6,2,0.0,1.0,0.0,0.0
3903,right,29,4,0.0,1.0,0.0,0.0
11967,left,15,1,1.0,0.0,0.0,0.0
4581,right,2,4,0.0,1.0,0.0,0.0
1266,right,2,52,0.019230769230769232,0.9615384615384616,0.019230769230769232,0.0
5259,left,19,2,1.0,0.0,0.0,0.0
3187,right,1,1,0.0,1.0,0.0,0.0
4303,right,1,1,0.0,1.0,0.0,0.0
1259,left,0,1,1.0,0.0,0.0,0.0
3895,left,7,1,1.0,0.0,0.0,0.0
7764,right,29,1,0.0,1.0,0.0,0.0
2210,left,8,3,1.0,0.0,0.0,0.0
982,left,4,15,0.8666666666666667,0.13333333333333333,0.0,0.0
498,left,3,2,0.0,0.5,0.5,0.0
4018,right,1,1,0.0,1.0,0.0,0.0
709,middle,11,1,0.0,1.0,0.0,0.0
4225,right,11,3,0.0,0.6666666666666666,0.3333333333333333,0.0
5506,left,42,1,1.0,0.0,0.0,0.0
5746,left,42,1,1.0,0.0,0.0,0.0
851,right,1,2,0.0,1.0,0.0,0.0
5995,left,6,1,1.0,0.0,0.0,0.0
16204,right,12,16,0.13333333333333333,0.6,0.26666666666666666,0.0
795,right,1,5,0.0,1.0,0.0,0.0
733,left,17,2,1.0,0.0,0.0,0.0
9079,left,17,1,1.0,0.0,0.0,0.0
815,left,5,4,1.0,0.0,0.0,0.0
12309,right,1,1,0.0,1.0,0.0,0.0
16178,middle,12,3,0.0,0.6666666666666666,0.3333333333333333,0.0
1146,neutral,30,1,1.0,0.0,0.0,0.0
684,left,30,2,0.5,0.0,0.0,0.5
4399,left,12,21,0.9523809523809523,0.047619047619047616,0.0,0.0
5942,left,30,1,1.0,0.0,0.0,0.0
4055,left,16,4,0.5,0.5,0.0,0.0
423,right,10,10,0.6,0.4,0.0,0.0
11991,neutral,10,2,0.0,1.0,0.0,0.0
742,left,10,6,0.8333333333333334,0.16666666666666666,0.0,0.0
847,left,10,11,0.8181818181818182,0.18181818181818182,0.0,0.0
18561,right,43,1,0.0,1.0,0.0,0.0
4812,right,43,1,0.0,1.0,0.0,0.0
13585,left,5,1,1.0,0.0,0.0,0.0
1410,left,12,3,0.6666666666666666,0.3333333333333333,0.0,0.0
16595,left,7,1,1.0,0.0,0.0,0.0
5828,left,7,1,1.0,0.0,0.0,0.0
5227,left,5,17,0.8823529411764706,0.058823529411764705,0.0,0.058823529411764705
932,left,12,10,0.8,0.1,0.1,0.0
12091,right,3,2,0.0,0.5,0.5,0.0
588,left,5,11,1.0,0.0,0.0,0.0
8375,right,10,1,1.0,0.0,0.0,0.0
415,left,16,4,0.5,0.5,0.0,0.0
6826,right,16,1,1.0,0.0,0.0,0.0
6751,left,12,2,0.5,0.5,0.0,0.0
14639,neutral,1,1,0.0,1.0,0.0,0.0
1507,right,1,7,0.0,0.8571428571428571,0.0,0.14285714285714285
2068,left,0,1,1.0,0.0,0.0,0.0
16897,left,6,1,1.0,0.0,0.0,0.0
6277,left,6,4,1.0,0.0,0.0,0.0
152,left,11,5,0.6,0.2,0.0,0.2
8464,right,1,1,0.0,1.0,0.0,0.0
3481,right,9,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1881,right,75,0,0.0,0.0,0.0,0.0
18563,left,3,5,1.0,0.0,0.0,0.0
2914,left,3,1,1.0,0.0,0.0,0.0
10208,left,21,1,1.0,0.0,0.0,0.0
6623,left,21,9,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111
9062,middle,12,4,0.0,0.75,0.25,0.0
47,left,21,1,1.0,0.0,0.0,0.0
1179,left,4,2,1.0,0.0,0.0,0.0
57,left,8,3,1.0,0.0,0.0,0.0
7178,left,8,40,0.875,0.075,0.0,0.05
695,neutral,11,8,0.75,0.125,0.0,0.125
99,left,8,1,1.0,0.0,0.0,0.0
14137,left,8,1,1.0,0.0,0.0,0.0
5806,left,8,1,1.0,0.0,0.0,0.0
6908,left,8,1,1.0,0.0,0.0,0.0
20,left,3,4,0.0,0.25,0.75,0.0
18564,neutral,8,1,1.0,0.0,0.0,0.0
871,right,21,1,1.0,0.0,0.0,0.0
8454,left,8,2,1.0,0.0,0.0,0.0
2308,right,2,1,0.0,1.0,0.0,0.0
1261,right,2,5,0.0,1.0,0.0,0.0
613,right,2,3,0.0,0.6666666666666666,0.3333333333333333,0.0
178,left,4,3,1.0,0.0,0.0,0.0
3083,left,4,11,0.9090909090909091,0.0,0.0,0.09090909090909091
4048,left,8,1,1.0,0.0,0.0,0.0
5787,left,8,1,1.0,0.0,0.0,0.0
16340,neutral,12,1,0.0,1.0,0.0,0.0
18565,middle,11,1,0.0,1.0,0.0,0.0
1147,left,8,1,1.0,0.0,0.0,0.0
4326,left,3,1,1.0,0.0,0.0,0.0
751,left,3,7,0.8571428571428571,0.0,0.14285714285714285,0.0
8518,left,8,1,1.0,0.0,0.0,0.0
1432,neutral,5,2,1.0,0.0,0.0,0.0
17264,neutral,44,1,0.0,1.0,0.0,0.0
4004,right,44,1,0.0,0.0,0.0,1.0
992,neutral,8,1,1.0,0.0,0.0,0.0
1810,left,10,2,1.0,0.0,0.0,0.0
2171,left,0,2,1.0,0.0,0.0,0.0
1770,left,0,2,1.0,0.0,0.0,0.0
430,middle,11,1,0.0,1.0,0.0,0.0
18481,left,7,1,1.0,0.0,0.0,0.0
1238,left,21,1,1.0,0.0,0.0,0.0
1274,right,1,2,0.0,1.0,0.0,0.0
3059,left,4,2,1.0,0.0,0.0,0.0
1019,left,7,1,1.0,0.0,0.0,0.0
8900,right,1,2,0.0,1.0,0.0,0.0
3162,left,10,8,0.75,0.25,0.0,0.0
13420,right,11,1,0.0,1.0,0.0,0.0
905,left,5,13,0.9230769230769231,0.07692307692307693,0.0,0.0
4493,right,1,2,0.0,1.0,0.0,0.0
8362,middle,1,1,0.0,1.0,0.0,0.0
1823,left,15,3,1.0,0.0,0.0,0.0
3345,left,10,1,0.0,0.0,1.0,0.0
7348,right,1,1,0.0,1.0,0.0,0.0
335,left,4,2,1.0,0.0,0.0,0.0
1435,left,8,2,1.0,0.0,0.0,0.0
5634,left,10,1,1.0,0.0,0.0,0.0
942,left,9,6,1.0,0.0,0.0,0.0
18540,left,9,1,1.0,0.0,0.0,0.0
1368,left,4,7,0.8571428571428571,0.14285714285714285,0.0,0.0
2369,right,8,2,1.0,0.0,0.0,0.0
16088,right,12,4,0.0,0.75,0.25,0.0
506,middle,11,1,0.0,1.0,0.0,0.0
1305,left,4,4,1.0,0.0,0.0,0.0
542,middle,11,3,0.0,0.3333333333333333,0.6666666666666666,0.0
2513,left,4,1,1.0,0.0,0.0,0.0
4940,left,6,5,0.2,0.8,0.0,0.0
5958,right,9,10,0.4,0.3,0.1,0.2
15462,right,1,1,0.0,1.0,0.0,0.0
4569,right,1,9,0.1111111111111111,0.8888888888888888,0.0,0.0
9206,left,7,1,1.0,0.0,0.0,0.0
2006,right,1,1,0.0,1.0,0.0,0.0
573,left,8,1,1.0,0.0,0.0,0.0
16265,right,12,4,0.0,0.75,0.25,0.0
6288,left,7,1,1.0,0.0,0.0,0.0
5479,left,8,1,1.0,0.0,0.0,0.0
16214,right,12,4,0.0,0.75,0.25,0.0
567,right,31,1,0.0,0.0,1.0,0.0
1099,middle,31,2,0.0,1.0,0.0,0.0
2891,left,15,1,1.0,0.0,0.0,0.0
1798,left,7,1,1.0,0.0,0.0,0.0
999,left,11,7,0.8571428571428571,0.0,0.14285714285714285,0.0
1538,middle,11,17,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.058823529411764705
1493,right,11,1,0.0,0.0,1.0,0.0
2264,left,14,3,1.0,0.0,0.0,0.0
3074,left,4,1,1.0,0.0,0.0,0.0
4475,left,10,1,1.0,0.0,0.0,0.0
1243,left,7,1,1.0,0.0,0.0,0.0
1512,middle,11,1,0.0,0.0,1.0,0.0
3419,left,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2336,right,1,1,0.0,1.0,0.0,0.0
1783,right,1,2,0.0,1.0,0.0,0.0
7465,right,13,1,0.0,0.0,1.0,0.0
3517,left,14,2,1.0,0.0,0.0,0.0
6125,left,7,1,1.0,0.0,0.0,0.0
560,left,5,2,1.0,0.0,0.0,0.0
697,left,7,1,1.0,0.0,0.0,0.0
1170,left,15,1,1.0,0.0,0.0,0.0
1733,left,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
832,left,7,1,1.0,0.0,0.0,0.0
46,left,6,3,1.0,0.0,0.0,0.0
13905,left,5,3,1.0,0.0,0.0,0.0
2008,left,5,31,1.0,0.0,0.0,0.0
2141,left,0,1,1.0,0.0,0.0,0.0
3347,left,6,3,1.0,0.0,0.0,0.0
798,left,8,1,1.0,0.0,0.0,0.0
37,left,6,1,1.0,0.0,0.0,0.0
1554,neutral,7,1,1.0,0.0,0.0,0.0
1278,right,1,1,0.0,1.0,0.0,0.0
195,middle,11,2,0.0,0.0,1.0,0.0
11334,right,1,3,0.0,1.0,0.0,0.0
5286,right,31,1,0.0,0.0,1.0,0.0
2932,left,13,1,0.0,0.0,1.0,0.0
2107,right,13,1,0.0,0.0,1.0,0.0
6378,right,3,2,0.0,0.5,0.5,0.0
4059,left,13,1,0.0,0.0,1.0,0.0
2889,left,4,2,0.5,0.0,0.0,0.5
5636,left,15,2,1.0,0.0,0.0,0.0
14170,left,10,3,0.6666666666666666,0.0,0.3333333333333333,0.0
2981,left,5,1,1.0,0.0,0.0,0.0
18567,left,20,1,0.0,1.0,0.0,0.0
12446,left,13,1,0.0,0.0,1.0,0.0
543,middle,11,1,0.0,0.0,1.0,0.0
15,left,76,2,1.0,0.0,0.0,0.0
3813,right,77,0,0.0,0.0,0.0,0.0
6425,left,11,1,0.0,0.0,1.0,0.0
1792,right,1,1,0.0,1.0,0.0,0.0
3130,right,1,2,0.0,1.0,0.0,0.0
3208,left,8,1,1.0,0.0,0.0,0.0
1889,left,3,2,0.0,0.5,0.5,0.0
984,left,4,2,1.0,0.0,0.0,0.0
2331,right,13,2,0.0,0.5,0.5,0.0
3246,left,8,1,1.0,0.0,0.0,0.0
623,left,17,1,1.0,0.0,0.0,0.0
1707,left,1,2,0.5,0.5,0.0,0.0
6037,right,0,1,1.0,0.0,0.0,0.0
2200,neutral,8,2,1.0,0.0,0.0,0.0
7356,neutral,45,1,0.0,0.0,1.0,0.0
13784,middle,45,1,0.0,0.0,0.0,1.0
10149,neutral,0,2,1.0,0.0,0.0,0.0
4656,right,1,3,0.0,1.0,0.0,0.0
18568,left,12,3,0.0,0.6666666666666666,0.3333333333333333,0.0
986,left,5,6,0.8333333333333334,0.16666666666666666,0.0,0.0
3180,left,5,4,1.0,0.0,0.0,0.0
1949,left,8,2,0.5,0.0,0.0,0.5
1092,left,15,1,1.0,0.0,0.0,0.0
607,left,8,1,1.0,0.0,0.0,0.0
98,left,8,1,1.0,0.0,0.0,0.0
3388,left,13,1,0.0,0.0,1.0,0.0
8607,right,46,1,0.0,1.0,0.0,0.0
30,right,46,1,0.0,1.0,0.0,0.0
2525,left,8,1,1.0,0.0,0.0,0.0
17492,right,2,1,0.0,1.0,0.0,0.0
3119,right,2,3,0.0,1.0,0.0,0.0
163,left,8,1,1.0,0.0,0.0,0.0
1232,left,8,1,1.0,0.0,0.0,0.0
8274,right,1,1,0.0,1.0,0.0,0.0
1952,right,29,1,0.0,1.0,0.0,0.0
402,left,4,18,1.0,0.0,0.0,0.0
3027,left,15,1,1.0,0.0,0.0,0.0
16700,right,13,2,0.0,0.5,0.5,0.0
2194,left,8,1,1.0,0.0,0.0,0.0
1378,left,0,3,1.0,0.0,0.0,0.0
2289,left,4,4,1.0,0.0,0.0,0.0
66,right,32,1,0.0,0.0,0.0,1.0
67,neutral,32,2,0.0,1.0,0.0,0.0
65,right,32,1,0.0,0.0,0.0,1.0
10456,left,8,1,1.0,0.0,0.0,0.0
2117,left,78,0,0.0,0.0,0.0,0.0
18569,right,3,1,0.0,1.0,0.0,0.0
18570,right,3,2,0.0,1.0,0.0,0.0
100,left,17,4,0.75,0.25,0.0,0.0
16198,middle,12,4,0.0,0.75,0.25,0.0
521,left,17,2,1.0,0.0,0.0,0.0
5238,left,16,2,0.5,0.5,0.0,0.0
210,left,9,5,0.8,0.2,0.0,0.0
271,left,11,2,0.5,0.0,0.5,0.0
3088,left,11,3,1.0,0.0,0.0,0.0
654,left,8,2,1.0,0.0,0.0,0.0
3066,left,9,1,1.0,0.0,0.0,0.0
90,left,15,2,0.5,0.0,0.5,0.0
7892,right,12,4,0.0,0.75,0.25,0.0
1833,left,5,5,1.0,0.0,0.0,0.0
2710,left,12,1,1.0,0.0,0.0,0.0
4240,left,12,8,0.875,0.125,0.0,0.0
493,left,7,1,1.0,0.0,0.0,0.0
4338,left,5,2,1.0,0.0,0.0,0.0
16172,left,12,4,0.0,0.75,0.25,0.0
11897,middle,26,1,0.0,1.0,0.0,0.0
18571,right,26,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
18572,neutral,0,1,1.0,0.0,0.0,0.0
5339,left,11,2,1.0,0.0,0.0,0.0
5379,middle,25,1,1.0,0.0,0.0,0.0
3828,left,7,1,1.0,0.0,0.0,0.0
18573,right,10,1,1.0,0.0,0.0,0.0
677,middle,79,0,0.0,0.0,0.0,0.0
9509,middle,13,1,0.0,0.0,1.0,0.0
5283,right,5,1,1.0,0.0,0.0,0.0
9630,right,1,1,0.0,1.0,0.0,0.0
632,left,9,5,1.0,0.0,0.0,0.0
1603,left,4,12,0.9166666666666666,0.08333333333333333,0.0,0.0
458,left,7,2,1.0,0.0,0.0,0.0
5719,left,4,2,0.5,0.0,0.5,0.0
2330,right,11,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4061,left,47,1,1.0,0.0,0.0,0.0
17399,left,47,1,1.0,0.0,0.0,0.0
206,left,13,1,0.0,0.0,1.0,0.0
2443,right,1,1,0.0,1.0,0.0,0.0
3327,left,5,1,1.0,0.0,0.0,0.0
10823,left,8,1,1.0,0.0,0.0,0.0
16149,left,12,4,0.0,0.75,0.25,0.0
18575,neutral,48,1,0.0,1.0,0.0,0.0
10148,right,48,1,0.0,0.0,0.0,1.0
1697,left,7,1,1.0,0.0,0.0,0.0
1212,left,17,1,0.0,1.0,0.0,0.0
944,right,17,4,1.0,0.0,0.0,0.0
203,left,12,2,0.5,0.5,0.0,0.0
3298,middle,2,1,0.0,0.0,1.0,0.0
597,middle,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
4392,left,0,1,1.0,0.0,0.0,0.0
1567,left,7,1,1.0,0.0,0.0,0.0
3340,middle,3,2,0.0,0.5,0.5,0.0
175,left,3,4,0.5,0.25,0.25,0.0
18576,neutral,33,1,1.0,0.0,0.0,0.0
3217,left,33,2,0.5,0.0,0.0,0.5
2631,left,8,1,1.0,0.0,0.0,0.0
