Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
17326,middle,12,1,0.0,1.0,0.0,0.0
3106,right,12,5,0.4,0.4,0.2,0.0
3941,left,4,3,0.0,0.6666666666666666,0.3333333333333333,0.0
260,right,0,7,0.0,1.0,0.0,0.0
1953,left,10,1,0.0,0.0,0.0,1.0
2441,left,0,1,0.0,1.0,0.0,0.0
266,left,1,10,0.7,0.2,0.1,0.0
13712,left,82,2,1.0,0.0,0.0,0.0
841,right,0,40,0.025,0.95,0.025,0.0
2484,left,11,4,1.0,0.0,0.0,0.0
7052,left,2,3,0.6666666666666666,0.0,0.0,0.3333333333333333
4099,right,0,2,0.0,1.0,0.0,0.0
11666,right,0,2,0.0,1.0,0.0,0.0
1286,right,0,2,0.0,1.0,0.0,0.0
54,left,2,55,0.7407407407407407,0.2037037037037037,0.018518518518518517,0.037037037037037035
225,neutral,1,90,0.6777777777777778,0.16666666666666666,0.05555555555555555,0.1
937,right,1,13,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.0
94,left,4,11,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0
292,left,4,20,0.85,0.15,0.0,0.0
112,left,5,214,0.8967136150234741,0.07042253521126761,0.018779342723004695,0.014084507042253521
402,left,9,7,0.7142857142857143,0.2857142857142857,0.0,0.0
401,left,7,6,1.0,0.0,0.0,0.0
7688,left,4,9,0.8888888888888888,0.0,0.0,0.1111111111111111
5826,left,3,2,1.0,0.0,0.0,0.0
1134,left,8,3,1.0,0.0,0.0,0.0
632,left,8,6,0.6666666666666666,0.3333333333333333,0.0,0.0
5951,left,4,8,0.875,0.125,0.0,0.0
3351,left,3,1,1.0,0.0,0.0,0.0
1832,left,7,2,0.5,0.5,0.0,0.0
7691,left,1,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
369,left,1,4,0.75,0.25,0.0,0.0
1278,right,1,10,0.1,0.8,0.1,0.0
910,right,0,9,0.0,0.8888888888888888,0.1111111111111111,0.0
4946,right,0,1,0.0,1.0,0.0,0.0
153,left,4,8,1.0,0.0,0.0,0.0
120,left,11,7,0.8571428571428571,0.14285714285714285,0.0,0.0
2853,left,13,1,1.0,0.0,0.0,0.0
5892,right,5,2,1.0,0.0,0.0,0.0
2639,left,6,12,1.0,0.0,0.0,0.0
6674,right,13,1,1.0,0.0,0.0,0.0
208,left,13,6,0.8333333333333334,0.16666666666666666,0.0,0.0
2418,left,7,1,1.0,0.0,0.0,0.0
3309,left,7,29,0.8275862068965517,0.10344827586206896,0.0,0.06896551724137931
747,left,5,36,0.8857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857
2359,left,13,2,1.0,0.0,0.0,0.0
2593,left,3,4,1.0,0.0,0.0,0.0
953,left,11,36,0.8333333333333334,0.05555555555555555,0.027777777777777776,0.08333333333333333
5078,left,3,1,1.0,0.0,0.0,0.0
17327,left,13,1,1.0,0.0,0.0,0.0
17328,neutral,36,1,1.0,0.0,0.0,0.0
7097,left,36,1,0.0,0.0,0.0,1.0
1408,left,7,5,0.8,0.2,0.0,0.0
238,left,7,3,1.0,0.0,0.0,0.0
3310,left,9,6,0.5,0.5,0.0,0.0
13460,left,3,3,1.0,0.0,0.0,0.0
17329,left,13,1,1.0,0.0,0.0,0.0
3506,left,4,9,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
9488,left,5,1,1.0,0.0,0.0,0.0
13637,left,6,1,1.0,0.0,0.0,0.0
5761,left,13,4,1.0,0.0,0.0,0.0
6277,left,5,1,0.0,1.0,0.0,0.0
250,left,4,9,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
1436,left,2,8,0.875,0.0,0.0,0.125
5893,left,3,2,1.0,0.0,0.0,0.0
1874,left,4,1,1.0,0.0,0.0,0.0
855,left,5,8,0.875,0.125,0.0,0.0
2998,right,4,8,0.125,0.5,0.375,0.0
116,left,2,29,0.896551724137931,0.06896551724137931,0.0,0.034482758620689655
2933,left,5,5,1.0,0.0,0.0,0.0
243,left,3,1,1.0,0.0,0.0,0.0
905,left,4,21,0.6190476190476191,0.2857142857142857,0.09523809523809523,0.0
26,left,2,129,0.875968992248062,0.05426356589147287,0.023255813953488372,0.046511627906976744
12381,neutral,3,1,1.0,0.0,0.0,0.0
108,left,10,4,1.0,0.0,0.0,0.0
17265,left,11,1,0.0,1.0,0.0,0.0
3522,left,3,1,1.0,0.0,0.0,0.0
8577,right,0,1,0.0,1.0,0.0,0.0
2898,left,2,8,1.0,0.0,0.0,0.0
1897,left,13,2,1.0,0.0,0.0,0.0
355,left,13,1,1.0,0.0,0.0,0.0
4098,right,15,1,0.0,1.0,0.0,0.0
8169,right,15,2,0.0,1.0,0.0,0.0
8467,left,2,2,1.0,0.0,0.0,0.0
648,right,12,3,0.5,0.5,0.0,0.0
1417,neutral,8,6,0.6666666666666666,0.3333333333333333,0.0,0.0
4624,left,2,3,1.0,0.0,0.0,0.0
295,neutral,4,17,0.47058823529411764,0.4117647058823529,0.058823529411764705,0.058823529411764705
2075,left,12,5,0.6,0.4,0.0,0.0
211,left,4,22,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0
2072,left,9,22,0.7272727272727273,0.2727272727272727,0.0,0.0
2070,right,4,18,0.7222222222222222,0.16666666666666666,0.05555555555555555,0.05555555555555555
1259,left,3,3,0.6666666666666666,0.0,0.0,0.3333333333333333
4976,left,1,1,0.0,1.0,0.0,0.0
357,left,7,16,0.8125,0.125,0.0625,0.0
5181,left,12,1,0.0,1.0,0.0,0.0
1925,right,12,31,0.6451612903225806,0.25806451612903225,0.0,0.0967741935483871
63,left,9,45,0.7555555555555555,0.17777777777777778,0.022222222222222223,0.044444444444444446
1539,left,4,5,1.0,0.0,0.0,0.0
437,left,2,5,0.8,0.2,0.0,0.0
1238,left,7,2,1.0,0.0,0.0,0.0
1876,left,2,1,1.0,0.0,0.0,0.0
431,left,4,18,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.0
707,left,4,9,1.0,0.0,0.0,0.0
3425,neutral,1,12,0.08333333333333333,0.75,0.08333333333333333,0.08333333333333333
2010,right,1,9,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222
5824,neutral,1,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
837,left,4,19,0.5789473684210527,0.3157894736842105,0.05263157894736842,0.05263157894736842
934,left,5,6,0.6666666666666666,0.3333333333333333,0.0,0.0
14,right,5,14,0.8571428571428571,0.0,0.0,0.14285714285714285
17330,right,0,1,0.0,1.0,0.0,0.0
5369,neutral,2,1,1.0,0.0,0.0,0.0
1887,left,4,4,1.0,0.0,0.0,0.0
3141,left,6,6,0.8333333333333334,0.16666666666666666,0.0,0.0
6061,right,6,1,1.0,0.0,0.0,0.0
8462,left,9,1,0.0,1.0,0.0,0.0
4925,right,0,1,0.0,1.0,0.0,0.0
4508,right,0,11,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
17331,right,3,1,1.0,0.0,0.0,0.0
6018,left,6,3,1.0,0.0,0.0,0.0
4256,left,1,2,0.0,1.0,0.0,0.0
253,left,8,5,0.4,0.4,0.2,0.0
7145,left,12,3,0.6666666666666666,0.0,0.0,0.3333333333333333
2817,left,3,3,1.0,0.0,0.0,0.0
2628,right,0,9,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111
3291,left,2,7,0.8571428571428571,0.14285714285714285,0.0,0.0
1992,left,7,8,0.875,0.125,0.0,0.0
743,right,9,45,0.7777777777777778,0.08888888888888889,0.06666666666666667,0.06666666666666667
9298,left,6,1,1.0,0.0,0.0,0.0
833,left,1,11,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0
870,left,4,10,0.3,0.5,0.1,0.1
17332,neutral,37,1,0.0,0.0,1.0,0.0
17333,middle,37,1,0.0,0.0,0.0,1.0
17334,left,1,2,0.5,0.5,0.0,0.0
6149,left,1,2,0.5,0.5,0.0,0.0
1169,left,9,12,0.75,0.25,0.0,0.0
27,left,6,8,0.875,0.125,0.0,0.0
6435,left,6,1,1.0,0.0,0.0,0.0
1162,left,4,6,1.0,0.0,0.0,0.0
1478,right,0,4,0.0,1.0,0.0,0.0
8676,left,6,1,1.0,0.0,0.0,0.0
12346,left,12,3,0.3333333333333333,0.6666666666666666,0.0,0.0
17335,left,12,1,1.0,0.0,0.0,0.0
472,right,2,2,1.0,0.0,0.0,0.0
384,left,2,8,0.75,0.25,0.0,0.0
6691,right,0,2,0.0,1.0,0.0,0.0
7704,right,0,5,0.0,1.0,0.0,0.0
11741,left,11,1,0.0,1.0,0.0,0.0
10348,right,0,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
664,right,18,3,0.0,0.6666666666666666,0.3333333333333333,0.0
17240,right,18,1,0.0,1.0,0.0,0.0
2586,middle,18,2,0.0,0.5,0.5,0.0
5641,left,5,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2085,left,3,16,0.9375,0.0625,0.0,0.0
1768,left,7,13,1.0,0.0,0.0,0.0
2038,right,12,2,0.5,0.5,0.0,0.0
9265,left,3,2,1.0,0.0,0.0,0.0
10613,left,3,5,0.8,0.0,0.0,0.2
1412,left,4,14,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0
1208,left,15,2,1.0,0.0,0.0,0.0
36,left,4,4,0.0,0.75,0.25,0.0
7017,left,6,2,1.0,0.0,0.0,0.0
376,right,3,1,1.0,0.0,0.0,0.0
5984,left,4,5,0.2,0.6,0.2,0.0
4093,left,2,4,1.0,0.0,0.0,0.0
1189,left,4,44,0.75,0.22727272727272727,0.022727272727272728,0.0
1398,left,4,8,0.75,0.25,0.0,0.0
1206,left,1,15,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.13333333333333333
8382,left,4,1,1.0,0.0,0.0,0.0
1201,left,4,19,0.631578947368421,0.3157894736842105,0.05263157894736842,0.0
2356,left,6,5,1.0,0.0,0.0,0.0
2844,right,0,1,0.0,1.0,0.0,0.0
2048,left,12,4,0.0,1.0,0.0,0.0
15955,left,38,1,1.0,0.0,0.0,0.0
6498,left,38,1,1.0,0.0,0.0,0.0
1329,left,8,3,0.0,0.6666666666666666,0.3333333333333333,0.0
8348,right,8,1,1.0,0.0,0.0,0.0
887,middle,8,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
15310,left,7,4,0.75,0.25,0.0,0.0
969,left,6,20,0.95,0.05,0.0,0.0
851,right,0,8,0.0,0.875,0.0,0.125
2508,left,1,9,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111
3003,right,39,1,0.0,1.0,0.0,0.0
16997,right,39,1,0.0,1.0,0.0,0.0
3005,left,4,2,1.0,0.0,0.0,0.0
3258,left,4,4,0.75,0.0,0.25,0.0
8090,left,13,1,1.0,0.0,0.0,0.0
80,left,5,18,0.7777777777777778,0.16666666666666666,0.05555555555555555,0.0
2106,right,3,11,1.0,0.0,0.0,0.0
2723,left,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0
5177,left,5,8,0.875,0.0,0.125,0.0
383,left,5,5,0.4,0.6,0.0,0.0
733,left,5,1,1.0,0.0,0.0,0.0
2795,left,1,2,0.5,0.0,0.0,0.5
958,left,1,16,0.3125,0.4375,0.0625,0.1875
653,neutral,1,1,1.0,0.0,0.0,0.0
6668,left,4,3,1.0,0.0,0.0,0.0
1141,left,12,4,0.5,0.5,0.0,0.0
4581,right,12,4,0.5,0.5,0.0,0.0
4399,left,2,10,0.9,0.1,0.0,0.0
2131,left,10,5,1.0,0.0,0.0,0.0
3598,neutral,6,12,0.9166666666666666,0.08333333333333333,0.0,0.0
60,left,6,12,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333
4500,left,3,2,1.0,0.0,0.0,0.0
1401,left,9,4,0.5,0.5,0.0,0.0
6215,right,9,14,0.6428571428571429,0.35714285714285715,0.0,0.0
4650,left,3,2,1.0,0.0,0.0,0.0
8265,left,6,1,1.0,0.0,0.0,0.0
15957,left,6,62,0.8709677419354839,0.03225806451612903,0.016129032258064516,0.08064516129032258
3347,left,2,8,0.875,0.125,0.0,0.0
764,neutral,12,1,1.0,0.0,0.0,0.0
8311,neutral,11,4,0.0,0.6666666666666666,0.0,0.3333333333333333
781,right,11,3,0.0,0.6666666666666666,0.0,0.3333333333333333
2146,left,3,1,1.0,0.0,0.0,0.0
248,left,10,3,1.0,0.0,0.0,0.0
11152,left,13,1,1.0,0.0,0.0,0.0
17142,middle,8,2,0.0,0.5,0.5,0.0
16013,right,8,1,0.0,0.0,1.0,0.0
749,left,8,18,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.1111111111111111
12134,left,2,1,1.0,0.0,0.0,0.0
575,left,5,5,1.0,0.0,0.0,0.0
14759,left,10,1,1.0,0.0,0.0,0.0
325,left,2,10,0.9,0.1,0.0,0.0
1956,left,6,6,1.0,0.0,0.0,0.0
1431,neutral,6,2,1.0,0.0,0.0,0.0
1232,left,7,13,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693
986,left,2,12,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333
2689,middle,3,18,0.8333333333333334,0.16666666666666666,0.0,0.0
4513,left,6,1,1.0,0.0,0.0,0.0
527,left,6,21,0.6666666666666666,0.14285714285714285,0.047619047619047616,0.14285714285714285
14491,neutral,2,11,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.09090909090909091
3430,left,2,2,1.0,0.0,0.0,0.0
680,left,1,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
6325,left,6,1,1.0,0.0,0.0,0.0
970,left,10,3,1.0,0.0,0.0,0.0
17336,left,4,1,1.0,0.0,0.0,0.0
2681,left,3,5,1.0,0.0,0.0,0.0
2698,left,3,3,1.0,0.0,0.0,0.0
1900,left,4,4,1.0,0.0,0.0,0.0
2026,left,6,5,1.0,0.0,0.0,0.0
12888,middle,20,1,0.0,1.0,0.0,0.0
7313,right,20,3,0.3333333333333333,0.0,0.6666666666666666,0.0
1975,left,13,1,1.0,0.0,0.0,0.0
3033,left,4,1,1.0,0.0,0.0,0.0
14321,left,4,4,0.75,0.0,0.25,0.0
1384,left,10,9,1.0,0.0,0.0,0.0
3203,left,3,1,1.0,0.0,0.0,0.0
4284,left,11,6,0.3333333333333333,0.5,0.0,0.16666666666666666
8207,neutral,11,2,1.0,0.0,0.0,0.0
9745,left,10,1,1.0,0.0,0.0,0.0
5235,middle,1,3,0.0,1.0,0.0,0.0
2178,neutral,3,1,1.0,0.0,0.0,0.0
3440,left,3,9,0.7777777777777778,0.2222222222222222,0.0,0.0
2721,left,40,1,1.0,0.0,0.0,0.0
1993,left,40,1,1.0,0.0,0.0,0.0
1707,left,6,19,0.9473684210526315,0.0,0.0,0.05263157894736842
4376,left,2,3,1.0,0.0,0.0,0.0
2385,left,13,4,1.0,0.0,0.0,0.0
2230,left,7,10,0.7,0.1,0.1,0.1
2109,left,4,4,0.25,0.5,0.25,0.0
739,left,3,1,1.0,0.0,0.0,0.0
8563,left,3,1,1.0,0.0,0.0,0.0
5184,left,3,1,1.0,0.0,0.0,0.0
982,left,4,14,0.7857142857142857,0.14285714285714285,0.0,0.07142857142857142
654,left,7,2,1.0,0.0,0.0,0.0
14307,left,3,1,1.0,0.0,0.0,0.0
17337,left,10,1,0.0,0.0,0.0,1.0
2427,right,0,2,0.0,0.5,0.0,0.5
8635,neutral,0,3,0.0,1.0,0.0,0.0
2480,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
1898,middle,0,1,0.0,1.0,0.0,0.0
17338,middle,15,2,0.5,0.5,0.0,0.0
456,right,3,2,0.5,0.0,0.0,0.5
939,left,10,7,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285
9491,left,10,3,1.0,0.0,0.0,0.0
2571,left,3,1,1.0,0.0,0.0,0.0
3611,right,11,3,0.6666666666666666,0.3333333333333333,0.0,0.0
724,left,5,4,1.0,0.0,0.0,0.0
8661,neutral,3,1,1.0,0.0,0.0,0.0
2911,left,7,5,1.0,0.0,0.0,0.0
1202,left,7,11,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0
436,left,8,12,0.25,0.6666666666666666,0.08333333333333333,0.0
2471,left,2,14,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0
37,left,2,3,1.0,0.0,0.0,0.0
1179,left,5,4,1.0,0.0,0.0,0.0
50,left,2,16,0.9375,0.0,0.0625,0.0
358,right,1,19,0.5263157894736842,0.21052631578947367,0.0,0.2631578947368421
3721,left,3,1,1.0,0.0,0.0,0.0
1287,left,7,4,1.0,0.0,0.0,0.0
813,right,7,8,0.625,0.125,0.0,0.25
131,right,1,10,0.4,0.5,0.1,0.0
7605,left,20,1,0.0,1.0,0.0,0.0
423,right,6,19,0.7368421052631579,0.15789473684210525,0.05263157894736842,0.05263157894736842
2506,neutral,3,4,0.5,0.5,0.0,0.0
15371,left,13,1,1.0,0.0,0.0,0.0
16764,left,9,1,0.0,1.0,0.0,0.0
77,left,3,8,0.625,0.375,0.0,0.0
3471,left,3,4,1.0,0.0,0.0,0.0
3444,left,9,5,0.4,0.4,0.2,0.0
65,right,25,1,0.0,0.0,0.0,1.0
67,neutral,25,2,0.0,1.0,0.0,0.0
66,right,25,1,0.0,0.0,0.0,1.0
886,left,5,2,0.0,0.5,0.5,0.0
6098,right,5,14,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142
35,left,2,15,0.7333333333333333,0.26666666666666666,0.0,0.0
3494,right,15,3,0.3333333333333333,0.6666666666666666,0.0,0.0
3915,right,15,1,0.0,1.0,0.0,0.0
2784,right,0,1,0.0,1.0,0.0,0.0
5967,left,10,2,1.0,0.0,0.0,0.0
9250,left,3,1,1.0,0.0,0.0,0.0
1274,right,0,4,0.0,1.0,0.0,0.0
1479,left,1,6,0.8333333333333334,0.16666666666666666,0.0,0.0
2589,left,3,3,1.0,0.0,0.0,0.0
2319,left,1,3,0.3333333333333333,0.6666666666666666,0.0,0.0
2587,left,6,3,1.0,0.0,0.0,0.0
5684,left,1,5,0.6,0.2,0.0,0.2
5212,left,3,1,1.0,0.0,0.0,0.0
9181,neutral,3,2,1.0,0.0,0.0,0.0
1393,left,4,3,1.0,0.0,0.0,0.0
163,left,4,16,0.9375,0.0625,0.0,0.0
2295,left,3,1,1.0,0.0,0.0,0.0
17339,middle,3,1,1.0,0.0,0.0,0.0
3039,middle,1,4,0.5,0.5,0.0,0.0
47,left,2,4,1.0,0.0,0.0,0.0
519,right,1,7,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285
198,left,10,4,1.0,0.0,0.0,0.0
2007,left,12,6,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666
5966,right,4,1,1.0,0.0,0.0,0.0
2158,left,13,1,1.0,0.0,0.0,0.0
2813,left,4,150,0.8666666666666667,0.06666666666666667,0.006666666666666667,0.06
992,neutral,1,11,1.0,0.0,0.0,0.0
2648,left,12,1,0.0,1.0,0.0,0.0
3004,middle,18,1,0.0,0.0,1.0,0.0
2086,right,0,3,0.0,1.0,0.0,0.0
1507,right,0,18,0.0,0.9444444444444444,0.05555555555555555,0.0
1182,left,3,12,0.9166666666666666,0.08333333333333333,0.0,0.0
5183,right,5,3,1.0,0.0,0.0,0.0
3372,left,5,8,0.75,0.25,0.0,0.0
142,left,2,3,1.0,0.0,0.0,0.0
6232,right,0,4,0.0,1.0,0.0,0.0
3923,right,0,4,0.0,1.0,0.0,0.0
5259,left,3,4,1.0,0.0,0.0,0.0
2201,left,3,6,1.0,0.0,0.0,0.0
2428,left,3,1,1.0,0.0,0.0,0.0
2263,left,5,1,1.0,0.0,0.0,0.0
1889,left,1,24,0.7083333333333334,0.25,0.041666666666666664,0.0
193,left,1,5,0.4,0.2,0.2,0.2
1413,left,1,9,0.5555555555555556,0.4444444444444444,0.0,0.0
1600,left,8,4,0.75,0.25,0.0,0.0
269,left,8,41,0.625,0.3,0.05,0.025
1458,left,4,20,0.7,0.15,0.1,0.05
516,left,3,7,0.8571428571428571,0.14285714285714285,0.0,0.0
683,left,7,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
181,right,83,0,0.0,0.0,0.0,0.0
2412,right,0,2,0.0,1.0,0.0,0.0
5845,right,15,2,0.5,0.5,0.0,0.0
55,left,2,5,0.8,0.0,0.0,0.2
403,left,7,12,0.8333333333333334,0.16666666666666666,0.0,0.0
788,left,9,21,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0
5455,left,2,1,1.0,0.0,0.0,0.0
6872,left,3,1,1.0,0.0,0.0,0.0
5245,left,6,1,1.0,0.0,0.0,0.0
973,left,1,4,0.5,0.5,0.0,0.0
9722,right,1,1,1.0,0.0,0.0,0.0
3926,left,3,2,1.0,0.0,0.0,0.0
817,left,11,3,0.6666666666666666,0.3333333333333333,0.0,0.0
17341,left,12,1,0.0,1.0,0.0,0.0
2661,right,0,1,0.0,1.0,0.0,0.0
343,right,0,23,0.08695652173913043,0.6521739130434783,0.21739130434782608,0.043478260869565216
3104,left,1,8,0.5,0.375,0.0,0.125
364,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3995,neutral,7,1,1.0,0.0,0.0,0.0
221,neutral,12,2,1.0,0.0,0.0,0.0
853,middle,1,7,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
