Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
820,left,3,11,1.0,0.0,0.0,0.0
505,left,3,51,0.7647058823529411,0.0784313725490196,0.09803921568627451,0.058823529411764705
269,left,5,22,0.6666666666666666,0.047619047619047616,0.047619047619047616,0.23809523809523808
1143,left,5,5,1.0,0.0,0.0,0.0
7178,left,1,57,0.9473684210526315,0.03508771929824561,0.0,0.017543859649122806
112,left,4,472,0.861995753715499,0.05307855626326964,0.01910828025477707,0.06581740976645435
749,left,7,129,0.9147286821705426,0.03875968992248062,0.007751937984496124,0.03875968992248062
13277,left,1,2,0.5,0.5,0.0,0.0
3216,left,1,60,0.8833333333333333,0.05,0.03333333333333333,0.03333333333333333
167,left,6,9,1.0,0.0,0.0,0.0
3256,left,4,1,1.0,0.0,0.0,0.0
7348,right,0,1,0.0,1.0,0.0,0.0
4213,left,8,119,0.8823529411764706,0.03361344537815126,0.025210084033613446,0.058823529411764705
7937,right,0,1,0.0,1.0,0.0,0.0
60,left,3,27,0.9629629629629629,0.0,0.037037037037037035,0.0
631,left,1,8,1.0,0.0,0.0,0.0
3543,left,10,3,1.0,0.0,0.0,0.0
1497,left,10,1,1.0,0.0,0.0,0.0
5441,left,11,4,0.5,0.25,0.0,0.25
6467,neutral,11,7,1.0,0.0,0.0,0.0
43,left,5,65,0.8923076923076924,0.046153846153846156,0.0,0.06153846153846154
2873,left,1,4,0.75,0.25,0.0,0.0
2296,left,11,1,1.0,0.0,0.0,0.0
5868,left,11,53,0.9056603773584906,0.0,0.018867924528301886,0.07547169811320754
3672,right,0,2,0.0,1.0,0.0,0.0
4875,right,0,82,0.2926829268292683,0.6707317073170732,0.036585365853658534,0.0
5804,left,1,2,1.0,0.0,0.0,0.0
3251,right,0,1,0.0,1.0,0.0,0.0
5837,left,1,2,1.0,0.0,0.0,0.0
63,left,3,41,0.8780487804878049,0.0975609756097561,0.0,0.024390243902439025
153,left,3,3,1.0,0.0,0.0,0.0
2676,left,20,1,1.0,0.0,0.0,0.0
11597,left,20,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
4240,left,10,54,0.8888888888888888,0.07407407407407407,0.0,0.037037037037037035
909,left,1,2,1.0,0.0,0.0,0.0
847,left,15,5,0.8,0.2,0.0,0.0
3024,left,7,14,0.9285714285714286,0.07142857142857142,0.0,0.0
23519,neutral,1,1,1.0,0.0,0.0,0.0
8002,left,3,26,1.0,0.0,0.0,0.0
680,left,1,3,1.0,0.0,0.0,0.0
943,left,7,2,1.0,0.0,0.0,0.0
2648,left,5,56,0.9464285714285714,0.017857142857142856,0.0,0.03571428571428571
5114,middle,0,2,0.0,1.0,0.0,0.0
3489,right,0,45,0.022222222222222223,0.9333333333333333,0.044444444444444446,0.0
2308,right,0,3,0.0,1.0,0.0,0.0
1827,left,6,1,1.0,0.0,0.0,0.0
1667,left,3,27,0.7777777777777778,0.07407407407407407,0.07407407407407407,0.07407407407407407
23520,left,7,1,1.0,0.0,0.0,0.0
23505,left,7,10,0.3,0.1,0.0,0.6
389,left,5,8,1.0,0.0,0.0,0.0
15160,right,3,21,0.9523809523809523,0.047619047619047616,0.0,0.0
18928,right,0,3,0.0,1.0,0.0,0.0
5958,right,0,36,0.027777777777777776,0.8611111111111112,0.05555555555555555,0.05555555555555555
7552,right,0,4,0.0,1.0,0.0,0.0
11212,left,1,3,1.0,0.0,0.0,0.0
841,right,0,8,0.0,1.0,0.0,0.0
3115,left,3,2,1.0,0.0,0.0,0.0
1832,left,5,2,0.5,0.5,0.0,0.0
2439,left,5,10,1.0,0.0,0.0,0.0
3481,right,0,13,0.3076923076923077,0.5384615384615384,0.0,0.15384615384615385
23521,neutral,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
12858,right,0,2,0.0,0.5,0.0,0.5
9278,right,0,2,0.0,0.5,0.0,0.5
1890,left,13,19,0.7368421052631579,0.21052631578947367,0.05263157894736842,0.0
2923,right,1,1,1.0,0.0,0.0,0.0
3183,left,11,2,1.0,0.0,0.0,0.0
5826,left,1,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
26,left,6,43,0.9069767441860465,0.046511627906976744,0.0,0.046511627906976744
11056,left,3,2,1.0,0.0,0.0,0.0
14,right,11,11,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091
28,middle,1,73,0.821917808219178,0.0547945205479452,0.0821917808219178,0.0410958904109589
4045,left,6,4,1.0,0.0,0.0,0.0
7560,right,0,1,0.0,1.0,0.0,0.0
1423,left,3,15,0.8666666666666667,0.13333333333333333,0.0,0.0
57,left,3,5,1.0,0.0,0.0,0.0
12545,left,18,1,0.0,0.0,0.0,1.0
1780,neutral,18,6,0.3333333333333333,0.16666666666666666,0.0,0.5
5177,left,4,2,1.0,0.0,0.0,0.0
23522,neutral,13,1,1.0,0.0,0.0,0.0
16330,right,0,1,0.0,1.0,0.0,0.0
4047,left,3,2,0.5,0.0,0.0,0.5
1773,neutral,3,1,1.0,0.0,0.0,0.0
2100,middle,6,2,1.0,0.0,0.0,0.0
1401,left,6,17,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.0
18540,left,0,2,0.5,0.5,0.0,0.0
85,right,0,36,0.16666666666666666,0.7222222222222222,0.027777777777777776,0.08333333333333333
2568,right,12,1,1.0,0.0,0.0,0.0
6821,left,12,12,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
9945,left,6,2,0.0,0.5,0.5,0.0
545,left,8,8,0.75,0.125,0.0,0.125
1647,right,0,4,0.25,0.75,0.0,0.0
6995,right,0,8,0.0,1.0,0.0,0.0
5019,left,1,8,1.0,0.0,0.0,0.0
475,right,0,1,0.0,1.0,0.0,0.0
6336,left,14,1,1.0,0.0,0.0,0.0
773,left,10,19,0.8421052631578947,0.10526315789473684,0.0,0.05263157894736842
2007,left,10,16,0.375,0.4375,0.125,0.0625
2815,right,0,70,0.07142857142857142,0.8857142857142857,0.014285714285714285,0.02857142857142857
2484,left,13,6,1.0,0.0,0.0,0.0
18179,left,13,1,1.0,0.0,0.0,0.0
7305,left,13,1,1.0,0.0,0.0,0.0
4141,left,13,18,0.8888888888888888,0.0,0.0,0.1111111111111111
3189,left,6,6,1.0,0.0,0.0,0.0
7468,left,1,12,1.0,0.0,0.0,0.0
10855,left,3,1,1.0,0.0,0.0,0.0
23523,right,13,1,1.0,0.0,0.0,0.0
3049,neutral,1,1,1.0,0.0,0.0,0.0
1542,left,1,4,0.5,0.25,0.0,0.25
1858,right,0,4,0.25,0.75,0.0,0.0
2970,neutral,5,1,1.0,0.0,0.0,0.0
196,left,1,19,0.8421052631578947,0.15789473684210525,0.0,0.0
423,right,5,6,0.8333333333333334,0.16666666666666666,0.0,0.0
1915,left,8,105,0.8571428571428571,0.01904761904761905,0.0380952380952381,0.08571428571428572
1112,left,7,2,1.0,0.0,0.0,0.0
46,left,1,4,0.75,0.0,0.0,0.25
813,right,1,15,0.8,0.06666666666666667,0.0,0.13333333333333333
23524,neutral,18,1,0.0,0.0,0.0,1.0
8768,right,0,1,0.0,1.0,0.0,0.0
1083,left,5,4,1.0,0.0,0.0,0.0
7074,left,12,30,0.9666666666666667,0.0,0.0,0.03333333333333333
2109,left,9,3,0.6666666666666666,0.0,0.3333333333333333,0.0
21418,left,0,1,0.0,1.0,0.0,0.0
23525,left,7,1,1.0,0.0,0.0,0.0
3782,right,0,1,0.0,1.0,0.0,0.0
1625,left,3,2,1.0,0.0,0.0,0.0
2593,left,1,4,0.5,0.25,0.0,0.25
3924,right,0,3,0.0,1.0,0.0,0.0
4399,left,1,11,0.9090909090909091,0.0,0.0,0.09090909090909091
1424,right,0,7,0.14285714285714285,0.8571428571428571,0.0,0.0
1507,right,0,14,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142
9701,right,6,2,0.5,0.5,0.0,0.0
436,left,9,6,0.5,0.3333333333333333,0.0,0.16666666666666666
8533,left,1,2,1.0,0.0,0.0,0.0
3420,left,3,8,0.875,0.125,0.0,0.0
4081,left,1,1,1.0,0.0,0.0,0.0
23526,right,0,1,0.0,1.0,0.0,0.0
9205,right,0,1,0.0,1.0,0.0,0.0
6342,middle,0,1,0.0,0.0,1.0,0.0
182,middle,0,13,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.0
9177,right,20,1,1.0,0.0,0.0,0.0
3533,left,6,1,1.0,0.0,0.0,0.0
747,left,5,31,0.9,0.0,0.0,0.1
23527,neutral,8,1,0.0,0.0,0.0,1.0
2043,neutral,8,3,0.3333333333333333,0.0,0.0,0.6666666666666666
2725,left,3,13,1.0,0.0,0.0,0.0
1623,neutral,15,1,1.0,0.0,0.0,0.0
2581,left,15,12,0.75,0.08333333333333333,0.0,0.16666666666666666
1092,left,9,8,0.5,0.25,0.0,0.25
584,right,9,4,0.5,0.25,0.0,0.25
2732,right,0,25,0.0,0.96,0.04,0.0
6277,left,3,18,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0
18400,left,5,5,0.8,0.2,0.0,0.0
722,left,12,47,0.9574468085106383,0.0425531914893617,0.0,0.0
1134,left,1,16,0.6875,0.0625,0.1875,0.0625
412,left,1,61,1.0,0.0,0.0,0.0
3028,left,3,96,0.8541666666666666,0.041666666666666664,0.08333333333333333,0.020833333333333332
3659,right,5,22,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091
2402,left,10,3,0.6666666666666666,0.3333333333333333,0.0,0.0
9217,right,0,1,0.0,1.0,0.0,0.0
16154,right,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1702,left,14,1,1.0,0.0,0.0,0.0
2872,left,14,9,1.0,0.0,0.0,0.0
16603,left,10,2,0.5,0.5,0.0,0.0
6158,right,10,6,0.5,0.5,0.0,0.0
2356,left,5,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
6470,left,6,1,1.0,0.0,0.0,0.0
15791,right,15,1,1.0,0.0,0.0,0.0
11844,right,0,8,0.0,1.0,0.0,0.0
1570,left,1,1,1.0,0.0,0.0,0.0
23528,neutral,3,1,1.0,0.0,0.0,0.0
1066,left,3,6,0.5,0.3333333333333333,0.0,0.16666666666666666
2628,right,0,5,0.2,0.8,0.0,0.0
128,neutral,20,1,1.0,0.0,0.0,0.0
378,left,13,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3806,left,8,1,1.0,0.0,0.0,0.0
7376,right,5,2,1.0,0.0,0.0,0.0
2072,left,6,22,0.8636363636363636,0.09090909090909091,0.0,0.045454545454545456
833,left,1,9,0.7777777777777778,0.0,0.2222222222222222,0.0
921,middle,9,65,0.8125,0.09375,0.078125,0.015625
340,left,11,8,0.625,0.0,0.25,0.125
17735,neutral,13,1,1.0,0.0,0.0,0.0
7085,left,15,1,1.0,0.0,0.0,0.0
145,middle,9,30,0.7333333333333333,0.1,0.1,0.06666666666666667
2639,left,1,13,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0
3652,right,0,5,0.0,1.0,0.0,0.0
3903,right,0,5,0.0,1.0,0.0,0.0
23421,right,0,11,0.0,1.0,0.0,0.0
4515,right,0,11,0.09090909090909091,0.9090909090909091,0.0,0.0
17461,left,3,1,1.0,0.0,0.0,0.0
1889,left,5,2,1.0,0.0,0.0,0.0
3005,left,11,2,0.5,0.0,0.0,0.5
10138,right,0,1,0.0,1.0,0.0,0.0
1887,left,5,15,0.8,0.13333333333333333,0.0,0.06666666666666667
2589,left,3,4,0.5,0.5,0.0,0.0
683,left,6,15,0.8,0.13333333333333333,0.0,0.06666666666666667
4473,right,0,1,0.0,1.0,0.0,0.0
13000,left,1,1,1.0,0.0,0.0,0.0
9619,right,0,2,0.0,1.0,0.0,0.0
2359,left,9,4,0.5,0.25,0.25,0.0
23329,left,9,9,0.8888888888888888,0.0,0.0,0.1111111111111111
9501,right,0,2,0.0,1.0,0.0,0.0
13489,right,0,14,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142
5714,left,3,2,1.0,0.0,0.0,0.0
23529,neutral,7,1,1.0,0.0,0.0,0.0
12240,right,0,1,0.0,1.0,0.0,0.0
6836,right,0,2,0.0,1.0,0.0,0.0
14467,right,0,1,0.0,1.0,0.0,0.0
15315,neutral,15,1,1.0,0.0,0.0,0.0
11651,left,10,1,1.0,0.0,0.0,0.0
1153,left,10,2,1.0,0.0,0.0,0.0
22192,right,0,1,0.0,1.0,0.0,0.0
2008,left,5,21,1.0,0.0,0.0,0.0
10743,left,5,1,1.0,0.0,0.0,0.0
437,left,1,16,0.875,0.0,0.125,0.0
2536,left,3,94,0.8602150537634409,0.06451612903225806,0.0,0.07526881720430108
1191,right,18,1,0.0,0.0,0.0,1.0
90,left,3,14,0.9285714285714286,0.07142857142857142,0.0,0.0
855,left,5,7,0.8571428571428571,0.14285714285714285,0.0,0.0
1055,right,1,1,1.0,0.0,0.0,0.0
116,left,1,42,0.8571428571428571,0.047619047619047616,0.023809523809523808,0.07142857142857142
2036,right,0,2,0.0,1.0,0.0,0.0
1376,left,1,14,0.8571428571428571,0.14285714285714285,0.0,0.0
3334,left,1,7,1.0,0.0,0.0,0.0
499,left,1,6,1.0,0.0,0.0,0.0
6167,right,0,5,0.0,1.0,0.0,0.0
21444,right,0,3,0.0,1.0,0.0,0.0
21405,right,0,13,0.0,0.8461538461538461,0.0,0.15384615384615385
171,left,1,27,0.9259259259259259,0.07407407407407407,0.0,0.0
292,left,1,26,0.7692307692307693,0.11538461538461539,0.07692307692307693,0.038461538461538464
1427,neutral,5,53,0.9245283018867925,0.0,0.03773584905660377,0.03773584905660377
10976,right,0,1,0.0,1.0,0.0,0.0
7986,left,6,3,0.6666666666666666,0.3333333333333333,0.0,0.0
6018,left,6,75,0.9333333333333333,0.04,0.0,0.02666666666666667
6014,left,5,2,1.0,0.0,0.0,0.0
1148,left,3,14,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142
11808,right,0,1,0.0,1.0,0.0,0.0
1891,left,13,4,1.0,0.0,0.0,0.0
8750,left,11,1,1.0,0.0,0.0,0.0
671,left,11,5,1.0,0.0,0.0,0.0
1565,left,3,2,1.0,0.0,0.0,0.0
2960,left,4,1,1.0,0.0,0.0,0.0
3791,left,1,13,0.6923076923076923,0.23076923076923078,0.0,0.07692307692307693
17093,right,9,2,0.5,0.5,0.0,0.0
7770,right,9,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2206,left,9,1,0.0,1.0,0.0,0.0
3892,left,1,3,1.0,0.0,0.0,0.0
7933,left,1,1,1.0,0.0,0.0,0.0
1318,right,8,2,1.0,0.0,0.0,0.0
139,left,14,43,0.7142857142857143,0.047619047619047616,0.07142857142857142,0.16666666666666666
18625,right,0,1,0.0,1.0,0.0,0.0
21093,middle,1,2,1.0,0.0,0.0,0.0
1460,left,1,5,0.6,0.0,0.2,0.2
1527,right,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
6941,left,10,1,1.0,0.0,0.0,0.0
4296,neutral,1,1,1.0,0.0,0.0,0.0
4541,left,9,5,0.0,0.4,0.2,0.4
71,right,9,16,0.3125,0.4375,0.125,0.125
832,left,3,2,0.5,0.0,0.0,0.5
3368,left,3,2,1.0,0.0,0.0,0.0
1898,middle,0,3,0.0,1.0,0.0,0.0
905,left,5,15,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667
8803,right,0,1,0.0,1.0,0.0,0.0
3532,left,1,1,1.0,0.0,0.0,0.0
1886,left,1,4,1.0,0.0,0.0,0.0
417,left,5,12,0.9166666666666666,0.08333333333333333,0.0,0.0
11832,left,4,1,1.0,0.0,0.0,0.0
707,left,7,9,1.0,0.0,0.0,0.0
1462,left,1,14,0.9285714285714286,0.07142857142857142,0.0,0.0
334,left,3,5,1.0,0.0,0.0,0.0
6037,right,0,40,0.075,0.9,0.0,0.025
5709,left,13,1,1.0,0.0,0.0,0.0
4093,left,1,1,1.0,0.0,0.0,0.0
211,left,5,9,0.8888888888888888,0.1111111111111111,0.0,0.0
2833,left,0,1,0.0,1.0,0.0,0.0
5877,left,12,1,1.0,0.0,0.0,0.0
7688,left,11,7,1.0,0.0,0.0,0.0
2061,right,0,2,0.0,1.0,0.0,0.0
11211,right,5,1,0.0,1.0,0.0,0.0
1810,left,11,2,1.0,0.0,0.0,0.0
23530,neutral,8,1,0.0,0.0,0.0,1.0
5259,left,5,4,0.5,0.25,0.25,0.0
3378,left,13,4,1.0,0.0,0.0,0.0
7111,left,13,2,1.0,0.0,0.0,0.0
10750,left,4,1,1.0,0.0,0.0,0.0
2544,left,4,2,0.5,0.5,0.0,0.0
857,left,10,14,0.9285714285714286,0.0,0.0,0.07142857142857142
4756,right,10,1,0.0,1.0,0.0,0.0
2343,right,10,13,0.4166666666666667,0.5833333333333334,0.0,0.0
4723,right,0,1,0.0,1.0,0.0,0.0
3228,left,1,3,1.0,0.0,0.0,0.0
580,right,3,13,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693
2447,left,1,2,1.0,0.0,0.0,0.0
14128,left,11,1,0.0,0.0,0.0,1.0
6781,right,0,2,0.0,1.0,0.0,0.0
1312,left,1,21,0.8571428571428571,0.14285714285714285,0.0,0.0
23531,right,0,2,0.0,1.0,0.0,0.0
2020,left,1,4,1.0,0.0,0.0,0.0
22274,right,0,1,0.0,1.0,0.0,0.0
516,left,7,9,0.8888888888888888,0.1111111111111111,0.0,0.0
23484,left,3,18,0.9444444444444444,0.0,0.0,0.05555555555555555
17984,right,0,2,0.5,0.5,0.0,0.0
1897,left,4,1,1.0,0.0,0.0,0.0
1016,right,9,17,0.5625,0.375,0.0,0.0625
4463,right,9,8,0.75,0.25,0.0,0.0
1586,left,5,6,1.0,0.0,0.0,0.0
5731,left,4,1,1.0,0.0,0.0,0.0
5791,right,0,2,0.0,1.0,0.0,0.0
23532,neutral,7,1,1.0,0.0,0.0,0.0
11618,left,4,1,1.0,0.0,0.0,0.0
2455,left,8,3,1.0,0.0,0.0,0.0
3387,left,1,4,0.5,0.5,0.0,0.0
356,left,1,5,0.6,0.0,0.4,0.0
10458,left,12,3,1.0,0.0,0.0,0.0
6200,left,1,1,1.0,0.0,0.0,0.0
1160,left,1,37,0.8918918918918919,0.02702702702702703,0.08108108108108109,0.0
1970,right,0,6,0.16666666666666666,0.8333333333333334,0.0,0.0
9171,left,5,2,1.0,0.0,0.0,0.0
1491,left,1,4,0.75,0.25,0.0,0.0
18264,left,4,1,1.0,0.0,0.0,0.0
2250,left,5,1,1.0,0.0,0.0,0.0
9284,left,1,6,0.8333333333333334,0.16666666666666666,0.0,0.0
2791,left,12,4,1.0,0.0,0.0,0.0
1189,left,5,24,0.75,0.125,0.08333333333333333,0.041666666666666664
3444,left,7,7,0.8571428571428571,0.14285714285714285,0.0,0.0
10198,right,0,1,0.0,1.0,0.0,0.0
6261,left,12,1,1.0,0.0,0.0,0.0
3323,left,5,8,0.625,0.375,0.0,0.0
7692,left,5,4,1.0,0.0,0.0,0.0
9332,right,10,2,1.0,0.0,0.0,0.0
5680,left,3,1,1.0,0.0,0.0,0.0
5056,right,3,1,1.0,0.0,0.0,0.0
2441,left,0,1,0.0,1.0,0.0,0.0
2377,right,0,2,0.5,0.5,0.0,0.0
3203,left,5,4,0.5,0.5,0.0,0.0
15643,left,9,2,0.0,1.0,0.0,0.0
13607,right,1,2,1.0,0.0,0.0,0.0
3365,left,3,6,0.8333333333333334,0.0,0.0,0.16666666666666666
1332,right,0,5,0.2,0.8,0.0,0.0
2086,right,0,6,0.16666666666666666,0.8333333333333334,0.0,0.0
2803,left,1,1,1.0,0.0,0.0,0.0
23069,right,0,1,0.0,1.0,0.0,0.0
2664,right,0,3,0.0,1.0,0.0,0.0
3546,left,1,1,1.0,0.0,0.0,0.0
19,right,5,4,0.75,0.25,0.0,0.0
13644,right,0,1,0.0,1.0,0.0,0.0
3970,right,0,1,0.0,1.0,0.0,0.0
5175,left,12,5,0.6,0.4,0.0,0.0
1303,left,13,3,1.0,0.0,0.0,0.0
17462,left,6,8,1.0,0.0,0.0,0.0
3310,left,13,2,1.0,0.0,0.0,0.0
5215,left,3,1,1.0,0.0,0.0,0.0
3712,right,0,2,0.0,1.0,0.0,0.0
96,right,1,4,0.5,0.5,0.0,0.0
1162,left,1,18,0.6666666666666666,0.2222222222222222,0.05555555555555555,0.05555555555555555
2709,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
325,left,1,12,0.9166666666666666,0.08333333333333333,0.0,0.0
23533,left,4,1,1.0,0.0,0.0,0.0
7161,neutral,5,1,1.0,0.0,0.0,0.0
934,left,6,4,0.75,0.25,0.0,0.0
613,right,0,3,0.0,1.0,0.0,0.0
2487,left,14,1,1.0,0.0,0.0,0.0
5171,left,14,1,1.0,0.0,0.0,0.0
771,left,7,5,0.6,0.0,0.4,0.0
4848,left,7,4,0.75,0.25,0.0,0.0
3400,neutral,14,1,1.0,0.0,0.0,0.0
1927,right,0,5,0.2,0.8,0.0,0.0
5715,left,14,1,1.0,0.0,0.0,0.0
1610,left,9,2,0.0,1.0,0.0,0.0
119,left,1,2,0.5,0.0,0.0,0.5
453,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
9679,left,5,3,1.0,0.0,0.0,0.0
159,left,6,32,0.9375,0.0625,0.0,0.0
13320,middle,11,1,0.0,1.0,0.0,0.0
8504,left,14,4,0.5,0.25,0.0,0.25
9301,neutral,1,2,1.0,0.0,0.0,0.0
58,left,1,1,1.0,0.0,0.0,0.0
2548,left,1,10,0.8,0.0,0.2,0.0
8319,left,4,1,1.0,0.0,0.0,0.0
5836,left,7,2,1.0,0.0,0.0,0.0
2769,right,0,2,0.0,1.0,0.0,0.0
20103,neutral,0,2,0.0,1.0,0.0,0.0
3611,right,17,2,0.0,1.0,0.0,0.0
14913,right,17,4,0.25,0.75,0.0,0.0
16010,neutral,18,1,0.0,0.0,0.0,1.0
12553,left,3,1,1.0,0.0,0.0,0.0
2819,right,0,2,0.0,1.0,0.0,0.0
515,left,7,3,1.0,0.0,0.0,0.0
941,left,1,1,1.0,0.0,0.0,0.0
14148,neutral,1,9,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0
23308,left,1,1,0.0,0.0,0.0,1.0
7535,left,14,3,0.6666666666666666,0.3333333333333333,0.0,0.0
19988,left,4,1,1.0,0.0,0.0,0.0
1911,left,17,1,0.0,1.0,0.0,0.0
6662,middle,11,1,1.0,0.0,0.0,0.0
3754,left,1,2,1.0,0.0,0.0,0.0
294,left,3,21,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.0
6847,right,0,1,0.0,1.0,0.0,0.0
4271,left,13,2,1.0,0.0,0.0,0.0
4985,left,1,3,1.0,0.0,0.0,0.0
20374,left,7,2,1.0,0.0,0.0,0.0
23534,right,1,1,0.0,0.0,0.0,1.0
12249,right,12,1,1.0,0.0,0.0,0.0
1459,left,12,2,0.5,0.5,0.0,0.0
3734,left,9,1,0.0,0.0,1.0,0.0
5770,left,3,2,0.5,0.5,0.0,0.0
11568,right,1,1,0.0,0.0,0.0,1.0
737,left,1,1,0.0,0.0,0.0,1.0
19347,right,0,1,0.0,1.0,0.0,0.0
5917,left,13,1,1.0,0.0,0.0,0.0
5442,left,13,5,0.8,0.2,0.0,0.0
5173,left,2,1,0.0,1.0,0.0,0.0
6477,right,2,604,0.8175787728026535,0.05472636815920398,0.02155887230514096,0.10613598673300166
4458,left,6,3,1.0,0.0,0.0,0.0
19066,left,7,14,1.0,0.0,0.0,0.0
880,right,0,1,0.0,1.0,0.0,0.0
23535,left,1,1,1.0,0.0,0.0,0.0
3596,left,13,1,1.0,0.0,0.0,0.0
5279,left,1,2,1.0,0.0,0.0,0.0
2403,left,5,1,1.0,0.0,0.0,0.0
13571,right,0,1,0.0,1.0,0.0,0.0
5455,left,15,1,1.0,0.0,0.0,0.0
1948,right,17,1,0.0,1.0,0.0,0.0
14686,right,17,2,0.0,1.0,0.0,0.0
18578,middle,6,2,1.0,0.0,0.0,0.0
14942,right,0,1,0.0,1.0,0.0,0.0
2032,right,0,8,0.0,0.875,0.125,0.0
1147,left,10,1,1.0,0.0,0.0,0.0
5460,right,0,1,0.0,1.0,0.0,0.0
14758,left,4,1,1.0,0.0,0.0,0.0
109,left,3,2,1.0,0.0,0.0,0.0
6757,right,0,3,0.0,1.0,0.0,0.0
6914,right,0,4,0.25,0.75,0.0,0.0
3423,middle,0,1,0.0,1.0,0.0,0.0
