Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
6917,left,3,1,1.0,0.0,0.0,0.0
1416,neutral,4,1,1.0,0.0,0.0,0.0
117,left,4,11,0.8,0.1,0.0,0.1
1295,left,1,1,1.0,0.0,0.0,0.0
283,left,2,26,0.9230769230769231,0.07692307692307693,0.0,0.0
870,left,2,1,0.0,1.0,0.0,0.0
21789,right,0,1,0.0,1.0,0.0,0.0
937,right,10,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
21790,right,0,1,0.0,1.0,0.0,0.0
13772,right,0,2,0.0,1.0,0.0,0.0
3371,right,0,2,0.0,1.0,0.0,0.0
2694,right,0,14,0.0,0.9285714285714286,0.07142857142857142,0.0
3386,left,7,3,0.6666666666666666,0.3333333333333333,0.0,0.0
1858,right,0,13,0.0,0.9230769230769231,0.07692307692307693,0.0
3003,right,0,1,0.0,1.0,0.0,0.0
1656,right,0,49,0.04081632653061224,0.8775510204081632,0.04081632653061224,0.04081632653061224
2593,left,1,1,1.0,0.0,0.0,0.0
1143,left,7,2,0.5,0.5,0.0,0.0
5177,left,8,3,0.6666666666666666,0.3333333333333333,0.0,0.0
5568,left,8,11,0.8,0.1,0.0,0.1
1817,left,2,2,0.5,0.5,0.0,0.0
4118,right,2,2,0.5,0.5,0.0,0.0
922,left,7,4,0.5,0.5,0.0,0.0
1846,left,7,1,1.0,0.0,0.0,0.0
1898,middle,0,6,0.0,1.0,0.0,0.0
26,left,3,28,0.9642857142857143,0.0,0.0,0.03571428571428571
2014,left,2,8,0.75,0.25,0.0,0.0
1286,right,7,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
2815,right,0,25,0.0,0.75,0.20833333333333334,0.041666666666666664
241,left,2,54,0.8333333333333334,0.09259259259259259,0.05555555555555555,0.018518518518518517
19585,right,5,3,0.0,0.6666666666666666,0.3333333333333333,0.0
381,middle,5,4,0.0,1.0,0.0,0.0
882,right,5,1,0.0,1.0,0.0,0.0
5227,left,2,4,0.75,0.25,0.0,0.0
8553,right,1,31,1.0,0.0,0.0,0.0
2648,left,1,124,0.9032258064516129,0.06451612903225806,0.008064516129032258,0.024193548387096774
616,left,2,8,0.8571428571428571,0.14285714285714285,0.0,0.0
4378,right,0,1,0.0,1.0,0.0,0.0
13050,left,3,2,1.0,0.0,0.0,0.0
5891,left,3,13,0.9230769230769231,0.0,0.0,0.07692307692307693
4552,right,0,8,0.125,0.875,0.0,0.0
1561,left,3,35,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.0
4099,right,0,1,0.0,1.0,0.0,0.0
436,left,3,1,1.0,0.0,0.0,0.0
1424,right,0,6,0.0,1.0,0.0,0.0
86,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
833,left,3,1,1.0,0.0,0.0,0.0
687,right,2,2,0.0,1.0,0.0,0.0
5958,right,0,114,0.03508771929824561,0.9210526315789473,0.017543859649122806,0.02631578947368421
2824,right,0,2,0.0,1.0,0.0,0.0
21791,neutral,1,1,1.0,0.0,0.0,0.0
2581,left,7,2,0.5,0.5,0.0,0.0
5215,left,2,1,1.0,0.0,0.0,0.0
21792,right,0,1,0.0,1.0,0.0,0.0
2568,right,7,2,0.5,0.5,0.0,0.0
3517,left,7,2,0.5,0.5,0.0,0.0
1865,middle,5,2,0.0,0.0,1.0,0.0
195,middle,5,6,0.5,0.0,0.5,0.0
1008,left,1,1,1.0,0.0,0.0,0.0
2137,left,1,6,1.0,0.0,0.0,0.0
825,left,1,2,1.0,0.0,0.0,0.0
19357,left,1,2,1.0,0.0,0.0,0.0
2561,middle,5,5,0.0,0.25,0.75,0.0
21793,middle,5,1,0.0,0.0,1.0,0.0
1062,left,1,7,1.0,0.0,0.0,0.0
5171,left,4,4,0.75,0.25,0.0,0.0
21682,right,4,1,1.0,0.0,0.0,0.0
1155,left,4,17,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941
2999,right,0,1,0.0,1.0,0.0,0.0
4305,left,8,2,0.0,0.5,0.5,0.0
2639,left,2,8,0.875,0.125,0.0,0.0
3376,neutral,0,1,0.0,1.0,0.0,0.0
5114,middle,0,3,0.0,1.0,0.0,0.0
14833,neutral,31,1,0.0,1.0,0.0,0.0
8375,right,31,1,0.0,0.0,0.0,1.0
5761,left,4,6,0.8333333333333334,0.0,0.16666666666666666,0.0
9834,left,4,118,0.9661016949152542,0.01694915254237288,0.0,0.01694915254237288
1417,neutral,2,1,1.0,0.0,0.0,0.0
1153,left,2,20,0.9,0.05,0.0,0.05
1732,left,7,2,0.5,0.5,0.0,0.0
1007,left,2,13,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0
15371,left,3,2,1.0,0.0,0.0,0.0
905,left,3,14,1.0,0.0,0.0,0.0
14090,left,3,1,1.0,0.0,0.0,0.0
6097,left,4,1,1.0,0.0,0.0,0.0
2328,neutral,3,1,1.0,0.0,0.0,0.0
1043,right,2,14,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142
3129,right,0,2,0.0,1.0,0.0,0.0
1134,left,3,7,0.8571428571428571,0.14285714285714285,0.0,0.0
7835,left,3,1,1.0,0.0,0.0,0.0
4366,right,2,6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
887,middle,2,14,0.7857142857142857,0.21428571428571427,0.0,0.0
649,left,2,22,0.9090909090909091,0.09090909090909091,0.0,0.0
130,left,1,3,1.0,0.0,0.0,0.0
1889,left,1,3,1.0,0.0,0.0,0.0
17440,left,4,1,1.0,0.0,0.0,0.0
13104,right,0,7,0.0,0.8571428571428571,0.14285714285714285,0.0
4045,left,3,2,1.0,0.0,0.0,0.0
2511,right,11,5,0.0,1.0,0.0,0.0
2329,right,11,3,0.0,1.0,0.0,0.0
16353,right,0,1,0.0,1.0,0.0,0.0
3929,left,4,1,1.0,0.0,0.0,0.0
39,left,1,2,1.0,0.0,0.0,0.0
343,right,5,1,0.0,1.0,0.0,0.0
1410,left,3,5,1.0,0.0,0.0,0.0
1384,left,3,10,1.0,0.0,0.0,0.0
1890,left,1,4,1.0,0.0,0.0,0.0
1594,middle,2,4,1.0,0.0,0.0,0.0
3090,left,2,2,1.0,0.0,0.0,0.0
3607,left,1,1,1.0,0.0,0.0,0.0
13474,left,1,1,1.0,0.0,0.0,0.0
837,left,1,2,1.0,0.0,0.0,0.0
21608,right,0,1,0.0,1.0,0.0,0.0
3006,right,0,1,0.0,1.0,0.0,0.0
19648,right,0,2,0.0,1.0,0.0,0.0
17063,left,4,2,1.0,0.0,0.0,0.0
2966,left,4,2,1.0,0.0,0.0,0.0
3365,left,3,2,1.0,0.0,0.0,0.0
445,right,3,1,1.0,0.0,0.0,0.0
5366,right,0,5,0.0,1.0,0.0,0.0
131,right,3,3,0.0,1.0,0.0,0.0
813,right,1,4,0.75,0.25,0.0,0.0
7058,left,2,8,0.875,0.0,0.125,0.0
10586,right,0,1,0.0,1.0,0.0,0.0
60,left,2,65,0.9538461538461539,0.015384615384615385,0.0,0.03076923076923077
5594,right,2,8,1.0,0.0,0.0,0.0
11328,right,0,11,0.0,0.9090909090909091,0.0,0.09090909090909091
431,left,3,10,0.8,0.2,0.0,0.0
77,left,8,4,0.5,0.25,0.25,0.0
2279,right,3,6,0.8333333333333334,0.0,0.16666666666666666,0.0
17096,left,3,2,1.0,0.0,0.0,0.0
211,left,1,16,0.875,0.0625,0.0625,0.0
4095,left,4,1,1.0,0.0,0.0,0.0
16595,left,4,1,1.0,0.0,0.0,0.0
3246,left,4,1,1.0,0.0,0.0,0.0
11951,right,0,2,0.0,1.0,0.0,0.0
5147,right,0,8,0.125,0.75,0.125,0.0
1887,left,1,5,1.0,0.0,0.0,0.0
1307,left,8,5,0.8,0.2,0.0,0.0
5167,right,0,1,0.0,1.0,0.0,0.0
14704,right,0,2,0.5,0.5,0.0,0.0
3504,left,0,2,0.0,1.0,0.0,0.0
5631,right,3,1,1.0,0.0,0.0,0.0
2201,left,1,13,0.8461538461538461,0.0,0.0,0.15384615384615385
1562,right,0,6,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666
2884,right,0,1,0.0,1.0,0.0,0.0
13644,right,0,1,0.0,1.0,0.0,0.0
2698,left,2,2,1.0,0.0,0.0,0.0
11023,right,0,2,0.0,1.0,0.0,0.0
3624,left,2,2,0.5,0.5,0.0,0.0
1439,right,2,12,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.25
9300,right,0,2,0.0,1.0,0.0,0.0
2086,right,0,21,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
3295,left,3,3,1.0,0.0,0.0,0.0
1160,left,3,2,1.0,0.0,0.0,0.0
2684,right,0,7,0.0,1.0,0.0,0.0
2686,left,2,1,1.0,0.0,0.0,0.0
2072,left,1,10,0.8,0.2,0.0,0.0
21794,right,0,1,0.0,1.0,0.0,0.0
3162,left,2,4,1.0,0.0,0.0,0.0
11861,right,0,2,0.0,1.0,0.0,0.0
932,left,8,12,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333
10613,left,2,28,0.9642857142857143,0.03571428571428571,0.0,0.0
3395,right,3,1,1.0,0.0,0.0,0.0
16660,left,0,1,0.0,1.0,0.0,0.0
4513,left,1,4,0.75,0.25,0.0,0.0
325,left,3,9,0.8888888888888888,0.1111111111111111,0.0,0.0
3419,left,3,1,1.0,0.0,0.0,0.0
153,left,3,14,1.0,0.0,0.0,0.0
19209,left,3,1,1.0,0.0,0.0,0.0
3066,left,3,1,1.0,0.0,0.0,0.0
292,left,3,16,0.875,0.0625,0.0625,0.0
168,left,4,2,1.0,0.0,0.0,0.0
2439,left,4,2,1.0,0.0,0.0,0.0
1120,left,2,9,0.8888888888888888,0.0,0.1111111111111111,0.0
9012,left,1,2,1.0,0.0,0.0,0.0
6096,left,1,1,1.0,0.0,0.0,0.0
2854,left,2,1,0.0,1.0,0.0,0.0
580,right,2,20,0.85,0.1,0.0,0.05
11192,left,3,3,1.0,0.0,0.0,0.0
15778,right,0,1,0.0,1.0,0.0,0.0
4938,left,12,2,1.0,0.0,0.0,0.0
5574,left,3,18,1.0,0.0,0.0,0.0
2008,left,1,58,0.9655172413793104,0.0,0.0,0.034482758620689655
7055,left,0,1,0.0,1.0,0.0,0.0
2653,right,0,10,0.0,0.9,0.1,0.0
1245,right,0,21,0.0,0.8571428571428571,0.047619047619047616,0.09523809523809523
9183,left,2,1,1.0,0.0,0.0,0.0
4488,left,2,2,1.0,0.0,0.0,0.0
1931,left,4,2,1.0,0.0,0.0,0.0
2080,right,11,21,0.09523809523809523,0.9047619047619048,0.0,0.0
4508,right,0,12,0.0,1.0,0.0,0.0
8891,right,11,24,0.041666666666666664,0.8333333333333334,0.041666666666666664,0.08333333333333333
5540,right,11,1,0.0,1.0,0.0,0.0
17701,left,11,1,0.0,1.0,0.0,0.0
18318,right,11,2,0.0,1.0,0.0,0.0
8575,right,11,3,0.0,1.0,0.0,0.0
3251,right,11,2,0.0,1.0,0.0,0.0
21717,right,11,1,0.0,1.0,0.0,0.0
21771,right,11,1,0.0,1.0,0.0,0.0
2587,left,1,2,1.0,0.0,0.0,0.0
5994,left,3,8,0.875,0.125,0.0,0.0
4419,right,0,4,0.0,1.0,0.0,0.0
1927,right,0,7,0.0,0.8571428571428571,0.14285714285714285,0.0
8164,left,3,1,1.0,0.0,0.0,0.0
2536,left,2,22,1.0,0.0,0.0,0.0
5460,right,0,5,0.0,1.0,0.0,0.0
1545,left,1,1,1.0,0.0,0.0,0.0
2356,left,1,1,1.0,0.0,0.0,0.0
537,neutral,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0
1667,left,3,4,0.75,0.25,0.0,0.0
4850,left,4,2,0.5,0.5,0.0,0.0
182,middle,0,104,0.04807692307692308,0.8846153846153846,0.04807692307692308,0.019230769230769232
1788,left,2,2,1.0,0.0,0.0,0.0
16328,right,0,1,0.0,1.0,0.0,0.0
9552,right,0,4,0.0,1.0,0.0,0.0
1978,neutral,8,1,1.0,0.0,0.0,0.0
1559,left,3,1,1.0,0.0,0.0,0.0
1897,left,3,3,1.0,0.0,0.0,0.0
4098,right,0,1,0.0,1.0,0.0,0.0
707,left,3,7,0.8571428571428571,0.0,0.14285714285714285,0.0
3606,right,0,5,0.0,1.0,0.0,0.0
6181,left,1,1,1.0,0.0,0.0,0.0
4054,left,8,2,0.0,0.5,0.5,0.0
921,middle,8,39,0.7948717948717948,0.10256410256410256,0.05128205128205128,0.05128205128205128
21756,right,8,39,0.7948717948717948,0.10256410256410256,0.05128205128205128,0.05128205128205128
1,left,4,1,1.0,0.0,0.0,0.0
612,left,2,8,0.75,0.125,0.0,0.125
7691,left,3,3,1.0,0.0,0.0,0.0
5975,left,2,2,1.0,0.0,0.0,0.0
5630,left,4,1,1.0,0.0,0.0,0.0
340,left,1,15,0.8,0.13333333333333333,0.06666666666666667,0.0
18534,right,0,5,0.0,1.0,0.0,0.0
20569,right,0,7,0.0,1.0,0.0,0.0
1833,left,2,13,0.9230769230769231,0.07692307692307693,0.0,0.0
2723,left,1,3,1.0,0.0,0.0,0.0
11353,middle,0,1,0.0,1.0,0.0,0.0
2007,left,4,8,0.625,0.25,0.125,0.0
3080,right,0,15,0.0,1.0,0.0,0.0
10675,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
573,left,7,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4466,left,3,1,1.0,0.0,0.0,0.0
4920,left,3,5,1.0,0.0,0.0,0.0
4515,right,0,5,0.0,0.8,0.0,0.2
2037,right,0,10,0.0,1.0,0.0,0.0
457,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
21795,right,3,1,1.0,0.0,0.0,0.0
6924,left,3,1,1.0,0.0,0.0,0.0
4659,left,2,7,1.0,0.0,0.0,0.0
993,left,2,1,1.0,0.0,0.0,0.0
18527,left,2,1,1.0,0.0,0.0,0.0
3028,left,1,7,1.0,0.0,0.0,0.0
2020,left,4,1,1.0,0.0,0.0,0.0
15195,right,0,1,0.0,1.0,0.0,0.0
15497,right,0,1,0.0,1.0,0.0,0.0
13024,left,1,1,1.0,0.0,0.0,0.0
8311,neutral,9,5,0.6,0.0,0.0,0.4
432,neutral,1,1,1.0,0.0,0.0,0.0
1900,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4234,left,4,1,1.0,0.0,0.0,0.0
8270,right,0,11,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
3174,right,0,2,0.0,1.0,0.0,0.0
3338,left,1,3,1.0,0.0,0.0,0.0
2875,left,1,1,1.0,0.0,0.0,0.0
360,left,3,1,1.0,0.0,0.0,0.0
74,left,3,4,0.75,0.25,0.0,0.0
18304,right,0,2,0.0,1.0,0.0,0.0
2769,right,0,1,0.0,1.0,0.0,0.0
8867,left,3,1,0.0,1.0,0.0,0.0
13699,left,2,3,1.0,0.0,0.0,0.0
2508,left,3,5,1.0,0.0,0.0,0.0
747,left,1,17,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0
21796,left,3,1,1.0,0.0,0.0,0.0
1182,left,2,18,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0
2628,right,0,14,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142
35,left,1,10,0.9,0.1,0.0,0.0
3728,left,2,1,1.0,0.0,0.0,0.0
8333,right,0,11,0.0,1.0,0.0,0.0
4507,left,1,28,1.0,0.0,0.0,0.0
796,right,8,4,0.0,0.6666666666666666,0.3333333333333333,0.0
2466,left,2,16,0.8125,0.125,0.0625,0.0
16653,left,1,19,0.9473684210526315,0.05263157894736842,0.0,0.0
7178,left,7,4,1.0,0.0,0.0,0.0
14619,right,32,1,0.0,1.0,0.0,0.0
7837,right,32,1,0.0,1.0,0.0,0.0
648,right,9,7,0.2857142857142857,0.7142857142857143,0.0,0.0
13210,right,0,1,0.0,1.0,0.0,0.0
8041,right,0,1,0.0,1.0,0.0,0.0
5787,left,1,6,0.8333333333333334,0.0,0.0,0.16666666666666666
5684,left,1,9,0.6666666666666666,0.3333333333333333,0.0,0.0
991,left,1,1,1.0,0.0,0.0,0.0
21797,right,11,1,0.0,1.0,0.0,0.0
243,left,1,2,1.0,0.0,0.0,0.0
9265,left,3,1,1.0,0.0,0.0,0.0
2631,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2363,left,1,4,1.0,0.0,0.0,0.0
8265,left,4,2,1.0,0.0,0.0,0.0
1578,left,3,2,1.0,0.0,0.0,0.0
5856,right,3,1,1.0,0.0,0.0,0.0
3596,left,3,2,1.0,0.0,0.0,0.0
958,left,2,4,0.5,0.0,0.25,0.25
1911,left,3,1,1.0,0.0,0.0,0.0
1436,left,4,2,1.0,0.0,0.0,0.0
13374,left,1,1,1.0,0.0,0.0,0.0
3777,left,3,5,1.0,0.0,0.0,0.0
2305,left,2,4,0.75,0.25,0.0,0.0
1458,left,2,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
8844,left,4,1,1.0,0.0,0.0,0.0
63,left,1,23,0.782608695652174,0.17391304347826086,0.043478260869565216,0.0
2108,left,3,1,1.0,0.0,0.0,0.0
2678,left,4,1,1.0,0.0,0.0,0.0
911,left,1,2,1.0,0.0,0.0,0.0
901,left,4,1,1.0,0.0,0.0,0.0
666,left,1,14,0.9285714285714286,0.07142857142857142,0.0,0.0
5058,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
10064,left,4,1,1.0,0.0,0.0,0.0
6163,middle,5,5,0.0,0.6,0.4,0.0
3578,right,5,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
5387,neutral,0,12,0.08333333333333333,0.75,0.16666666666666666,0.0
6154,left,5,4,0.0,0.75,0.25,0.0
334,left,1,2,1.0,0.0,0.0,0.0
1754,right,5,2,0.0,1.0,0.0,0.0
46,left,1,2,1.0,0.0,0.0,0.0
1016,right,3,2,0.0,0.5,0.5,0.0
862,right,3,21,0.8095238095238095,0.19047619047619047,0.0,0.0
7559,left,1,1,1.0,0.0,0.0,0.0
15202,right,7,8,0.0,0.875,0.125,0.0
3543,left,3,1,0.0,1.0,0.0,0.0
12419,left,1,2,1.0,0.0,0.0,0.0
10945,right,0,1,0.0,1.0,0.0,0.0
1992,left,1,3,1.0,0.0,0.0,0.0
1650,left,3,4,0.75,0.0,0.25,0.0
2428,left,3,1,1.0,0.0,0.0,0.0
21201,neutral,9,10,0.1,0.3,0.2,0.4
1519,left,2,1,1.0,0.0,0.0,0.0
2004,left,1,4,1.0,0.0,0.0,0.0
652,left,3,8,0.875,0.125,0.0,0.0
19742,right,3,1,1.0,0.0,0.0,0.0
19109,right,0,3,0.0,1.0,0.0,0.0
29,right,7,5,0.2,0.6,0.2,0.0
14042,right,7,2,0.0,0.5,0.5,0.0
5621,left,1,1,1.0,0.0,0.0,0.0
255,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3088,left,3,5,1.0,0.0,0.0,0.0
1352,left,3,2,1.0,0.0,0.0,0.0
6092,left,4,1,1.0,0.0,0.0,0.0
2554,neutral,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
395,left,0,1,0.0,0.0,0.0,1.0
204,left,1,3,1.0,0.0,0.0,0.0
9685,right,0,2,0.0,1.0,0.0,0.0
79,left,4,1,1.0,0.0,0.0,0.0
840,right,0,4,0.0,1.0,0.0,0.0
332,left,1,2,1.0,0.0,0.0,0.0
1202,left,1,4,1.0,0.0,0.0,0.0
34,left,3,7,0.8571428571428571,0.0,0.14285714285714285,0.0
18284,left,4,1,1.0,0.0,0.0,0.0
17500,right,0,1,0.0,1.0,0.0,0.0
2532,left,8,1,1.0,0.0,0.0,0.0
12196,left,8,5,1.0,0.0,0.0,0.0
7514,left,4,1,1.0,0.0,0.0,0.0
9486,left,3,1,1.0,0.0,0.0,0.0
11804,right,0,1,0.0,1.0,0.0,0.0
657,right,4,2,1.0,0.0,0.0,0.0
613,right,0,15,0.0,1.0,0.0,0.0
11145,right,0,1,0.0,1.0,0.0,0.0
21584,right,0,3,0.0,1.0,0.0,0.0
10055,right,0,10,0.0,0.8,0.1,0.1
1359,left,1,2,0.5,0.5,0.0,0.0
1876,left,2,2,0.5,0.0,0.5,0.0
2146,left,3,2,1.0,0.0,0.0,0.0
313,left,2,4,0.75,0.0,0.0,0.25
1516,right,0,1,0.0,1.0,0.0,0.0
5533,left,4,1,1.0,0.0,0.0,0.0
264,left,2,5,1.0,0.0,0.0,0.0
2391,left,3,1,1.0,0.0,0.0,0.0
13289,middle,7,1,0.0,1.0,0.0,0.0
3969,left,1,2,1.0,0.0,0.0,0.0
2956,left,3,3,1.0,0.0,0.0,0.0
517,middle,14,1,0.0,1.0,0.0,0.0
358,right,14,3,0.3333333333333333,0.0,0.6666666666666666,0.0
21798,right,0,1,0.0,1.0,0.0,0.0
56,left,8,5,0.4,0.4,0.2,0.0
127,left,1,1,1.0,0.0,0.0,0.0
912,middle,14,1,0.0,1.0,0.0,0.0
6630,right,0,3,0.0,1.0,0.0,0.0
520,left,14,1,0.0,1.0,0.0,0.0
19066,left,1,4,1.0,0.0,0.0,0.0
11844,right,0,4,0.0,1.0,0.0,0.0
300,left,1,1,1.0,0.0,0.0,0.0
13771,middle,10,3,0.0,0.6666666666666666,0.3333333333333333,0.0
2876,right,0,6,0.0,1.0,0.0,0.0
4306,right,0,1,0.0,1.0,0.0,0.0
2548,left,1,4,1.0,0.0,0.0,0.0
7408,left,4,1,1.0,0.0,0.0,0.0
16259,neutral,67,0,0.0,0.0,0.0,0.0
21799,right,1,1,1.0,0.0,0.0,0.0
505,left,1,13,1.0,0.0,0.0,0.0
3576,left,3,1,1.0,0.0,0.0,0.0
116,left,3,55,0.8909090909090909,0.09090909090909091,0.01818181818181818,0.0
4093,left,2,1,1.0,0.0,0.0,0.0
5307,right,2,3,0.3333333333333333,0.6666666666666666,0.0,0.0
94,left,7,4,0.75,0.25,0.0,0.0
5917,left,3,2,1.0,0.0,0.0,0.0
8938,left,1,2,1.0,0.0,0.0,0.0
934,left,1,1,1.0,0.0,0.0,0.0
2810,left,2,5,0.6,0.2,0.0,0.2
4052,right,0,3,0.0,1.0,0.0,0.0
20648,right,0,2,0.0,1.0,0.0,0.0
749,left,1,29,0.896551724137931,0.06896551724137931,0.034482758620689655,0.0
1464,middle,2,3,0.3333333333333333,0.6666666666666666,0.0,0.0
698,left,1,1,1.0,0.0,0.0,0.0
654,left,7,3,0.6666666666666666,0.3333333333333333,0.0,0.0
19573,right,0,1,0.0,1.0,0.0,0.0
1325,left,4,1,1.0,0.0,0.0,0.0
7869,left,1,2,1.0,0.0,0.0,0.0
2687,left,3,2,1.0,0.0,0.0,0.0
3914,right,0,5,0.2,0.8,0.0,0.0
946,left,2,2,1.0,0.0,0.0,0.0
984,left,1,5,0.4,0.6,0.0,0.0
743,right,1,9,1.0,0.0,0.0,0.0
1925,right,1,12,0.9166666666666666,0.0,0.08333333333333333,0.0
