Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
3885,right,13,5,0.0,1.0,0.0,0.0
592,left,13,22,0.6818181818181818,0.2727272727272727,0.0,0.045454545454545456
2712,left,1,3,1.0,0.0,0.0,0.0
7721,left,3,1,1.0,0.0,0.0,0.0
436,left,10,1,0.0,1.0,0.0,0.0
17360,right,10,22,0.7272727272727273,0.09090909090909091,0.13636363636363635,0.045454545454545456
1437,right,24,2,0.5,0.5,0.0,0.0
4463,right,24,1,0.0,1.0,0.0,0.0
1416,neutral,13,1,0.0,1.0,0.0,0.0
2329,right,13,2,0.5,0.0,0.0,0.5
1424,right,0,5,0.0,1.0,0.0,0.0
4747,right,0,10,0.0,1.0,0.0,0.0
2270,left,10,3,1.0,0.0,0.0,0.0
4141,left,1,44,0.9318181818181818,0.022727272727272728,0.022727272727272728,0.022727272727272728
7560,right,8,3,0.6666666666666666,0.3333333333333333,0.0,0.0
131,right,10,1,0.0,1.0,0.0,0.0
862,right,10,4,0.5,0.5,0.0,0.0
8533,left,6,1,1.0,0.0,0.0,0.0
21524,left,3,1,1.0,0.0,0.0,0.0
12942,right,3,1,1.0,0.0,0.0,0.0
1757,left,8,2,1.0,0.0,0.0,0.0
24169,right,25,2,0.5,0.5,0.0,0.0
4427,left,25,1,0.0,1.0,0.0,0.0
16882,right,25,1,0.0,1.0,0.0,0.0
1085,right,1,1,1.0,0.0,0.0,0.0
1702,left,1,1,1.0,0.0,0.0,0.0
2061,right,0,2,0.0,1.0,0.0,0.0
211,left,1,6,1.0,0.0,0.0,0.0
9248,left,1,7,0.8571428571428571,0.0,0.14285714285714285,0.0
1160,left,11,7,0.8571428571428571,0.0,0.14285714285714285,0.0
1810,left,11,1,1.0,0.0,0.0,0.0
300,left,6,1,1.0,0.0,0.0,0.0
19357,left,11,2,1.0,0.0,0.0,0.0
15634,right,17,1,0.0,1.0,0.0,0.0
355,left,4,1,1.0,0.0,0.0,0.0
2686,left,6,1,1.0,0.0,0.0,0.0
21418,left,11,1,1.0,0.0,0.0,0.0
2639,left,11,6,0.8333333333333334,0.0,0.16666666666666666,0.0
1877,left,11,1,1.0,0.0,0.0,0.0
63,left,1,20,0.9,0.05,0.05,0.0
3723,left,2,2,1.0,0.0,0.0,0.0
5833,neutral,3,1,0.0,0.0,0.0,1.0
2086,right,15,4,0.0,1.0,0.0,0.0
48,right,0,15,0.0,0.9333333333333333,0.0,0.06666666666666667
9521,right,26,1,0.0,1.0,0.0,0.0
4691,right,26,2,0.5,0.5,0.0,0.0
9649,right,17,1,0.0,1.0,0.0,0.0
15250,left,1,7,1.0,0.0,0.0,0.0
10716,right,0,2,0.0,1.0,0.0,0.0
340,left,5,10,0.8,0.1,0.1,0.0
3482,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
437,left,1,13,1.0,0.0,0.0,0.0
1384,left,11,4,1.0,0.0,0.0,0.0
905,left,1,8,0.75,0.125,0.125,0.0
56,left,3,1,1.0,0.0,0.0,0.0
530,left,9,5,0.75,0.25,0.0,0.0
2008,left,5,35,1.0,0.0,0.0,0.0
1410,left,16,5,0.8,0.2,0.0,0.0
3235,left,4,1,1.0,0.0,0.0,0.0
982,left,5,7,1.0,0.0,0.0,0.0
17824,left,24,1,0.0,1.0,0.0,0.0
5813,left,3,3,1.0,0.0,0.0,0.0
8107,left,3,1,1.0,0.0,0.0,0.0
1311,left,4,1,1.0,0.0,0.0,0.0
2072,left,7,10,0.9,0.1,0.0,0.0
984,left,11,1,1.0,0.0,0.0,0.0
22719,left,5,1,1.0,0.0,0.0,0.0
2800,right,13,2,0.5,0.5,0.0,0.0
24170,left,26,1,0.0,1.0,0.0,0.0
7691,left,8,4,1.0,0.0,0.0,0.0
1007,left,11,3,1.0,0.0,0.0,0.0
80,left,8,5,0.6,0.0,0.4,0.0
402,left,8,7,1.0,0.0,0.0,0.0
1179,left,11,2,1.0,0.0,0.0,0.0
116,left,1,10,1.0,0.0,0.0,0.0
2551,left,11,2,1.0,0.0,0.0,0.0
3919,left,7,2,1.0,0.0,0.0,0.0
292,left,1,19,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0
7394,left,1,7,1.0,0.0,0.0,0.0
28,middle,5,84,0.9404761904761905,0.03571428571428571,0.011904761904761904,0.011904761904761904
2466,left,5,9,0.8888888888888888,0.0,0.1111111111111111,0.0
1307,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3791,left,2,2,1.0,0.0,0.0,0.0
10341,right,17,1,0.0,1.0,0.0,0.0
412,left,1,15,0.9333333333333333,0.0,0.0,0.06666666666666667
588,left,5,15,0.9333333333333333,0.0,0.06666666666666667,0.0
4013,left,1,2,1.0,0.0,0.0,0.0
2781,neutral,0,1,0.0,1.0,0.0,0.0
22258,right,0,1,0.0,1.0,0.0,0.0
4004,right,0,6,0.16666666666666666,0.8333333333333334,0.0,0.0
20212,neutral,34,1,1.0,0.0,0.0,0.0
1388,left,34,1,0.0,0.0,0.0,1.0
4047,left,6,1,1.0,0.0,0.0,0.0
9518,left,4,1,1.0,0.0,0.0,0.0
16754,left,4,1,1.0,0.0,0.0,0.0
43,left,4,3,1.0,0.0,0.0,0.0
5245,left,4,1,1.0,0.0,0.0,0.0
979,left,11,4,1.0,0.0,0.0,0.0
7552,right,0,1,0.0,1.0,0.0,0.0
3922,right,0,10,0.2,0.8,0.0,0.0
2504,right,7,2,1.0,0.0,0.0,0.0
4095,left,4,1,1.0,0.0,0.0,0.0
3525,left,5,2,0.5,0.0,0.5,0.0
24171,right,15,1,0.0,1.0,0.0,0.0
4556,right,15,3,0.0,1.0,0.0,0.0
469,left,3,2,1.0,0.0,0.0,0.0
1027,middle,3,1,0.0,0.0,0.0,1.0
1332,right,0,1,0.0,1.0,0.0,0.0
1303,left,3,4,1.0,0.0,0.0,0.0
11795,right,17,1,0.0,1.0,0.0,0.0
21582,right,7,1,1.0,0.0,0.0,0.0
14184,right,17,1,0.0,1.0,0.0,0.0
13000,left,4,1,1.0,0.0,0.0,0.0
5460,right,13,3,0.3333333333333333,0.6666666666666666,0.0,0.0
5159,right,13,1,0.0,1.0,0.0,0.0
3924,right,0,1,0.0,1.0,0.0,0.0
24172,left,3,1,0.0,0.0,0.0,1.0
4364,left,4,2,0.5,0.0,0.0,0.5
3073,left,3,1,1.0,0.0,0.0,0.0
94,left,2,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
325,left,10,7,0.8571428571428571,0.14285714285714285,0.0,0.0
202,left,8,1,1.0,0.0,0.0,0.0
1700,left,11,1,1.0,0.0,0.0,0.0
4603,left,1,1,1.0,0.0,0.0,0.0
3910,left,1,4,1.0,0.0,0.0,0.0
5684,left,16,6,0.6666666666666666,0.3333333333333333,0.0,0.0
1931,left,3,2,1.0,0.0,0.0,0.0
24111,right,12,1,0.0,1.0,0.0,0.0
3506,left,3,2,1.0,0.0,0.0,0.0
987,left,3,1,1.0,0.0,0.0,0.0
2385,left,8,2,1.0,0.0,0.0,0.0
2148,left,4,1,1.0,0.0,0.0,0.0
486,left,8,4,1.0,0.0,0.0,0.0
295,neutral,3,3,0.6666666666666666,0.0,0.0,0.3333333333333333
1650,left,1,6,0.8333333333333334,0.16666666666666666,0.0,0.0
2854,left,2,1,1.0,0.0,0.0,0.0
14845,left,7,1,1.0,0.0,0.0,0.0
5761,left,3,1,1.0,0.0,0.0,0.0
283,left,1,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0
1462,left,8,4,0.75,0.0,0.25,0.0
14635,left,4,1,1.0,0.0,0.0,0.0
7692,left,8,2,0.0,1.0,0.0,0.0
4637,left,7,1,1.0,0.0,0.0,0.0
6097,left,7,1,1.0,0.0,0.0,0.0
207,left,1,3,1.0,0.0,0.0,0.0
11741,left,6,1,1.0,0.0,0.0,0.0
168,left,7,3,1.0,0.0,0.0,0.0
8563,left,4,2,0.5,0.5,0.0,0.0
4121,left,6,3,1.0,0.0,0.0,0.0
4578,left,7,1,1.0,0.0,0.0,0.0
210,left,2,9,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
24173,neutral,7,1,1.0,0.0,0.0,0.0
1731,left,5,3,1.0,0.0,0.0,0.0
2681,left,2,2,1.0,0.0,0.0,0.0
1992,left,7,2,1.0,0.0,0.0,0.0
2969,left,4,1,1.0,0.0,0.0,0.0
2868,left,8,2,1.0,0.0,0.0,0.0
852,left,4,1,1.0,0.0,0.0,0.0
5251,middle,3,1,1.0,0.0,0.0,0.0
2007,left,13,7,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
259,left,2,11,1.0,0.0,0.0,0.0
2487,left,4,1,1.0,0.0,0.0,0.0
7867,left,3,1,1.0,0.0,0.0,0.0
855,left,1,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
293,left,4,4,1.0,0.0,0.0,0.0
8311,neutral,7,3,0.5,0.0,0.0,0.5
2002,left,4,1,1.0,0.0,0.0,0.0
648,right,7,3,0.6666666666666666,0.3333333333333333,0.0,0.0
6158,right,13,5,1.0,0.0,0.0,0.0
8558,right,1,2,0.5,0.5,0.0,0.0
16543,left,1,2,0.5,0.5,0.0,0.0
3646,right,17,1,0.0,1.0,0.0,0.0
5008,left,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3633,right,27,1,0.0,1.0,0.0,0.0
4893,right,27,2,0.0,1.0,0.0,0.0
3187,right,15,4,0.0,1.0,0.0,0.0
1945,neutral,35,1,1.0,0.0,0.0,0.0
24138,left,35,1,0.0,0.0,0.0,1.0
697,left,7,1,1.0,0.0,0.0,0.0
4391,right,14,1,0.0,1.0,0.0,0.0
851,right,14,9,0.0,0.75,0.25,0.0
1458,left,6,4,1.0,0.0,0.0,0.0
2633,left,4,2,1.0,0.0,0.0,0.0
661,left,10,2,0.5,0.5,0.0,0.0
120,left,6,1,1.0,0.0,0.0,0.0
4970,left,10,1,0.0,1.0,0.0,0.0
1475,left,3,1,1.0,0.0,0.0,0.0
22137,right,15,17,0.0,0.7647058823529411,0.17647058823529413,0.058823529411764705
5285,right,15,18,0.0,0.7777777777777778,0.16666666666666666,0.05555555555555555
13563,right,15,2,0.0,1.0,0.0,0.0
1603,left,8,3,1.0,0.0,0.0,0.0
2554,neutral,0,2,0.0,1.0,0.0,0.0
2483,right,0,1,0.0,0.0,0.0,1.0
3481,right,0,4,0.25,0.5,0.0,0.25
1016,right,10,3,0.6666666666666666,0.3333333333333333,0.0,0.0
24174,right,7,1,1.0,0.0,0.0,0.0
2230,left,8,5,1.0,0.0,0.0,0.0
392,left,10,1,0.0,1.0,0.0,0.0
241,left,10,25,0.8,0.16,0.04,0.0
1886,left,7,1,1.0,0.0,0.0,0.0
74,left,6,5,1.0,0.0,0.0,0.0
1976,right,0,2,0.0,1.0,0.0,0.0
2723,left,5,6,0.8333333333333334,0.0,0.16666666666666666,0.0
616,left,5,1,1.0,0.0,0.0,0.0
2089,left,3,2,1.0,0.0,0.0,0.0
3469,left,4,1,1.0,0.0,0.0,0.0
1189,left,10,12,0.75,0.16666666666666666,0.08333333333333333,0.0
231,left,1,5,1.0,0.0,0.0,0.0
2433,left,10,4,0.5,0.5,0.0,0.0
15645,right,15,2,0.0,1.0,0.0,0.0
423,right,2,4,1.0,0.0,0.0,0.0
917,middle,9,2,0.5,0.5,0.0,0.0
22,left,9,9,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0
4786,right,15,2,0.0,1.0,0.0,0.0
2135,right,21,3,0.3333333333333333,0.6666666666666666,0.0,0.0
5458,right,21,1,0.0,1.0,0.0,0.0
4204,left,1,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
3028,left,2,185,0.8918918918918919,0.03783783783783784,0.02702702702702703,0.043243243243243246
3241,neutral,2,1,1.0,0.0,0.0,0.0
4058,left,7,1,1.0,0.0,0.0,0.0
558,left,2,1,1.0,0.0,0.0,0.0
7672,right,12,2,0.5,0.5,0.0,0.0
649,left,12,3,0.0,1.0,0.0,0.0
14115,left,7,2,1.0,0.0,0.0,0.0
3941,left,3,2,1.0,0.0,0.0,0.0
3419,left,1,7,0.8571428571428571,0.0,0.14285714285714285,0.0
2011,left,7,1,1.0,0.0,0.0,0.0
415,left,1,5,1.0,0.0,0.0,0.0
8565,right,15,2,0.0,1.0,0.0,0.0
24175,right,15,2,0.0,1.0,0.0,0.0
6704,left,8,3,1.0,0.0,0.0,0.0
2480,left,5,3,1.0,0.0,0.0,0.0
2037,right,0,3,0.0,1.0,0.0,0.0
7064,left,2,1,1.0,0.0,0.0,0.0
90,left,1,12,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
3965,left,4,1,1.0,0.0,0.0,0.0
3660,left,13,1,1.0,0.0,0.0,0.0
8788,middle,15,2,0.0,1.0,0.0,0.0
9394,middle,7,1,1.0,0.0,0.0,0.0
7386,left,2,4,0.75,0.25,0.0,0.0
47,left,13,3,1.0,0.0,0.0,0.0
1586,left,2,4,1.0,0.0,0.0,0.0
1878,left,2,1,1.0,0.0,0.0,0.0
4098,right,0,1,0.0,1.0,0.0,0.0
5574,left,5,3,1.0,0.0,0.0,0.0
516,left,9,11,0.9090909090909091,0.0,0.09090909090909091,0.0
334,left,5,5,0.8,0.0,0.2,0.0
1153,left,5,3,1.0,0.0,0.0,0.0
3777,left,8,3,1.0,0.0,0.0,0.0
313,left,36,1,0.0,1.0,0.0,0.0
2907,right,36,1,1.0,0.0,0.0,0.0
4948,left,4,1,1.0,0.0,0.0,0.0
5370,right,3,1,1.0,0.0,0.0,0.0
2052,right,59,0,0.0,0.0,0.0,0.0
2548,left,6,2,1.0,0.0,0.0,0.0
2151,left,8,1,1.0,0.0,0.0,0.0
14057,left,11,1,1.0,0.0,0.0,0.0
6819,left,3,2,0.0,0.0,0.5,0.5
921,middle,3,1,1.0,0.0,0.0,0.0
4161,neutral,17,1,0.0,1.0,0.0,0.0
21604,right,2,1,1.0,0.0,0.0,0.0
2629,left,10,1,0.0,1.0,0.0,0.0
24176,middle,9,1,0.0,0.0,1.0,0.0
6614,middle,9,2,0.0,0.0,1.0,0.0
3264,right,0,2,0.0,1.0,0.0,0.0
3378,left,14,3,0.6666666666666666,0.0,0.0,0.3333333333333333
1357,left,14,3,0.6666666666666666,0.0,0.0,0.3333333333333333
54,left,14,13,0.6153846153846154,0.23076923076923078,0.0,0.15384615384615385
6848,middle,12,4,0.75,0.25,0.0,0.0
5798,left,4,1,1.0,0.0,0.0,0.0
12786,right,37,1,1.0,0.0,0.0,0.0
971,left,37,1,0.0,1.0,0.0,0.0
9639,right,38,1,0.0,1.0,0.0,0.0
7183,right,38,1,0.0,1.0,0.0,0.0
5954,left,2,1,1.0,0.0,0.0,0.0
5745,left,4,1,1.0,0.0,0.0,0.0
1694,neutral,7,1,1.0,0.0,0.0,0.0
1806,left,5,7,1.0,0.0,0.0,0.0
521,left,1,7,0.7142857142857143,0.2857142857142857,0.0,0.0
2936,left,1,2,1.0,0.0,0.0,0.0
11396,left,7,3,1.0,0.0,0.0,0.0
9332,right,13,1,1.0,0.0,0.0,0.0
545,left,2,1,1.0,0.0,0.0,0.0
127,left,2,1,1.0,0.0,0.0,0.0
24177,neutral,15,2,0.0,1.0,0.0,0.0
19541,left,3,1,1.0,0.0,0.0,0.0
8022,right,0,2,0.0,1.0,0.0,0.0
4057,right,14,3,0.0,1.0,0.0,0.0
1094,left,11,1,1.0,0.0,0.0,0.0
1900,left,2,1,1.0,0.0,0.0,0.0
5454,left,7,1,1.0,0.0,0.0,0.0
595,neutral,1,3,1.0,0.0,0.0,0.0
12540,left,10,1,0.0,1.0,0.0,0.0
22274,right,15,2,0.0,1.0,0.0,0.0
2223,left,10,2,0.5,0.5,0.0,0.0
2376,left,4,1,1.0,0.0,0.0,0.0
4225,right,18,1,0.0,1.0,0.0,0.0
71,right,18,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1182,left,1,6,1.0,0.0,0.0,0.0
323,right,2,4,0.75,0.25,0.0,0.0
5814,middle,2,1,1.0,0.0,0.0,0.0
1748,right,9,3,0.0,0.3333333333333333,0.6666666666666666,0.0
14,right,10,17,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0
182,middle,9,2,0.0,0.5,0.5,0.0
375,middle,9,1,0.0,1.0,0.0,0.0
3725,right,14,2,0.0,1.0,0.0,0.0
4591,right,14,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4624,left,2,1,1.0,0.0,0.0,0.0
24178,right,8,1,1.0,0.0,0.0,0.0
10337,left,4,1,1.0,0.0,0.0,0.0
165,left,1,14,0.9285714285714286,0.07142857142857142,0.0,0.0
8270,right,0,3,0.0,1.0,0.0,0.0
4515,right,0,28,0.0,1.0,0.0,0.0
2402,left,1,1,1.0,0.0,0.0,0.0
1261,right,1,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
18991,right,0,1,0.0,1.0,0.0,0.0
17984,right,0,1,0.0,1.0,0.0,0.0
6460,left,3,1,1.0,0.0,0.0,0.0
1352,left,10,4,0.75,0.25,0.0,0.0
4054,left,4,1,1.0,0.0,0.0,0.0
612,left,2,3,0.6666666666666666,0.0,0.0,0.3333333333333333
8685,left,8,3,1.0,0.0,0.0,0.0
20765,left,3,1,1.0,0.0,0.0,0.0
2736,left,8,6,0.8333333333333334,0.0,0.16666666666666666,0.0
20714,left,3,1,1.0,0.0,0.0,0.0
20534,right,0,1,0.0,1.0,0.0,0.0
5958,right,0,9,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222
1773,neutral,2,2,1.0,0.0,0.0,0.0
3622,right,15,4,0.0,1.0,0.0,0.0
408,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
18786,left,2,3,0.6666666666666666,0.0,0.0,0.3333333333333333
1753,middle,9,1,0.0,1.0,0.0,0.0
29,right,9,6,0.3333333333333333,0.0,0.6666666666666666,0.0
594,left,4,1,1.0,0.0,0.0,0.0
3940,right,4,1,1.0,0.0,0.0,0.0
3494,right,0,2,0.0,1.0,0.0,0.0
1925,right,2,29,0.7931034482758621,0.1724137931034483,0.034482758620689655,0.0
2332,left,5,2,1.0,0.0,0.0,0.0
4629,left,60,0,0.0,0.0,0.0,0.0
8202,right,0,1,0.0,1.0,0.0,0.0
3734,left,2,1,1.0,0.0,0.0,0.0
574,left,9,3,0.0,0.0,0.3333333333333333,0.6666666666666666
225,neutral,9,4,0.5,0.25,0.25,0.0
226,neutral,9,3,0.6666666666666666,0.3333333333333333,0.0,0.0
95,left,8,8,0.875,0.125,0.0,0.0
6125,left,7,1,1.0,0.0,0.0,0.0
3599,left,4,1,1.0,0.0,0.0,0.0
10096,left,3,1,1.0,0.0,0.0,0.0
24179,neutral,7,1,1.0,0.0,0.0,0.0
2396,left,1,4,1.0,0.0,0.0,0.0
2631,left,10,8,0.75,0.125,0.125,0.0
2210,left,8,2,1.0,0.0,0.0,0.0
1479,left,2,1,1.0,0.0,0.0,0.0
11625,left,19,5,0.0,0.6,0.2,0.2
20735,right,19,1,1.0,0.0,0.0,0.0
24180,neutral,19,1,1.0,0.0,0.0,0.0
24181,right,19,1,1.0,0.0,0.0,0.0
6645,right,19,1,1.0,0.0,0.0,0.0
1188,right,0,1,0.0,1.0,0.0,0.0
18,left,3,2,1.0,0.0,0.0,0.0
3230,right,2,1,1.0,0.0,0.0,0.0
3185,left,2,2,0.5,0.5,0.0,0.0
2195,left,10,3,0.6666666666666666,0.3333333333333333,0.0,0.0
1653,left,7,1,1.0,0.0,0.0,0.0
204,left,4,1,1.0,0.0,0.0,0.0
964,left,11,1,1.0,0.0,0.0,0.0
2263,left,5,4,0.75,0.0,0.25,0.0
5696,left,5,1,0.0,0.0,1.0,0.0
9356,left,4,1,1.0,0.0,0.0,0.0
840,right,0,1,0.0,1.0,0.0,0.0
22521,left,7,1,1.0,0.0,0.0,0.0
788,left,4,4,1.0,0.0,0.0,0.0
1665,left,4,1,1.0,0.0,0.0,0.0
4193,left,4,1,1.0,0.0,0.0,0.0
18534,right,0,2,0.0,1.0,0.0,0.0
18321,left,4,1,1.0,0.0,0.0,0.0
7861,right,15,2,0.0,1.0,0.0,0.0
7060,right,0,1,0.0,1.0,0.0,0.0
1507,right,0,68,0.0,0.9558823529411765,0.029411764705882353,0.014705882352941176
3956,left,16,4,0.0,1.0,0.0,0.0
580,right,16,10,0.9,0.1,0.0,0.0
188,right,16,2,1.0,0.0,0.0,0.0
4939,left,4,1,1.0,0.0,0.0,0.0
130,left,2,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
20878,right,17,1,0.0,1.0,0.0,0.0
2308,right,0,3,0.0,1.0,0.0,0.0
496,left,3,4,1.0,0.0,0.0,0.0
6956,neutral,12,1,0.0,1.0,0.0,0.0
1783,right,12,2,0.0,0.5,0.0,0.5
4346,right,0,1,0.0,1.0,0.0,0.0
2815,right,0,1,0.0,1.0,0.0,0.0
2892,right,0,2,0.0,1.0,0.0,0.0
24182,left,3,1,0.0,0.0,0.0,1.0
1791,right,0,1,0.0,1.0,0.0,0.0
2592,left,2,2,0.5,0.5,0.0,0.0
5985,neutral,2,1,1.0,0.0,0.0,0.0
897,left,4,1,1.0,0.0,0.0,0.0
1509,left,4,1,1.0,0.0,0.0,0.0
2798,left,7,1,1.0,0.0,0.0,0.0
81,left,39,1,1.0,0.0,0.0,0.0
82,left,39,1,1.0,0.0,0.0,0.0
1632,left,5,5,1.0,0.0,0.0,0.0
17636,left,2,1,1.0,0.0,0.0,0.0
6916,right,0,1,0.0,1.0,0.0,0.0
10550,left,11,1,1.0,0.0,0.0,0.0
4322,left,4,1,1.0,0.0,0.0,0.0
1413,left,9,6,0.8333333333333334,0.0,0.0,0.16666666666666666
5777,left,2,2,1.0,0.0,0.0,0.0
537,neutral,10,1,0.0,1.0,0.0,0.0
5141,right,4,1,1.0,0.0,0.0,0.0
2044,neutral,8,1,1.0,0.0,0.0,0.0
787,left,7,2,1.0,0.0,0.0,0.0
62,left,9,1,0.0,1.0,0.0,0.0
4278,right,0,2,0.0,1.0,0.0,0.0
14215,right,15,2,0.0,1.0,0.0,0.0
24183,left,4,1,1.0,0.0,0.0,0.0
1823,left,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
60,left,5,4,0.75,0.0,0.25,0.0
1638,left,3,1,1.0,0.0,0.0,0.0
420,left,10,10,0.7,0.2,0.1,0.0
1431,neutral,2,1,1.0,0.0,0.0,0.0
5647,left,3,1,1.0,0.0,0.0,0.0
18976,right,3,1,1.0,0.0,0.0,0.0
2036,right,13,2,0.5,0.5,0.0,0.0
14909,left,7,2,1.0,0.0,0.0,0.0
139,left,6,3,1.0,0.0,0.0,0.0
4115,right,2,1,1.0,0.0,0.0,0.0
2542,left,2,1,1.0,0.0,0.0,0.0
20896,right,3,1,1.0,0.0,0.0,0.0
18302,right,12,2,0.0,1.0,0.0,0.0
10520,right,12,2,0.0,1.0,0.0,0.0
3513,left,4,1,1.0,0.0,0.0,0.0
2746,neutral,40,1,1.0,0.0,0.0,0.0
4500,left,40,1,0.0,0.0,0.0,1.0
7052,left,3,1,1.0,0.0,0.0,0.0
1668,left,5,3,1.0,0.0,0.0,0.0
5286,right,12,1,0.0,1.0,0.0,0.0
2158,left,2,1,1.0,0.0,0.0,0.0
505,left,12,10,0.8,0.1,0.1,0.0
266,left,11,3,1.0,0.0,0.0,0.0
1172,left,2,4,1.0,0.0,0.0,0.0
652,left,2,1,1.0,0.0,0.0,0.0
2137,left,8,1,1.0,0.0,0.0,0.0
6347,left,5,3,0.6666666666666666,0.0,0.3333333333333333,0.0
2635,left,10,2,0.5,0.5,0.0,0.0
149,left,1,8,0.875,0.0,0.0,0.125
84,left,10,10,0.5,0.5,0.0,0.0
4254,left,10,1,0.0,1.0,0.0,0.0
8998,left,11,1,1.0,0.0,0.0,0.0
5339,left,1,1,0.0,1.0,0.0,0.0
832,left,8,1,1.0,0.0,0.0,0.0
3149,right,0,2,0.0,1.0,0.0,0.0
228,left,1,4,1.0,0.0,0.0,0.0
4476,right,0,1,0.0,1.0,0.0,0.0
15339,left,4,1,1.0,0.0,0.0,0.0
9358,left,8,6,0.8333333333333334,0.0,0.16666666666666666,0.0
19481,right,18,3,0.3333333333333333,0.6666666666666666,0.0,0.0
20097,left,18,4,0.25,0.75,0.0,0.0
20766,right,18,2,0.5,0.5,0.0,0.0
2981,left,8,1,1.0,0.0,0.0,0.0
21716,right,28,1,0.0,1.0,0.0,0.0
2302,right,28,2,0.0,1.0,0.0,0.0
3828,left,6,3,1.0,0.0,0.0,0.0
2114,left,7,2,1.0,0.0,0.0,0.0
