Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
3806,left,8,2,1.0,0.0,0.0,0.0
22246,right,0,1,0.0,1.0,0.0,0.0
21323,left,7,1,1.0,0.0,0.0,0.0
5485,left,1,4,0.75,0.0,0.25,0.0
28,middle,1,43,0.5952380952380952,0.23809523809523808,0.07142857142857142,0.09523809523809523
1898,middle,0,3,0.0,1.0,0.0,0.0
10862,right,0,10,0.0,0.8,0.1,0.1
12545,left,6,1,1.0,0.0,0.0,0.0
5501,left,6,4,1.0,0.0,0.0,0.0
2334,right,11,1,0.0,1.0,0.0,0.0
573,left,1,4,1.0,0.0,0.0,0.0
655,right,2,2,0.5,0.5,0.0,0.0
3870,left,2,1,1.0,0.0,0.0,0.0
1334,left,2,1,1.0,0.0,0.0,0.0
648,right,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2972,left,2,1,1.0,0.0,0.0,0.0
211,left,3,10,0.8,0.1,0.1,0.0
2892,right,0,8,0.0,0.875,0.125,0.0
3516,right,0,6,0.0,1.0,0.0,0.0
3419,left,4,5,1.0,0.0,0.0,0.0
18313,left,31,1,0.0,1.0,0.0,0.0
9722,right,31,1,1.0,0.0,0.0,0.0
877,left,7,1,1.0,0.0,0.0,0.0
2328,neutral,6,2,1.0,0.0,0.0,0.0
3144,left,6,24,0.8333333333333334,0.0,0.041666666666666664,0.125
22247,right,2,1,1.0,0.0,0.0,0.0
741,left,0,1,0.0,1.0,0.0,0.0
10273,left,16,1,1.0,0.0,0.0,0.0
1882,left,3,2,0.0,0.5,0.0,0.5
2359,left,5,2,1.0,0.0,0.0,0.0
1833,left,2,9,0.8888888888888888,0.0,0.0,0.1111111111111111
18400,left,2,1,1.0,0.0,0.0,0.0
5086,left,6,2,1.0,0.0,0.0,0.0
1153,left,8,23,0.9130434782608695,0.0,0.0,0.08695652173913043
5916,middle,5,1,1.0,0.0,0.0,0.0
4186,left,2,5,1.0,0.0,0.0,0.0
22248,middle,12,1,0.0,1.0,0.0,0.0
18546,right,12,6,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
7562,right,3,1,1.0,0.0,0.0,0.0
2581,left,5,1,1.0,0.0,0.0,0.0
1155,left,2,4,0.75,0.0,0.0,0.25
2017,neutral,12,2,0.0,1.0,0.0,0.0
5958,right,0,127,0.10236220472440945,0.7322834645669292,0.031496062992125984,0.13385826771653545
5085,left,7,1,1.0,0.0,0.0,0.0
1905,left,5,1,1.0,0.0,0.0,0.0
145,middle,4,10,0.5,0.1,0.0,0.4
8510,neutral,8,1,1.0,0.0,0.0,0.0
168,left,5,1,1.0,0.0,0.0,0.0
3754,left,8,2,1.0,0.0,0.0,0.0
334,left,3,2,1.0,0.0,0.0,0.0
11627,left,5,1,1.0,0.0,0.0,0.0
2235,left,8,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2648,left,8,22,0.9545454545454546,0.0,0.0,0.045454545454545456
6045,neutral,5,1,1.0,0.0,0.0,0.0
340,left,1,12,0.9166666666666666,0.08333333333333333,0.0,0.0
743,right,3,3,1.0,0.0,0.0,0.0
1887,left,6,3,1.0,0.0,0.0,0.0
515,left,7,2,0.5,0.0,0.0,0.5
22249,left,5,1,1.0,0.0,0.0,0.0
1315,left,5,1,1.0,0.0,0.0,0.0
3455,right,3,2,0.0,1.0,0.0,0.0
3404,neutral,5,3,0.6666666666666666,0.0,0.0,0.3333333333333333
6146,left,5,3,0.6666666666666666,0.0,0.0,0.3333333333333333
22136,neutral,5,1,0.0,0.0,0.0,1.0
1160,left,2,6,0.8333333333333334,0.16666666666666666,0.0,0.0
5848,left,5,1,1.0,0.0,0.0,0.0
1531,neutral,7,1,1.0,0.0,0.0,0.0
6969,left,7,1,1.0,0.0,0.0,0.0
2809,neutral,7,1,1.0,0.0,0.0,0.0
6836,right,0,1,0.0,1.0,0.0,0.0
1783,right,0,35,0.02857142857142857,0.9428571428571428,0.0,0.02857142857142857
3129,right,0,5,0.0,0.8,0.2,0.0
1393,left,10,4,1.0,0.0,0.0,0.0
241,left,2,35,0.7714285714285715,0.2,0.02857142857142857,0.0
2802,left,8,2,1.0,0.0,0.0,0.0
2268,right,0,3,0.0,1.0,0.0,0.0
323,right,0,62,0.06451612903225806,0.8709677419354839,0.016129032258064516,0.04838709677419355
19940,left,2,1,1.0,0.0,0.0,0.0
1311,left,2,3,1.0,0.0,0.0,0.0
1889,left,5,1,1.0,0.0,0.0,0.0
1870,left,6,1,1.0,0.0,0.0,0.0
747,left,2,5,0.6,0.2,0.2,0.0
1278,right,9,4,0.0,0.25,0.75,0.0
3961,right,1,5,0.8,0.2,0.0,0.0
3136,left,5,1,1.0,0.0,0.0,0.0
2072,left,6,8,0.875,0.0,0.125,0.0
982,left,6,53,0.9056603773584906,0.03773584905660377,0.03773584905660377,0.018867924528301886
2810,left,3,4,1.0,0.0,0.0,0.0
2633,left,8,1,1.0,0.0,0.0,0.0
3734,left,3,1,0.0,0.0,0.0,1.0
5390,right,0,2,0.0,1.0,0.0,0.0
1016,right,14,9,0.375,0.5,0.0,0.125
4463,right,14,6,0.3333333333333333,0.5,0.0,0.16666666666666666
22250,right,14,2,0.0,1.0,0.0,0.0
4464,left,14,1,0.0,1.0,0.0,0.0
2169,right,14,1,0.0,1.0,0.0,0.0
1665,left,3,2,0.0,0.5,0.0,0.5
202,left,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0
9864,neutral,4,1,0.0,0.0,1.0,0.0
1872,right,0,5,0.0,1.0,0.0,0.0
14536,right,0,4,0.0,1.0,0.0,0.0
7222,neutral,7,1,1.0,0.0,0.0,0.0
401,left,3,2,0.0,0.5,0.0,0.5
14407,neutral,7,1,1.0,0.0,0.0,0.0
1946,right,2,4,0.5,0.25,0.0,0.25
20611,neutral,0,4,0.0,1.0,0.0,0.0
2250,left,1,2,0.5,0.5,0.0,0.0
2089,left,7,1,1.0,0.0,0.0,0.0
2112,left,4,1,0.0,0.0,1.0,0.0
9690,right,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
20569,right,0,7,0.0,0.7142857142857143,0.2857142857142857,0.0
13392,middle,0,1,0.0,1.0,0.0,0.0
5813,left,6,1,1.0,0.0,0.0,0.0
3894,middle,5,1,1.0,0.0,0.0,0.0
20774,right,11,1,0.0,1.0,0.0,0.0
3235,left,2,1,1.0,0.0,0.0,0.0
292,left,3,11,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091
22251,left,2,1,1.0,0.0,0.0,0.0
6989,left,2,8,0.75,0.25,0.0,0.0
8663,right,2,7,0.7142857142857143,0.2857142857142857,0.0,0.0
1900,left,6,2,1.0,0.0,0.0,0.0
8224,left,5,1,1.0,0.0,0.0,0.0
63,left,4,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
3485,right,0,1,0.0,1.0,0.0,0.0
1924,left,2,1,1.0,0.0,0.0,0.0
5574,left,2,1,1.0,0.0,0.0,0.0
652,left,3,3,1.0,0.0,0.0,0.0
4914,left,2,1,1.0,0.0,0.0,0.0
14363,left,8,1,1.0,0.0,0.0,0.0
505,left,1,15,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0
15728,left,2,1,1.0,0.0,0.0,0.0
2028,left,5,1,1.0,0.0,0.0,0.0
388,left,6,20,0.85,0.1,0.05,0.0
1858,right,0,5,0.0,0.8,0.2,0.0
5259,left,2,2,0.5,0.5,0.0,0.0
1162,left,3,5,0.8,0.2,0.0,0.0
77,left,3,2,0.0,0.5,0.0,0.5
1927,right,0,10,0.1,0.8,0.1,0.0
4303,right,0,5,0.0,0.8,0.0,0.2
2196,left,4,3,1.0,0.0,0.0,0.0
1007,left,6,4,1.0,0.0,0.0,0.0
516,left,2,14,0.8571428571428571,0.14285714285714285,0.0,0.0
2007,left,6,8,0.625,0.375,0.0,0.0
10437,right,6,5,0.8,0.2,0.0,0.0
5929,left,7,1,1.0,0.0,0.0,0.0
932,left,1,13,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0
1625,left,3,3,1.0,0.0,0.0,0.0
437,left,6,10,1.0,0.0,0.0,0.0
13855,right,0,2,0.0,1.0,0.0,0.0
12338,left,7,1,1.0,0.0,0.0,0.0
1478,right,0,2,0.0,1.0,0.0,0.0
6524,right,0,6,0.0,0.8333333333333334,0.16666666666666666,0.0
3831,left,6,2,0.5,0.5,0.0,0.0
4213,left,6,14,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142
1286,right,6,1,1.0,0.0,0.0,0.0
17804,right,0,1,0.0,1.0,0.0,0.0
17757,right,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4366,right,5,5,1.0,0.0,0.0,0.0
4848,left,5,30,0.8666666666666667,0.0,0.0,0.13333333333333333
19283,right,3,1,0.0,1.0,0.0,0.0
1367,right,3,9,0.4444444444444444,0.5555555555555556,0.0,0.0
2652,left,2,1,1.0,0.0,0.0,0.0
2779,left,4,3,1.0,0.0,0.0,0.0
294,left,8,8,0.875,0.125,0.0,0.0
2332,left,2,20,0.95,0.05,0.0,0.0
5794,left,5,1,1.0,0.0,0.0,0.0
5994,left,3,2,1.0,0.0,0.0,0.0
2230,left,2,3,1.0,0.0,0.0,0.0
855,left,3,10,0.8,0.2,0.0,0.0
1686,right,11,1,0.0,1.0,0.0,0.0
2384,left,2,1,0.0,1.0,0.0,0.0
3853,left,2,1,1.0,0.0,0.0,0.0
2719,right,0,3,0.0,1.0,0.0,0.0
5288,neutral,7,2,0.5,0.0,0.0,0.5
6064,right,0,30,0.03333333333333333,0.9666666666666667,0.0,0.0
18511,left,6,2,1.0,0.0,0.0,0.0
22252,neutral,2,1,0.0,1.0,0.0,0.0
1911,left,8,2,1.0,0.0,0.0,0.0
8691,right,2,1,0.0,1.0,0.0,0.0
1376,left,8,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
1373,neutral,5,1,1.0,0.0,0.0,0.0
1951,left,2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
15122,left,3,2,0.0,1.0,0.0,0.0
9332,right,3,1,1.0,0.0,0.0,0.0
2917,right,0,15,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667
3174,right,0,2,0.0,1.0,0.0,0.0
9642,neutral,0,1,0.0,1.0,0.0,0.0
1368,left,3,14,0.7857142857142857,0.21428571428571427,0.0,0.0
1707,left,2,4,0.75,0.25,0.0,0.0
14579,neutral,7,1,1.0,0.0,0.0,0.0
22253,right,0,1,0.0,1.0,0.0,0.0
1352,left,6,4,0.5,0.25,0.25,0.0
19351,left,7,1,1.0,0.0,0.0,0.0
8483,left,5,1,1.0,0.0,0.0,0.0
2442,left,8,1,1.0,0.0,0.0,0.0
1482,left,2,1,1.0,0.0,0.0,0.0
4556,right,0,4,0.5,0.5,0.0,0.0
1507,right,0,23,0.0,0.9565217391304348,0.043478260869565216,0.0
431,left,3,36,0.9166666666666666,0.05555555555555555,0.027777777777777776,0.0
2103,left,1,1,0.0,1.0,0.0,0.0
813,right,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
5939,left,2,1,1.0,0.0,0.0,0.0
11657,right,0,1,0.0,1.0,0.0,0.0
9688,left,7,2,0.5,0.0,0.0,0.5
1425,left,5,1,1.0,0.0,0.0,0.0
4477,left,3,2,0.5,0.5,0.0,0.0
15695,right,3,6,1.0,0.0,0.0,0.0
1723,left,10,5,1.0,0.0,0.0,0.0
5188,left,5,1,1.0,0.0,0.0,0.0
2639,left,2,5,1.0,0.0,0.0,0.0
3365,left,1,6,1.0,0.0,0.0,0.0
5984,left,5,1,1.0,0.0,0.0,0.0
21824,left,2,1,1.0,0.0,0.0,0.0
5433,middle,2,1,1.0,0.0,0.0,0.0
817,left,1,10,1.0,0.0,0.0,0.0
1656,right,0,10,0.0,0.9,0.1,0.0
3482,left,3,2,0.0,0.5,0.0,0.5
9700,right,0,1,0.0,1.0,0.0,0.0
1944,right,0,8,0.0,0.875,0.125,0.0
21313,neutral,5,1,1.0,0.0,0.0,0.0
3902,left,5,2,1.0,0.0,0.0,0.0
224,right,1,54,0.6481481481481481,0.12962962962962962,0.1111111111111111,0.1111111111111111
258,right,1,21,0.5714285714285714,0.09523809523809523,0.19047619047619047,0.14285714285714285
1134,left,8,5,1.0,0.0,0.0,0.0
1233,left,5,1,1.0,0.0,0.0,0.0
5522,left,3,6,1.0,0.0,0.0,0.0
11217,left,1,1,1.0,0.0,0.0,0.0
8163,left,5,1,1.0,0.0,0.0,0.0
18955,middle,0,1,0.0,1.0,0.0,0.0
4453,right,0,2,0.0,1.0,0.0,0.0
2133,left,2,1,1.0,0.0,0.0,0.0
21206,right,7,1,1.0,0.0,0.0,0.0
4419,right,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0
22181,right,0,1,0.0,1.0,0.0,0.0
4488,left,8,7,1.0,0.0,0.0,0.0
9602,left,3,1,1.0,0.0,0.0,0.0
1207,right,0,6,0.0,1.0,0.0,0.0
182,middle,9,6,0.0,0.5,0.5,0.0
22254,neutral,5,1,1.0,0.0,0.0,0.0
11860,left,2,1,1.0,0.0,0.0,0.0
2748,left,3,2,0.0,0.5,0.0,0.5
4449,right,0,8,0.0,0.875,0.125,0.0
1731,left,2,1,1.0,0.0,0.0,0.0
48,right,0,6,0.3333333333333333,0.6666666666666666,0.0,0.0
979,left,8,3,1.0,0.0,0.0,0.0
255,left,1,2,0.5,0.5,0.0,0.0
90,left,1,10,0.4,0.4,0.2,0.0
356,left,5,4,1.0,0.0,0.0,0.0
1097,right,3,4,0.75,0.25,0.0,0.0
159,left,3,90,0.9444444444444444,0.044444444444444446,0.011111111111111112,0.0
1245,right,0,1,0.0,1.0,0.0,0.0
1101,left,3,4,0.75,0.25,0.0,0.0
532,left,6,2,1.0,0.0,0.0,0.0
1104,left,3,4,0.75,0.25,0.0,0.0
32,right,9,4,0.0,1.0,0.0,0.0
29,right,9,6,0.0,0.3333333333333333,0.6666666666666666,0.0
5523,left,2,1,1.0,0.0,0.0,0.0
1732,left,8,3,1.0,0.0,0.0,0.0
1109,left,3,4,0.75,0.25,0.0,0.0
7903,right,17,1,0.0,1.0,0.0,0.0
16357,right,17,2,0.0,1.0,0.0,0.0
18531,right,0,2,0.0,1.0,0.0,0.0
1113,left,3,4,0.75,0.25,0.0,0.0
857,left,2,1,1.0,0.0,0.0,0.0
14621,left,7,2,1.0,0.0,0.0,0.0
20734,left,3,2,0.0,0.5,0.0,0.5
9183,left,8,1,1.0,0.0,0.0,0.0
4752,left,2,2,0.5,0.5,0.0,0.0
3728,left,8,5,1.0,0.0,0.0,0.0
2736,left,2,5,1.0,0.0,0.0,0.0
1500,neutral,3,1,1.0,0.0,0.0,0.0
537,neutral,1,6,0.5,0.3333333333333333,0.16666666666666666,0.0
102,left,4,3,1.0,0.0,0.0,0.0
8951,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
402,left,3,5,1.0,0.0,0.0,0.0
7477,left,8,1,1.0,0.0,0.0,0.0
4578,left,2,1,1.0,0.0,0.0,0.0
998,left,1,12,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
8428,left,7,1,1.0,0.0,0.0,0.0
2397,left,1,4,0.75,0.25,0.0,0.0
4261,left,1,1,1.0,0.0,0.0,0.0
3638,left,1,3,1.0,0.0,0.0,0.0
2337,left,8,1,1.0,0.0,0.0,0.0
15810,right,2,1,0.0,1.0,0.0,0.0
1287,left,13,6,1.0,0.0,0.0,0.0
4756,right,0,1,0.0,1.0,0.0,0.0
5684,left,3,15,0.5333333333333333,0.4666666666666667,0.0,0.0
4724,neutral,7,9,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333
1618,left,3,9,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111
1307,left,2,4,0.75,0.25,0.0,0.0
5480,right,0,1,0.0,1.0,0.0,0.0
1523,left,5,1,1.0,0.0,0.0,0.0
1903,left,7,1,0.0,1.0,0.0,0.0
22255,right,7,6,1.0,0.0,0.0,0.0
20131,left,3,2,0.0,0.5,0.0,0.5
545,left,1,5,0.8,0.2,0.0,0.0
5105,left,5,1,1.0,0.0,0.0,0.0
2193,left,1,4,0.75,0.25,0.0,0.0
2347,left,1,2,0.5,0.5,0.0,0.0
4976,left,7,1,0.0,1.0,0.0,0.0
1347,left,8,3,1.0,0.0,0.0,0.0
3560,left,5,1,1.0,0.0,0.0,0.0
1182,left,5,6,0.8333333333333334,0.16666666666666666,0.0,0.0
1147,left,5,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2720,left,7,1,1.0,0.0,0.0,0.0
2075,left,2,5,1.0,0.0,0.0,0.0
3260,left,7,2,1.0,0.0,0.0,0.0
2697,neutral,7,1,0.0,0.0,0.0,1.0
4878,left,2,1,1.0,0.0,0.0,0.0
2424,left,5,2,0.5,0.5,0.0,0.0
4292,right,0,2,0.0,1.0,0.0,0.0
4515,right,0,5,0.0,0.8,0.2,0.0
22256,neutral,7,1,1.0,0.0,0.0,0.0
4736,left,7,1,0.0,0.0,0.0,1.0
8620,left,7,1,1.0,0.0,0.0,0.0
3187,right,0,13,0.0,0.9230769230769231,0.07692307692307693,0.0
2744,right,0,7,0.0,0.8571428571428571,0.14285714285714285,0.0
3240,left,5,2,1.0,0.0,0.0,0.0
10199,left,32,1,0.0,1.0,0.0,0.0
4383,right,32,1,1.0,0.0,0.0,0.0
1408,left,8,3,0.6666666666666666,0.3333333333333333,0.0,0.0
18460,right,0,4,0.0,1.0,0.0,0.0
10725,neutral,14,2,0.0,1.0,0.0,0.0
2688,left,8,3,1.0,0.0,0.0,0.0
84,left,3,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
8407,left,5,1,1.0,0.0,0.0,0.0
56,left,7,1,0.0,0.0,0.0,1.0
263,left,3,8,1.0,0.0,0.0,0.0
3777,left,5,7,0.8571428571428571,0.14285714285714285,0.0,0.0
1259,left,6,2,1.0,0.0,0.0,0.0
15443,neutral,18,1,0.0,1.0,0.0,0.0
22257,right,18,2,0.5,0.0,0.0,0.5
13825,left,3,1,1.0,0.0,0.0,0.0
5698,left,2,2,0.5,0.5,0.0,0.0
4454,right,0,3,0.0,1.0,0.0,0.0
22192,right,0,2,0.0,1.0,0.0,0.0
8499,right,33,1,0.0,0.0,1.0,0.0
6614,middle,33,1,0.0,1.0,0.0,0.0
436,left,1,4,0.75,0.25,0.0,0.0
2237,left,8,2,0.5,0.5,0.0,0.0
12271,right,8,6,0.8333333333333334,0.16666666666666666,0.0,0.0
8311,neutral,2,2,0.5,0.5,0.0,0.0
210,left,4,13,0.8461538461538461,0.15384615384615385,0.0,0.0
11482,right,3,1,1.0,0.0,0.0,0.0
5311,right,5,1,1.0,0.0,0.0,0.0
733,left,3,4,0.5,0.25,0.0,0.25
707,left,2,2,1.0,0.0,0.0,0.0
6018,left,3,11,1.0,0.0,0.0,0.0
242,neutral,4,2,1.0,0.0,0.0,0.0
4508,right,0,8,0.0,0.75,0.125,0.125
16124,neutral,2,1,1.0,0.0,0.0,0.0
2617,right,3,25,0.96,0.04,0.0,0.0
13644,right,11,1,0.0,1.0,0.0,0.0
1904,neutral,2,1,1.0,0.0,0.0,0.0
4513,left,1,4,0.5,0.25,0.25,0.0
2724,middle,9,1,0.0,1.0,0.0,0.0
671,left,3,5,0.8,0.2,0.0,0.0
1045,left,5,1,1.0,0.0,0.0,0.0
498,left,2,1,1.0,0.0,0.0,0.0
2131,left,1,5,1.0,0.0,0.0,0.0
921,middle,1,1,0.0,1.0,0.0,0.0
911,left,2,14,0.8571428571428571,0.14285714285714285,0.0,0.0
1206,left,1,6,0.8333333333333334,0.16666666666666666,0.0,0.0
4828,left,2,1,1.0,0.0,0.0,0.0
1775,right,7,1,0.0,0.0,0.0,1.0
22163,neutral,12,1,0.0,1.0,0.0,0.0
2735,right,2,3,0.6666666666666666,0.3333333333333333,0.0,0.0
11651,left,1,1,0.0,1.0,0.0,0.0
14684,right,0,1,0.0,1.0,0.0,0.0
6795,right,9,1,0.0,1.0,0.0,0.0
14996,right,9,1,0.0,1.0,0.0,0.0
31,right,9,2,0.0,0.5,0.5,0.0
329,left,1,1,0.0,1.0,0.0,0.0
6096,left,1,2,1.0,0.0,0.0,0.0
969,left,3,5,0.8,0.0,0.0,0.2
244,left,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
931,left,7,3,1.0,0.0,0.0,0.0
12012,left,2,2,0.5,0.5,0.0,0.0
22258,right,3,1,0.0,1.0,0.0,0.0
2186,left,4,3,1.0,0.0,0.0,0.0
4850,left,10,15,0.9333333333333333,0.06666666666666667,0.0,0.0
13941,left,10,15,0.9333333333333333,0.06666666666666667,0.0,0.0
6896,left,0,2,0.5,0.5,0.0,0.0
4285,right,0,4,0.25,0.75,0.0,0.0
20954,right,0,1,0.0,1.0,0.0,0.0
2723,left,7,1,1.0,0.0,0.0,0.0
973,left,5,2,1.0,0.0,0.0,0.0
2738,left,3,6,0.8333333333333334,0.16666666666666666,0.0,0.0
518,left,2,1,1.0,0.0,0.0,0.0
2589,left,8,5,0.8,0.2,0.0,0.0
1532,left,4,2,1.0,0.0,0.0,0.0
3487,left,8,2,1.0,0.0,0.0,0.0
98,left,1,2,0.5,0.5,0.0,0.0
588,left,3,40,0.775,0.2,0.0,0.025
22259,neutral,2,1,1.0,0.0,0.0,0.0
711,middle,9,1,0.0,1.0,0.0,0.0
17382,left,2,2,0.5,0.5,0.0,0.0
1272,right,2,4,1.0,0.0,0.0,0.0
9829,left,7,1,1.0,0.0,0.0,0.0
289,right,3,8,0.75,0.125,0.0,0.125
12676,right,2,1,1.0,0.0,0.0,0.0
10067,left,2,1,1.0,0.0,0.0,0.0
2872,left,10,16,0.875,0.125,0.0,0.0
117,left,10,2,1.0,0.0,0.0,0.0
1467,left,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3295,left,2,2,0.5,0.5,0.0,0.0
5238,left,10,1,1.0,0.0,0.0,0.0
4537,right,0,8,0.0,1.0,0.0,0.0
3838,left,13,1,1.0,0.0,0.0,0.0
5697,left,13,4,1.0,0.0,0.0,0.0
4685,left,34,1,0.0,0.0,0.0,1.0
22260,neutral,34,1,1.0,0.0,0.0,0.0
86,left,3,4,0.75,0.25,0.0,0.0
666,left,1,11,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0
3249,right,4,2,1.0,0.0,0.0,0.0
597,middle,1,9,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111
2415,left,2,2,1.0,0.0,0.0,0.0
7215,right,0,3,0.0,1.0,0.0,0.0
11936,left,7,1,1.0,0.0,0.0,0.0
1375,left,3,1,1.0,0.0,0.0,0.0
934,left,2,4,0.75,0.25,0.0,0.0
3934,middle,7,1,1.0,0.0,0.0,0.0
630,left,2,1,1.0,0.0,0.0,0.0
11032,left,10,2,1.0,0.0,0.0,0.0
1703,left,2,1,1.0,0.0,0.0,0.0
1174,right,11,1,0.0,1.0,0.0,0.0
158,neutral,1,1,0.0,1.0,0.0,0.0
9834,left,14,5,0.8,0.2,0.0,0.0
6816,neutral,3,2,0.0,1.0,0.0,0.0
20566,right,3,1,0.0,0.0,0.0,1.0
