Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
1271,left,18,3,1.0,0.0,0.0,0.0
2639,left,7,4,1.0,0.0,0.0,0.0
17087,neutral,8,1,1.0,0.0,0.0,0.0
1406,left,3,2,1.0,0.0,0.0,0.0
1392,left,3,1,1.0,0.0,0.0,0.0
11919,right,14,1,0.0,1.0,0.0,0.0
1482,left,0,1,1.0,0.0,0.0,0.0
537,neutral,6,3,0.0,0.6666666666666666,0.3333333333333333,0.0
5843,right,6,1,0.0,0.0,0.0,1.0
1578,left,11,2,1.0,0.0,0.0,0.0
1157,left,8,1,1.0,0.0,0.0,0.0
805,left,11,2,1.0,0.0,0.0,0.0
3310,left,13,1,1.0,0.0,0.0,0.0
2432,left,38,1,1.0,0.0,0.0,0.0
5979,left,38,1,1.0,0.0,0.0,0.0
3887,left,2,1,1.0,0.0,0.0,0.0
4488,left,7,1,1.0,0.0,0.0,0.0
1732,left,7,26,0.9615384615384616,0.0,0.038461538461538464,0.0
13128,left,8,1,0.0,0.0,1.0,0.0
2802,left,7,3,1.0,0.0,0.0,0.0
10853,right,14,3,0.0,0.6666666666666666,0.0,0.3333333333333333
3892,left,0,1,1.0,0.0,0.0,0.0
6018,left,0,12,0.9166666666666666,0.08333333333333333,0.0,0.0
1876,left,2,1,1.0,0.0,0.0,0.0
4553,left,0,1,1.0,0.0,0.0,0.0
3065,left,8,2,1.0,0.0,0.0,0.0
5185,left,9,1,0.0,0.0,1.0,0.0
196,left,7,6,1.0,0.0,0.0,0.0
1834,left,5,1,1.0,0.0,0.0,0.0
3919,left,10,2,1.0,0.0,0.0,0.0
7178,left,10,5,1.0,0.0,0.0,0.0
5177,left,4,8,0.75,0.25,0.0,0.0
1367,right,4,7,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285
974,left,7,2,1.0,0.0,0.0,0.0
1134,left,7,4,0.75,0.25,0.0,0.0
5387,neutral,14,2,0.0,1.0,0.0,0.0
9521,right,26,2,0.0,1.0,0.0,0.0
6161,right,26,1,0.0,1.0,0.0,0.0
2199,right,26,1,0.0,1.0,0.0,0.0
7754,right,39,1,1.0,0.0,0.0,0.0
5686,left,39,1,0.0,1.0,0.0,0.0
292,left,0,2,1.0,0.0,0.0,0.0
211,left,3,9,1.0,0.0,0.0,0.0
4520,left,13,1,1.0,0.0,0.0,0.0
6941,left,8,2,1.0,0.0,0.0,0.0
5877,left,0,1,1.0,0.0,0.0,0.0
6043,left,2,1,1.0,0.0,0.0,0.0
2721,left,6,1,1.0,0.0,0.0,0.0
1993,left,6,3,0.6666666666666666,0.0,0.0,0.3333333333333333
698,left,3,12,1.0,0.0,0.0,0.0
1169,left,7,20,1.0,0.0,0.0,0.0
63,left,7,12,1.0,0.0,0.0,0.0
1891,left,0,1,1.0,0.0,0.0,0.0
515,left,4,4,0.75,0.0,0.25,0.0
4803,right,8,1,1.0,0.0,0.0,0.0
9409,left,0,1,1.0,0.0,0.0,0.0
683,left,6,13,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693
6146,left,17,15,0.8,0.0,0.0,0.2
18438,neutral,17,1,1.0,0.0,0.0,0.0
1424,right,1,2,0.0,1.0,0.0,0.0
905,left,5,7,0.7142857142857143,0.2857142857142857,0.0,0.0
13311,left,0,1,1.0,0.0,0.0,0.0
1783,right,1,10,0.0,0.9,0.1,0.0
847,left,7,2,1.0,0.0,0.0,0.0
1997,neutral,6,1,1.0,0.0,0.0,0.0
7466,right,14,1,0.0,1.0,0.0,0.0
5006,left,14,2,0.5,0.5,0.0,0.0
295,neutral,2,1,1.0,0.0,0.0,0.0
1536,left,13,1,1.0,0.0,0.0,0.0
8094,left,7,1,1.0,0.0,0.0,0.0
787,left,7,25,0.8,0.0,0.08,0.12
8454,left,2,2,1.0,0.0,0.0,0.0
127,left,2,1,1.0,0.0,0.0,0.0
3921,left,7,1,1.0,0.0,0.0,0.0
715,left,2,1,1.0,0.0,0.0,0.0
3766,left,2,1,1.0,0.0,0.0,0.0
5171,left,2,2,1.0,0.0,0.0,0.0
1858,right,1,1,0.0,1.0,0.0,0.0
1842,left,7,16,1.0,0.0,0.0,0.0
3463,right,40,1,0.0,1.0,0.0,0.0
3464,right,40,1,0.0,1.0,0.0,0.0
4513,left,5,4,0.5,0.5,0.0,0.0
2860,left,7,2,1.0,0.0,0.0,0.0
1956,left,7,1,1.0,0.0,0.0,0.0
417,left,2,1,1.0,0.0,0.0,0.0
3141,left,6,1,1.0,0.0,0.0,0.0
5574,left,6,33,0.9090909090909091,0.030303030303030304,0.06060606060606061,0.0
243,left,8,3,1.0,0.0,0.0,0.0
3243,left,2,1,1.0,0.0,0.0,0.0
18439,left,13,1,1.0,0.0,0.0,0.0
54,left,13,7,0.7142857142857143,0.2857142857142857,0.0,0.0
18440,left,14,1,0.0,1.0,0.0,0.0
2788,left,8,1,0.0,0.0,1.0,0.0
1810,left,6,5,0.6,0.2,0.2,0.0
5019,left,2,1,1.0,0.0,0.0,0.0
18441,left,41,1,1.0,0.0,0.0,0.0
17294,left,41,1,1.0,0.0,0.0,0.0
241,left,5,10,0.7,0.3,0.0,0.0
5222,neutral,2,1,1.0,0.0,0.0,0.0
90,left,9,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0
3754,left,0,1,1.0,0.0,0.0,0.0
2812,left,17,3,1.0,0.0,0.0,0.0
7957,left,2,1,1.0,0.0,0.0,0.0
1889,left,13,2,1.0,0.0,0.0,0.0
14953,left,2,1,1.0,0.0,0.0,0.0
2681,left,7,4,1.0,0.0,0.0,0.0
4538,left,7,2,1.0,0.0,0.0,0.0
2072,left,5,8,0.625,0.375,0.0,0.0
1900,left,2,3,1.0,0.0,0.0,0.0
301,left,2,6,0.8333333333333334,0.16666666666666666,0.0,0.0
12008,left,6,1,1.0,0.0,0.0,0.0
2085,left,7,6,0.8333333333333334,0.0,0.0,0.16666666666666666
3795,left,11,8,0.875,0.125,0.0,0.0
7958,neutral,7,2,0.5,0.0,0.0,0.5
1007,left,10,6,1.0,0.0,0.0,0.0
4575,left,7,1,1.0,0.0,0.0,0.0
2607,left,2,1,1.0,0.0,0.0,0.0
18442,middle,1,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1479,left,10,2,1.0,0.0,0.0,0.0
1189,left,5,21,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.0
5111,left,7,1,1.0,0.0,0.0,0.0
3728,left,10,7,0.8571428571428571,0.14285714285714285,0.0,0.0
3241,neutral,7,4,0.75,0.0,0.0,0.25
2508,left,7,4,1.0,0.0,0.0,0.0
4533,left,8,1,1.0,0.0,0.0,0.0
1384,left,3,11,0.9090909090909091,0.09090909090909091,0.0,0.0
6681,left,0,1,1.0,0.0,0.0,0.0
250,left,17,2,1.0,0.0,0.0,0.0
5095,left,42,3,0.5,0.5,0.0,0.0
2571,left,17,1,1.0,0.0,0.0,0.0
8004,left,17,1,1.0,0.0,0.0,0.0
2083,left,10,3,1.0,0.0,0.0,0.0
18266,left,43,1,0.0,1.0,0.0,0.0
11298,right,43,1,1.0,0.0,0.0,0.0
6142,left,0,1,1.0,0.0,0.0,0.0
1141,left,3,2,0.5,0.5,0.0,0.0
4581,right,3,1,1.0,0.0,0.0,0.0
123,left,2,1,1.0,0.0,0.0,0.0
588,left,6,15,0.6666666666666666,0.2,0.13333333333333333,0.0
820,left,11,3,1.0,0.0,0.0,0.0
825,left,0,3,1.0,0.0,0.0,0.0
1264,left,0,1,1.0,0.0,0.0,0.0
14363,left,2,1,1.0,0.0,0.0,0.0
1307,left,2,1,1.0,0.0,0.0,0.0
437,left,10,4,1.0,0.0,0.0,0.0
12154,left,17,1,1.0,0.0,0.0,0.0
3714,right,1,1,0.0,1.0,0.0,0.0
969,left,11,6,1.0,0.0,0.0,0.0
8382,left,2,1,1.0,0.0,0.0,0.0
1323,left,10,6,1.0,0.0,0.0,0.0
86,left,13,8,0.75,0.125,0.125,0.0
8867,left,13,1,1.0,0.0,0.0,0.0
748,left,17,1,1.0,0.0,0.0,0.0
855,left,7,4,1.0,0.0,0.0,0.0
8311,neutral,0,1,1.0,0.0,0.0,0.0
5308,left,2,1,1.0,0.0,0.0,0.0
3180,left,7,1,1.0,0.0,0.0,0.0
2648,left,7,6,1.0,0.0,0.0,0.0
6889,left,22,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4449,right,22,2,1.0,0.0,0.0,0.0
9960,neutral,2,1,1.0,0.0,0.0,0.0
836,left,3,5,0.8,0.2,0.0,0.0
806,left,3,1,1.0,0.0,0.0,0.0
1681,left,2,2,0.5,0.5,0.0,0.0
1650,left,6,14,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0
2356,left,2,1,1.0,0.0,0.0,0.0
16025,left,0,1,1.0,0.0,0.0,0.0
1454,left,0,14,1.0,0.0,0.0,0.0
10533,right,27,2,0.0,1.0,0.0,0.0
5710,right,27,1,0.0,1.0,0.0,0.0
5458,right,27,1,0.0,1.0,0.0,0.0
5684,left,0,1,1.0,0.0,0.0,0.0
652,left,3,4,1.0,0.0,0.0,0.0
752,left,0,4,1.0,0.0,0.0,0.0
276,left,2,1,1.0,0.0,0.0,0.0
18444,right,14,1,0.0,1.0,0.0,0.0
2464,left,2,1,1.0,0.0,0.0,0.0
16918,left,7,1,1.0,0.0,0.0,0.0
986,left,5,10,0.6,0.3,0.1,0.0
3170,right,9,1,0.0,0.0,0.0,1.0
11007,right,44,1,0.0,1.0,0.0,0.0
18026,right,44,1,0.0,1.0,0.0,0.0
3712,right,14,1,0.0,1.0,0.0,0.0
2306,right,15,3,0.0,1.0,0.0,0.0
899,right,15,13,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.0
1924,left,0,1,1.0,0.0,0.0,0.0
18445,left,19,2,0.0,1.0,0.0,0.0
3885,right,19,2,0.5,0.5,0.0,0.0
851,right,19,13,0.16666666666666666,0.8333333333333334,0.0,0.0
2363,left,0,1,1.0,0.0,0.0,0.0
2803,left,2,1,1.0,0.0,0.0,0.0
14577,left,0,1,1.0,0.0,0.0,0.0
1311,left,0,1,1.0,0.0,0.0,0.0
516,left,10,6,1.0,0.0,0.0,0.0
1401,left,4,32,0.84375,0.125,0.03125,0.0
18328,right,4,4,1.0,0.0,0.0,0.0
130,left,5,2,0.5,0.5,0.0,0.0
4055,left,7,4,0.75,0.25,0.0,0.0
1908,middle,7,1,1.0,0.0,0.0,0.0
2839,left,12,5,0.2,0.8,0.0,0.0
13644,right,8,1,1.0,0.0,0.0,0.0
2689,middle,8,1,0.0,1.0,0.0,0.0
3545,left,10,2,1.0,0.0,0.0,0.0
2301,right,1,1,0.0,1.0,0.0,0.0
12918,right,28,1,0.0,1.0,0.0,0.0
3448,right,28,2,0.5,0.5,0.0,0.0
181,right,29,1,1.0,0.0,0.0,0.0
18446,left,29,2,0.0,1.0,0.0,0.0
183,right,29,1,1.0,0.0,0.0,0.0
18447,right,17,1,1.0,0.0,0.0,0.0
2925,left,17,2,0.5,0.5,0.0,0.0
17237,left,7,1,1.0,0.0,0.0,0.0
455,left,0,2,1.0,0.0,0.0,0.0
4391,right,14,1,0.0,1.0,0.0,0.0
10454,left,2,1,1.0,0.0,0.0,0.0
8336,left,2,1,1.0,0.0,0.0,0.0
18448,right,42,1,1.0,0.0,0.0,0.0
18345,right,19,2,0.0,1.0,0.0,0.0
6037,right,19,2,0.0,1.0,0.0,0.0
1667,left,19,3,0.3333333333333333,0.6666666666666666,0.0,0.0
4053,right,45,1,0.0,0.0,0.0,1.0
4620,neutral,45,1,0.0,1.0,0.0,0.0
8685,left,10,2,1.0,0.0,0.0,0.0
16544,left,7,1,1.0,0.0,0.0,0.0
518,left,0,1,1.0,0.0,0.0,0.0
2504,right,8,5,0.8,0.2,0.0,0.0
1124,left,2,1,1.0,0.0,0.0,0.0
224,right,9,28,0.5,0.32142857142857145,0.14285714285714285,0.03571428571428571
813,right,9,34,0.5588235294117647,0.29411764705882354,0.11764705882352941,0.029411764705882353
258,right,9,2,0.0,1.0,0.0,0.0
932,left,6,10,0.6,0.3,0.1,0.0
2723,left,2,1,1.0,0.0,0.0,0.0
8338,left,2,2,1.0,0.0,0.0,0.0
18449,left,0,1,1.0,0.0,0.0,0.0
941,left,0,1,1.0,0.0,0.0,0.0
2007,left,4,6,0.3333333333333333,0.5,0.16666666666666666,0.0
910,right,4,1,1.0,0.0,0.0,0.0
10951,right,19,4,0.25,0.75,0.0,0.0
94,left,0,2,0.5,0.0,0.0,0.5
3838,left,6,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
695,neutral,3,3,1.0,0.0,0.0,0.0
3203,left,7,1,1.0,0.0,0.0,0.0
152,left,5,9,0.7777777777777778,0.2222222222222222,0.0,0.0
4507,left,10,30,0.9333333333333333,0.03333333333333333,0.0,0.03333333333333333
6158,right,4,2,1.0,0.0,0.0,0.0
2408,left,0,1,1.0,0.0,0.0,0.0
74,left,5,2,1.0,0.0,0.0,0.0
13274,neutral,0,3,1.0,0.0,0.0,0.0
6908,left,8,1,0.0,0.0,1.0,0.0
102,left,6,1,1.0,0.0,0.0,0.0
3964,right,11,1,1.0,0.0,0.0,0.0
982,left,11,27,0.7777777777777778,0.18518518518518517,0.037037037037037035,0.0
8954,right,13,2,1.0,0.0,0.0,0.0
5227,left,13,9,0.8888888888888888,0.1111111111111111,0.0,0.0
2359,left,2,1,1.0,0.0,0.0,0.0
3036,left,0,1,1.0,0.0,0.0,0.0
7386,left,7,4,1.0,0.0,0.0,0.0
216,left,9,9,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
16902,left,4,1,0.0,1.0,0.0,0.0
1210,middle,6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2170,left,0,5,1.0,0.0,0.0,0.0
431,left,6,10,0.7,0.2,0.1,0.0
26,left,6,3,1.0,0.0,0.0,0.0
9551,right,23,1,0.0,1.0,0.0,0.0
1016,right,23,3,0.6666666666666666,0.3333333333333333,0.0,0.0
6637,left,10,1,1.0,0.0,0.0,0.0
2893,left,3,2,1.0,0.0,0.0,0.0
6804,right,14,4,0.25,0.75,0.0,0.0
2640,left,7,4,1.0,0.0,0.0,0.0
299,left,6,1,1.0,0.0,0.0,0.0
34,left,5,8,0.625,0.375,0.0,0.0
453,left,8,2,1.0,0.0,0.0,0.0
1896,left,0,1,1.0,0.0,0.0,0.0
3144,left,11,7,0.8571428571428571,0.0,0.14285714285714285,0.0
15211,right,0,2,1.0,0.0,0.0,0.0
3538,left,7,3,1.0,0.0,0.0,0.0
2455,left,4,3,1.0,0.0,0.0,0.0
2513,left,7,3,1.0,0.0,0.0,0.0
1668,left,4,17,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.0
168,left,0,1,1.0,0.0,0.0,0.0
1531,neutral,7,4,1.0,0.0,0.0,0.0
17951,left,2,1,1.0,0.0,0.0,0.0
998,left,6,21,0.6666666666666666,0.2857142857142857,0.047619047619047616,0.0
6277,left,8,10,1.0,0.0,0.0,0.0
1067,right,14,4,0.25,0.75,0.0,0.0
2758,right,15,3,0.3333333333333333,0.6666666666666666,0.0,0.0
17003,left,2,2,0.5,0.5,0.0,0.0
2650,left,0,1,0.0,0.0,0.0,1.0
8580,left,10,1,1.0,0.0,0.0,0.0
2872,left,10,1,1.0,0.0,0.0,0.0
3584,left,4,3,1.0,0.0,0.0,0.0
10753,left,6,2,1.0,0.0,0.0,0.0
413,left,0,1,1.0,0.0,0.0,0.0
96,right,6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
18400,left,18,3,1.0,0.0,0.0,0.0
554,left,8,2,0.5,0.5,0.0,0.0
58,left,5,5,0.6,0.4,0.0,0.0
231,left,6,5,0.6,0.2,0.2,0.0
505,left,13,5,0.8,0.2,0.0,0.0
1511,left,3,2,1.0,0.0,0.0,0.0
901,left,2,1,1.0,0.0,0.0,0.0
1797,left,10,2,1.0,0.0,0.0,0.0
2123,left,8,1,1.0,0.0,0.0,0.0
6080,left,0,1,1.0,0.0,0.0,0.0
2837,right,15,1,0.0,1.0,0.0,0.0
18450,right,15,10,0.0,0.9,0.0,0.1
4042,left,0,1,1.0,0.0,0.0,0.0
624,left,11,2,1.0,0.0,0.0,0.0
3228,left,6,29,0.896551724137931,0.06896551724137931,0.034482758620689655,0.0
18451,left,10,1,1.0,0.0,0.0,0.0
43,left,10,24,1.0,0.0,0.0,0.0
18452,left,14,1,0.0,1.0,0.0,0.0
12376,right,14,4,0.25,0.75,0.0,0.0
3044,left,7,1,1.0,0.0,0.0,0.0
2210,left,9,2,1.0,0.0,0.0,0.0
1735,middle,3,2,1.0,0.0,0.0,0.0
5501,left,4,3,1.0,0.0,0.0,0.0
1992,left,6,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
18453,left,46,1,0.0,1.0,0.0,0.0
8937,right,46,1,1.0,0.0,0.0,0.0
11238,left,2,1,1.0,0.0,0.0,0.0
1274,right,1,1,0.0,1.0,0.0,0.0
2038,right,1,2,0.0,1.0,0.0,0.0
3925,right,19,2,0.0,1.0,0.0,0.0
1833,left,3,7,0.8571428571428571,0.0,0.0,0.14285714285714285
4720,left,4,1,1.0,0.0,0.0,0.0
5714,left,0,1,1.0,0.0,0.0,0.0
527,left,11,11,1.0,0.0,0.0,0.0
7808,neutral,7,2,1.0,0.0,0.0,0.0
620,left,2,1,1.0,0.0,0.0,0.0
8925,left,9,5,0.6,0.0,0.2,0.2
3474,neutral,2,3,1.0,0.0,0.0,0.0
104,left,6,1,1.0,0.0,0.0,0.0
163,left,8,5,1.0,0.0,0.0,0.0
18454,middle,6,1,1.0,0.0,0.0,0.0
3506,left,13,1,1.0,0.0,0.0,0.0
733,left,11,4,1.0,0.0,0.0,0.0
1946,right,4,3,0.3333333333333333,0.6666666666666666,0.0,0.0
1368,left,10,7,1.0,0.0,0.0,0.0
18254,right,14,1,0.0,1.0,0.0,0.0
840,right,1,1,0.0,1.0,0.0,0.0
17386,right,1,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0
3019,right,30,2,0.0,1.0,0.0,0.0
3364,right,30,1,0.0,1.0,0.0,0.0
5958,right,30,1,0.0,1.0,0.0,0.0
3457,right,15,1,0.0,1.0,0.0,0.0
542,middle,12,16,0.0625,0.6875,0.25,0.0
1278,right,12,13,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0
8586,right,12,5,0.2,0.6,0.2,0.0
4556,right,1,30,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0
18053,right,12,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
13804,left,3,1,1.0,0.0,0.0,0.0
402,left,3,3,1.0,0.0,0.0,0.0
6338,left,0,1,1.0,0.0,0.0,0.0
5012,right,1,3,0.0,1.0,0.0,0.0
15310,left,11,1,1.0,0.0,0.0,0.0
5994,left,5,31,0.9354838709677419,0.0,0.0,0.06451612903225806
18455,right,1,1,0.0,1.0,0.0,0.0
1594,middle,11,1,1.0,0.0,0.0,0.0
3270,left,0,4,1.0,0.0,0.0,0.0
2620,left,28,1,0.0,1.0,0.0,0.0
6505,left,2,1,1.0,0.0,0.0,0.0
5696,left,5,10,0.6,0.4,0.0,0.0
3066,left,4,1,1.0,0.0,0.0,0.0
6626,left,0,1,1.0,0.0,0.0,0.0
1755,left,6,1,1.0,0.0,0.0,0.0
7493,left,2,1,1.0,0.0,0.0,0.0
9418,left,0,1,1.0,0.0,0.0,0.0
55,left,0,1,1.0,0.0,0.0,0.0
3932,right,0,15,0.6,0.26666666666666666,0.0,0.13333333333333333
18456,neutral,8,1,1.0,0.0,0.0,0.0
826,right,9,2,0.0,1.0,0.0,0.0
3298,middle,12,1,0.0,0.0,1.0,0.0
2106,right,10,1,1.0,0.0,0.0,0.0
990,left,6,1,1.0,0.0,0.0,0.0
3611,right,15,2,0.0,1.0,0.0,0.0
249,right,9,5,0.2,0.6,0.2,0.0
4059,left,2,1,1.0,0.0,0.0,0.0
2387,left,0,2,0.5,0.5,0.0,0.0
11192,left,22,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2400,right,22,2,1.0,0.0,0.0,0.0
18411,left,22,1,1.0,0.0,0.0,0.0
6581,neutral,2,1,1.0,0.0,0.0,0.0
18361,neutral,17,1,1.0,0.0,0.0,0.0
1149,left,7,2,1.0,0.0,0.0,0.0
1019,left,11,1,1.0,0.0,0.0,0.0
8742,left,13,4,0.75,0.0,0.25,0.0
1182,left,3,2,1.0,0.0,0.0,0.0
1155,left,18,3,1.0,0.0,0.0,0.0
5845,right,1,1,0.0,1.0,0.0,0.0
3290,left,10,1,1.0,0.0,0.0,0.0
9613,middle,12,1,0.0,0.0,1.0,0.0
1533,left,10,4,0.75,0.25,0.0,0.0
1439,right,10,2,1.0,0.0,0.0,0.0
528,right,9,1,0.0,0.0,0.0,1.0
84,left,2,3,1.0,0.0,0.0,0.0
9173,left,4,2,0.0,0.5,0.5,0.0
887,middle,4,41,0.8292682926829268,0.0975609756097561,0.0,0.07317073170731707
1066,left,6,2,1.0,0.0,0.0,0.0
957,left,7,3,0.6666666666666666,0.3333333333333333,0.0,0.0
13513,left,8,1,1.0,0.0,0.0,0.0
2107,right,14,1,0.0,1.0,0.0,0.0
1362,left,0,1,1.0,0.0,0.0,0.0
18457,right,1,1,0.0,1.0,0.0,0.0
7345,right,1,4,0.0,1.0,0.0,0.0
18394,left,0,1,1.0,0.0,0.0,0.0
18458,neutral,4,1,0.0,0.0,1.0,0.0
5354,left,0,1,1.0,0.0,0.0,0.0
1493,right,12,1,0.0,0.0,1.0,0.0
384,left,2,1,1.0,0.0,0.0,0.0
946,left,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4276,left,2,1,1.0,0.0,0.0,0.0
2396,left,9,1,0.0,1.0,0.0,0.0
2271,right,19,3,0.0,1.0,0.0,0.0
233,right,19,2,0.0,1.0,0.0,0.0
1782,right,1,1,0.0,1.0,0.0,0.0
1266,right,1,2,0.0,1.0,0.0,0.0
3040,left,2,1,1.0,0.0,0.0,0.0
18459,right,14,1,0.0,1.0,0.0,0.0
2966,left,0,1,1.0,0.0,0.0,0.0
10565,right,0,1,1.0,0.0,0.0,0.0
393,right,12,1,0.0,0.0,1.0,0.0
4437,left,22,1,1.0,0.0,0.0,0.0
1979,left,22,2,1.0,0.0,0.0,0.0
11805,left,0,1,1.0,0.0,0.0,0.0
18460,right,14,1,0.0,1.0,0.0,0.0
452,left,7,1,1.0,0.0,0.0,0.0
18461,left,47,1,0.0,0.0,0.0,1.0
18462,neutral,47,1,1.0,0.0,0.0,0.0
18463,neutral,4,1,0.0,0.0,1.0,0.0
18464,left,11,1,1.0,0.0,0.0,0.0
5683,left,8,1,1.0,0.0,0.0,0.0
72,left,9,1,0.0,1.0,0.0,0.0
131,right,9,2,0.0,0.5,0.0,0.5
4505,left,11,2,1.0,0.0,0.0,0.0
3482,left,0,1,1.0,0.0,0.0,0.0
1881,right,4,1,0.0,0.0,1.0,0.0
2033,right,12,5,0.2,0.4,0.4,0.0
5522,left,7,1,1.0,0.0,0.0,0.0
595,neutral,0,2,0.5,0.5,0.0,0.0
648,right,15,3,0.0,1.0,0.0,0.0
5224,left,2,1,1.0,0.0,0.0,0.0
139,left,8,1,1.0,0.0,0.0,0.0
192,left,10,1,1.0,0.0,0.0,0.0
17843,left,0,1,1.0,0.0,0.0,0.0
8946,left,5,1,1.0,0.0,0.0,0.0
546,right,9,2,0.0,1.0,0.0,0.0
7784,left,19,2,0.5,0.0,0.5,0.0
18465,left,11,2,1.0,0.0,0.0,0.0
2873,left,5,4,0.5,0.5,0.0,0.0
4088,left,23,1,0.0,1.0,0.0,0.0
433,left,4,22,0.8181818181818182,0.18181818181818182,0.0,0.0
221,neutral,9,1,0.0,1.0,0.0,0.0
872,left,7,1,1.0,0.0,0.0,0.0
615,left,4,3,0.6666666666666666,0.0,0.3333333333333333,0.0
2676,left,5,1,1.0,0.0,0.0,0.0
8647,left,0,1,1.0,0.0,0.0,0.0
290,middle,12,1,0.0,1.0,0.0,0.0
18466,left,8,1,1.0,0.0,0.0,0.0
4875,right,11,2,1.0,0.0,0.0,0.0
3061,left,2,1,1.0,0.0,0.0,0.0
3791,left,7,2,1.0,0.0,0.0,0.0
689,left,7,1,1.0,0.0,0.0,0.0
2953,left,3,2,1.0,0.0,0.0,0.0
