Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
4812,right,0,24,0.5416666666666666,0.4166666666666667,0.0,0.041666666666666664
7183,right,0,1,0.0,1.0,0.0,0.0
1266,right,0,148,0.02027027027027027,0.9256756756756757,0.013513513513513514,0.04054054054054054
2712,left,9,2,0.5,0.0,0.0,0.5
8993,neutral,7,1,1.0,0.0,0.0,0.0
1993,left,7,82,0.6666666666666666,0.14814814814814814,0.037037037037037035,0.14814814814814814
9159,right,0,1,0.0,1.0,0.0,0.0
9216,right,0,8,0.14285714285714285,0.8571428571428571,0.0,0.0
71,right,0,13,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0
2377,right,0,1,0.0,1.0,0.0,0.0
77,left,4,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
26,left,12,95,0.8631578947368421,0.07368421052631578,0.021052631578947368,0.042105263157894736
1400,right,5,1,1.0,0.0,0.0,0.0
6658,left,5,4,0.75,0.25,0.0,0.0
16160,right,0,2,0.0,1.0,0.0,0.0
1631,left,13,1,1.0,0.0,0.0,0.0
386,left,13,18,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111
10953,right,0,2,0.0,1.0,0.0,0.0
6064,right,0,10,0.0,1.0,0.0,0.0
7891,left,12,2,1.0,0.0,0.0,0.0
1667,left,1,40,0.95,0.025,0.0,0.025
6196,left,1,1,1.0,0.0,0.0,0.0
3372,left,1,8,0.875,0.0,0.0,0.125
5787,left,1,8,0.875,0.0,0.0,0.125
6028,left,7,2,1.0,0.0,0.0,0.0
8420,right,10,4,0.25,0.75,0.0,0.0
22,left,10,19,0.2222222222222222,0.3888888888888889,0.3333333333333333,0.05555555555555555
1850,neutral,14,6,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
3543,left,11,36,0.8611111111111112,0.1111111111111111,0.0,0.027777777777777776
5145,right,14,1,0.0,0.0,0.0,1.0
7811,left,5,1,1.0,0.0,0.0,0.0
861,left,5,3,1.0,0.0,0.0,0.0
1143,left,3,9,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111
17375,left,4,34,0.9411764705882353,0.0,0.029411764705882353,0.029411764705882353
3316,left,4,3,0.6666666666666666,0.0,0.0,0.3333333333333333
16505,right,2,1,1.0,0.0,0.0,0.0
5870,left,10,5,0.2,0.6,0.2,0.0
14,right,10,45,0.35555555555555557,0.35555555555555557,0.28888888888888886,0.0
4805,left,8,1,1.0,0.0,0.0,0.0
631,left,2,3,1.0,0.0,0.0,0.0
10904,left,9,65,0.9230769230769231,0.03076923076923077,0.0,0.046153846153846156
11325,left,5,7,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
6260,left,5,30,0.9333333333333333,0.03333333333333333,0.0,0.03333333333333333
1977,left,2,1,1.0,0.0,0.0,0.0
3371,right,8,6,0.0,0.8333333333333334,0.16666666666666666,0.0
1367,right,16,24,0.4166666666666667,0.5833333333333334,0.0,0.0
18928,right,0,2,0.0,1.0,0.0,0.0
2439,left,11,15,0.9333333333333333,0.06666666666666667,0.0,0.0
1417,neutral,9,82,0.926829268292683,0.012195121951219513,0.024390243902439025,0.036585365853658534
20486,left,0,1,0.0,1.0,0.0,0.0
5958,right,0,28,0.2857142857142857,0.6071428571428571,0.07142857142857142,0.03571428571428571
6930,left,7,1,1.0,0.0,0.0,0.0
64,left,7,21,1.0,0.0,0.0,0.0
820,left,3,49,0.9387755102040817,0.02040816326530612,0.02040816326530612,0.02040816326530612
15330,left,1,2,1.0,0.0,0.0,0.0
4440,left,12,1,1.0,0.0,0.0,0.0
1130,left,12,3,1.0,0.0,0.0,0.0
9422,neutral,14,1,0.0,0.0,0.0,1.0
19840,left,4,1,1.0,0.0,0.0,0.0
5994,left,4,52,0.9615384615384616,0.019230769230769232,0.019230769230769232,0.0
1836,left,2,1,1.0,0.0,0.0,0.0
2639,left,1,14,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0
3355,left,1,3,1.0,0.0,0.0,0.0
8575,right,0,5,0.0,1.0,0.0,0.0
3659,right,0,32,0.0,0.90625,0.0,0.09375
3315,left,4,1,1.0,0.0,0.0,0.0
1604,left,4,13,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
60,left,1,19,0.9473684210526315,0.0,0.0,0.05263157894736842
1131,left,9,4,1.0,0.0,0.0,0.0
1948,right,6,5,0.2,0.8,0.0,0.0
887,middle,8,113,0.5575221238938053,0.3893805309734513,0.02654867256637168,0.02654867256637168
6062,right,3,13,0.9230769230769231,0.0,0.0,0.07692307692307693
8612,left,2,1,1.0,0.0,0.0,0.0
9473,left,5,1,1.0,0.0,0.0,0.0
7795,left,2,13,0.6923076923076923,0.07692307692307693,0.0,0.23076923076923078
196,left,2,24,0.8333333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664
39,left,3,9,0.8888888888888888,0.0,0.0,0.1111111111111111
6897,left,1,10,1.0,0.0,0.0,0.0
1539,left,2,18,1.0,0.0,0.0,0.0
20487,left,5,2,1.0,0.0,0.0,0.0
5010,left,5,9,0.8888888888888888,0.1111111111111111,0.0,0.0
3137,neutral,6,1,1.0,0.0,0.0,0.0
2191,left,5,12,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333
20488,neutral,13,1,1.0,0.0,0.0,0.0
1551,right,1,1,0.0,1.0,0.0,0.0
323,right,1,6,0.6666666666666666,0.3333333333333333,0.0,0.0
1301,neutral,3,5,0.8,0.2,0.0,0.0
3260,left,9,2,1.0,0.0,0.0,0.0
4454,right,0,1,0.0,1.0,0.0,0.0
301,left,3,4,0.5,0.25,0.0,0.25
15528,left,9,1,1.0,0.0,0.0,0.0
154,right,8,29,0.896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655
5868,left,4,81,0.9012345679012346,0.012345679012345678,0.024691358024691357,0.06172839506172839
757,right,10,21,0.19047619047619047,0.38095238095238093,0.42857142857142855,0.0
450,right,10,1,0.0,1.0,0.0,0.0
1427,neutral,2,51,0.9019607843137255,0.058823529411764705,0.0,0.0392156862745098
1493,right,10,6,0.0,0.3333333333333333,0.6666666666666666,0.0
208,left,2,27,0.8518518518518519,0.07407407407407407,0.0,0.07407407407407407
2676,left,8,3,0.6666666666666666,0.0,0.0,0.3333333333333333
10041,neutral,8,3,1.0,0.0,0.0,0.0
3103,left,8,10,0.5,0.1,0.2,0.2
116,left,1,23,1.0,0.0,0.0,0.0
9284,left,11,14,0.9285714285714286,0.07142857142857142,0.0,0.0
4371,left,1,10,0.9,0.1,0.0,0.0
7191,left,5,3,1.0,0.0,0.0,0.0
4447,left,2,2,0.5,0.0,0.5,0.0
9304,left,14,1,0.0,0.0,0.0,1.0
1148,left,3,17,0.8823529411764706,0.11764705882352941,0.0,0.0
7851,left,1,2,1.0,0.0,0.0,0.0
12850,right,16,2,0.0,1.0,0.0,0.0
11821,right,16,2,0.0,1.0,0.0,0.0
5826,left,11,3,0.6666666666666666,0.3333333333333333,0.0,0.0
4249,right,4,16,0.875,0.0625,0.0625,0.0
4111,right,4,15,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0
4411,left,2,1,1.0,0.0,0.0,0.0
10971,right,8,1,0.0,0.0,1.0,0.0
12924,neutral,5,1,1.0,0.0,0.0,0.0
15310,left,11,17,0.8235294117647058,0.11764705882352941,0.0,0.058823529411764705
412,left,1,14,1.0,0.0,0.0,0.0
20489,left,8,1,1.0,0.0,0.0,0.0
3351,left,11,11,1.0,0.0,0.0,0.0
1974,left,2,1,1.0,0.0,0.0,0.0
18186,left,5,1,1.0,0.0,0.0,0.0
12675,right,76,2,0.0,1.0,0.0,0.0
7691,left,2,22,0.7727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456
1521,left,4,1,1.0,0.0,0.0,0.0
5177,left,16,5,0.4,0.6,0.0,0.0
542,middle,10,9,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0
2885,right,10,1,0.0,1.0,0.0,0.0
3239,right,0,1,0.0,1.0,0.0,0.0
3633,right,0,6,0.0,1.0,0.0,0.0
20490,right,6,1,0.0,1.0,0.0,0.0
781,right,6,15,0.13333333333333333,0.8,0.06666666666666667,0.0
748,left,4,7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0
1268,left,3,4,0.75,0.25,0.0,0.0
5306,middle,10,4,0.0,0.75,0.25,0.0
7710,right,10,3,0.0,0.3333333333333333,0.6666666666666666,0.0
14998,neutral,8,3,1.0,0.0,0.0,0.0
4239,left,2,1,1.0,0.0,0.0,0.0
2195,left,1,6,1.0,0.0,0.0,0.0
195,middle,10,12,0.08333333333333333,0.16666666666666666,0.75,0.0
8184,neutral,6,1,0.0,1.0,0.0,0.0
899,right,6,51,0.0784313725490196,0.8235294117647058,0.0784313725490196,0.0196078431372549
9242,right,0,3,0.0,1.0,0.0,0.0
937,right,0,16,0.5,0.1875,0.25,0.0625
2708,left,8,11,0.8181818181818182,0.18181818181818182,0.0,0.0
20491,neutral,77,0,0.0,0.0,0.0,0.0
1852,left,9,1,1.0,0.0,0.0,0.0
3174,right,0,1,0.0,1.0,0.0,0.0
1858,right,0,3,0.0,0.6666666666666666,0.3333333333333333,0.0
3510,right,0,13,0.0,1.0,0.0,0.0
3025,left,8,1,1.0,0.0,0.0,0.0
11759,right,1,2,0.5,0.5,0.0,0.0
8828,right,1,1,0.0,1.0,0.0,0.0
6847,right,0,1,0.0,1.0,0.0,0.0
2934,left,9,6,0.8333333333333334,0.16666666666666666,0.0,0.0
211,left,1,13,0.8461538461538461,0.15384615384615385,0.0,0.0
7125,right,0,13,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0
1330,left,1,22,0.9090909090909091,0.09090909090909091,0.0,0.0
2912,middle,10,5,0.4,0.2,0.4,0.0
1625,left,11,9,0.8888888888888888,0.1111111111111111,0.0,0.0
20492,right,0,1,0.0,1.0,0.0,0.0
1846,left,8,11,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.0
16553,middle,16,3,1.0,0.0,0.0,0.0
1927,right,0,14,0.0,0.9285714285714286,0.0,0.07142857142857142
7541,right,0,4,0.0,1.0,0.0,0.0
2289,left,7,32,0.9032258064516129,0.06451612903225806,0.0,0.03225806451612903
12979,right,6,1,1.0,0.0,0.0,0.0
4539,left,6,4,0.25,0.5,0.25,0.0
17653,right,0,17,0.058823529411764705,0.8823529411764706,0.0,0.058823529411764705
1016,right,17,22,0.8636363636363636,0.13636363636363635,0.0,0.0
1304,left,5,3,1.0,0.0,0.0,0.0
10337,left,2,2,1.0,0.0,0.0,0.0
3517,left,3,1,1.0,0.0,0.0,0.0
870,left,8,2,0.5,0.5,0.0,0.0
8982,right,0,1,0.0,1.0,0.0,0.0
20493,right,8,1,0.0,0.0,1.0,0.0
2178,neutral,2,1,1.0,0.0,0.0,0.0
5057,left,2,84,0.8809523809523809,0.023809523809523808,0.011904761904761904,0.08333333333333333
1668,left,2,17,0.9411764705882353,0.0,0.058823529411764705,0.0
3960,right,0,3,0.0,0.6666666666666666,0.3333333333333333,0.0
1918,left,0,1,0.0,1.0,0.0,0.0
4277,right,0,57,0.07017543859649122,0.9298245614035088,0.0,0.0
2879,left,1,2,1.0,0.0,0.0,0.0
376,right,1,7,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
926,middle,10,7,0.0,0.2857142857142857,0.7142857142857143,0.0
13490,neutral,12,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3297,middle,12,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
6226,left,3,1,1.0,0.0,0.0,0.0
11737,left,78,0,0.0,0.0,0.0,0.0
5190,neutral,7,5,0.8,0.2,0.0,0.0
2648,left,5,64,0.875,0.03125,0.015625,0.078125
3857,left,11,1,1.0,0.0,0.0,0.0
8913,right,0,1,0.0,1.0,0.0,0.0
1891,left,8,1,1.0,0.0,0.0,0.0
2507,right,7,1,0.0,0.0,0.0,1.0
10830,left,1,2,0.5,0.0,0.5,0.0
1578,left,2,5,1.0,0.0,0.0,0.0
10749,left,8,1,1.0,0.0,0.0,0.0
5243,left,7,9,0.8888888888888888,0.0,0.0,0.1111111111111111
4819,left,11,1,1.0,0.0,0.0,0.0
5019,left,3,14,0.5,0.35714285714285715,0.07142857142857142,0.07142857142857142
4072,left,1,2,1.0,0.0,0.0,0.0
1002,left,8,4,0.75,0.25,0.0,0.0
6826,right,8,7,1.0,0.0,0.0,0.0
4445,right,0,3,0.0,0.6666666666666666,0.3333333333333333,0.0
1783,right,0,30,0.0,1.0,0.0,0.0
248,left,9,3,1.0,0.0,0.0,0.0
20435,left,11,1,1.0,0.0,0.0,0.0
14258,left,11,2,1.0,0.0,0.0,0.0
19490,left,15,1,1.0,0.0,0.0,0.0
9542,left,15,5,0.8,0.0,0.0,0.2
63,left,3,36,0.8333333333333334,0.05555555555555555,0.05555555555555555,0.05555555555555555
360,left,1,8,0.875,0.0,0.0,0.125
2635,left,4,3,0.6666666666666666,0.3333333333333333,0.0,0.0
3167,left,8,2,0.5,0.0,0.5,0.0
18764,left,5,1,1.0,0.0,0.0,0.0
5662,left,2,2,1.0,0.0,0.0,0.0
5775,left,13,1,1.0,0.0,0.0,0.0
1074,left,13,3,0.6666666666666666,0.0,0.0,0.3333333333333333
2085,left,3,16,0.875,0.0,0.0,0.125
1222,left,7,4,1.0,0.0,0.0,0.0
3801,right,6,3,0.0,0.3333333333333333,0.6666666666666666,0.0
3690,right,6,3,0.0,1.0,0.0,0.0
182,middle,1,10,0.7,0.2,0.1,0.0
8301,left,9,3,1.0,0.0,0.0,0.0
2546,neutral,2,2,1.0,0.0,0.0,0.0
2810,left,4,9,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
2424,left,1,10,1.0,0.0,0.0,0.0
3419,left,5,9,0.8888888888888888,0.0,0.1111111111111111,0.0
3560,left,4,1,1.0,0.0,0.0,0.0
1185,right,1,9,0.8888888888888888,0.1111111111111111,0.0,0.0
20495,neutral,5,1,1.0,0.0,0.0,0.0
3246,left,4,7,0.7142857142857143,0.2857142857142857,0.0,0.0
378,left,2,3,0.6666666666666666,0.0,0.0,0.3333333333333333
584,right,1,4,0.5,0.25,0.25,0.0
1982,right,3,4,0.5,0.25,0.25,0.0
20496,neutral,5,1,1.0,0.0,0.0,0.0
3125,right,6,3,0.0,1.0,0.0,0.0
595,neutral,5,6,1.0,0.0,0.0,0.0
9577,left,9,1,0.0,0.0,0.0,1.0
2594,left,16,1,0.0,1.0,0.0,0.0
533,right,16,2,1.0,0.0,0.0,0.0
988,left,13,1,1.0,0.0,0.0,0.0
1334,left,1,4,0.5,0.25,0.0,0.25
9597,left,1,2,0.0,1.0,0.0,0.0
6138,right,1,6,0.6666666666666666,0.3333333333333333,0.0,0.0
905,left,1,31,0.8709677419354839,0.06451612903225806,0.03225806451612903,0.03225806451612903
9656,left,4,2,1.0,0.0,0.0,0.0
3584,left,3,12,1.0,0.0,0.0,0.0
1831,left,1,5,1.0,0.0,0.0,0.0
2791,left,12,2,1.0,0.0,0.0,0.0
1458,left,1,5,0.8,0.2,0.0,0.0
5519,right,13,1,1.0,0.0,0.0,0.0
9073,right,0,1,0.0,1.0,0.0,0.0
5761,left,2,4,0.5,0.0,0.0,0.5
5641,left,1,3,1.0,0.0,0.0,0.0
20497,left,13,1,1.0,0.0,0.0,0.0
2515,left,3,2,1.0,0.0,0.0,0.0
4297,left,2,2,1.0,0.0,0.0,0.0
14321,left,3,14,1.0,0.0,0.0,0.0
7054,left,5,4,1.0,0.0,0.0,0.0
1997,neutral,7,2,1.0,0.0,0.0,0.0
5523,left,5,1,1.0,0.0,0.0,0.0
2359,left,11,2,1.0,0.0,0.0,0.0
18005,left,11,11,0.9090909090909091,0.0,0.09090909090909091,0.0
657,right,4,8,0.75,0.125,0.0,0.125
3310,left,8,22,0.7727272727272727,0.13636363636363635,0.09090909090909091,0.0
1043,right,11,35,0.9714285714285714,0.02857142857142857,0.0,0.0
20498,right,0,1,0.0,1.0,0.0,0.0
5058,left,1,3,1.0,0.0,0.0,0.0
12008,left,11,3,0.6666666666666666,0.3333333333333333,0.0,0.0
10249,right,14,1,0.0,0.0,0.0,1.0
20499,right,6,1,0.0,1.0,0.0,0.0
2131,left,12,2,1.0,0.0,0.0,0.0
13644,right,6,4,0.0,1.0,0.0,0.0
1057,right,6,2,0.0,1.0,0.0,0.0
14345,left,1,2,1.0,0.0,0.0,0.0
684,left,4,1,0.0,0.0,1.0,0.0
773,left,16,30,0.6666666666666666,0.26666666666666666,0.03333333333333333,0.03333333333333333
6167,right,0,8,0.0,1.0,0.0,0.0
4875,right,0,34,0.11764705882352941,0.8529411764705882,0.029411764705882353,0.0
4284,left,2,1,1.0,0.0,0.0,0.0
549,right,10,2,0.0,0.0,0.0,1.0
226,neutral,10,2,0.0,0.5,0.5,0.0
18196,neutral,10,1,0.0,1.0,0.0,0.0
1683,left,1,5,0.8,0.0,0.2,0.0
13311,left,1,4,1.0,0.0,0.0,0.0
3450,left,29,1,1.0,0.0,0.0,0.0
6862,left,29,1,1.0,0.0,0.0,0.0
13377,left,8,5,0.6,0.2,0.2,0.0
3199,left,9,3,1.0,0.0,0.0,0.0
4500,left,16,4,1.0,0.0,0.0,0.0
1286,right,10,6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
8995,left,3,3,1.0,0.0,0.0,0.0
2575,left,2,45,0.8444444444444444,0.08888888888888889,0.022222222222222223,0.044444444444444446
4427,left,2,5,1.0,0.0,0.0,0.0
1741,left,9,1,1.0,0.0,0.0,0.0
2362,right,0,5,0.0,1.0,0.0,0.0
515,left,7,4,0.75,0.25,0.0,0.0
1594,middle,11,4,0.75,0.0,0.25,0.0
15371,left,2,1,1.0,0.0,0.0,0.0
36,left,1,2,1.0,0.0,0.0,0.0
3404,neutral,2,2,0.5,0.0,0.0,0.5
4547,neutral,2,2,0.5,0.0,0.0,0.5
2802,left,9,4,0.75,0.0,0.0,0.25
126,left,7,6,0.8333333333333334,0.0,0.16666666666666666,0.0
2733,left,2,52,0.9230769230769231,0.019230769230769232,0.0,0.057692307692307696
2950,left,11,3,0.6666666666666666,0.3333333333333333,0.0,0.0
2083,left,5,12,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333
2250,left,7,1,1.0,0.0,0.0,0.0
6532,left,2,2,1.0,0.0,0.0,0.0
6487,left,1,13,1.0,0.0,0.0,0.0
440,left,8,1,1.0,0.0,0.0,0.0
4043,right,1,3,0.6666666666666666,0.3333333333333333,0.0,0.0
294,left,1,13,0.8461538461538461,0.15384615384615385,0.0,0.0
4234,left,1,6,0.8333333333333334,0.0,0.16666666666666666,0.0
1900,left,11,7,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
188,right,8,2,1.0,0.0,0.0,0.0
1887,left,3,12,0.8333333333333334,0.16666666666666666,0.0,0.0
5588,left,2,1,1.0,0.0,0.0,0.0
11807,neutral,5,1,1.0,0.0,0.0,0.0
7386,left,3,11,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091
292,left,1,41,0.8536585365853658,0.12195121951219512,0.024390243902439025,0.0
4121,left,11,4,1.0,0.0,0.0,0.0
1376,left,11,6,0.8333333333333334,0.0,0.16666666666666666,0.0
10523,left,5,1,1.0,0.0,0.0,0.0
2875,left,9,2,1.0,0.0,0.0,0.0
2386,left,9,52,0.9215686274509803,0.0,0.0392156862745098,0.0392156862745098
9591,middle,6,1,1.0,0.0,0.0,0.0
2796,left,6,14,0.07142857142857142,0.5,0.2857142857142857,0.14285714285714285
20500,right,0,1,0.0,1.0,0.0,0.0
5715,left,3,1,1.0,0.0,0.0,0.0
20501,left,2,1,1.0,0.0,0.0,0.0
4187,left,1,2,1.0,0.0,0.0,0.0
437,left,1,64,0.828125,0.046875,0.09375,0.03125
11879,right,0,2,0.0,1.0,0.0,0.0
20502,neutral,7,1,1.0,0.0,0.0,0.0
4581,right,0,1,0.0,1.0,0.0,0.0
11217,left,9,7,1.0,0.0,0.0,0.0
244,left,2,3,1.0,0.0,0.0,0.0
9409,left,4,2,0.5,0.0,0.5,0.0
3544,left,9,4,1.0,0.0,0.0,0.0
18792,right,0,1,0.0,1.0,0.0,0.0
5777,left,9,2,1.0,0.0,0.0,0.0
1834,left,2,1,1.0,0.0,0.0,0.0
1897,left,5,1,1.0,0.0,0.0,0.0
6671,left,5,1,1.0,0.0,0.0,0.0
20503,right,0,1,0.0,1.0,0.0,0.0
5346,left,4,1,1.0,0.0,0.0,0.0
6709,left,1,1,1.0,0.0,0.0,0.0
20504,left,12,1,1.0,0.0,0.0,0.0
8599,left,8,1,1.0,0.0,0.0,0.0
20505,right,9,1,1.0,0.0,0.0,0.0
243,left,5,3,0.6666666666666666,0.0,0.3333333333333333,0.0
1360,left,8,2,0.5,0.5,0.0,0.0
1430,left,2,1,1.0,0.0,0.0,0.0
1951,left,1,11,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0
683,left,2,29,0.8620689655172413,0.034482758620689655,0.06896551724137931,0.034482758620689655
139,left,2,10,0.8,0.0,0.0,0.2
3206,left,5,1,1.0,0.0,0.0,0.0
8942,left,9,5,1.0,0.0,0.0,0.0
9541,right,79,0,0.0,0.0,0.0,0.0
716,left,2,1,1.0,0.0,0.0,0.0
3207,left,7,1,1.0,0.0,0.0,0.0
2086,right,0,4,0.0,0.75,0.25,0.0
6413,right,0,2,0.0,1.0,0.0,0.0
11647,right,0,1,0.0,1.0,0.0,0.0
1303,left,2,13,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693
627,left,2,39,0.9487179487179487,0.02564102564102564,0.0,0.02564102564102564
19593,neutral,0,1,0.0,1.0,0.0,0.0
9822,right,9,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
8553,right,2,36,0.8611111111111112,0.05555555555555555,0.0,0.08333333333333333
3844,left,5,2,0.5,0.0,0.0,0.5
1147,left,5,6,1.0,0.0,0.0,0.0
2063,left,2,1,1.0,0.0,0.0,0.0
3482,left,1,8,0.75,0.0,0.25,0.0
19357,left,4,4,1.0,0.0,0.0,0.0
6689,left,2,1,1.0,0.0,0.0,0.0
13397,left,2,2,1.0,0.0,0.0,0.0
2020,left,8,8,0.875,0.125,0.0,0.0
707,left,3,8,0.75,0.0,0.125,0.125
1753,middle,10,1,0.0,1.0,0.0,0.0
2169,right,10,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0
7113,left,7,1,1.0,0.0,0.0,0.0
431,left,1,29,0.6551724137931034,0.3103448275862069,0.034482758620689655,0.0
319,left,2,2,1.0,0.0,0.0,0.0
4668,middle,0,1,0.0,1.0,0.0,0.0
1261,right,0,19,0.10526315789473684,0.7894736842105263,0.10526315789473684,0.0
18400,left,5,4,1.0,0.0,0.0,0.0
238,left,8,5,0.6,0.0,0.4,0.0
402,left,1,21,0.9523809523809523,0.0,0.0,0.047619047619047616
2618,left,9,2,0.5,0.5,0.0,0.0
833,left,11,13,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693
3205,left,9,8,1.0,0.0,0.0,0.0
14044,left,7,2,1.0,0.0,0.0,0.0
2036,right,0,2,0.0,1.0,0.0,0.0
974,left,4,4,1.0,0.0,0.0,0.0
12908,left,12,2,1.0,0.0,0.0,0.0
109,left,8,11,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0
2933,left,3,6,0.8333333333333334,0.0,0.0,0.16666666666666666
6668,left,2,11,0.8181818181818182,0.18181818181818182,0.0,0.0
6018,left,1,13,0.9230769230769231,0.0,0.0,0.07692307692307693
15642,right,0,1,0.0,1.0,0.0,0.0
3481,right,0,5,0.0,1.0,0.0,0.0
3839,left,3,3,1.0,0.0,0.0,0.0
2315,left,2,1,1.0,0.0,0.0,0.0
18960,left,8,2,1.0,0.0,0.0,0.0
2744,right,0,2,0.0,1.0,0.0,0.0
3129,right,0,3,0.0,1.0,0.0,0.0
3540,left,5,4,0.5,0.25,0.0,0.25
5714,left,2,9,0.7777777777777778,0.0,0.0,0.2222222222222222
5171,left,15,3,0.6666666666666666,0.0,0.0,0.3333333333333333
