Node,Party,Modularity Class,Degree,Left Percentage,Right Percentage,Middle Percentage,Neutral Percentage
2352,right,0,2,0.0,1.0,0.0,0.0
5458,right,0,52,0.0,0.9807692307692307,0.0,0.019230769230769232
2826,right,10,1,0.0,1.0,0.0,0.0
899,right,10,47,0.0851063829787234,0.851063829787234,0.02127659574468085,0.0425531914893617
210,left,1,33,0.7272727272727273,0.21212121212121213,0.06060606060606061,0.0
159,left,11,94,0.9574468085106383,0.02127659574468085,0.0,0.02127659574468085
1439,right,3,8,0.875,0.125,0.0,0.0
243,left,5,3,1.0,0.0,0.0,0.0
4213,left,5,70,0.9285714285714286,0.014285714285714285,0.04285714285714286,0.014285714285714285
20144,left,12,1,1.0,0.0,0.0,0.0
649,left,12,60,0.8666666666666667,0.08333333333333333,0.03333333333333333,0.016666666666666666
21606,left,12,1,1.0,0.0,0.0,0.0
384,left,12,16,0.8125,0.1875,0.0,0.0
17791,right,36,1,0.0,0.0,0.0,1.0
21559,neutral,36,1,0.0,1.0,0.0,0.0
1838,left,1,4,0.75,0.0,0.25,0.0
116,left,4,94,0.925531914893617,0.06382978723404255,0.010638297872340425,0.0
4389,left,12,3,1.0,0.0,0.0,0.0
943,left,9,1,1.0,0.0,0.0,0.0
43,left,9,114,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842
3310,left,11,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
20410,right,0,1,0.0,1.0,0.0,0.0
4569,right,0,4,0.0,1.0,0.0,0.0
21607,left,1,1,1.0,0.0,0.0,0.0
1316,left,1,315,0.9396825396825397,0.02857142857142857,0.006349206349206349,0.025396825396825397
2958,left,3,4,0.75,0.0,0.25,0.0
7763,left,4,7,1.0,0.0,0.0,0.0
7071,left,5,1,1.0,0.0,0.0,0.0
7178,left,5,85,0.9529411764705882,0.03529411764705882,0.0,0.011764705882352941
2448,right,0,1,0.0,1.0,0.0,0.0
1266,right,0,340,0.03529411764705882,0.9,0.020588235294117647,0.04411764705882353
196,left,4,23,0.8260869565217391,0.17391304347826086,0.0,0.0
165,left,4,7,1.0,0.0,0.0,0.0
17401,left,4,16,0.8125,0.1875,0.0,0.0
21608,right,0,1,0.0,1.0,0.0,0.0
3455,right,9,2,1.0,0.0,0.0,0.0
4753,left,9,2,1.0,0.0,0.0,0.0
6018,left,2,71,0.9154929577464789,0.056338028169014086,0.0,0.028169014084507043
17023,left,1,1,0.0,0.0,0.0,1.0
13701,neutral,1,2,1.0,0.0,0.0,0.0
2439,left,4,20,0.95,0.0,0.0,0.05
112,left,8,150,0.9395973154362416,0.026845637583892617,0.006711409395973154,0.026845637583892617
486,left,12,3,0.6666666666666666,0.0,0.3333333333333333,0.0
937,right,1,1,1.0,0.0,0.0,0.0
26,left,1,27,0.8518518518518519,0.07407407407407407,0.07407407407407407,0.0
18928,right,0,3,0.0,1.0,0.0,0.0
14359,right,10,1,0.0,1.0,0.0,0.0
2086,right,0,5,0.0,1.0,0.0,0.0
343,right,17,17,0.11764705882352941,0.5882352941176471,0.11764705882352941,0.17647058823529413
758,right,4,2,1.0,0.0,0.0,0.0
994,left,2,3,1.0,0.0,0.0,0.0
2758,right,10,1,0.0,1.0,0.0,0.0
1604,left,11,8,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285
4945,neutral,11,6,1.0,0.0,0.0,0.0
4371,left,8,3,1.0,0.0,0.0,0.0
131,right,1,9,0.25,0.625,0.125,0.0
813,right,3,15,0.8666666666666667,0.13333333333333333,0.0,0.0
412,left,4,86,0.9302325581395349,0.03488372093023256,0.0,0.03488372093023256
580,right,4,48,0.8333333333333334,0.0625,0.020833333333333332,0.08333333333333333
18977,right,0,1,0.0,1.0,0.0,0.0
21609,left,21,3,0.0,0.3333333333333333,0.0,0.6666666666666666
18513,neutral,21,1,1.0,0.0,0.0,0.0
2824,right,10,1,0.0,1.0,0.0,0.0
323,right,4,17,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.0
2639,left,6,10,0.8,0.1,0.1,0.0
776,left,11,3,0.6666666666666666,0.0,0.0,0.3333333333333333
5235,middle,8,2,0.5,0.5,0.0,0.0
5846,left,8,1,0.0,0.0,1.0,0.0
17245,right,12,1,1.0,0.0,0.0,0.0
9834,left,12,18,0.8333333333333334,0.05555555555555555,0.0,0.1111111111111111
6091,right,12,2,0.5,0.5,0.0,0.0
14751,left,4,2,0.5,0.5,0.0,0.0
3961,right,1,3,0.0,0.6666666666666666,0.3333333333333333,0.0
8533,left,5,2,1.0,0.0,0.0,0.0
1850,neutral,10,3,0.0,1.0,0.0,0.0
945,right,10,2,0.5,0.0,0.0,0.5
8908,left,5,2,1.0,0.0,0.0,0.0
1817,left,11,5,0.8,0.2,0.0,0.0
2743,left,11,2,1.0,0.0,0.0,0.0
2329,right,1,1,0.0,1.0,0.0,0.0
2007,left,11,11,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091
3313,right,11,2,0.5,0.5,0.0,0.0
5177,left,22,1,1.0,0.0,0.0,0.0
5568,left,22,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
747,left,3,11,1.0,0.0,0.0,0.0
19289,left,3,16,0.9375,0.0625,0.0,0.0
1437,right,5,4,0.5,0.5,0.0,0.0
4463,right,5,2,0.5,0.5,0.0,0.0
1736,left,3,15,0.8666666666666667,0.13333333333333333,0.0,0.0
9526,right,0,5,0.0,1.0,0.0,0.0
2406,left,3,2,1.0,0.0,0.0,0.0
2289,left,6,19,0.7368421052631579,0.21052631578947367,0.0,0.05263157894736842
16080,neutral,10,1,0.0,1.0,0.0,0.0
3040,left,3,15,0.8666666666666667,0.06666666666666667,0.0,0.06666666666666667
3649,left,4,1,1.0,0.0,0.0,0.0
18530,left,12,3,1.0,0.0,0.0,0.0
2831,left,2,20,0.95,0.0,0.0,0.05
3231,right,10,1,0.0,0.0,0.0,1.0
2191,left,3,33,0.9393939393939394,0.030303030303030304,0.0,0.030303030303030304
1424,right,0,3,0.0,1.0,0.0,0.0
21610,right,77,0,0.0,0.0,0.0,0.0
12542,neutral,1,1,0.0,0.0,0.0,1.0
225,neutral,1,6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
1565,left,37,1,1.0,0.0,0.0,0.0
4077,left,37,1,1.0,0.0,0.0,0.0
1898,middle,17,3,0.0,1.0,0.0,0.0
5063,left,1,1,1.0,0.0,0.0,0.0
15692,left,4,2,1.0,0.0,0.0,0.0
1612,left,5,2,1.0,0.0,0.0,0.0
749,left,5,11,0.9090909090909091,0.09090909090909091,0.0,0.0
11328,right,0,1,0.0,1.0,0.0,0.0
3259,left,3,1,1.0,0.0,0.0,0.0
4305,left,8,1,0.0,1.0,0.0,0.0
154,right,8,9,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111
4099,right,0,5,0.0,1.0,0.0,0.0
9459,left,15,1,1.0,0.0,0.0,0.0
269,left,15,18,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0
12296,left,27,1,0.0,1.0,0.0,0.0
8375,right,27,2,0.5,0.0,0.0,0.5
3217,left,5,2,1.0,0.0,0.0,0.0
2334,right,0,13,0.15384615384615385,0.8461538461538461,0.0,0.0
