3352,2308,7417,3885,16997,11497,16916,3559,8976,3922,3960,5177,17080,433,15031,4961,4083,2352,3712,1516,15312,4557,2086,3364,5266,2058,1286,1162,11173,4052,8266,3489,3754,851,2331,3959,243,6506,145,17038,3481,6569,5944,6224,7297,4602,698,6167,2037,3587,4893,840,3187,4556,3399,140,2017,7466,16076,1208,9630,1229,8579,11906,17098,13946,7619,4705,7705,2876,8291,7216,13463,6754,1387,3134,13580,10951,3475,5793,9336,17106,3174,8761,4301,14684,9526,17111,1459,2917,1266,4303,1858,7609,3832,5875,11144,795,4834,31,17135,13677,16296,2491,11919,8695,2307,2460,2628,2107,6914,1478,4004,3149,11572,3239,13444,3633,3569,6503,2656,5592,1099,7987,344,4,4449,17156,12271,13855,2336,2334,3645,8768,1207,13104,4454,2362,7422,121,7197,4747,9619,2568,4701,17179,48,4508,2018,4946,17182,903,3713,1656,457,17184,4057,1265,1267,1269,4364,17189,5286,17190,6804,15159,1173,5497,8517,4278,2892,10263,2653,4537,16856,7989,2744,8589,10251,8464,14811,2702,17201,1527,9099,5468,1818,8270,3130,7552,188,7101,5012,4972,3313,17218,2135,17219,3672,5147,2129,1970,11938,4453,15397,10849,4673,7171,7752,494,2713,8169,10008,8096,11666,3521,4309,4515,6630,17239,8021,5498,14704,12065,9502,3915,10493,9501,2694,12268,2427,3515,4445,13777,2800,3879,3251,14168,5110,9700,17254,2006,15755,4099,2619,14145,7271,9238,8446,915,11217,2268,1281,1514,1300,2807,17028,4615,7674,3165,17285,8432,2771,3579,9081,4288,7704,10001,17291,1800,14323,4824,7120,10195,11621,2375,17301,17303,3625,9849,10802,15380,1038,841,5532,12896,10956,2300,2789,6956,5261,6450,2624,10437,4292,3264,10147,9875
13081,10613,1603,684,1201,2542,1823,971,481,1806,1439,16892,1288,2538,1490,2248,3381,6266,9468,2712,7691,3896,3347,1862,11397,2085,7693,2402,4899,5630,15213,5294,4080,116,17082,1811,3148,452,6969,2516,7145,652,2890,6049,2960,1561,1903,1785,968,11172,293,47,8867,17086,9925,152,2089,6206,2969,8741,3919,837,999,1432,511,773,740,5877,198,5938,2359,1653,13407,9751,1466,13905,1148,6425,1641,17097,8836,2943,2905,3253,12473,3256,17101,5777,6981,4545,16543,11833,1533,3412,2428,9589,532,2462,13825,5720,13507,5934,815,1012,58,2117,1448,2424,1741,263,3592,15532,3270,206,4203,7035,3900,1455,3940,3295,10851,2457,2223,5426,11690,3028,3155,2078,10638,8773,4883,5951,17136,1759,2720,720,11539,4029,1956,2436,2780,456,924,5881,7635,13714,1147,989,7425,17148,2386,1376,2241,8379,2397,1536,1768,11638,1024,3418,6149,1767,16430,3720,1093,17176,13585,1570,710,8998,3654,1712,5704,3354,17187,462,9991,976,16879,1406,3068,1045,3728,5889,8926,10366,4948,7891,7142,1980,2898,2346,5374,2752,2472,13198,7493,1388,7709,6103,17227,3380,16947,10057,10136,17232,2956,4119,2454,2863,7791,4298,1398,1855,14998,275,10411,10753,12293,4533,17247,3208,3094,3929,17250,228,10321,16183,3386,3947,1340,3202,4627,3260,5534,468,17267,7144,3290,3075,17274,9488,5900,6617,3438,1854,8899,928,707,6521,17298,2767,3739,3533,16497,13189,17318,13821,16112,9990
423,286,4447,8908,2998,408,96,1295,8859,1887,43,1359,2817,1625,323,4513,923,3206,2302,10115,89,8311,2504,204,2681,5698,1384,5301,724,612,357,6623,2766,6195,6759,2072,6121,595,13156,15261,2966,626,17096,11359,752,403,11852,126,1614,12361,104,325,3090,18,3259,9491,2482,1431,3950,467,2461,2004,1149,2363,231,210,1755,17121,12946,17122,2213,139,2909,6034,2945,2177,54,4335,7200,2450,1092,1650,806,4585,2556,12908,3196,12812,673,9274,237,2070,11717,1008,7201,1179,11893,4077,1029,3316,5031,4408,11409,8447,24,299,2682,17140,5719,1523,12419,315,2471,437,4401,5954,671,4056,5024,3261,320,3369,3543,783,1610,2867,3235,812,5415,2642,10470,11407,5546,5216,944,2739,6168,3110,17162,13876,6668,756,364,2406,1243,3338,5816,2779,6635,3247,8210,17171,17177,3144,13108,632,17180,5111,1378,8083,17183,3838,2747,3545,6000,2634,1551,453,7052,486,1784,3499,38,2051,3828,14557,2580,4510,6363,11584,3322,3964,8927,5310,2818,5658,378,14503,7112,17200,883,825,17202,74,5726,3760,558,4045,2738,5044,5560,1303,1352,3378,17214,11037,6599,3868,781,11732,1517,536,2787,2647,9195,17237,1734,5265,2803,2812,1230,3665,15310,2474,2079,12194,5813,3956,9146,1456,1545,5010,4206,505,3065,17276,4479,10961,3965,3161,5696,76,7514,3611,17295,8711,5369,1771,817,1597,11495,5103,4338,4379,4388,2940
2524,1155,6098,334,2289,1482,2648,6018,1793,987,2536,4171,17074,3456,4958,4782,2216,931,861,16162,9932,5872,50,5086,601,5574,369,17081,2123,905,544,292,2705,6277,1082,939,2266,5994,4261,1900,11432,1189,590,2441,6226,1931,654,3143,3717,4462,4532,8466,5227,2802,9346,2891,1731,8995,2295,1007,15211,7763,86,1707,17092,4121,2235,3723,733,2046,3440,3471,2480,518,7784,3448,6065,3791,8819,15323,3365,127,2026,5800,1264,5004,5316,7823,16354,4659,6639,4013,1886,4477,2620,9916,5724,3213,2200,8163,1612,150,3697,4634,15306,5157,17124,119,554,13460,7795,5898,712,1120,5215,490,2654,4951,1275,17139,14369,2014,106,2850,5839,113,6751,138,1009,159,2062,1304,2958,8454,5804,1202,7476,420,17168,7386,287,1636,2106,398,5948,981,17181,1454,1951,1083,4090,8886,2933,7191,17191,10764,17192,15268,4023,5542,16473,5474,3262,15327,17197,279,832,5893,3506,2843,14911,13685,2810,3675,5651,739,4048,3447,8289,4750,6538,9822,3309,833,1842,2385,650,4181,11668,2877,170,45,1368,2322,1827,10044,2112,3040,3084,1838,7017,1347,4094,5784,3351,17249,4348,5323,2330,2270,3777,6916,2318,4180,1277,571,2249,2398,17265,4376,8133,7097,6200,17270,4845,3452,8502,1896,888,8798,445,4113,4378,4373,17294,6519,8492,12078,9316,1404,15976,3115,1840,3356,5916,3916,5792,10747,687,922
107,358,9305,14,4612,141,94,870,7224,283,407,5972,620,117,2250,1479,7620,1458,986,6876,3794,565,14321,4383,580,8904,1667,13336,84,3030,436,1337,622,269,906,2170,9435,10702,1025,1926,3957,3180,4207,1338,584,661,8742,16196,16178,13120,641,1026,16014,10010,11568,4581,2142,9862,2204,202,1532,1141,6280,804,958,8444,17125,5874,624,46,1309,186,4246,392,1497,11274,7003,587,1119,2916,2183,842,6431,431,16172,6712,40,3941,3064,6989,831,2612,2255,233,2238,17142,3328,1122,1066,16316,572,129,8499,2664,16149,17149,16088,17150,11043,5423,17153,9678,16093,16265,17154,16081,16694,1576,12175,6467,16214,744,9062,17163,16374,4262,17165,329,1385,216,11713,6765,17169,5664,16927,7751,7801,1320,1450,16054,3480,10166,4894,8333,8686,17186,12317,14865,17188,15586,4849,3444,17193,193,1927,5671,253,17207,6843,305,16198,17210,16107,17211,7179,12506,9467,17215,10129,11453,7698,17220,12063,2513,16712,17225,4940,681,207,2431,156,17228,858,4848,146,2233,12889,4079,7892,6825,4232,17236,17238,17059,17241,8362,10240,236,3051,2832,17244,158,2736,7360,11267,6560,17251,17255,9360,7564,17261,17268,1833,2116,17273,6050,2993,14491,3395,11633,17287,16553,1518,17290,3487,5049,8828,15299,17305,3403,348,9301,17311,17317,11657
5417,1632,4229,1555,998,19,167,616,14939,11223,2831,163,747,1925,12223,2066,969,241,266,2230,788,1259,5504,2191,356,3024,8685,2151,3831,957,221,6873,1284,142,4101,1186,2258,205,175,1213,2193,1810,1462,1200,165,2921,4290,1011,8914,11078,3599,4520,248,2587,2466,1124,1401,1169,1436,2455,5636,743,5828,391,2141,742,2005,39,3189,2279,2296,4221,5973,15416,12471,3162,683,458,588,13907,2953,617,1017,2872,130,627,57,55,540,3527,7228,227,1442,99,5645,1110,2115,294,5939,2548,3849,5278,1572,2483,8375,3694,4679,1547,2589,2805,37,2263,257,1330,1671,15938,4250,1064,2387,680,2475,4603,14834,401,12765,2592,17213,3323,3664,1554,3101,11588,1798,97,14674,12530,2349,625,2676,911,5998,17226,11881,5847,1880,12011,1565,36,1860,9196,942,2210,16872,3033,6020,17264,2753,14833,9125,8731,17275,4311,6848,8265,10675,4795,6550,177,6937,3391,1929,985,17299,2439,9486,1702,4037,1657,3232
937,225,226,28,26,1949,1412,340,211,60,984,100,295,2508,1410,10615,2839,2885,2586,189,90,3310,3377,5023,77,1943,1306,12918,1982,155,3839,131,813,5674,4399,154,2911,2813,497,521,20,666,940,667,17109,5385,115,2254,3083,5778,3227,17119,3598,98,855,16702,1356,310,2229,17128,3088,178,17132,250,3184,4707,5818,289,537,778,105,480,749,615,1725,974,695,573,583,3596,1950,3246,7167,12726,927,642,6821,3210,2009,3032,73,8549,5541,2415,1210,5511,679,6870,765,13955,367,17185,3098,1733,5085,5283,605,808,1254,1905,15677,2409,11797,1323,5413,1326,1992,7573,1214,3818,5148,745,42,664,17240,5437,3455,17243,3961,14444,4126,164,2196,10637,5749,682,589,2264,1659,312,9328,3052,388,17269,2010,6348,519,1602,17284,657,3532,4333,1899,1542,34,1292,5308,17293,1737,271,1305,1233,2203,3796,1018,8600,8332,3340,17314,696,249,2195,729,2517,2312,5424,1423
649,8662,15997,2109,2198,10913,1427,1889,5270,1868,3366,3537,12330,3191,2231,335,5709,2137,102,2396,14950,7760,14810,3422,4941,4211,2710,13707,5454,3463,72,1,3465,535,1287,16630,5289,6978,172,1799,17147,2687,4095,5902,1062,3603,17161,3186,17178,1491,2317,255,7335,5621,5137,3315,7454,7940,8428,1941,2616,7669,6215,8467,15965,2168,3124,847,3146,4580,10393,1568,7688,4055,6745,5768,1878,2030,776,8207,941,885,12881,2075,1604,5064,7358,731,3436,2848,7919,1131,412,1395,8295,1770,3484,15233,6809,3136,7682,319,3325,10415,3045,5714,17304,6367,801,11537,17309,4869,646,1708,791,1328,547,8177,5184,276,376,2453
2748,2635,1668,2380,953,15160,3106,653,8670,267,2688,15692,1924,6317,5545,2260,4920,63,11081,5548,5479,2727,2551,1485,17091,415,3660,887,80,35,365,751,4067,17102,5641,235,560,3932,1002,1067,17130,17131,17137,3975,3177,8501,109,4145,16013,17141,1645,3749,7938,8316,16681,6581,11382,6495,10605,1289,2184,2545,5499,7109,9234,4475,17157,17160,2405,153,2640,17166,1897,4798,1993,3766,1642,254,15743,242,9540,973,10823,3917,4575,11781,1904,17208,4647,10046,2760,11597,9262,551,17233,5242,963,14082,11878,5183,1271,2683,4164,6555,807,7307,10565,8348,2029,1112,17289,930,1086,946,17297,10276,5057,3050,1128,17308,16593
111,8941,17094,12284,3624,17107,574,1895,1375,4758,16896,10121,3437,3457,1740,1126,1316,8630,2108,5980,308,17158,2313,3015,2444,2914,2544,5173,3046,4276,5824,9658,10502,15943,11147,1013,4735,1640,2438,5367,2337,2309,4064,4660,7787,1843,1808,17212,1353,2131,5861,7730,6841,10073,9655,4495,1135,17223,6338,619,1383,17231,1129,16534,14870,12874,17242,1918,1389,2148,303,5695,2510,9374,8426,2572,3845,17252,4810,17257,8533,3382,10878,4087,125,17278,17283,634,3332,2356,17288,2414,6205,7072,9383,9955,1426,17306,1689,3091,3525,5904,1885,12303,3691
3039,1774,112,2008,3291,3446,1996,5835,1757,384,5892,545,17079,1888,355,296,701,7336,6128,9518,17084,120,516,2105,4308,413,17095,13013,15498,10096,11152,214,1285,17105,9792,17108,1964,993,13935,3419,4487,13736,7088,668,674,2708,1890,3495,527,5918,2418,7396,3216,555,1979,5019,6064,471,1522,7580,2214,12114,1161,11444,772,3103,1268,2526,14909,2339,10755,3167,17216,609,9068,6062,2967,1191,3047,1589,1863,5878,8552,17262,1797,1773,5942,389,17279,9376,1311,1665,11331,414,4059,213,2287,6385,2382,1718,8462,17315,13252
16687,17075,2146,396,1557,13297,1783,10373,33,2033,1293,29,3931,2301,3317,182,3564,542,597,3298,5983,30,22,4076,16704,1225,9613,260,643,14165,410,3647,3648,528,578,4860,563,757,2886,17152,354,379,7313,195,1422,17159,393,2907,758,11322,2613,3263,4213,6163,6633,3462,926,371,507,4430,7356,543,7770,15447,2053,85,3602,217,2035,3139,10294,1666,853,2038,7670,748,7365,3626,869,7416,7218,2417,711,91,17260,6232,1507,866,5451,8943,2372,17277,15127,9662,17302,750,5300,6662,891,15975,13345,6257
5243,4624,9516,1915,932,621,5034,4802,9591,5981,3203,9493,27,2723,2532,3718,16467,4441,386,4539,4431,8504,607,3854,17110,979,5751,3702,1574,3284,5248,3551,4244,1922,1350,8312,3870,6509,6298,2678,9787,82,501,6435,6372,5746,8363,9752,6344,12531,5750,6398,208,6220,6318,7160,3534,3073,8200,5022,2887,1370,16989,1273,2899,17198,17199,1587,5058,1172,12069,12328,990,1313,12685,1464,418,2340,6626,17246,16453,13947,8802,5146,4975,11164,8168,17013,2607,2889,902,12804,529,6649,5249,5456,9386,4186,4871
1736,1260,196,7721,402,8405,108,3372,515,1134,1182,17087,2639,1556,95,1373,259,5274,56,1586,244,1822,6107,1355,149,1467,1193,4359,7595,5787,952,5654,955,1539,469,3175,1974,2299,488,331,220,12154,4822,2733,6209,2868,2506,3855,5305,500,7397,13128,1469,454,5977,9817,3655,1775,2955,1256,693,9605,9426,1690,297,15499,2138,9292,3243,3716,11429,6927,9181,1418,1728,10889,3945,123,17245,1171,14619,17259,4265,2920,1393,8739,9641,13490,8282,11412,8228
530,982,3425,71,3387,209,1750,550,921,17099,1357,4093,9761,3344,2171,4003,8591,2604,859,1339,1206,3795,3166,3873,11651,1826,7456,4200,4047,4323,7225,5171,2083,3719,17256,17258,2977,3188,5748,7153,7069,6849,6656,2900,2791,546,4294,11910,677,10789,5288,1531,3856
7126,2421,862,1694,4712,1413,383,1016,3258,238,17088,1405,14310,2347,13429,1372,4140,17090,9362,803,496,5888,2957,631,1362,15288,3230,7107,1261,3104,2412,910,13516,5238,9394,1307,2599,5495,1247,936,4280,3696,1283,434,12917,6436,4799,9250,8922,16337,1498,5156,17316
11956,7178,13701,416,17129,6443,8103,575,4835,16888,2319,230,10807,6069,2165,17155,5221,4255,6148,5932,17172,17173,9961,1475,2882,2637,3157,8822,2063,7518,2285,17230,3163,6455,92,16536,17253,1600,1255,2064,916,520,4496,705,8011,16653,304,7055,2565,17313,4909,13725
17077,5684,2432,1881,7597,2343,5758,4823,4890,2373,787,1367,7399,6037,4105,5958,4875,7057,4122,2815,17134,8813,1278,5321,5361,8678,2068,17224,1907,3606,14974,2271,16599,5682,7296,3324,9173,13042,17307,17310,8748,1807
648,6730,9048,4009,2837,11272,6476,9010,3077,1948,1946,11570,12144,12213,2902,3141,780,907
943,5868,2962,16677,10745,672,2329,1782,1867
5307,17016,6176,6229,1620,12558
1787,6952,353,16730,9407,1676
17174,17175,4597,13873,2984
17266,16506,17272,17286,2358
1416,17271,7934,4620,13271
17085,11194,12706,3683
449,514,11555,5089
17123,16980,17164,17206
12864,2608,1036,3112
3135,17281,17282,1317
291,16646,4264,3092
17073,533,4088
10021,4012,3629
5390,16554,17083
17089,7843,17235
3095,3486,11463
17100,10313,8894
17114,13890,9117
65,66,67
61,53,52
1344,1564,9778
13593,16890,10198
17263,8390,11558
10772,10773,12999
11207,11952
4740,8604
1544,11505
12873,17093
14363,12397
17103,17104
17112,10955
17113,16812
12159,17116
7986,17118
7921,12186
5553,13349
12795,14499
17138,6091
4938,2759
17143,5979
17146,4552
3963,11680
16064,212
525,8148
17203,17204
2927,2680
6240,10862
5,17217
17221,17222
1877,991
670,5364
17248,4598
1076,15960
14057,4382
14257,8916
15817,15431
12468,12508
17292,570
8123,10536
1722,9541
17312,4505
4439
5095
17120
4593
8016
15702
6147
5653
1446
15247
