412,2504,325,1162,747,9786,28,431,2263,3386,2412,5458,24128,1261,998,847,24576,10546,26,532,7079,2887,403,14279,189,637,18401,2246,1931,6650,2592,172,7828,107,438,15227,2193,1619,8283,457,1092,1703,2843,8557,4600,1681,6725,505,673,416,565,1202,1230,6665,1485,9112,13825,6857,1201,13230,383,126,1547,4270,24595,1007,24596,1434,5784,3052,94,560,289,3722,1021,3050,671,944,24602
112,566,5825,10010,3387,655,4779,703,1147,1376,14539,4233,5580,10411,1608,8973,4181,1887,18264,1751,529,3198,5695,12037,1980,1024,7850,4072,3258,5113,3419,7222,3428,619,7871,17082,3487,3248,5339,13945,8563,6848,2758,8504,3770,2141,2019,139,3498,15211,1797,3870,4667,3978,1254,17917,16516,5188,20973,985,683,1707,911,3783,3310,2520,12046,7423,3398,96,1149,415,1862,5463
77,159,2230,3525,433,205,286,5283,6062,15071,2359,2633,2544,2716,4458,833,540,357,2773,120,1141,1198,3902,817,207,24574,903,18920,3420,605,157,1097,1101,1104,1109,74,1066,19066,3041,2151,964,3723,666,5641,18327,1993,6195,9153,3347,883,2909,12976,2796,9334,2767,8685,4125,2186,2009,10816,10764,902,2813,1311,2911,2337,437,21201,1459,595
13189,4399,3039,1832,39,19357,102,80,3030,661,970,813,163,21363,13331,21824,3319,9278,24573,1350,496,131,109,974,158,924,506,2885,3564,1305,328,2102,1235,2177,1650,1788,5354,544,18380,13000,1408,2872,19510,2676,825,1309,2283,2681,2556,14047,1373,891,5274,545,20970,76,3527,1878,1413,1712,1860,3110,1755,4136,319
7691,12626,7307,4541,3028,14726,60,2802,2008,1458,837,63,1896,267,3351,1549,22640,932,2072,7178,388,3203,3720,1951,2384,142,624,9564,294,3236,1002,1603,616,2289,17448,982,3624,3144,1172,1570,4094,9057,3715,204,458,3828,3760,6918,14124,1339,24593,1359,2682,24597,2014,1773,1287,5417,24423,9955,9656,3497,22699,10851
1925,887,1810,211,13905,292,244,1182,481,2735,521,15677,752,2808,4,13295,228,95,19224,1530,275,43,2171,1200,516,402,554,2170,2596,147,1521,13890,6826,2264,5621,753,910,923,16123,511,3247,15599,436,2678,2433,2345,3941,18162,1711,3040,248,279,90,1524,15233,946,3484,2683,18,551,391
1890,16490,293,24569,1424,4415,2917,2833,9639,1245,17984,6847,2400,13404,3187,11572,2684,11844,1188,3587,2086,9511,2107,21650,4493,969,7348,5520,527,5147,18304,3352,5387,24511,9205,3119,8040,5490,20103,851,11914,795,2387,2736,8900,2589,455,1030,16469,1676,14148,934,432,2934,233,13667,3645,2074,5377
1110,2839,283,9171,1153,184,2340,47,2266,1417,1218,22448,9641,206,2867,1645,5877,3061,2731,22685,9038,11192,1708,3378,1378,1941,1347,1243,104,186,263,1013,5308,2282,2513,2397,398,216,214,858,2402,1462,4545,8620,13721,7787,8321,3094,7991,7055,5939,2484,1295,8125,2748
2083,323,266,9518,241,2466,1368,5934,24572,55,6514,417,1169,5344,2538,957,242,6882,1806,588,1330,1285,295,1632,19377,269,3322,1625,1904,928,4633,4488,3457,15004,1286,942,56,3660,14837,590,2691,1442,9183,4366,2254,1578,3259,2593
3932,9248,2036,5792,743,815,6372,3837,115,788,3344,2436,1586,3975,138,4382,264,612,855,698,17171,2652,5954,8572,17893,530,7371,3024,886,4785,1545,2471,3970,580,1064,1876,2573,24416,3316,1671,3205,5826,2719,5696,3697
2250,178,54,2516,145,7688,130,859,1307,8460,4249,5141,945,2339,22123,6867,14069,24586,4287,1749,18925,19,4329,24587,15117,24589,5878,8375,4851,1748,5669,2537,93,2396,10488,24556,24598,34,13359,3141,3246,9830,510,18300
152,2191,3368,773,2648,905,1900,1668,1168,3887,2134,1134,469,4615,4479,1913,2548,6799,5958,2631,2332,1491,3270,1312,226,15190,20151,1375,21048
196,3504,2639,24568,4213,3162,3493,14845,2723,1357,192,3728,10638,4883,4599,5610,8510,930,19336,1086,13630,3598
2007,5177,3922,7386,5568,3051,15320,210,16786,1367,15938,8857,8943,2873,9332,2329,9217,24594,8148,21707,1817,9795
72,17375,2201,310,149,990,202,303,2200,657,1338,3088,100,774,24580,1406
2080,2271,2586,13584,29,71,14573,8466,646,21185,393,14,24601
2375,3885,175,22127,1842,1858,3533,4555,3149,1516,24537,8025,21549
20543,3323,2482,24577,18645
20839,24341,12360,889,19969
926,4340,643,5451,7770
3128,24591,8464,7468,2279
22869,13594,9778,24600,9033
24571,781,24356,1911
13900,88,2628,1844
12918,2330,2343
181,9722,183
9012,1316,24584
12297,14954,24583
24525,22138,3510
22383,11817
17776,15695
6179,10953
24570,1271
512,1493
9131,649
335,1979
1281,4893
9321,4207
1881,899
13067,10437
22125,4240
22977,259
24588,1099
6044,380
16312,18896
23534,20532
9365,5602
20554,3673
4802,12575
3298,18565
4344,5040
18266,6635
6288,84
2561
5653
24590
9125
9548
