18557,2332,772,820,412,63,1352,5227,2359,7653,4323,1189,481,340,505,1925,2802,4213,115,170,2318,243,3728,1153,11032,241,1410,420,8973,2329,1268,1368,47,8685,2911,19289,2815,4141,934,2171,4298,1232,615,928,806,616,695,924,1284,1172,416,1545,102,12635,202,521,855,3689,1002,3347,1182,356,1574,5712,78,2508,1134,2456,2956,7818,573,6050,436,986,540,2639,1179,1638,756,1645,6623,872,9248,3858,4503,18858,417,946,9696,1314,1747,3052,2287,415,4479,3345,2397,3684,2382,983
1815,10333,16553,14427,1516,4515,2037,2800,4052,580,8700,1459,2872,6861,11203,11061,4391,433,16318,910,4278,4785,14,20898,1970,4004,7077,22404,11328,5147,2628,12921,2086,2491,525,3660,937,22,2255,16263,1330,613,233,591,3625,18620,1329,1952,1779,4875,3149,3923,11305,20040,9264,7125,3642,3531,2336,1173,7955,3135,4538,2668,15420,10263,13012,2819,10375,9849,9693,9085,2962,1367,14827,1927,3626,4465,5498,2624,85,2362,2924,22438,4291,3772,19837,20341,22442,21489,19402,9073,2966,1169,10385,930,1949,5460
4277,2300,22393,5958,22394,10656,22395,9278,9075,2769,16218,7966,3494,4525,4924,4449,2852,4615,4960,15849,22398,11777,7552,11055,22399,19032,21773,5366,18046,6471,4508,16336,260,2892,2744,1656,4757,4034,3510,2400,9216,2653,795,22403,2427,4946,13644,14027,317,4818,3606,1274,3364,3119,7591,5500,4343,4083,4309,2702,22406,7135,10001,3360,22411,22412,3485,3793,6064,21896,6503,22414,22417,5923,5377,2443,11217,8095,22427,2142,13901,22428,3259,1141,2641,15700,2348,10579,13255,2876,5592,7560,2917,6713,10241,11859,1527,11342
13896,4980,7691,26,196,889,1833,3144,55,2385,112,2705,837,283,9518,6514,2014,2689,3325,60,1619,1401,14057,1868,18540,3106,13585,22401,54,18195,14621,431,490,1205,7763,969,1206,5835,944,1924,2007,2384,5715,300,2391,1007,588,2919,1287,5373,2812,2398,1890,20714,8867,2396,3718,18546,11969,883,22434,7074,3035,21850,2738,3720,1905,2954,22441,19514,17462,1311,4225,3659,7853,9242,3621,22445,2779,5641,3036,5684,1464,725,2806,4645,9468,1817,10230,15695,34,1597,4055,3146,2831,2513,22453
1,545,5588,5501,4848,2380,6941,2723,1951,1303,8454,86,5848,4294,2567,80,2908,9835,3162,1404,684,1878,1491,516,7069,1586,1915,142,13725,2183,6092,3596,5794,5647,595,3015,2210,94,1697,197,4204,19,2008,1327,231,16619,2652,1650,74,1210,18009,2788,5850,11396,4234,652,6289,8550,3270,307,11868,1384,216,7231,619,3789,18786,150,2085,18153,3828,816,19657,1860,2631,3166,1609,3107,2748,6896,3598,825,3947,3237,409,2484,1482,3300,3050,16569,22451,3616,12194,9462
892,357,8002,19066,3692,8510,751,6474,10146,2145,14488,803,861,2587,5800,2222,3236,1166,1256,3344,612,3444,2250,1425,22416,1222,82,1423,6751,5916,1599,1124,3061,7575,19858,1900,560,2536,2893,2548,2544,3243,4466,3917,2683,384,13739,22429,22430,22431,18354,22432,5666,263,5148,4104,5512,1913,1643,491,1735,2266,4660,1700,13112,14014,8373,2214,22439,8261,206,4597,7458,22443,674,6107,19596,10777,10387,14103,4952,1741,10456,10129,22448,1793,22449,14122,14794,7795,6078,4375,291,4389
254,1316,19100,3203,683,982,984,1897,2109,2464,95,1442,1835,388,847,4095,294,2289,3103,1458,14524,237,859,5954,127,152,2247,2873,2170,3697,3083,4221,437,383,974,6125,295,109,887,18162,469,5695,2671,1703,1120,4082,6043,458,2168,605,1439,22413,2072,19014,107,1603,1155,4659,3540,2431,632,5249,19748,5638,2191,3064,2471,9346,1305,4496,2735,20970,733,18627,2314,454,627,2432,2097,1292,1509
2466,1604,1827,100,266,4883,911,1904,527,2541,35,116,1533,971,9745,788,389,2254,2480,2212,666,1490,5777,575,6884,2909,6018,3110,3482,1308,264,4045,5183,153,5360,5313,1200,1013,6897,4072,4086,5825,5698,4026,1378,3940,16089,673,4054,4324,15211,7986,14577,4300,6383,90,497,274,3999,1432,1450,4481,22435,1162,8311,2235,1066,5663,1420,3024,9661,1811,3723,4186,2160,7425,2879,16630,402
1266,2448,3352,3399,9578,851,17572,2080,4459,5361,48,22243,1783,3521,4556,2018,1283,451,2107,20160,8884,10602,2401,2694,915,10026,1265,1267,1269,3914,1270,3130,3126,18543,10330,2038,10575,21561,1281,8096,3003,10195,17763,4303,4705,7885,10990,5372,2833,5387,6865,8464,2416,1188,7674,2366,3264,10416,4364,10837,18936,8616,9662,2511,6986,7764,7875,1387,4537,17749,8450,18531,2842,8028,2377,14981,475
757,542,2496,992,71,8439,2701,1278,3931,2052,19999,12971,1677,181,5843,5688,183,6257,3602,301,20,1982,7688,5697,192,2130,2169,15484,354,16999,935,3039,1032,20286,729,976,4359,3340,195,3496,3580,269,22419,17310,371,8351,9332,22422,3578,381,1203,410,182,361,1018,3080,1338,506,8938,2912,2066,5207,12867,15134,4200,22447,2678,1612,3359
7145,3870,1062,1736,43,2972,2593,5881,710,5023,5177,1376,7113,905,5630,97,3322,12232,3756,3402,2736,979,4063,1668,2698,654,453,9740,1128,16884,21824,2089,5782,536,2387,1359,1259,20545,21406,529,1114,4334,2934,9894,9409,22450,1862,3210
159,211,4920,1408,334,936,1667,5703,2648,184,2146,998,11860,743,1149,2455,163,957,1064,1887,5215,1097,1101,1104,1109,1113,623,11212,3108,532,942,1876,7871,2853,1712,3386,205,1295,21694,10764,22452,9786
2795,155,225,3419,7178,292,5769,4816,4329,2201,5652,17004,11704,186,432,224,620,635,597,3425,2848,921,546,310,958,158,583,661,1092,28,18031,12404,1337,3941,77,271,970,5235,5441,2069,771
2412,1507,11844,4,10974,2684,1424,1647,2074,8420,4445,7807,2557,4486,2381,5012,15096,4419,2135,1898,11334,15391,3879,4552,10916,22420,18150,11666,9276,9246,1366,4877,5005,10769
941,131,221,238,50,299,16687,17093,7946,145,813,2887,228,1412,440,2517,22425,2958,2998,2327,1229,6668,22440
2352,6158,3885,18534,4285,7609,4262,210,84,4611,8164,1332,15938,22409,11330,3464,999,773,6916,14639,22421,16294,248
4711,6091,323,3134,2759,2837,6799,3672,2479,11352,21467,17400,6430
19962,15253,8952,758,8655,8863,15931,7099
6147,5577,19535,649,3794,787
7767,1357,7808,22402,17094,12222
7784,917,7710,15814,1220
8680,17,2096,9878
19631,5568,242,3675
10192,2754,7466,21868
22400,19969,2858,3516
607,681,13019,123
22392,10862,12625
14448,9355,22405
1986,1944,22397
22407,11906,2162
10675,7681,3535
3696,22352,22426
22423,22424,4938
22437,17708,7692
2011,20033
439,6398
9175,2538
3637,16815
968,259
96,13701
21186,3481
20789,899
2302,1286
2230,2151
12033,2617
12179,1623
22408,2148
5240,19099
5649,4118
19898,1175
9993,13946
22415,2238
6621,22418
858,20662
6989,1257
12856,1435
1462,4290
22436,1993
4822,8265
7206,13651
12467,18670
11571,1147
7580,14697
2967,1518
2328,2969
10091
1014
657
16460
10133
