5147,9168,2038,4747,2962,9526,17566,1424,13946,13660,9216,250,22244,10974,9355,18945,22246,1898,10862,2892,3516,741,5958,6836,1783,3129,2268,323,5390,1872,14536,20611,9690,20569,13392,3485,1858,1927,4303,13855,1478,6524,17804,17757,2719,6064,2917,3174,9642,22253,4556,1507,11657,1656,9700,1944,18955,4453,4419,22181,1207,4449,48,1245,18531,4756,5480,4292,4515,3187,2744,18460,4454,22192,4508,14684,6896,4285,20954,4537,7215,3672,1004,8022,7970,11309,8146,2668,4346,4509,22262,5307,17572,851,7432,475,4893,7520,11234,1188,8953,4717,4293,5298,2628,1647,3364,5487,22267,8500,12071,7776,11080,1274,4686,5070,3668,19328,6091,2142,3239,3119,22273,9142,4467,8558,5014,22274,10837,4924,19648,15594,2694,22277,22278,9619,6147,7152,795,9552,7937,4705,4277,3481,14027,5012,10259,5332,19566,8464,2006,260,5387,4019,11086,6179,18445,7609,4220,6592,7623,11844,7541,2377,16328,5372,7010,6799,6847,10430,8784,21561,8270,3126,4,7422,1283,3626,3003,4465,10031,9259,9322,8142,13667,18843,7583,10195,2745,8864,8788,4034,8949,910,4278,14376,6899,525,4701,4288,2815,3606,10341,1782,7095,2413,613,8575,18903,1261,3569,2485,7592,17543,1582,10241,333,3879,21649,12264,840,14368,12691,13527,3914,22284,22286,8059,21489,9323,22287,9166,2701,20467,18534,8162,7781,2189,3134,11337,3633,3489,2557,19808,20911,6503,22288,18621,6905,2401,4057,2624,15447,19109,8096,2061,12492,9336,11046,6861,4004,4052,2974,22289,4291,3821,3149,4406,1266,7591,21325,2789,7861,16878,6914,17743,22290,6158,6186,3923,2037,19639,3587,3922,8627,1562,18237,10330,6949,5159,20827,6037,5835,15195,2086,14827,10802,7525,22294,7416,8907,13580,2717,1366,2884,17763,1601,5,22296,3077,22298,17549,3130,20026,2844,6565,17640,7135,2308,2759,10416,11374,3782,6271,4099,4445,9545,3352,7875,21984,4343,22300,4430,233,5458,4480,2837,4612,16458,1676,17755,22302,7120,6167,14974,22303,15972,8857,4555,22304,18199,3529,687,18543,3035,170,1670,13595,5208,4552,22306,10055,22307,13888,11334,9015,9123,22309,14782,18151,22310,5005,18632,4020,2345,15375,22314,12495,22317,20928,20965,5559,3645,2800,22318,8565,22320,22321,3970,2855,22323,2448,22324,22327,10826,9111,22328,3885,22329,14085,1730,16553,22330,11849,3960,3000,2412,1750,17689,4723,5031,7997,21359,2107,21722,22173,3371,21859,7271,1321,3178,22334,22335,6804,22336,4545,11804,22337,22338,15600,6986,19056,14695,18847,9375,1976,3924,21222,9956,2362,2375,3521,10602,2979,8291,1265,1267,3515,1269,22341,1270,22342,9755,1387,5498,3579,19854,5592,10713,7907,3793,5052,11185,5845,10263,22343,3314,22122,17653,18119,3510,12373,2603,15755,1970,1952,8692,7327,1999,4626,2416,1173,15787,22347,10579,22348,8900,7197,14145,2866,10262,12933,15699,4818,22351,10293,2702,8884,20779,7553,2036,22354,6471,4098,2896,6215,2833,14811,13490,15539,7125,12592,22359,7415,16906,14147,13104,11452,9672,2427,9085,2819,3152,2700,6906,13516,7962,8148,8202,2479,10001,1514,21942,4536,6569,14357,11595,22088,2255,9981,21224,2653,15380,14942,22361,7764,3613,22362,15922,4523,22363,2876,20755,18318,9502,3251,8675,7560,8084,12244,4493,19270,12845,22367,22368,22369,22371,7694,22372,22374,15980,22375,20791,22376,22377,7857,4887,6865,21764,22378,7674,2417,2777,2769,8982,21444,8266,8875,22237,5602,3714,2032,13101,4643,4473,4692,9238,17782,22380,1332,11139,4980,2307,6232,15114,22382,2366,22383,22384,5120,10515,17687,22386,22388,22389,10543,1815
196,749,1316,5485,28,573,340,3961,202,2250,505,932,2103,813,3365,817,224,258,11217,255,90,537,998,2397,4261,3638,545,2193,2347,436,4513,2131,921,1206,11651,329,6096,244,98,666,597,158,295,2400,2201,5652,5235,1740,4225,620,9057,1431,4381,2379,226,71,4781,507,206,2200,3957,889,22269,1426,4200,7064,1617,3015,5547,1179,1213,8157,5965,303,7178,701,511,5486,5008,3344,248,5517,3596,228,22272,853,2553,3941,193,1121,107,2691,4270,2305,1868,1021,1992,1810,18530,4741,632,13714,5708,21294,5705,3036,2887,2363,3527,15943,10719,958,154,3719,2254,4087,95,2444,595,12967,4284,7840,783,673,872,4043,798,1312,403,165,2026,5628,5763,5629,4290,870,930,5011,384,4816,2496,2725,3572,240,138,679,131,1378,22299,20735,15965,4115,1295,4682,2889,1412,12447,15329,2508,1337,19282,10755,178,9248,1497,2592,1436,10638,2708,11881,4055,622,1886,4952,5607,1446,4785,693,1172,1383,6350,6436,22312,22313,7022,22319,6819,216,5770,3709,7386,696,1839,1737,9961,5843,276,142,657,379,7358,22331,2812,22333,2108,416,80,1092,3357,17537,4899,457,10057,1949,3525,963,5580,14162,4082,2122,2631,641,79,2806,1918,3720,1418,1214,8078,9459,5888,155,16712,3837,842,7948,5805,4125,15541,3759,3387,139,13140,5787,1447,4475,1843,825,608,4300,4799,5280,2580,3124,21314,1308,3425,1442,1674,1673,2433,12611,3177,22391,271
5826,112,4627,2649,22243,15654,20668,1094,17,655,3870,1334,648,2972,22247,1833,18400,4186,1155,1160,241,19940,1311,747,1946,3235,22251,6989,8663,1924,5574,4914,15728,5259,516,2652,2332,2230,2384,3853,22252,8691,1951,1707,1482,5939,2639,21824,5433,2133,11860,1731,5523,857,4752,2736,4578,15810,1307,2075,4878,5698,8311,707,16124,1904,498,911,4828,2735,12012,518,22259,17382,1272,12676,10067,3295,2415,934,630,1703,10189,3794,5893,1931,3783,722,2705,1496,2396,3893,22265,2246,22268,4624,6349,521,571,501,2520,12731,5212,60,5858,1755,19533,26,54,2481,1323,7828,4205,34,3499,414,3327,937,1133,5326,408,2937,22280,3176,2195,2141,5712,2716,1372,1350,4146,936,815,17457,4647,6293,13945,2480,497,21210,7160,3438,17581,899,11690,8588,22297,1545,3598,7137,1863,3110,15599,2548,266,5283,214,667,8048,4920,2340,6327,5593,2526,11459,3523,4401,22315,7228,3241,6363,4822,7052,17721,5891,169,7986,942,10247,8948,104,137,558,12262,1741,3024,1083,322,1303,15211,11537,2030,20639,605,592,18439,22344,1166,4389,1243,20644,3982,4961,22349,1668,3471,3329,3691,16123,14729,1797,1747,4058,3052,20874,299,9060,2492,20080,3846,1817,9387,3684,2184,888,5482,1832,5092,12853,19767,12917,8614
2266,4399,580,18540,806,2008,1413,2466,2289,4378,6388,1925,3355,1702,539,225,420,22245,1388,211,1882,7562,334,743,3455,2810,3734,1665,401,292,652,1162,77,1625,19283,1367,5994,855,15122,9332,1368,431,4477,15695,3482,5522,9602,2748,1097,159,1101,1104,1109,1113,20734,1500,8951,402,5684,1618,20131,84,263,13825,11482,733,6018,2617,671,969,22258,2738,588,289,1467,86,1375,6816,20566,14,152,3090,2471,4148,9731,1076,383,175,6078,1189,10044,4580,1768,205,2248,1822,20498,4875,18547,1330,3910,5354,6049,1667,433,5934,13905,905,249,2629,186,2455,3602,3599,9404,412,3162,3723,1020,2565,1574,7691,11668,74,3386,264,756,1982,1570,11989,1712,15957,105,617,2179,8553,751,97,2676,16683,1066,2536,423,18573,10546,22292,1002,1085,17634,17347,2170,3697,2014,279,986,1100,22301,1454,11192,6336,2482,698,4735,4088,624,19,18515,2130,1018,2148,4085,10764,788,22322,9564,8659,9597,12022,16003,6966,6751,2934,486,4599,661,4986,1239,2953,16312,3135,2270,8765,44,13718,3066,887,18393,22169,5505,8832,2541,1877,19095,820,2936,22355,3137,12505,22357,14344,9693,540,594,2518,2564,8886,5719,695,5227,4364,12927,9546,4393,1604,4132,10375,1736,3033,5060,11370
3419,145,9864,2112,63,2196,2779,102,210,242,2186,1532,3249,1806,126,18347,862,1524,941,1458,8998,2758,16129,2171,1536,1,43,325,2909,2860,8859,490,3446,5058,18673,5745,1956,6226,19596,18557,6991,2146,21486,15523,554,5663,4128,3417,18351,2422,2945,5568,7013,837,6050,2672,1062,4709,3931,838,5793,14103,6872,360,9132,1612,6075,1169,1897,4512,923,12635,2346,3148,3839,5877,9384,6318,13708,2046,8504,752,615,4181,18086,19082,1751,14524,347,5625,130,94,1555,5364,11431,7201,3532,22353,1138,6737,7835,1232,19377,3065,16009,11251,1533,2098,4886,759,2101,1648,415,2191,22365,1896,7479,1597,2902,1268,4294,3051,13813,76,3917,847,703,2068,6321,8454,18153,3916,15243,16986,3040,243,1610,2085,17420,8394,3050,2867,790,5270,2868,1406,2183,19066,5646,3964,2879,3749,12597,5696,1469,13896,235,1012,3146,3166
1578,259,1359,5023,9986,10685,2359,5916,2581,1905,168,11627,6045,22249,1315,3404,6146,22136,5848,1889,3136,3894,8224,2028,4366,4848,5794,1373,8483,1425,5188,5984,21313,3902,1233,8163,22254,356,1523,5105,3560,1182,1147,2424,3240,8407,3777,5311,1045,973,2380,20282,3465,1643,8017,9175,4234,18303,4126,3332,2788,776,1305,737,22266,39,1683,89,2799,163,2943,100,1384,9425,1709,3185,3517,8427,10613,3347,1608,7963,4271,5881,2595,8229,3075,13030,2950,22281,2925,7545,5075,2263,22283,3978,924,6385,6145,21157,560,3233,1222,1799,4492,2121,7600,7909,22311,3856,2573,1779,2102,5799,2890,7202,1304,3789,472,7597,22339,5150,3270,1404,14459,4373,5437,8570,8442,725,22381,3284,1554
1808,8337,1561,21632,7058,3920,12545,5501,2328,3144,5086,1887,1870,2072,982,5813,1900,388,1007,2007,10437,437,3831,4213,1286,18511,1352,532,1259,496,683,2470,1105,2326,3180,5249,4637,1149,2957,1603,616,1288,7763,4589,17492,10854,3253,3457,3828,6052,1284,1401,6188,22282,2222,2212,19938,481,13742,1124,21560,3756,7613,1462,4065,50,12154,2097,203,2646,6445,4243,2933,407,547,1423,2168,2287,1339,7874,2773,1464,4371,13973,12194,1394,3624,14971,1143,1708,4367,5575,22332,6891,619,773,6185,1432,7049,22345,1417,1862,8236,9284,631,2395,8392,3155,984,1823,2615,1277,1202,3106,5215,4265,1636,10747,2873,1565,529,999,7145,11833,9189,9179,2162,1776,2538,4269,5041
11329,1357,9976,21524,9462,21323,877,5085,515,1531,6969,2809,7222,14407,2089,5929,12338,5288,14579,19351,9688,21206,14621,8428,4724,1903,22255,4976,2720,3260,2697,22256,4736,8620,56,1775,931,2723,9829,11936,3934,22261,13735,9817,22263,7181,22264,5366,16195,1909,3014,3010,7702,7714,975,11445,987,7687,2905,7662,22279,6708,6128,4883,2462,2314,6079,22291,1522,3238,17513,14412,6585,7114,16416,13958,4470,471,7894,833,858,4845,11351,5889,103,3378,6403,22325,19656,22326,7799,7791,5560,2604,566,11732,22340,7286,3544,6193,1201,16920,22350,10823,19510,1757,22358,2398,12145,22366,3474,19624,22385
2083,9491,1980,2260,3806,1153,8510,3754,2235,2648,2802,2633,14363,294,1911,1376,2442,1134,4488,979,1732,9183,3728,7477,2337,1347,1408,2688,2237,12271,2589,3487,355,527,3584,1991,1140,5641,1410,2542,612,745,153,283,11744,15938,623,5339,2411,7280,772,2513,22138,2464,10750,1013,2436,8685,1765,19958,15310,2911,1491,16462,1444,3323,47,680,787,140,2946,859,970,1120,5466,4086,13076,7559,13775,4121,2731,7406
1278,182,32,29,2724,6795,14996,31,711,2330,10010,542,195,6633,430,643,99,20,2069,3447,7084,92,538,22305,17268,13120,757,2033,506,410,10655,2035,18041,361,116,354,912,517,3340,3168,3039,16172,802,8019,1518,371,2912,1753,16240,19474,879
2210,1393,1723,4850,13941,2872,117,5238,11032,220,1650,7094,3632,3059,2678,6475,10488,1733,2488,2683,4344,5666,1787,5022,125,14219,12088,11943
3264,8420,8768,19969,2334,20774,1686,13644,1174,3901,4280,10696,22275,22276,13266,3524,8387,20878,17749,16306,10761,2636,9517,9047
22248,18546,2017,22163,9466,3128,12858,1516,20889,5919,22352,1971,3669,9934,22364,12311,1850,21234,3852,22390,20659
269,7710,1287,3838,5697,5768,6895,2704,7688,310,720,14297,239,88,422,2965,974
1016,4463,22250,4464,2169,10725,9834,183,20895,17959,3186,189,1200,2225
12685,6398,1587,12069,10313,7233,19484,4434
3147,5034,10273
7903,16357,1067
15443,22257,5488
9394,2865,2959
18453,2561,22102
65,66,67
22293,4141,22166
16687,10552,22356
15365,14704,18792
5470,14697,9516
3858,8016,902
3772,22346,22370
12999,10773,10772
18710,9578,7312
172,6094
18313,9722
10199,4383
8499,6614
4685,22260
2477,5057
4565,7126
7452,7009
4570,7780
22270,343
18729,1032
3463,13558
12775,6713
18576,1470
7328,7325
12974,11978
22316,5361
15107,3659
19088,14020
995,3736
17290,380
3370,8466
19042,16999
3122,2608
22387,21664
21638
8676
19410
2854
22360
530
15222
1346
3088
