292,112,905,94,987,2385,3386,202,437,5712,5713,1002,2132,5714,4095,5658,5717,5718,1639,357,751,266,415,5722,5724,4886,5725,1066,2890,228,5726,4920,1305,3933,1062,5733,1681,5737,1797,62
747,2515,27,2075,1668,145,650,1043,216,1736,5743,788,3051,1545,2863,2950,4055,111,4202,1951,2810,2396,100,998,973,3052
182,20,361,29,542,375,597,755,5384,5386,410,3511,2885,354,495,757,22,709,506,5306,940,891,3602,195,818
673,4589,323,340,1261,1239,4234,817,507,125,3203,601,1413,2548,5747,3015,2791,551,2508,1711
28,813,181,14,183,90,155,4126,537,5720,540,5730,255,1416,2004,271,5738
5709,2201,2200,2060,3957,1905,1,2264,98,1410,86,4305,3246,5731,5732,1373,527
3482,2289,683,26,969,5258,35,420,5719,2536,1603,982,5734,5739,1169,662
4351,1604,4121,5715,2802,1352,2647,2542,3033,2085,588,888,5740
942,3259,2962,5634,2459,3970,1707,847,5569,142
5022,225,339,5652,641,5146,1337,310
241,2012,5433,3144,5465,1323,5729,4338
3599,742,75,1925,887,580,4186,3870
2086,1049,840,2080,3119,1245,4887
3463,862,2148,1018,1016,1442
773,2743,4894,625,1451
5245,54,4045,5742
5704,4507,5057
5555,5554,406
5707,3481,5708
1833,1636,937
3420,3028,2648
3398,953,1991
2510,5721,5727
5750,5751,5211
5705,5697
2406,175
5706,3323
5710,2279
109,5711
1712,752
3019,5728
147,695
2079,116
5744,5374
5745,250
3024,5746
5748,57
5749,2600
3595,829
2988
3109
5741
1798
