5641,4848,139,4366,227,112,102,211,2148,161,5683,436,516,163,883,36,2474,2359,5684,203,5686,2230,3398,486,3726,1179,100,1350,2360,276,4200,5689,2911,1200,320,1951,1555,5692,2337,1394,3210,364,5457,130,2208,1447,5694,5695,2716,5696,336,2263,1896,566,1679,3051,923,943,83,76,257,657,1352,497,414,5698,2513,2906,1625,5702,1731,315,2083,1711,1012
3146,28,14,2406,3083,5107,870,63,1888,292,633,813,2421,1751,1943,2633,95,695,3425,4125,72,216,2278,283,263,391,1450,5656,537,3085,872,3186,2251,131,969,1416,536,5560,1745,5674,653,921,729,2738,5052,2557,802,310,5158,3290,4379
1062,2007,3106,5623,196,1162,1458,145,175,1668,1393,1667,620,554,3511,510,375,2226,2082,159,293,5666,932,733,626,743,5669,4822,205,2235,207,5697,1618,1097,1101,1104,1109,1113,5703
1359,5574,2160,26,837,412,756,238,2179,2860,505,54,632,652,1067,944,5645,1219,1284,241,431,433,1312,5654,5655,5508,266,34,2396,3838,1172,5681,4128,902,998,2812,2964
1702,982,2639,2289,340,334,905,627,5633,1500,74,1043,5344,5646,109,5649,4993,3892,1002,5663,1376,5665,1793,1141,3213,1007,4898,2466,2873,1169,3675,1735
2515,815,588,2743,624,4533,420,98,5651,332,1603,1083,5675,1604,192,984,1201,27,661,37,3482,353
3529,2885,507,5640,71,826,5642,3317,642,226,5652,155,546,1059,2330,5659,20,5667,195,506,185,5687
35,1189,481,511,4399,3465,3664,2471,2075,1839,858,3713,3422,2141,788,5688,4172,264,1310
5628,225,5629,580,39,5636,805,5664,5668,2595,1915,2234,2542,5691,5701,1925
2448,4449,5592,4391,2362,2876,1245,4725,3494,5660,5671,3149,5468,2917,5685
1493,406,3057,912,517,542,520,757,405,361
170,4576,4522,859,592,1759,5673,747,357
142,2962,1707,3970,942,5634,2459,986,3259
5630,5181,3917,4152,3065,2683
5662,108,269,1217,5676,4763
937,4155,360,2648
5078,5650,1522,934
5677,521,43,1700
3846,3028,5699,625
1992,116,3347
5632,5458,4581
5635,4084,5639
114,4515,2107
5647,4761,5648
1175,249,789
631,2279,4044
5627,4850
550,4140
5631,5527
4484,323
5637,5638
306,1990
527,820
4550,1
5657,182
5658,1636
2472,945
1092,384
926,4860
5670,4277
5672,4776
1827,250
5679,5680
5682,1367
2402,5690
1952,4291
1274,5366
930,5693
683,2170
2727,3481
4051,887
5643
5653
5661
15
5601
5700
