10675,2005,3100,1741,516,126,1284,10411,7876,6884,2089,15677,111,5172,364,545,666,9481,152,4067,2748,15377,2322,10627,7629,838,4633,3770,4279,12232,4658,34,17462,9209,1896,3236,3527,3303,235,2148,36,7698,2406,10351,707,265,3506,3148,1120,1208,8435,17538,4368,62,24407,1863,7816,16978,7096,1307,3332,434,5630,5188,1700,733,703,18512,18,8311,1709,3760,3360,1855,11373,333,18809,3075,10523,1243,515,2553,836,8532,2102,3420,436,12144,2520,1586,2524,1131,7575,23750,2422,3284,1725,2178,177,13127,202,4378,1599,16006,1886,24403,3844,2447,16317,2799,3457,13198,11370,3873,15227,3393,3281,15115,3258,8938,3050,1832,4989,3207,3455,16825,4886,3517,837,12717,1353,16151,5485,420,3789,3015,5470,1007,3025,22650,13001,2716,1305,1793,10419,3484,1757,14503,1798,1604
17936,323,530,433,1797,928,4090,6635,21032,9332,2329,9591,2083,6984,2802,5684,294,388,725,15965,8627,1384,54,944,8678,1668,4518,2007,210,402,815,481,1017,15004,1286,3906,19269,3368,1288,4882,1878,412,24543,3463,12367,17717,3960,274,1368,1162,540,335,5361,11192,15320,3221,1708,1254
7691,112,825,964,1911,86,1887,855,90,266,911,432,1833,5184,1235,4883,1287,1817,3598,3950,1707,149,2648,1532,20973,6022,5339,1149,756,17665,18146,3213,693,941,932,2839,4505,2414,18667,3992,5698
1632,3024,159,2581,211,486,5574,2008,11618,1189,2230,710,5828,2911,13905,5649,1352,588,5542,1376,11812,4659,5913,1442,652,4114,3989,3513,1625,683,8685,97,3696,942,8467,2841,1182
1232,26,10057,1153,63,416,1897,43,1067,2385,3418,7957,3093,2723,3378,6826,554,4513,17171,2812,969,20174,1462,6737,175,6552,6088,3347,116,623,165,2396,3742,2068
204,982,1169,1904,325,5177,5568,242,1110,1064,3040,957,13513,9125,417,283,3374,452,2454,19377,9171,751,334,1835,3720,88,6882,21824,7613,16516,4948,695
241,2072,391,2873,431,3641,22704,3074,883,505,12154,1831,2146,340,423,2541,263,293,565,527,1200,17652,1389,632,8990,7011,752
551,1155,5761,99,20027,2318,1603,3162,19066,8973,311,5522,3446,3932,3975,595,6481,8176,1735,3728,3094,20545,3141,1555,11651
24601,14,24196,13120,887,6103,14042,10195,998,20211,220,743,1330,521,287,24416,2289,847,5113,3922
643,3340,542,858,20933,7770,1356,538,6163,195,853,1885,926,393,4984,182,2586,597,507
1206,7178,905,3828,4073,1703,140,2638,1456,2936,5149,55,4213,3493,24020,2266
1608,3039,2138,2431,3419,3167,1753,1900,243,1179,14307,560,1423,1889,2109
2639,4366,1458,2735,139,655,4822,539,19499,269,5696
1016,862,2347,253,973,3067,189,730,131,74
2037,8028,12240,11023
2491,13946,14027,3901
20033,5403,2958
3417,24586,4287
52,53,61
19331,3481,1925
22339,358,18540
4877,8333
9552,15539
9501,8415
3724,259
4225,71
720,267
24356,1881
1587,12575
24587,7067
11185,16490
21553,2279
2170,399
2331,4171
2529,28
3714,1985
6910,3137
3110,8337
9246,4277
22
3704
580
12675
6413
1014
5517
4488
