13,14,22,29,30,31,32,33,42,44,69,76,87,93,100,114,137,150,151,159,181,182,183,188,195,205,220,236,246,268,276,324,346,350,354,358,361,368,370,371,393,395,405,406,409,416,424,427,430,441,444,446,463,475,477,479,484,495,502,503,506,510,512,524,542,543,564,573,576,579,629,631,636,639,642,643,649,657,660,668,671,679,683,700,708,709,711,714,726,729,732,735,745,747,750,755,757,768,779,785,789,792,797,800,802,810,811,818,827,844,845,847,848,849,850,853,860,865,867,869,879,891,893,904,906,917,920,922,925,926,930,935,940,948,949,950,957,965,977,978,981,1014,1015,1017,1022,1024,1025,1026,1036,1044,1046,1059,1066,1097,1101,1104,1109,1113,1127,1142,1158,1171,1177,1185,1198,1203,1209,1210,1216,1225,1229,1232,1234,1236,1237,1247,1248,1252,1256,1259,1280,1293,1298,1308,1311,1314,1315,1349,1351,1358,1362,1374,1376,1378,1386,1388,1394,1396,1398,1407,1410,1412,1422,1430,1438,1445,1449,1468,1473,1475,1481,1482,1483,1489,1493,1494,1496,1497,1499,1512,1519,1522,1532,1537,1538,1539,1543,1545,1573,1575,1606,1617,1618,1619,1628,1636,1637,1652,1659,1661,1666,1667,1670,1671,1673,1674,1678,1703,1706,1713,1715,1718,1719,1721,1723,1731,1732,1733,1734,1736,1746,1753,1754,1757,1779,1785,1789,1794,1805,1807,1810,1814,1821
25,26,27,28,40,49,50,54,56,78,89,90,92,104,110,113,118,126,138,145,157,161,169,173,174,176,178,186,194,207,218,219,222,225,228,229,237,242,248,250,251,259,271,273,292,297,300,302,318,320,334,356,359,376,377,378,381,394,397,419,420,421,426,431,436,438,455,459,470,473,474,537,538,544,547,548,553,555,572,574,577,580,583,584,587,590,593,594,597,599,612,618,619,620,622,633,638,658,659,663,672,681,689,691,692,694,702,713,716,718,719,720,723,728,731,733,734,736,744,746,752,753,761,764,765,766,777,794,798,805,807,808,821,830,831,832,833,838,859,870,876,885,890,900,902,919,921,933,937,952,953,958,962,963,966,968,970,972,980,989,993,996,997,998,1000,1001,1009,1010,1012,1020,1027,1033,1060,1078,1085,1086,1094,1111,1135,1145,1146,1155,1156,1159,1180,1215,1223,1224,1226,1238,1240,1251,1257,1258,1275,1279,1291,1295,1302,1306,1323,1329,1333,1334,1336,1356,1377,1414,1418,1420,1433,1434,1435,1436,1437,1446,1450,1451,1459,1463,1476,1480,1504,1505,1523,1549,1553,1556,1583,1596,1600,1610,1611,1612,1624,1627,1638,1642,1644,1672,1701,1704,1729,1738,1739,1755,1758,1797
71,75,91,98,139,154,155,158,1,193,216,224,226,230,232,240,245,249,253,255,258,262,269,272,279,284,288,298,301,305,309,310,312,314,329,330,331,337,338,352,367,372,373,392,456,461,464,478,482,487,494,496,500,504,507,509,517,519,520,521,528,533,534,539,540,546,549,550,551,552,559,563,569,578,596,598,600,605,608,614,641,644,645,650,651,653,656,666,677,682,696,699,704,717,730,748,751,754,758,770,776,778,783,788,804,809,823,824,826,842,868,883,884,901,912,916,927,929,931,987,1075,1121,1128,1147,1228,1233,1241,1250,1254,1278,1284,1310,1337,1341,1363,1371,1409,1413,1425,1458,1461,1535,1592,1601,1602,1681,1714,1769
36,37,62,77,79,175,196,203,227,241,294,313,315,328,360,390,408,481,483,511,527,532,558,624,625,662,686,743,749,773,806,812,888,889,903,932,934,936,942,943,969,971,979,984,986,990,1005,1007,1011,1019,1062,1063,1064,1071,1076,1081,1082,1083,1092,1093,1096,1100,1102,1112,1122,1124,1125,1130,1134,1140,1153,1154,1160,1163,1172,1179,1208,1221,1230,1231,1260,1277,1285,1290,1294,1305,1307,1309,1320,1328,1330,1331,1342,1347,1353,1354,1360,1365,1373,1401,1421,1432,1455,1462,1466,1479,1488,1509,1524,1526,1530,1542,1547,1552,1560,1572,1576,1599,1603,1605,1625,1631,1633,1641,1643,1645,1688,1699,1700,1702,1711,1724,1737,1774,1781,1786,1795,1798,1799,1802,1808,1813,1819,1820,1825,1828
35,43,47,59,60,63,72,73,74,80,102,103,105,111,112,120,124,125,128,129,130,132,134,147,163,168,172,177,184,199,206,211,213,256,263,264,289,293,296,307,325,335,340,357,365,389,391,398,410,412,413,414,415,417,423,442,443,445,453,458,462,467,471,476,488,490,492,505,516,531,554,566,588,595,623,652,667,680,693,698,724,725,727,756,803,813,815,817,837,852,857,861,872,886,923,939,941,964,985,994,1008,1021,1045,1129,1148,1149,1150,1151,1152,1161,1200,1219,1261,1288,1304,1316,1322,1327,1335,1361,1368,1369,1384,1389,1426,1454,1490,1511,1529,1594,1607,1639,1650,1689,1730,1741,1751,1788,1796,1811
45,46,55,57,58,68,70,99,101,106,107,108,109,123,127,131,140,141,146,148,190,191,192,197,198,209,221,235,247,257,275,291,304,306,308,319,326,339,347,348,349,353,366,369,400,401,407,422,425,429,432,454,472,491,493,535,545,560,571,607,669,674,684,697,715,760,767,774,791,816,819,825,839,858,862,914,1016,1018,1089,1114,1115,1119,1126,1168,1202,1243,1268,1301,1303,1326,1355,1357,1364,1372,1380,1391,1393,1399,1408,1415,1417,1440,1486,1487,1541,1546,1554,1567,1585,1588,1657,1660,1665,1697
149,152,153,187,202,204,290,321,336,384,399,460,486,497,498,499,501,513,529,530,562,606,615,616,688,895,896,928,954,959,975,976,982,999,1003,1006,1028,1029,1034,1035,1050,1052,1055,1061,1065,1067,1072,1073,1098,1105,1108,1131,1139,1144,1157,1169,1178,1182,1184,1212,1218,1255,1273,1276,1282,1287,1289,1292,1318,1339,1340,1350,1370,1375,1385,1392,1403,1406,1431,1444,1447,1456,1464,1491,1492,1540,1550,1559,1565,1568,1569,1578,1604,1653,1675,1682,1691,1692,1696,1709,1726,1762,1771,1784,1790,1793,1803,1824
86,212,215,231,239,252,254,285,286,287,299,311,316,322,323,327,355,363,364,379,382,383,388,402,440,450,451,457,485,515,536,565,601,609,626,630,632,634,646,654,655,670,673,703,707,710,721,722,772,775,790,799,836,846,855,866,871,877,887,892,938,951,955,983,1042,1043,1047,1058,1070,1084,1095,1099,1103,1110,1118,1166,1167,1181,1190,1191,1192,1193,1196,1197,1201,1253,1319,1352,1359,1395,1402,1528,1589,1614,1654,1712,1717,1752,1806
164,165,167,170,171,233,234,396,469,518,567,568,575,589,611,701,712,740,787,796,801,820,905,924,946,947,973,974,1013,1023,1041,1051,1141,1162,1170,1175,1176,1186,1189,1220,1239,1244,1246,1262,1312,1313,1317,1325,1338,1390,1404,1405,1423,1439,1442,1452,1453,1460,1465,1470,1471,1498,1500,1506,1507,1531,1561,1564,1566,1571,1577,1581,1586,1635,1658,1668,1707,1727,1728,1735,1744,1745
20,21,41,48,51,85,88,121,162,185,189,223,317,333,525,526,570,613,687,741,880,881,882,910,915,1165,1265,1266,1267,1269,1270,1274,1299,1387,1400,1424,1478,1582,1593,1647,1656,1716,1763,1800
260,261,351,433,452,795,840,841,851,897,967,1004,1030,1037,1038,1039,1040,1056,1057,1136,1137,1188,1245,1249,1281,1286,1300,1501,1557,1562,1686,1710,1750,1782,1783,1791,1792,1818
374,375,385,386,387,404,418,428,439,449,465,480,489,508,514,523,541,556,610,621,678,685,690,769,814,843,854,894,988,1031,1032,1074,1077,1222,1332,1443,1587,1669
39,117,119,122,243,332,434,435,522,635,637,661,705,1120,1416,1427,1467,1469,1477,1495,1536,1544,1579,1595,1597,1598,1608,1609,1616,1640,1651,1725,1765,1775,1817,1826
217,468,561,617,737,738,739,742,759,782,1143,1164,1187,1204,1205,1206,1213,1214,1217,1235,1242,1383,1397,1441,1457,1484,1520,1521,1525,1555,1620,1632,1676,1677,1787,1823
16,17,18,19,34,38,64,81,82,83,94,95,96,97,115,116,133,135,136,142,208,210,214,238,265,270,274,283,303,403,437,676,873,1510,1708
1090,1091,1123,1138,1183,1211,1344,1411,1551,1570,1580,1613,1621,1622,1623,1646,1655,1679,1680,1683,1693,1698,1705,1766,1776,1777,1801,1804
84,156,244,282,295,581,582,706,771,784,786,793,822,1474,1485,1508,1548,1574,1634,1695,1740,1770,1812,1822,1827
266,267,380,557,695,911,1002,1448,1648,1649,1663,1664,1742,1747,1748,1749,1756,1759,1760,1761,1764,1772,1773,1778,1780
648,780,781,856,898,899,907,995,1324,1343,1348,1428,1429,1513,1563,1626,1694
341,342,343,344,345,1116,1117
1684,1685,1687,1690,1720
65,66,67,1722
675,913,918,1472
1048,1049,1419,1527
1173,1174,1199,1207
4,1227,1283,1321
52,53,61
602,603,604
874,875,878
23,24
143,144
200,201
277,278
280,281
585,586
591,592
627,628
828,829
834,835
863,864
908,909
944,945
960,961
991,992
1053,1054
1068,1069
1079,1080
1087,1088
1106,1107
1132,1133
1194,1195
1263,1264
1271,1272
1296,1297
1366,1367
1502,1503
1514,1516
1517,1518
1533,1534
1590,1591
1629,1630
1767,1768
1815,1816
8
15
179
447
664
762
1346
1379
1381
