112,14063,17355,5230,8373,8467,1533,4290,9836,8594,9223,733,8614,2168,1105,16507,18133,8612,5278,5673,15957,5658,161,11600,18155,18156,18157,16050,4532,18161,11187,10326,13617,2747,5856,282,18163,2092,18164,6188,2952,17214,18166,13228,7336,5695,18167,2139,1896,3817,6212,1076,3121,5173,5310,320,4721,18170,989,2698,2650,9754,6927,2592,8311,6771,4095,7673,5319,18174,18175,10405,497,16637,6786,3870,15685,3133,2544,13230,1655,11002,18177,5453,13326,18178,745,1607,18179,12634,14580,903,18180,13386,934,17010,12874,3398,12345,6658,3177,6009,3487,6120,13055,5564,4047,18182,18183,14998,5215,3257,1047,6327,17872,2009,14086,10275,4845,467,897,18186,3807,18188,4402,5547,15743,5892,18190,16792,12975,4058,2596,3136,776,17537,6028,4157,2126,7943,4411,554,6385,4873,9708,5879,2933,7760,1637,10830,2786,12603,7912,8208,2422,5191,5865,4921,2797,11852,18198,12981,2030,15027,3621,6800,18200,8734,7228,18202,4477,213,5963,5888,18204,18206,18208,1317,9596,132,18209,2138,2510,18212,6879,9610,11214,6992,18216,3089,8029,13368,2720,4164,8532,6626,3849,17329,689,133,17279,4283,1021,203,10816,8800,2848,5662,1450,16326,2526,11458,8042,3250,9883,10363,11779,10389,11524,1235,11811,18220,459,9637,4232,12709,4624,3441,11062,17843,14417,2475,6622,8210,8257,1116,1673,10041,18229,5354,1917,7698,18231,5992,5111,5993,1659,16,943,8275,17276,14810,18242,311,18244,18245,11251,16491,2874,11554,16269,18246,18055,18247,17857,16899,3499,10216,3050,18249,18250,18251,2137,9404,3281,3157,1772,3756,3263,1799,3331,16691,1991,3983,18252,18255,3329,4392,8882,2976,18257,18259,2652,7828,18264,1682,16531,6372,18269,11692,18270,18271,3096,13825,3436,14879,7445,1568,8402,10760,17027,7349,18274,5274,18275,16133,5183,13476,18277,8993,12765,712,17302,18278,11113,6720,18279,2384,18280,3195,4966,8430,18282,376,18283,4750,18284,8725,18285,9600,4379,18287,5713,1907,3296,13252,4826,11695,13612,18294,1170,2599
1367,2352,1266,475,5114,10974,2884,4099,2448,13580,11757,7552,3922,6847,2800,1332,2038,4515,12115,11007,3652,3903,613,18026,3134,18099,16458,2401,4467,18101,3129,1601,4938,840,2855,14606,1207,2017,851,2080,2744,18106,7466,16614,2135,687,4924,3264,10310,3149,2769,10001,7588,5958,1516,7591,4430,910,3119,5777,3672,1636,2037,4556,5012,3914,14949,6232,11334,9982,4090,7989,3494,18119,7699,1898,3646,17410,2653,15481,2479,3510,7152,1274,5500,204,2815,6667,946,16916,12896,2345,13696,6548,2852,6754,16310,18131,9166,525,7609,11192,1194,3606,3982,1199,13481,18134,4194,18137,1783,5366,8900,14935,7762,9441,11844,7553,2974,2348,9375,8464,8575,3187,18150,6621,18151,15420,4686,4419,5387,2176,2142,4122,15987,11571,16263,10802,795,1716,8884,4285,17463,14639,18173,4746,7770,3080,4004,2369,8544,16336,16640,5065,18189,1173,3923,11769,8404,18191,18192,1557,6481,3130,16766,341,1472,12779,6619,4984,10174,1686,1188,6179,2948,2917,8655,7993,7764,18199,1366,3399,10554,7416,7271,18201,4917,17708,1281,11930,4083,343,18205,17657,2308,18207,2377,3401,4527,18211,10492,2381,18213,18214,6163,2495,7704,18044,3772,14145,18217,5147,5679,7720,10945,12927,7018,2684,18218,3394,4278,3314,8982,7987,18219,9933,5159,4717,18222,8565,1710,1998,5031,8527,3481,7297,8768,4292,2866,8463,8717,18227,8907,11185,9690,6396,11080,18228,4874,10272,12367,4615,6524,17572,18234,4277,9377,2375,18237,4757,12957,18241,9205,10138,18243,1245,12170,4057,1952,4894,7432,1582,9195,4701,11337,18248,17564,8270,2628,9242,1478,5559,18253,7077,18254,15486,1818,15522,18021,2107,18256,4933,7014,8080,1387,2521,17083,494,1791,18262,18263,8201,18268,3131,1265,10602,1267,17858,1269,1270,8558,18272,3371,18273,2366,8148,140,7215,4020,10286,7983,9216,12470,18286,10373,18288,10437,7352,18291,11708,3531,1763,18295,8964
1288,747,7462,2536,1736,1401,905,982,1007,63,1182,1639,11508,43,837,2860,12497,2085,1338,928,94,5332,18105,7946,1124,1890,2398,95,380,788,6656,1878,7763,3295,6623,2872,1810,627,683,1731,89,1668,3482,6195,18121,47,969,1169,2146,5641,2212,1539,231,3103,1603,2252,871,847,6388,7294,14283,2466,1303,2868,5339,490,481,575,100,1665,120,2402,2716,5616,1825,1292,2418,13472,2230,18138,5137,1339,1198,1256,1462,7512,139,2266,515,1449,1454,86,1747,14057,4382,701,17580,1359,4609,1211,4262,8454,5828,1900,257,4133,4276,2439,127,5881,933,2270,2007,58,2148,5719,12033,5843,4171,1014,3795,1943,931,39,1393,3444,147,12271,5748,138,5708,1555,952,17614,108,4505,13663,2289,4093,16866,18,1956,544,5103,14922,202,2676,3166,4294,1648,3223,401,402,6293,1654,2831,2832,872,468,15658,2736,5909,3896,1159,11414,4271,10385,833,2457,18223,1061,17680,11373,4364,17382,1860,2891,2760,10627,12990,799,2179,2817,4603,8056,21,3284,3162,3236,4995,1868,3742,970,9845,668,5859,3357
3419,274,54,660,937,183,1964,3104,1066,4569,3885,130,18104,7688,3838,3638,254,227,18112,1388,7651,417,9337,3430,4630,104,15766,1806,6351,1632,4673,6872,7869,14465,11462,1751,5531,14,2220,8742,968,5714,3978,10115,532,37,186,9583,7682,2565,3941,7477,416,2934,16884,3290,294,4946,4190,3091,2228,18122,15870,2484,5929,942,4359,237,172,17400,9985,1229,4091,2593,6075,650,5917,18135,4393,3235,289,18139,1261,1703,11588,14577,1770,2932,228,8354,10902,6668,2513,18153,1875,191,2646,18154,7226,4265,2876,7831,10477,1043,1798,2324,3387,18165,1218,3010,2964,18176,1143,7237,2879,15850,3595,300,5726,18187,4181,3216,11690,3325,6164,266,12615,2672,1111,9488,2387,2538,2160,15201,632,13013,1872,15542,1232,9986,3810,4314,8063,11732,7820,4537,3355,2830,15134,299,18230,2501,5768,18236,18064,17081,1181,11152,7816,15605,2400,3525,18258,4055,1405,18266,841,5712,16695,2767,3253,1013,11172
1012,2201,28,4385,5676,226,1295,14656,5235,141,2962,3448,18095,1238,5878,90,1905,5761,695,657,4970,3098,267,939,772,2337,2520,2788,26,1723,8721,1201,550,997,16888,2620,1442,832,2945,3058,496,14136,998,178,2635,2380,192,34,4664,661,2812,3728,13024,2185,1612,2873,936,3247,1459,5784,2356,154,2004,1186,1410,3332,1523,3386,720,1511,778,1413,4955,2299,383,2548,3246,672,1140,1600,924,6821,458,164,1189,1797,620,15273,1305,5008,3144,759,3421,153,2719,2346,18148,4782,1242,1950,3696,5188,10378,3207,3504,3425,2170,64,12047,10149,6867,42,4349,398,188,2319,18184,3135,9362,71,16045,3372,4586,5437,10963,7174,842,18193,5816,5171,3746,2877,1144,14137,18091,3208,17809,18210,19,2318,1712,11064,17890,1277,18224,9641,452,5454,242,76,1856,389,12490,1160,9173,68,11967,539,18289,3689,13992
412,18094,225,116,1887,1924,4125,4479,8645,18100,1886,743,580,545,6018,6552,4113,255,159,671,12154,437,14178,3734,18108,18110,3543,18111,4399,175,486,1509,4086,8868,6065,325,248,1650,102,751,2480,6737,388,1368,80,5954,3347,2631,205,932,4408,9248,2171,2421,2779,3334,1653,18128,588,1838,13905,11539,2453,4026,1876,3226,2505,1378,3455,2112,1532,2026,75,2264,1586,5574,984,7296,25,773,11607,391,1149,5789,947,2305,2191,2184,1897,2436,7216,2332,485,1771,1759,1744,1992,617,2686,1611,3733,1284,8409,1831,752,8620,861,7986,434,6616,10764,4779,9550,11618,3024,5746,5824,6767,518,2809,2254,3084,1352,631,999,3322,1134,698,2177,2241,2687,4920,10565,1376,1727,2454,3052,2186,1618,1734,4961,2414,8859,1097,1101,1104,1109,1113,4334,2893,2062,10592
196,1162,295,820,250,540,7919,1268,6041,6014,2098,1466,15978,6078,2196,420,941,748,5308,9292,2022,633,2496,3027,9079,4660,1885,7380,18116,17212,2914,1467,1120,3015,168,2131,784,7414,4736,2867,13809,3594,2235,79,3676,356,4623,18126,105,216,243,287,77,9908,4589,7795,2111,1083,1092,5560,5787,10801,6182,3243,5874,1489,2580,649,4045,1641,8361,15449,3603,1827,12331,958,870,1230,12452,3437,1024,12949,13102,2916,693,13352,1172,1479,8004,335,1314,8777,2967,975,11315,1877,2981,2083,4307,6878,5469,3069,11450,233,7978,5128,1979,9090,14511,7112,4311,16298,6368,1408,11271,3766,14865,2647,3856,3215,18276,18281,12381
4077,2008,283,238,611,334,293,18098,516,60,415,5684,5270,5227,431,923,3986,4520,163,616,403,2909,2937,2096,1625,2573,2200,3471,2340,2919,18146,953,407,453,2810,1855,787,511,5654,3596,3032,8990,1617,7839,5913,4679,2639,4633,6062,119,1779,5977,264,3781,3798,8926,5855,17831,8667,10846,414,6555,1023,1094,2629,1347,1263,2455,18225,18226,1951,9094,4213,190,5442,1082,986,3146,11453,11267,3720,4013,1597,13069,6635,10756,6663,5575,18260,18267,1933,9457,4065,16332,18292,3839,18293
1788,5994,17796,16516,2102,1154,7691,57,2504,1832,4458,3985,7544,1626,7684,4243,6325,5858,13427,7872,5361,9778,3291,5082,9934,2587,18113,3916,12191,1833,754,2210,3821,1067,409,3828,347,1619,1002,3110,2689,1725,5835,944,3446,3343,308,5033,4848,269,8608,3975,3932,1128,3919,1328,272,5806,220,331,1412,3339,18169,8711,1122,3957,1440,1421,2057,7178,1547,2969,1126,8483,10546,18203,7667,4899,3702,399,17315,7136,612,3538,4116,1690,707,521,3033,12008,16925,173,2079
11325,11761,4875,626,2075,115,241,2553,13989,6602,1179,10230,2077,634,18117,522,3132,3351,17673,14880,3254,18123,4074,408,13261,12668,6080,5601,3411,14429,2953,1455,211,123,3719,2943,4513,1733,6061,930,263,2960,1210,1141,6903,8375,10253,2471,8731,1239,1911,436,8761,4886,2863,5628,18196,5629,1254,666,152,3527,165,8177,6477,2382,815,12088,2403,1330,3457,5501,1202,10456,12909,170,1118,16497,4234,7079,1819,3161,357,384,6474,1735,1214,1737,455,8787,2725
825,1,8504,14838,1925,2072,527,4204,7535,1542,11846,8027,2648,2583,774,3327,505,1936,18114,595,7194,3697,10638,12011,74,3391,4270,1384,971,5935,469,50,2097,206,18142,1608,1981,12305,13474,1614,11196,1287,8492,8337,2705,3365,1518,8650,10240,314,2397,2712,1708,1572,3739,18159,12535,13475,10589,2615,4252,142,2695,2820,13792,315,11548,222,560,3019,5934,235,3964,11861,1404,13295,1148,18221,2735,1394,742,4896,3684,11630,2287,4989,1808
642,537,84,9613,1493,3340,8034,542,393,643,46,2678,6237,917,375,1225,1278,18053,4972,9467,2033,2169,1434,177,4486,13336,1745,197,15618,22,18127,996,18130,684,20,107,10835,1187,354,1746,3298,11406,4348,926,1243,3564,5216,530,711,4538,12590,4539,2005,5523,4054,506,2035,1259,4028,217,757,5546,155,10036,12536,195,597,4699,1538,3079,109,182,853,891,6257,3945,5306,397,1059,1383,9143,18296
5425,1316,883,1311,18096,5631,1707,4883,2681,2723,8505,145,8327,2141,4739,1370,1147,259,1323,2214,1843,4412,2347,2066,5238,1418,2115,7823,1482,3777,499,807,591,7551,710,5770,1823,756,990,4305,4106,7595,859,3747,156,13385,16151,2322,1350,5146,5780,1458,1490,14128,4511,3465,1552,13593,3760,9811,9374,4176,2920,3917,2108,10474,457,2263,10321,4033,1975,624,1554,12964,16036,3184,5783
210,1817,2911,2151,433,14619,2482,6220,6344,471,5243,208,3428,7160,3599,16630,18136,6435,5689,16553,11643,8843,4092,18152,3598,1155,2922,18162,2654,4659,12473,3014,7787,2758,3040,2508,55,571,6318,18233,3106,3369,18261,13998,355,3478,17949,3228,3418,14484
323,877,10605,601,189,1016,862,126,56,3628,117,7386,2396,622,1414,438,131,72,813,673,911,2213,5744,9012,1604,271,6506,364,18181,1589,1018,3310,2329,18042,2019,6336,2607,4611,641,18238,3961,4338,14437,4860,3356,16683,1882,1793
292,3364,13751,17282,3128,3515,1667,9797,11131,887,9428,7784,6147,5040
18097,17346,158,18103,18109,14272,682,18129,12420,367,258,224
18149,829,14950,1264,2198,4915,12060
14969,423,198,18143,18158,13108
1946,1881,5301,2670,3704
2502,8466,18115,18290
3463,13558,3464
4323,13890,6783
2095,9865,18141
13014,12376,13018
456,7074,17937
13256,2406
15814,4140
5095,5751
8062,30
1004,18124
15965,3629
18132,5972
3656,4145
366,7497
18140,425
18145,4105
13624,8097
4802,5034
4329,3088
14622,16401
7602,31
5226,1580
1718,949
3799,2249
4009,333
16704,4851
18195,2837
574,14193
13042,17323
16775,167
17863,5176
5370,6512
2759,14686
8707,715
1850,10191
18235,14920
18240,8916
5893,15229
1846,18265
1848,14732
18120
664
18144
13907
18171
3761
5853
15788
