5348,6469,2748,13701,10356,1890,18744,1016,3730,17090,3931,255,1352,1321,409,6673,2264,862,2956,813,6879,1405,631,131,3088,11818,666,13941,210,11943,1273,7633,72,4850,5022,19443,19449,4862,13561,3761,18501,1280,21293,21299,15674,14666,2103,8028,14723,3464,522,6952,12104,73,4402,21330,422,4055,21337,1018,2004,5004,21347,8857,410,4851,16543,6094,3961,5254,3660,5055,19015,6475,2712,4875,4996,3104,10488,10628,12245,4329,2812,5888
984,542,1278,361,196,2912,195,13644,9278,1865,7638,2152,397,22,2169,21044,178,836,21247,12135,286,597,1203,20,849,1533,369,1768,8034,4054,13554,4913,10017,8194,940,2404,344,643,9360,14431,7084,6633,4580,11621,16460,926,6852,6257,3785,7666,2886,757,711,2971,5632,21324,7712,506,1604,11070,803,917,4328,1553,182,31,3039,249,6154,430,5582,948,866,21365,393,2318,976,381,891,6614,1483,10010
7986,26,21236,7178,937,4555,1420,14258,9146,1881,7979,3334,325,1946,5185,3702,12419,2482,9934,3321,96,21025,908,9248,2414,3193,1513,13544,2115,4619,3124,3246,2516,10021,6148,18042,353,4894,3838,2635,2188,6067,907,899,5221,1223,13671,3752,2670,3753,1649,573,4969,2385,21323,6550,5144,1258,19364,4148,489,8777,10587,4246,3059,18530,7360,2504,2848,20212,6917,5994,1460,4305,731,3076,4279
1889,5868,1,19490,679,9510,4448,832,155,7542,5949,224,258,1532,546,158,5768,99,928,18316,4682,2442,2685,11412,2096,12404,883,186,826,2330,5846,3649,8868,1393,146,4059,192,529,3594,5800,521,837,1076,12121,3746,1467,15535,1609,14024,4839,1383,21298,14225,21301,5851,1479,20983,1159,4475,1412,1598,456,5745,4048,16423,10295,3046,18578,8336,2252,1631,4317,21366,4524,6553,10405,18231
13734,43,412,14,5177,3219,153,773,982,4695,10675,905,19357,673,624,108,994,3347,5958,5216,21285,11625,6668,2676,4581,5270,10830,5103,17581,18061,1925,208,4729,7160,2873,14148,9942,1261,416,70,5027,10057,13822,11144,3512,1288,2106,4200,6435,6318,6276,5301,4327,8720,17313,21394,6344,2802,21397,18162,6406,4934,8005,12842,1792
2109,455,530,283,367,310,821,934,11914,3713,615,772,21246,2631,563,7969,68,1338,801,968,1224,57,1264,15743,5752,106,3880,1725,2815,2254,335,5751,4244,48,1856,271,21314,2185,2007,2305,1397,2757,206,5837,5562,2496,12504,1126,8906,21351,3169,6549,1567,2966,21106,2592,19288,16071,21422,3505,8994
1587,12828,8353,9834,10064,386,5531,181,4463,5056,183,5034,4802,21263,621,769,8369,11904,508,19043,9368,5058,11164,7082,418,5211,8501,7836,8158,21291,11896,3600,11922,428,9370,3175,7233,5519,6398,21360,7600,6540,8233,14214
398,1357,3492,2183,8466,515,10487,2042,1303,4483,1875,4920,3158,4416,10415,2860,3843,2766,3532,7085,2933,3260,1595,21252,4234,1061,737,1728,11462,12041,5308,2544,20973,2083,11445,4251,2068,6263,725,623,3706
6306,5962,6002,5978,9122,11276
10072,4543,7036,343,8655
14348,267,4633,4062,12090
1811,2439,739,1868
10050,2880,21242,4430
9203,5161,17962,21279
3343,3080,15431,16705
21244,2852,2352
9357,15117,1945
11863,2303,2110
18268,1099,21286
21305,6176,15755
65,66,67
21376,4097,21377
10772,10773,12999
9033,12604,14536
7503,15729,21423
18928,20321
11821,3796
15790,20987
5421,16999
3112,14724
480,4984
21250,5057
135,136
7471,4202
2914,6453
17417,21303
4997,12788
3622,3743
2487,20570
5305,15716
3463,17401
21333,18776
9623,2813
19437,10005
21352,406
17937,2872
12099,21358
21371,8152
828,3101
15996,19575
12493,13681
20795,21387
21389,21393
11269,8629
14386,16052
21413,17436
853,7770
21424,7625
18540
12675
5741
664
14926
5095
6842
16357
9682
7189
3813
21277
5536
21307
19214
2049
6049
7396
5510
21339
8115
8828
21356
8953
8530
1979
1552
2193
696
8737
3749
3562
20874
17538
11458
5416
8597
21401
2075
