5150,805,225,2422,5151,5154,1304,5160,5163,4898,1082,987,2733,4474,4130,5178,5179,5180,5182,1989,5192,1707,1124,5195,5196,2654,186,2506,2911,5201,453,4559,5207,3282,5212,1404,5216,5217,3115,1974,399,5220,5221,5222,4481,192,5226,4353,5228,378,1232,5236,1586,2649,3868,5241,129,140,1089,3734,3158,5247,2902,2397,5253,5259,2235,1393,5268,1637,5273,214,1050,89,3354,2073,4554,5280,4883,1875,5044,2708,5289,320,545,3957,601,3894,696,5301,612,5302,2867,1931,3768,3217,673,4273,1643,3419,2792,3360,2632,4305,3100,3162,3527,778,5328,1469,3523,3505,4753,5343,5345,1654,5362,2893,5365,3148,1653,5373,859,3065,1012,1532,5382,3706,2347,1026,2739,3506,624,56,141,209,5404,1627,3386,1328,5412,5422,1570,472,5429,5430,2391,2688,5435,4311,3205,5441,5442,1797,5447,3484,5457,2340,5459,1811,5470,1735,5473,4634,2064,3517,2797,5486,1699
4079,28,2812,4850,1011,4427,211,159,480,5171,825,131,535,717,2181,2773,5185,436,626,2639,642,3629,205,90,3572,1134,4043,505,4110,39,5235,283,516,2196,1019,484,1458,165,432,731,414,2359,5269,3036,1018,155,178,5279,807,1307,98,554,1748,2482,5283,1454,329,4624,426,733,1284,4207,2508,5291,4399,339,963,1309,1751,998,392,743,1356,3347,1703,532,5310,2516,2556,4651,518,5318,4182,458,5320,2580,813,1201,1214,4249,560,2234,546,5327,941,2228,231,666,4126,2471,990,575,125,537,4067,384,2251,4263,142,117,4213,5370,408,594,4218,1450,1425,146,5383,1066,676,1179,3146,661,4111,255,2312,228,4270,271,5407,4143,300,4092,4941,2480,718,2444,1119,4379,5423,1159,787,4055,1597,954,3210,5452,412,1097,1101,2252,1104,1109,1113,1664,115,751,502,5472,243,4398,5484,1817
1143,4507,250,5057,5166,2085,5172,5173,4121,5174,2874,4576,4522,1905,2904,932,5191,1594,5198,609,4204,5203,654,1650,2134,4093,5213,3945,522,202,177,1885,3246,5225,3433,2068,5237,2803,163,2363,5251,2684,2439,3167,533,3626,2757,975,3241,5266,2131,1555,2283,1523,2890,511,4402,5276,3596,3068,4763,2046,683,2264,5132,5290,107,2802,3985,4890,2850,5297,5298,720,5304,5309,3253,620,5315,5103,5319,3177,1168,5324,5329,5331,5341,1383,5347,191,1883,1166,2687,3054,1933,152,5417,1942,5425,5426,2940,5440,2019,1645,930,2214,5456,5463,2887,5481,5483,5485
2289,4994,1951,2466,1169,100,1702,4244,241,662,2250,139,4667,815,5202,334,773,958,1118,742,2831,4739,3351,5240,2230,5255,2462,2014,5278,982,1734,1517,5294,4200,1907,5303,1305,5311,2689,5316,1303,5321,4623,2276,1604,2170,3697,279,3675,2832,2737,5330,2810,2953,622,5337,5340,5344,3737,1339,2645,4518,4797,3817,5352,5353,304,4566,5355,4659,3040,5358,5359,2083,1311,1259,1568,2676,4075,5368,3024,1202,529,420,4342,2573,3015,3391,3896,2873,340,76,4603,2622,1254,686,1862,3309,106,454,5438,1860,4599,1736,1793
5153,1636,2432,5164,1900,5169,2009,5183,4246,3048,108,2504,1140,4271,5210,5211,355,2210,1611,3198,5234,409,1250,5238,5248,3180,5252,5260,5267,5271,5274,3308,3437,5281,5284,901,289,3718,5305,5308,5317,2050,2942,2671,276,5338,5025,4433,5349,5350,5351,1618,4394,46,1852,2249,3442,5388,817,2986,1897,1441,2905,1681,2496,2877,5410,4669,5416,5418,5419,138,5436,5446,295,1131,2993,5449,5453,5454,390,2817,2710,3398,1035,5471,5474,5476,1083
57,149,4954,1833,695,2650,1353,259,77,1632,1120,5158,4782,971,1002,1882,3728,63,292,274,631,4383,5175,1462,5181,1162,1949,1648,47,5204,5205,407,1160,969,5218,527,820,490,5249,43,1542,2194,3777,172,905,3715,1665,5295,80,3856,3377,2631,1855,3268,95,1639,2012,401,5346,2502,36,1631,5371,5376,5379,4619,1352,5381,839,5397,5398,1182,156,3783,3640,5466,5467,955,3684,5469,5479,1423
2195,54,4045,2743,2593,188,417,3478,3228,167,2406,175,4920,2960,26,4510,833,957,1886,5200,2332,2186,431,102,1007,5227,34,198,5243,902,383,2026,5254,616,3270,293,3383,5272,5040,2596,130,75,2079,1288,2919,210,5312,1456,5314,3338,5323,1668,4886,5348,1992,3838,415,776,5391,2179,5405,264,299,1755,2747,216,2843,3844,1708,1689
5147,1507,837,226,3280,3310,154,4091,747,14,974,196,3187,3970,5177,5186,5206,520,5219,1798,258,5246,2513,1226,1135,212,1266,2557,2345,1656,2491,3126,795,5306,2334,114,996,2343,5336,82,310,755,1718,1092,2010,5378,2348,1937,1697,5411,5424,224,158,3139,5437,244,5439
1521,5137,515,5176,1206,1245,2532,4326,771,1982,645,5209,1367,1213,2691,137,1144,749,684,1470,1903,386,992,1189,5239,127,193,5245,2101,5250,5257,5261,4936,4927,2133,206,5014,5307,541,4164,3219,556,5015,1856,5114,4491,2002,2924,1587,2872,2917,3174,3352,5023,2331,1300
3364,5189,2876,5199,2628,4515,3960,3516,2781,4626,1647,4,1099,5277,3642,4018,4552,1038,48,2018,1210,5286,4194,1387,2694,1283,233,5300,4740,4467,5342,2603,910,5366,3494,2142,5377,4309,4277,1207,2815,5380,2080,4293,5387,5390,1858,5400,1680,3129,3885,5065,2745,4709,5428,840
937,2058,3404,4520,5157,3368,153,1064,1338,2396,254,19,2339,3005,625,402,3144,4117,4260,2007,3313,71,4036,2072,5194,540,2071,3482,4289,336,521,4816,5282,4701,5287,1359,2387,986,883,1731,788,591,5399,1788,5401,1172,3660,928,1884,1759
1482,2648,739,3536,5152,1978,1439,5188,2082,2020,1917,2748,238,5215,2051,1918,799,5244,4349,858,571,2955,1511,5265,2324,105,1608,1771,1808,94,5292,3598,5299,470,3880,5326,132,5367,1956,5369,3742,756,2317,623,2287
266,1476,481,286,5184,5190,588,657,2736,3574,2863,2969,1110,5270,109,2868,942,60,617,5334,3545,675,1889,772,707,934,5395,1410,2966,1625
20,658,22,542,757,410,506,2586,3190,687,4445,5372,182,4463,375,2404,5384,5385,5386,5394,5396,3064,427,354,5421,5450
953,1272,1757,5162,5170,3249,5214,356,5223,5224,5229,2846,5242,1466,5275,3059,2141,2436,5313,2548,5356,5357,62,2109,5482
5230,5231,5256,5258,1067,4639,476,4795,1993,3343,2721,5354,1694,3141,832,5409,5448
5159,31,2107,5208,2962,5458,5460,5464,4278,2308,4615,5468,2479,5477,3149,5487
1062,5140,5141,2958,5339,3870,1641,1384
5155,4776,5156,5165,5187,5197,5232,5335
5374,2130,866,5375,804,430,1046,5451
3843,4084,4135,3474,1623,5455
2948,5325,5389,746,2441
3006,3504,5161,5167
5168,423,5420
2997,1783,4509
32,1225,5434
2886,450,926
67,66,65
3713,5403,2372
5193,1155
5233,389
5262,1027
5263,5264
367,682
3992,4048
1366,5285
5288,4724
2620,5293
5296,4097
3178,526
5322,112
4225,3659
456,2734
3983,2318
5332,5333
1904,360
5360,5361
5363,5364
1016,862
3647,3648
3231,5406
5408,2209
5413,5414
5415,37
3234,5431
5432,5433
3714,3743
5443,5444
5445,4768
5461,5462
1528,5465
4605,5475
5478,5480
4583,1289
4488
3708
5095
5392
5427
2148
