5568,5177,1266,4515,9501,2279,5387,19254,2815,3494,4563,18546,1030,3187,2876,2630,13855,4309,1759,5366,3481,795,1274,4747,910,3659,2038,2479,19462,5390,3914,4537,1038,4179,1514,2427,4057,2892,4278,3130,1927,1898,4277,15481,4453,6224,8627,6158,2713,12495,1656,7348,14027,4303,4723,2557,2377,6850,7807,2745,7885,6064,4,18903,3879,2717,7095,2656,10241,851,9322,2448,8565,4465,11769,2307,6179,17687,4280,3531,6232,5532,13946,10849,2142,2744,2255,1872,10653,8964,8270,8076,3003,1424,21329,16352,4705,6949,10416,2789,6572,4960,3645,4336,10837,5499,23252,5065,10819,840,2006,7496,12264,2884,260,2189,4612,2807,2700,8875,8030,5671,7583,6865,3587,1792,6861,2624,5029,233,8142,1478,21774,4117,5020,6091,18455,7152,3197,7801,4615,3485,4545,4555,13721,10974,3490,2821,2603,2777,2401,2485,15965,1367,8375,13295,4467,15321,3149,4445,2080,14165,3134,2037,18448,7859,4712,16700,2628,12360,11305,3903,20878,1265,4626,1267,1269,1270,10263,16774,4083,4493,2345,5468,5372,4449,4552,4018,5167,22192,7101,19328,8717,2979,24247,3970,19949,1750,4783,6853,2694,6427,10262,7532,7852,3119,16538,16539,20269,7918,7844,16463,8900,9242,2348,10286,10532,2702,5845,13104,1283,7764,1516,18825,4893,1551,17603,5120,22258
5019,402,241,1981,10044,9621,19886,24227,292,1741,2738,4067,838,612,3447,2911,8685,95,3246,1640,7828,6939,19567,516,5712,490,751,3603,2340,653,21918,4394,5784,22365,871,3941,3357,673,837,3829,4351,3107,11629,13170,3444,7072,805,1885,1949,18894,1524,3541,172,8209,7399,3026,5274,10628,1912,2444,4886,1392,987,6050,24259,21824,18530,2566,7923,9887,7255,8348,4894,417,3237,15824,2236,140,5289,459,5041,3073,17910,5224,8661,16612,2298,2385,4424,130,2406,5695,2934,17992,13920,15135,4063,1224,4294,9975,25,216,2510
2339,13896,9248,7178,3702,24020,178,657,6034,3733,17284,1477,291,594,5787,310,2264,2905,2326,1232,1131,2708,1092,497,186,328,8257,1386,231,2420,12971,45,1473,13374,5308,4861,70,1588,6108,4402,3124,914,303,2902,575,220,1239,4548,4948,3076,2678,2442,3535,1303,2532,3417,2867,5221,20365,5538,486,416,3196,2282,2433,11441,778,332,1008,138,13140,4261,3506,2439,3731,4447,772,11618,2258,3759,788,2347,94,2936,2014,17537
1757,592,747,196,131,1890,888,340,1384,28,4590,990,1604,958,3088,1284,505,2396,3195,6867,813,2631,537,5565,4225,210,923,862,764,1007,14057,8904,1018,117,1161,22827,661,2916,250,24240,5022,597,90,1951,4513,1536,3961,3957,204,3064,147,6917,6067,8439,681,6677,1214,1233,1373,189,97,24255,9940,1021,1570,2654,3084,1992,493,1431,76,679,325,2839,2210,5329,24260
964,649,17375,18153,3028,2112,2237,1316,2593,1993,3419,19626,631,2639,8995,1458,1002,21210,63,8634,17360,26,3141,1202,2723,5195,595,13203,24220,5338,16006,1462,403,383,30,191,1612,3513,19398,24225,1980,5441,1305,264,266,5056,560,17844,2496,2270,720,3638,1362,4270,415,2757,2414,2462,2647,17448,431,3720,527,5744,5374,1162,1806,1632,5829,1288,8048,3742
2086,1507,1815,24216,22137,5285,22575,4099,3364,7182,1937,4643,4020,9662,6914,11882,13644,2719,4087,5670,24218,8022,1281,8500,24221,1582,3352,3530,13481,21188,21489,7831,21952,18277,9246,2308,1670,3922,9690,8362,18919,16906,11987,9654,2917,10341,16522,8713,2135,2366,2732,14499,13315,4592,13843,2301,10423,3979,21631,4656
1359,2648,7995,9156,12780,3355,6018,7691,6094,35,6512,5279,1887,2072,19066,2890,9265,3723,2879,2428,24219,515,873,3900,4268,18786,161,22941,7816,9049,7284,924,1446,3853,4305,9183,7986,5877,10420,3428,139,2436,6649,455,1846,6096,2432,19534,20350,1086,5580,13252,529
3910,437,22392,9358,1956,2007,5361,982,9332,2329,4603,1064,334,4693,10019,998,1169,957,1339,9171,3202,481,3180,905,984,3144,623,1212,7613,2579,1808,1334,222,2556,1254,1594,974,6280,109,1735,2146,24254,2873,1404,163,1737,5809,9164,15693,11651,4821,3300
1509,2289,518,1182,412,3768,1751,357,8358,74,666,815,7633,8176,4364,1066,18446,5818,1330,3365,1350,1972,283,2085,2109,3024,3360,452,942,970,1410,11072,22429,1574,1259,1878,211,203,1083,1733,8778,15677,2287,855,2398,1876
175,159,671,2725,420,1667,182,2471,18557,205,19289,15339,5649,3100,23678,2919,228,142,3511,14,1603,616,833,2594,615,3347,24229,9346,6978,11223,1650,2561,214,1097,1101,1104,1109,1113,17341,1618,5713,3438,2520,1357,10789,391
5868,3183,2536,1122,588,1189,969,1148,5696,1665,5813,433,2888,7052,540,75,573,11444,1368,5826,2599,469,4132,399,1881,3059,2405,1413,288,943,127,16133,4393,5948,5721,287,2332,1418,1823,108,11396,10916,54
80,112,5233,388,2141,18860,2516,4624,13662,1519,149,2513,5339,2466,15599,23628,60,1378,5520,1456,16754,24237,2802,4383,10199,13102,12861,1307,13189,1464,1328,617,1522,23425,19146
652,224,258,4529,24222,5911,2343,546,870,4781,2795,2629,2230,683,155,15712,1143,8886,842,356,520,3436,1134,1128,3749,329,912,517,1140,2887,301,2130
3455,4875,4430,2410,23463,152,3964,1925,3448,20913,3041,84,269,9847,1900,18377,15938,21649,19938,4262,7297,10375,14838,521,11846,3792,18237,986
1833,2008,202,14794,7823,3777,100,154,2201,1817,5574,3696,57,401,71,1768,624,3083,21314,2108,1160,185,9571,2170,226,16490,921
8096,48,3080,2962,2018,5012,9259,7314,4556,7466,1332,9410,14357,21120,24213,10716,2074,7171,19149,20503,17059
3796,6204,2568,24236,1004,9310,15645,22207,8579,8788,24239,9319,9753,3864,19337,24257,10236,4027
542,20,891,926,18971,8034,1498,15850,29,16455,2995,8544,5632,32,9871
24228,5958,24231,24233,24234,24235,24238,24243,24244,24245,494,24248,24250
4508,7941,9047,1387,9377,4288,17025,3012
4785,4360,6260,2372,1819,15755
4938,14524,7300,1138,22362,21618
858,3932,21482,1067,3975
23482,17995,826,5652,2330
2826,1454,8311,5835
24004,3713,1783,18266
2387,4213,293,8190
67,66,65,1722
24230,18258,887,12998
1587,386,11015,24256
2035,2033,15917
1207,2227,11043
1133,188,5421
18351,18011,4216
11288,5655,2275
3611,899,3193
21296,15704,11117
4710,1261
24217,15250
10166,15695
3795,6826
7168,722
4883,115
21252,2173
1703,1120
6804,4052
3831,153
2673,16815
4122,21531
3446,3899
8954,8466
14827,2206
24232,8891
4549,12759
19796,423
3128,3974
24242,6207
472,43
24249,223
15790,12376
3315,9565
24251,13572
16259,21521
2402,23446
20060,7307
17595,9384
18162,7993
331,19785
24258,7234
18218,7770
6206,4038
3651,2238
648
24223
5536
24226
22869
12675
