433,5858,1313,6897,1667,2279,1008,1617,812,2613,17883,3453,12134,17884,5270,3121,12715,119,10731,10766,7425,4629,3322,3078,2264,919,3545,7635,17885,17886,17887,2579,17888,17889,903,10993,2453,6817,13721,3543,5994,1842,1847,1802,13720,11049,17891,707,9153,5788,11860,2450,11881,5679,776,11868,17893,2753,14369,2454,14020,6515,5792,10958,7220,17896,8157,455,2228,7142,8504,3032,1314,2747,3812,3036,2578,7512,70,833,17897,6505,10816,17898,7893,15254,2424,5944,1013,17899,11841,2952,3804,4840,2186,17341,17900,1093,364,2587,8409,6093,4190,10904,17462,6742,2861,14804,1265,612,9737,3259,4660,17903,17904,15723,1198,2929,1509,17906,14345,10923,436,1497,3721,17171,6432,2703,605,9409,2773,3052,3971,11496,2566,4091,4351,17907,17908,3391,1779,17910,1536,15991,17911,5957,2105,2144,1311,17912,8990,6407,17913,8927,5508,16130,257,10830,5967,973,14034,1448,1731,14135,3061,2544,6011,1149,6615,17689,9551,1312,1365,8742,2497,8819,4290,7296,1838,3295,11780,4235,3387,2385,389,4215,1788,3794,3386,3950,1599,492,5705,5893,15975,1459,1531,2305,10030,3161,16511,13193,12699,17920,12869,17921,17922,3885,378,5948,8908,3213,16498,15104,17923,5813,9313,2062,17924,990,2998,2324,4833,10747,2607,15177,1182,1589,4349,2967,3093,12991,2594,15824,17925,5547,2056,17926,10756,5154,17927,5318,17929,4072,8639,3084,17930,6363,1100,3756,1094,6704,2146,4067,11583,9189,2235,17933,2068,1388,2650,14909,2362,17935,1574,3989,13027,3540,17938,8747,3281,8938,2760,2709,1941,3855,2921,9616,9783,3250,3450,5484,3240,5164,3811,1389,4308,7468,11762,14766,172,3223
17819,112,2075,4270,2681,8016,469,192,17827,698,168,2141,3777,8311,211,5856,313,3916,2077,2480,4520,4009,2981,228,58,6421,986,3828,4589,102,6205,75,12936,5951,6989,3900,36,2698,6369,2705,2536,204,4401,5939,5244,6848,9468,5301,4141,11458,17860,17861,5776,4322,855,8454,2968,557,1697,16073,7884,2746,2680,6388,6555,15212,3235,17864,5245,1619,16275,5636,3182,17865,9758,1545,17866,17867,17868,2640,17869,2714,6726,1578,17870,3452,2678,7153,17871,457,1393,6575,5881,5438,289,12028,384,1159,4624,5826,17875,10872,17876,4127,9704,10383,11226,939,1900,900,3214,17879,413,6658,17881,1622,467,2798,3110,1242,1018,1618,17890,8685,2151,15989,2418,276,1896,8121,974,1153,1526,17902,9986,3225,3718,6068,9532,6800,9829,11618,2960,4880,14178,2508,6981,12050,2707,1524,414,8428,3099,772,5888,10855,554,5112,17917,3291,15140,1770,5782,398,16491,2906,1209,8802,1357,8612,383,1160,3955,4923,3253,3785,6632,8283,3226,17931,3599,115,2945,6212,7441,7936,4956,111,3421,2406,3742,6089,1362,2839,12432,347,8533,4252,1868,2382,1712,3983,170,1138,1639,4010
883,788,17059,28,241,747,4782,5641,11213,580,743,14,537,60,1442,4433,6092,2295,837,1179,1450,591,17793,3957,5918,3791,957,178,969,6447,56,597,1169,452,100,1755,1206,181,155,39,183,3422,225,84,1211,5361,765,583,1001,584,6467,4903,993,329,1532,853,599,4329,154,2233,2898,1905,1511,2958,9383,6626,2000,5730,14980,6258,547,240,3702,6144,10939,13714,6807,1092,269,1883,249,515,1214,563,158,259,335,2330,2204,20,1338,282,1337,99,2275,4198,152,2708,695,1768,766,4126,244,9126,142,5375,842,315,17668,6091,14275,952,303,674,46,430,742,560,2210,518,13336,1877,3108,5806,4955,5719,2517,3724,3978,1284,5137,193,2916,3940,5652,224,17346,631,2322,2057,14723,271,169,2201,86,970,4795,1064,11431,5235,6075,4809,4167,4225,2109,2359,804,13134,3103,188,17909,3870,876,6665,826,7798,679,1648,5437,1992,3184,2108,6142,16606,2542,1120,2004,705,5868,2115,3088,9605,415,5144,3768,1718,2414,8816,13742
131,813,2138,210,343,6417,1016,862,1213,1408,310,4207,7742,8027,870,72,6710,2171,1604,5355,683,5787,2872,992,1140,1,941,4086,6018,2231,7085,186,2736,117,122,1128,2676,1210,3162,107,1303,619,15806,1467,2196,1823,1655,164,17325,620,13725,57,5541,2200,331,2320,7787,2402,2604,220,9929,1147,6681,4424,7912,6314,2328,7023,1907,3365,5761,17850,1238,6662,633,1418,1855,1171,5339,2439,2820,2914,4026,2516,4324,4300,1420,6326,752,2254,1417,1612,483,7872,6381,1479,10152,206,2683,6309,1787,2850,1339,3245,17863,5082,528,1640,297,4799,141,10871,3734,3999,1061,264,2812,401,3170,3523,7986,3961,5033,1942,221,4447,461,2145,3783,488,4899,5548,1122,2564,7760,1886,4087,17182,6085,2735,3649,4659
1288,16490,932,905,63,588,2230,74,661,90,2620,26,1650,666,97,3327,4399,431,595,54,80,2070,1434,17829,2966,4093,2867,94,859,11044,2635,227,1323,5852,601,2482,202,165,3965,105,130,1799,1632,2716,773,1066,1200,471,4506,8968,575,3216,521,139,4787,4375,1172,391,637,104,10605,325,958,13941,2964,6320,2263,12874,2779,934,1189,8405,5770,150,1316,11251,3838,437,2689,453,944,89,5374,3887,14057,4382,8841,6107,34,3716,924,7052,2009,3124,5783,5283,3098,519,9274,17895,6663,2026,3710,9394,10967,14969,529,5008,1547,1523,703,5835
481,4875,4883,6635,847,17822,1367,5684,5958,3720,13905,3137,1398,624,1007,751,13535,1742,3106,9560,283,8813,2111,749,2873,291,2063,1208,4240,171,930,369,11325,17333,17838,806,2008,4229,795,4018,5377,2455,2410,5514,55,299,2102,654,505,399,4044,2934,1378,1404,2863,530,815,17851,1981,472,274,8620,1384,2131,5240,9693,3356,3982,7993,2879,11588,942,11625,8206,3024,7795,17733,1833,5720,1347,1951,254,7816,12271,5285,3912,17537,12291,42,17928,2652,7751,196,11246,3910
652,805,2072,527,931,3019,971,3739,8375,1155,3083,231,2098,1649,4580,4204,68,2428,2123,1447,5454,2318,1904,27,1295,2639,1887,2953,1328,1834,1572,2548,496,1775,286,1024,8435,3040,5288,4095,1239,191,701,551,1539,16549,1637,3369,2347,2089,328,357,4829,756,4952,9226,3282,17510,2193,623,1707,10224,5942,5474,1673,4311,566,2817,1737,2723,955,1608,1263,724,938,1878,1933,2893,11732,1736,15743,17932,11592,248,1949,3684,11651,1268,1326,14442
14536,4004,4430,11844,4,2876,2744,9375,3515,4705,13946,3761,4493,9546,525,1783,4052,4020,11117,1656,1562,1568,7171,4747,2416,3080,4555,16651,3521,1927,1647,3149,4454,1431,3922,2821,4712,10423,4592,10826,13761,5110,2694,5366,5460,10358,8463,16916,961,2427,4278,1750,3531,7699,1937,7416,17918,7237,8270,6503,2741,2892,8875,1858,11173,2448,11365,1970,12921,2815,2366,4552,2417,8464,2479,12360,4343,1557,4419,4364,1271,1514,2962,4656,15083,7466,9662,2336,3489
14498,820,3189,4920,163,5715,6799,4862,1352,4650,5664,2505,43,807,2083,417,1021,5216,2299,17832,15903,2890,4042,532,11434,17279,15268,1771,1808,8886,71,2933,733,17840,3917,3370,902,12088,17843,565,6336,8412,10351,17847,5601,3817,17852,1733,4277,648,979,1889,4119,3254,1725,13557,145,17872,8657,2791,3759,412,279,9196,4294,3517,226,13063,4371,616,3596,15201,2137,486,5564,4092,113,2738,1625,13694,1597,2802,2687,1482,2520,649,16825,6599
320,8838,2372,982,109,2260,14608,2329,402,3419,3068,47,147,6094,1287,6719,516,4234,7946,1062,5426,3497,1131,1134,16151,17825,2810,3600,3243,490,95,627,1412,2911,1555,4848,6062,1273,5364,334,5594,2289,4077,4249,1029,3258,3343,14985,4110,497,7763,2568,2340,6861,127,1571,5843,4609,3837,6835,3795,1458,611,2237,17873,1462,1254,5800,2868,984,6676,6629,6937,6280,4251,15134
292,2117,266,4408,116,2504,4948,2170,182,911,2184,6737,159,1727,2902,3090,2571,7262,3525,2471,1350,3696,671,1184,403,673,1275,626,17842,207,205,6512,1683,295,1454,3709,3527,861,923,829,2270,2332,255,1232,1162,2078,2909,1359,4200,1588,774,5697,3378,11150,1496,265,4603,4152,1863,3025,1097,1101,1104,1109,1113
2046,1439,1368,684,2433,787,120,15124,1385,5304,17831,1002,1533,2085,4633,2573,12473,287,745,1793,17835,2250,2079,1735,37,11058,1956,365,7651,6049,1521,5019,1645,3598,5247,8926,9039,9154,2194,1330,1586,963,5171,459,2843,5188,7739,1118,16663,3964,187,14307,7791,2977,2287,5560,1222,3262,725,3306,3155
539,6275,887,2969,1925,2007,2592,6025,17351,7162,250,1192,16444,9778,5828,17837,558,4578,7125,1383,17841,936,8631,16553,4122,3202,17849,1668,17858,617,7443,4997,2557,7396,17874,5677,3481,17375,17901,2679,2339,4262,3126,2743,6158,17463,2719,17937,17939
1067,3932,4887,323,3323,8169,3457,3975,2759,17836,17853,17854,416,4338,216,17880,11322,5031,11759,4517,1516,6674,17557,2513,937,1882,2080,6569,4509,76,12373,9382,17390,17936,5379
13904,1266,11947,3641,7392,4877,825,542,3298,217,17846,8062,757,7770,4860,641,13900,1278,7404,424,10416,450,4557,6163,4028,543,7055,16044,643
4013,17826,2538,175,1603,1410,8553,408,2648,184,138,16730,3144,1083,2919,3228,3289,668,203,998,536,4094,3866,4393,7276,9334,2767,10284
1732,4488,4479,11906,544,976,10288,1421,1376,17857,8645
1911,945,1379,4874,6215,4850,1798,10373
17243,6132,17828,17472,17477,6866
17666,3629,3130,4757,5005
1366,1261,12845,5360
4556,7043,4692,7223
9969,17856,9033,17892
4038,2256,4953,6206
10953,10608,2758
32,1437,17824
243,3504,17844
1098,17845,895
8761,4416,3672
17894,11505,10348
3398,10520,13563
4802,5034,1587
30,22,17934
1784,632
17820,12535
17821,17444
3446,1041
3428,2813
15236,3474
17823,16973
23,24
8282,7307
17830,621
802,729
10714,348
14950,2183
2745,1507
128,16892
8859,3516
14225,8000
4935,17839
14420,7406
7784,4105
3049,2521
2168,333
7099,3456
3463,3464
1753,406
17855,11825
1405,82
7572,14749
2805,7172
17859,6340
12154,1564
12048,1989
5488,10062
4791,2377
5748,423
5185,50
3686,14424
16687,1186
4164,3028
639,17877
642,17385
12835,7782
6214,10971
1212,10392
9516,4539
17919,14732
7941,15879
7889,13699
3141,6061
4593
11223
5088
15
16337
4530
4758
16474
15261
5853
17102
17914
5095
17940
5700
10091
